Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
230.514,457.063,229.551,465.98,225.673,512.363,220.118,536.055,208.976,552.319,184.296,553.571,159.215,534.426,296.587,533.493,284.789,512.647,242.413,518.003,230.303,482.16,252.366,607.192,240.569,566.793,227.621,547.007,226.703,528.055,162.112,611.088,177.614,545.61,210.898,559.555,216.003,547.076
230.521,457.074,229.563,466.019,225.684,512.367,220.167,536.072,208.978,552.352,184.45,553.644,159.215,534.573,296.587,533.493,284.789,512.708,242.448,518.023,230.366,482.16,252.366,607.206,240.579,566.793,227.634,547.007,226.724,528.075,162.112,611.088,177.614,545.637,210.91,559.572,216.015,547.112
230.521,457.076,229.563,466.044,225.684,512.368,220.167,536.092,209.004,552.361,184.45,553.669,159.215,534.585,296.61,533.493,284.789,512.775,242.448,518.032,230.371,482.177,252.366,607.219,240.616,566.793,227.634,547.007,226.724,528.09,162.112,611.088,177.614,545.653,210.91,559.575,216.015,547.125
230.548,457.121,229.563,466.049,225.684,512.368,220.17,536.092,209.004,552.361,184.45,553.677,159.174,534.605,296.587,533.475,284.652,512.811,242.448,518.023,230.371,482.16,252.366,607.219,240.616,566.793,227.634,547.007,226.724,528.09,162.11,611.07,177.59,545.69,210.935,559.591,216.015,547.125
230.552,457.136,229.542,466.049,225.627,512.401,220.173,536.145,209.003,552.426,184.45,553.701,159.174,534.585,296.578,533.46,284.636,512.811,242.436,518.003,230.366,482.144,252.338,607.231,240.623,566.795,227.634,547.009,226.705,528.131,162.11,611.067,177.583,545.756,210.924,559.599,215.996,547.213
230.521,457.136,229.525,466.049,225.627,512.467,220.174,536.176,209.003,552.504,184.416,553.733,159.174,534.574,296.566,533.429,284.635,512.811,242.434,517.944,230.361,482.136,252.326,607.289,240.623,566.851,227.634,547.018,226.7,528.19,162.097,611.067,177.583,545.773,210.924,559.666,215.978,547.254
230.506,457.136,229.484,466.04,225.627,512.492,220.173,536.176,209.0,552.507,184.415,553.738,159.185,534.574,296.527,533.429,284.634,512.686,242.427,517.943,230.298,482.063,252.326,607.364,240.623,566.913,227.639,547.018,226.7,528.19,162.097,611.03,177.583,545.773,210.903,559.666,215.966,547.256
230.506,457.124,229.446,466.04,225.627,512.509,220.173,536.177,208.993,552.514,184.406,553.738,159.185,534.573,296.477,533.376,284.518,512.616,242.427,517.928,230.284,482.054,252.297,607.364,240.623,566.913,227.632,547.027,226.7,528.201,162.097,611.03,177.661,545.789,210.896,559.675,215.966,547.258
230.492,457.116,229.446,466.04,225.627,512.516,220.171,536.177,208.99,552.518,184.386,553.734,159.185,534.538,296.477,533.429,284.502,512.616,242.434,517.911,230.271,482.054,252.297,607.364,240.62,566.913,227.611,547.027,226.7,528.201,162.097,611.075,177.661,545.789,210.894,559.685,215.959,547.258
230.428,457.116,229.43,466.036,225.627,512.612,220.155,536.219,208.981,552.525,184.356,553.733,159.184,534.44,296.477,533.459,284.502,512.612,242.427,517.885,230.262,482.054,252.297,607.228,240.563,566.852,227.606,547.033,226.709,528.265,162.097,611.083,177.661,545.716,210.885,559.716,215.958,547.258
