Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
299.3732604980469,452.0854187011719,284.9388122558594,457.1008605957031,236.9601287841797,480.78759765625,219.30117797851562,494.7228088378906,202.3642578125,503.79974365234375,171.8059539794922,495.69232177734375,151.66427612304688,466.4708557128906,272.4205017089844,552.1898803710938,287.0077209472656,530.0703125,247.09573364257812,495.5890808105469,270.11651611328125,467.14898681640625,243.4791717529297,556.0708618164062,250.19781494140625,503.0229797363281,220.10507202148438,512.566650390625,226.33004760742188,493.7969055175781,162.6884765625,560.79345703125,202.94960021972656,481.6871643066406,197.6399383544922,520.1087646484375,206.4480438232422,505.7734069824219
299.3873291015625,452.0854187011719,284.95599365234375,457.1008605957031,236.97508239746094,480.7896423339844,219.30117797851562,494.7228088378906,202.3642578125,503.8245849609375,171.8059539794922,495.69232177734375,151.67161560058594,466.4721374511719,272.4753723144531,552.191650390625,287.0625915527344,530.0825805664062,247.14419555664062,495.6136474609375,270.1181640625,467.14898681640625,243.4791717529297,556.3276977539062,250.20802307128906,503.0712890625,220.11752319335938,512.589111328125,226.37608337402344,493.80255126953125,162.69625854492188,560.79345703125,202.9747772216797,481.7286682128906,197.67079162597656,520.1214599609375,206.46104431152344,505.7797546386719
299.40118408203125,452.0854187011719,284.95599365234375,457.1138000488281,236.97508239746094,480.7969970703125,219.30117797851562,494.7228698730469,202.36546325683594,503.8293151855469,171.8118438720703,495.699951171875,151.67686462402344,466.4874267578125,272.4877014160156,552.197998046875,287.07965087890625,530.0825805664062,247.1971893310547,495.63519287109375,270.1278991699219,467.14898681640625,243.4791717529297,556.3365478515625,250.22039794921875,503.10430908203125,220.1239013671875,512.58984375,226.37608337402344,493.8083190917969,162.71376037597656,560.79345703125,202.97799682617188,481.7286682128906,197.67079162597656,520.1309204101562,206.46104431152344,505.7862548828125
299.3873291015625,452.0348205566406,284.9420471191406,457.1138000488281,236.97508239746094,480.80584716796875,219.29067993164062,494.7228698730469,202.3642578125,503.857666015625,171.8059539794922,495.69232177734375,151.6773681640625,466.49334716796875,272.4877014160156,552.197998046875,287.1026306152344,530.0825805664062,247.24375915527344,495.635498046875,270.11859130859375,467.14898681640625,243.4791717529297,556.34716796875,250.21641540527344,503.13018798828125,220.13409423828125,512.6021728515625,226.37608337402344,493.80255126953125,162.71376037597656,560.79345703125,202.97799682617188,481.7286682128906,197.67127990722656,520.1309204101562,206.46661376953125,505.7862548828125
299.3873291015625,452.0303039550781,284.9388122558594,457.1138000488281,236.95265197753906,480.80584716796875,219.2794952392578,494.7283020019531,202.35781860351562,503.9010925292969,171.79763793945312,495.68621826171875,151.68841552734375,466.4997863769531,272.4753723144531,552.197998046875,287.1124572753906,530.071044921875,247.2503662109375,495.635498046875,270.12664794921875,467.14898681640625,243.4791717529297,556.3558959960938,250.21641540527344,503.13018798828125,220.13409423828125,512.6034545898438,226.36492919921875,493.80255126953125,162.71788024902344,560.7859497070312,202.97816467285156,481.67950439453125,197.67127990722656,520.1338500976562,206.46661376953125,505.8177185058594
299.3763732910156,452.01617431640625,284.923583984375,457.1358947753906,236.95265197753906,480.80584716796875,219.26693725585938,494.7283020019531,202.3543243408203,503.9059143066406,171.7583465576172,495.677978515625,151.68148803710938,466.50042724609375,272.4306945800781,552.1625366210938,287.1124572753906,530.0825805664062,247.2532196044922,495.63519287109375,270.12664794921875,467.1742858886719,243.4840545654297,556.3765869140625,250.21641540527344,503.13018798828125,220.1353759765625,512.60693359375,226.36492919921875,493.7987976074219,162.71788024902344,560.7859497070312,203.0552520751953,481.517333984375,197.67449951171875,520.1561889648438,206.4665985107422,505.8260803222656
299.3763732910156,452.0158996582031,284.923583984375,457.136962890625,236.93760681152344,480.80609130859375,219.26693725585938,494.7283020019531,202.35781860351562,503.9059143066406,171.7583465576172,495.6734619140625,151.69654846191406,466.51263427734375,272.41827392578125,552.1610717773438,287.1048889160156,530.0716552734375,247.2532196044922,495.6348571777344,270.12664794921875,467.1742858886719,243.4840545654297,556.3765869140625,250.212646484375,503.116943359375,220.14404296875,512.60693359375,226.359130859375,493.7987976074219,162.71376037597656,560.8145751953125,203.0552520751953,481.48651123046875,197.68865966796875,520.1561889648438,206.46661376953125,505.8260803222656
299.3763732910156,452.0158996582031,284.923583984375,457.143310546875,236.93545532226562,480.80560302734375,219.26693725585938,494.7247009277344,202.35781860351562,503.9059143066406,171.7583465576172,495.6734619140625,151.69654846191406,466.516845703125,272.38580322265625,552.1610717773438,287.1048889160156,530.0716552734375,247.2532196044922,495.628173828125,270.12664794921875,467.1742858886719,243.49639892578125,556.3765869140625,250.212646484375,503.1101989746094,220.1489715576172,512.60595703125,226.359130859375,493.7939453125,162.71038818359375,560.8167114257812,203.0552520751953,481.48651123046875,197.6953125,520.1561889648438,206.4710693359375,505.82598876953125
299.38818359375,452.01617431640625,284.93988037109375,457.138916015625,236.93545532226562,480.8022155761719,219.26512145996094,494.71490478515625,202.37474060058594,503.8908386230469,171.7583465576172,495.6734619140625,151.68148803710938,466.516845703125,272.380126953125,552.1625366210938,287.0456848144531,530.071044921875,247.2271270751953,495.628173828125,270.1377258300781,467.16522216796875,243.49639892578125,556.3508911132812,250.212646484375,503.1092834472656,220.14404296875,512.60595703125,226.359130859375,493.7939453125,162.71038818359375,560.8175659179688,203.03958129882812,481.4884338378906,197.69923400878906,520.1131591796875,206.4710693359375,505.82080078125
299.40203857421875,452.09735107421875,284.94195556640625,457.1424865722656,236.91990661621094,480.8022155761719,219.26483154296875,494.71490478515625,202.37474060058594,503.886962890625,171.7545166015625,495.69427490234375,151.64585876464844,466.5286560058594,272.3018798828125,552.2489013671875,287.03045654296875,530.0662231445312,247.1893768310547,495.628173828125,270.140625,467.15380859375,243.4627685546875,556.3456420898438,250.18215942382812,503.1081848144531,220.1353759765625,512.5873413085938,226.34474182128906,493.8033447265625,162.71017456054688,560.8175659179688,203.0301513671875,481.4884338378906,197.69667053222656,520.1026000976562,206.4665985107422,505.82598876953125
