Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
384.4778137207031,463.1498107910156,369.6134338378906,465.0670166015625,311.9540100097656,472.7533264160156,286.2041931152344,482.0907287597656,268.1634826660156,483.9881286621094,256.2805480957031,460.89532470703125,279.2939453125,425.5986022949219,342.5576477050781,558.1448364257812,363.6289367675781,539.3668212890625,321.7211608886719,499.8564758300781,349.4065856933594,471.8513488769531,288.1313171386719,556.4693603515625,305.2705993652344,510.5176696777344,283.7113037109375,498.6639404296875,295.5365295410156,484.6004943847656,202.08486938476562,520.2676391601562,266.0619812011719,460.70355224609375,255.4253692626953,495.57861328125,274.07684326171875,487.27398681640625
384.48199462890625,463.1615905761719,369.6143798828125,465.0789489746094,311.98565673828125,472.77178955078125,286.23748779296875,482.0967102050781,268.2647399902344,483.9946594238281,256.2805480957031,460.94158935546875,279.2939453125,425.5986022949219,342.5633850097656,558.1448364257812,363.63677978515625,539.3692626953125,321.7415771484375,499.8891296386719,349.4129943847656,471.8523864746094,288.13763427734375,556.4822387695312,305.2912292480469,510.5176696777344,283.737548828125,498.6639404296875,295.5365295410156,484.6302795410156,202.1040496826172,520.3073120117188,266.093505859375,460.71307373046875,255.46580505371094,495.58056640625,274.0853576660156,487.2796936035156
384.48199462890625,463.1615905761719,369.6145935058594,465.0789489746094,311.9896545410156,472.772705078125,286.24310302734375,482.0997314453125,268.268310546875,484.0049133300781,256.2805480957031,460.9991149902344,279.30743408203125,425.60235595703125,342.5827941894531,558.1448364257812,363.6486511230469,539.3692626953125,321.745361328125,499.8891296386719,349.4139404296875,471.8535461425781,288.1648254394531,556.4822387695312,305.2992248535156,510.5176696777344,283.7406311035156,498.6683044433594,295.5369567871094,484.6360168457031,202.1040496826172,520.3101806640625,266.1593017578125,460.71307373046875,255.46739196777344,495.5823669433594,274.0856018066406,487.2796936035156
384.4825439453125,463.167236328125,369.6145935058594,465.079345703125,311.9896545410156,472.77325439453125,286.24310302734375,482.10052490234375,268.2647399902344,484.0033874511719,256.2790832519531,460.9991149902344,279.30743408203125,425.6036071777344,342.5926513671875,558.1296997070312,363.6487731933594,539.3692626953125,321.745361328125,499.8891296386719,349.4139404296875,471.8535461425781,288.1648254394531,556.4822387695312,305.2972717285156,510.5050354003906,283.7406311035156,498.6639404296875,295.5365295410156,484.63848876953125,202.1040496826172,520.3111572265625,266.1593017578125,460.7037658691406,255.46580505371094,495.58056640625,274.0853576660156,487.2793273925781
384.4843444824219,463.16925048828125,369.61468505859375,465.085693359375,311.98565673828125,472.7738037109375,286.24310302734375,482.1005554199219,268.2647399902344,484.0049133300781,256.2790832519531,460.9991149902344,279.30987548828125,425.6051330566406,342.65228271484375,558.1126098632812,363.65679931640625,539.365234375,321.7415771484375,499.8882141113281,349.4129943847656,471.8535461425781,288.1648254394531,556.4822387695312,305.2972717285156,510.5050354003906,283.7406311035156,498.6637878417969,295.5321960449219,484.63848876953125,202.0765380859375,520.320068359375,266.1593017578125,460.70355224609375,255.46580505371094,495.57861328125,274.0853576660156,487.2793273925781
384.49163818359375,463.1739196777344,369.6195983886719,465.0885009765625,311.95556640625,472.81951904296875,286.2235107421875,482.101318359375,268.2257995605469,484.008056640625,256.2790832519531,460.9888000488281,279.4338684082031,425.6734313964844,342.7106018066406,558.0603637695312,363.74176025390625,539.2409057617188,321.7215881347656,499.8882141113281,349.4085693359375,471.8569641113281,288.174072265625,556.527587890625,305.2972717285156,510.5050354003906,283.7406311035156,498.6637878417969,295.53125,484.6446838378906,202.0596466064453,520.320068359375,266.1593017578125,460.699462890625,255.4253387451172,495.5723571777344,274.05291748046875,487.2817077636719
384.49163818359375,463.1739196777344,369.62200927734375,465.0885009765625,311.95556640625,472.81951904296875,286.2235107421875,482.1053161621094,268.2257995605469,484.0049133300781,256.2878723144531,460.9888000488281,279.4422607421875,425.6770324707031,342.7106018066406,558.0603637695312,363.7495422363281,539.2409057617188,321.7215881347656,499.8821716308594,349.4085693359375,471.8569641113281,288.174072265625,556.5425415039062,305.2937927246094,510.51519775390625,283.74066162109375,498.6630554199219,295.5298767089844,484.6490478515625,202.0538330078125,520.3633422851562,266.1573181152344,460.6897888183594,255.425048828125,495.57080078125,274.05291748046875,487.2793273925781
384.494873046875,463.1739196777344,369.6195983886719,465.0885009765625,311.95556640625,472.81951904296875,286.2235107421875,482.1123352050781,268.2257995605469,484.0033874511719,256.2939758300781,460.9864501953125,279.4530944824219,425.6780700683594,342.7106018066406,558.058837890625,363.7505798339844,539.2409057617188,321.7215881347656,499.87786865234375,349.4085693359375,471.8494873046875,288.1438293457031,556.6243286132812,305.2796936035156,510.5176696777344,283.74066162109375,498.66259765625,295.5298767089844,484.6637878417969,202.05284118652344,520.3633422851562,266.1445617675781,460.6806335449219,255.42135620117188,495.56610107421875,274.0393981933594,487.2762451171875
384.49163818359375,463.1551513671875,369.6170349121094,465.0822448730469,312.0037841796875,472.7677917480469,286.2446594238281,482.11346435546875,268.2474060058594,483.9852294921875,256.3169860839844,460.9820556640625,279.61358642578125,425.6797790527344,342.6875305175781,558.0526123046875,363.7535705566406,539.24267578125,321.733154296875,499.87786865234375,349.4166259765625,471.8251037597656,288.09918212890625,556.6660766601562,305.2680969238281,510.51971435546875,283.74945068359375,498.6630554199219,295.5298767089844,484.6894836425781,202.05206298828125,520.3561401367188,266.1573181152344,460.6762390136719,255.4067840576172,495.55859375,274.0381774902344,487.2638854980469
384.49072265625,463.1530456542969,369.6170349121094,465.0588684082031,312.0093994140625,472.76300048828125,286.2504577636719,482.11346435546875,268.2474060058594,483.98431396484375,256.3829650878906,460.9720153808594,279.61419677734375,425.6859436035156,342.6837463378906,558.0494995117188,363.7551574707031,539.2531127929688,321.7336120605469,499.86810302734375,349.41961669921875,471.8097229003906,288.0649719238281,556.6243286132812,305.26214599609375,510.51971435546875,283.7530517578125,498.6630554199219,295.530029296875,484.6894836425781,202.05206298828125,520.3546142578125,266.16265869140625,460.6618347167969,255.403076171875,495.55712890625,274.0393981933594,487.2522277832031
