Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
436.106,421.465,426.489,431.409,388.409,468.31,374.488,483.343,358.419,495.718,332.513,484.056,312.554,455.862,463.815,533.129,455.676,509.775,408.506,484.235,417.404,445.877,402.216,542.671,399.993,494.29,377.04,501.109,380.676,483.873,315.337,543.619,340.937,480.2,353.246,507.652,362.228,496.999
436.106,421.465,426.489,431.409,388.409,468.31,374.488,483.401,358.419,495.764,332.513,484.18,312.554,455.967,463.815,533.251,455.676,509.853,408.506,484.235,417.404,445.877,402.22,542.671,400.035,494.294,377.04,501.136,380.676,483.892,315.344,543.631,340.937,480.257,353.246,507.731,362.228,497.057
436.106,421.465,426.489,431.409,388.409,468.31,374.488,483.401,358.419,495.833,332.513,484.235,312.683,456.182,463.815,533.508,455.676,509.98,408.506,484.235,417.404,445.918,402.234,542.679,400.056,494.335,377.04,501.136,380.676,483.892,315.344,543.631,340.937,480.262,353.246,507.731,362.228,497.057
435.99,421.461,426.355,431.409,388.376,468.23,374.342,483.401,358.258,495.872,332.287,484.443,312.683,456.21,463.616,533.541,455.626,510.003,408.426,484.137,417.303,445.918,402.234,542.681,400.035,494.388,376.933,501.136,380.587,483.892,315.337,543.643,340.658,480.262,353.131,507.745,362.139,497.057
435.855,421.45,426.233,431.409,388.23,468.21,374.213,483.39,358.168,495.872,332.077,484.498,312.554,456.223,463.451,533.549,455.414,510.024,408.387,484.126,417.215,445.927,402.234,542.681,400.035,494.442,376.852,501.096,380.495,483.824,315.337,543.644,340.518,480.262,353.037,507.745,362.069,497.052
435.717,421.427,426.065,431.411,388.222,468.21,374.114,483.374,358.013,495.879,331.74,484.577,312.395,456.318,463.28,533.569,455.209,510.156,408.367,484.073,417.052,445.947,402.184,542.651,399.962,494.445,376.84,501.091,380.446,483.794,315.167,543.768,340.446,480.208,352.944,507.731,362.001,497.035
435.666,421.413,426.023,431.427,388.146,468.21,373.992,483.374,357.979,495.911,331.312,484.593,312.391,456.412,463.07,533.633,455.036,510.253,408.367,483.998,416.924,445.958,402.149,542.581,399.894,494.483,376.764,501.076,380.407,483.749,315.167,543.786,340.213,480.072,352.905,507.731,361.997,496.877
435.518,421.405,425.878,431.438,388.068,468.237,373.898,483.382,357.862,495.914,331.312,484.651,312.224,456.423,462.845,533.713,454.844,510.253,408.387,483.94,416.796,445.964,402.113,542.537,399.784,494.512,376.696,501.071,380.35,483.743,315.161,543.789,339.943,480.072,352.873,507.758,361.974,496.826
435.476,421.391,425.81,431.485,387.974,468.238,373.793,483.382,357.824,495.934,331.312,484.844,312.047,456.755,462.622,533.72,454.635,510.253,409.144,483.544,416.68,446.007,402.099,542.537,399.749,494.627,376.591,501.046,380.275,483.734,315.143,543.834,339.767,480.072,352.85,507.745,361.941,496.821
435.237,421.37,425.632,431.492,387.866,468.32,373.641,483.39,357.638,496.009,331.205,485.503,312.047,456.951,462.344,533.833,454.619,510.256,409.144,483.535,416.496,446.024,402.099,542.46,399.609,494.698,376.506,501.025,380.186,483.734,315.143,543.834,339.47,480.082,352.798,507.745,361.848,496.793
435.02,421.391,425.415,431.494,387.736,468.368,373.489,483.398,357.539,496.02,331.152,485.656,311.761,457.167,462.115,533.933,454.455,510.406,409.144,483.535,416.256,446.114,402.099,542.438,399.533,494.822,376.383,500.963,380.048,483.729,315.131,543.841,339.395,480.143,352.736,507.763,361.786,496.763
434.933,421.391,425.299,431.494,387.673,468.4,373.373,483.401,357.441,496.034,331.152,485.784,311.549,457.277,461.973,533.942,454.375,510.406,409.11,483.535,416.104,446.154,402.144,542.438,399.532,494.849,376.318,500.925,379.991,483.729,315.13,543.843,339.236,480.152,352.719,507.772,361.764,496.763
434.72,421.391,425.164,431.492,387.56,468.493,373.257,483.401,357.351,496.044,331.067,485.804,311.295,457.697,461.872,533.942,454.261,510.406,408.986,483.519,415.933,446.217,402.192,542.438,399.484,494.909,376.219,500.886,379.918,483.729,315.13,543.847,339.236,480.152,352.662,507.796,361.683,496.726
434.634,421.393,425.051,431.488,387.456,468.508,373.153,483.439,357.205,496.122,331.056,485.957,311.02,457.936,461.855,533.942,454.229,510.406,408.954,483.517,415.741,446.546,402.196,542.468,399.484,494.94,376.09,500.846,379.771,483.725,315.116,543.863,339.045,480.152,352.558,507.796,361.506,496.704
434.579,421.409,424.949,431.475,387.397,468.528,373.08,483.469,357.093,496.14,330.997,486.039,310.727,457.979,461.855,533.91,453.978,510.429,408.81,483.494,415.644,446.594,402.2,542.48,399.456,494.943,376.04,500.846,379.734,483.749,315.112,543.863,338.939,480.084,352.52,507.808,361.472,496.726
434.467,421.413,424.835,431.417,387.321,468.528,373.001,483.47,357.018,496.15,330.827,486.092,310.598,458.044,461.872,533.829,453.696,510.44,408.655,483.489,415.555,446.594,402.2,542.501,399.454,494.975,375.978,500.787,379.647,483.749,315.112,543.866,338.927,480.084,352.479,507.808,361.438,496.739
434.424,421.413,424.779,431.348,387.212,468.508,372.881,483.47,356.896,496.207,330.735,486.252,310.375,458.207,463.187,533.81,453.426,510.538,408.494,483.484,415.446,446.594,402.2,542.501,399.43,494.975,375.928,500.762,379.544,483.725,315.112,543.866,338.882,480.081,352.422,507.785,361.343,496.726
434.22,421.409,424.686,431.253,387.195,468.508,372.838,483.47,356.847,496.215,330.597,486.27,310.097,458.222,463.187,533.727,453.14,510.847,408.478,483.453,415.308,446.589,402.179,542.669,399.43,494.963,375.891,500.749,379.531,483.719,315.115,543.904,338.773,480.044,352.395,507.776,361.34,496.7
434.128,421.363,424.559,431.213,387.185,468.458,372.791,483.477,356.826,496.218,330.439,486.279,309.75,458.234,463.187,533.531,453.136,510.942,408.421,483.453,415.255,446.578,402.172,542.669,399.43,494.943,375.853,500.703,379.483,483.689,315.126,543.904,338.684,480.003,352.378,507.758,361.331,496.7
434.044,421.289,424.503,431.203,387.185,468.407,372.755,483.47,356.737,496.234,330.39,486.342,309.308,458.277,462.965,533.531,452.811,511.018,408.31,483.37,415.17,446.542,402.157,542.669,399.43,494.947,375.831,500.661,379.479,483.625,315.153,543.904,338.581,479.975,352.342,507.711,361.285,496.686
433.964,421.283,424.414,431.17,387.171,468.407,372.654,483.47,356.593,496.274,330.212,486.342,308.952,458.471,462.519,533.314,452.578,511.133,408.2,483.324,415.092,446.534,402.157,542.637,399.429,494.947,375.831,500.586,379.479,483.569,315.233,543.856,338.573,479.873,352.317,507.633,361.241,496.68
433.795,421.263,424.353,431.125,387.126,468.407,372.535,483.469,356.471,496.284,329.997,486.342,308.538,458.488,462.299,533.313,452.529,511.172,408.104,483.256,415.011,446.48,402.157,542.578,399.409,494.947,375.831,500.56,379.321,483.552,315.254,543.825,338.519,479.868,352.23,507.632,361.128,496.672
433.74,421.25,424.155,431.086,386.958,468.411,372.418,483.474,356.41,496.333,329.854,486.371,308.351,458.62,462.024,533.295,452.442,511.187,408.05,483.205,414.909,446.462,402.178,542.486,399.376,494.975,376.202,499.383,379.189,483.552,315.254,543.746,338.477,479.825,352.219,507.632,361.064,496.672
433.58,421.219,424.051,431.083,386.93,468.419,372.374,483.474,356.275,496.378,329.681,486.371,307.917,458.677,461.703,533.228,452.136,511.181,407.983,483.137,414.859,446.445,402.18,542.48,399.36,494.975,376.202,499.352,379.141,483.565,315.254,543.746,338.477,479.825,352.195,507.633,361.005,496.672
433.554,421.208,423.962,431.081,386.805,468.419,372.293,483.476,356.136,496.426,329.549,486.371,307.814,458.862,461.419,533.228,451.863,511.187,407.914,483.124,414.78,446.422,402.275,542.48,399.337,494.975,376.202,499.346,379.038,483.569,315.248,543.746,338.477,479.868,352.136,507.728,360.944,496.74
433.485,421.19,423.876,431.08,386.74,468.411,372.108,483.523,355.913,496.454,329.217,486.392,307.49,458.947,461.302,533.228,451.576,511.209,407.854,483.114,414.691,446.377,402.281,542.48,399.068,494.866,376.115,499.346,378.831,483.609,315.248,543.746,339.393,480.786,352.052,507.802,360.759,496.813
433.406,421.116,423.708,431.079,386.678,468.407,372.035,483.546,355.829,496.478,329.07,486.429,307.156,459.387,461.224,533.434,451.312,511.225,407.831,483.106,414.583,446.375,402.281,542.509,398.942,494.844,376.104,499.346,378.757,483.609,315.245,543.744,339.45,480.786,351.987,507.817,360.718,496.851
433.279,421.116,423.303,430.79,386.589,468.407,371.834,483.568,355.756,496.486,328.944,486.552,307.137,459.468,460.914,533.459,451.143,511.328,407.713,483.082,414.479,446.375,402.275,542.519,398.842,494.664,375.971,499.346,378.634,483.632,315.236,543.748,339.45,480.786,351.962,507.896,360.602,496.86
433.258,421.116,423.264,430.777,386.527,468.407,371.778,483.569,355.681,496.513,328.702,486.569,306.98,459.592,460.73,533.518,450.931,511.376,407.624,483.082,414.439,446.375,402.281,542.536,398.792,494.664,375.946,499.351,378.577,483.639,315.234,543.748,339.453,480.77,351.921,507.935,360.588,496.873
433.173,421.166,423.244,430.777,386.393,468.498,371.616,483.628,355.586,496.541,328.611,486.592,306.81,459.676,460.58,533.636,450.824,511.518,407.503,483.082,414.349,446.381,402.281,542.542,398.545,494.664,375.814,499.371,378.382,483.703,315.214,543.748,339.495,480.692,351.813,508.018,360.387,496.956
433.147,421.187,423.167,430.777,386.266,468.606,371.525,483.668,355.547,496.541,328.376,486.603,306.484,459.705,460.379,533.939,450.624,511.642,407.407,483.124,414.301,446.429,402.283,542.545,398.501,494.692,375.742,499.374,378.27,483.732,315.214,543.748,339.495,480.692,351.797,508.028,360.356,496.974
433.093,421.272,423.137,430.791,386.131,468.629,371.405,483.673,355.495,496.541,328.259,486.671,306.161,459.737,460.225,534.007,450.353,511.692,407.272,483.146,414.215,446.473,402.29,542.545,398.474,494.692,375.609,499.381,378.129,483.744,315.207,543.748,339.495,480.692,351.763,508.043,360.356,496.974
433.054,421.279,422.965,430.796,386.019,468.709,371.298,483.707,355.441,496.533,328.206,486.671,306.155,459.959,460.087,534.04,450.142,511.694,407.147,483.203,414.092,446.539,402.315,542.548,398.474,494.692,375.484,499.382,378.009,483.758,315.181,543.756,339.513,480.685,351.686,508.044,360.356,496.956
432.928,421.341,422.839,430.921,385.857,468.803,371.193,483.797,355.337,496.524,328.098,486.732,305.972,460.093,459.953,534.144,449.801,511.725,407.062,483.203,413.895,446.695,402.315,542.55,398.474,494.654,375.442,499.404,377.871,483.852,315.139,543.758,339.513,480.693,351.63,508.088,361.035,496.826
432.868,421.379,422.801,430.967,385.777,468.803,371.18,483.797,355.307,496.524,328.03,486.846,305.75,460.218,459.685,534.204,449.609,511.885,406.977,483.203,413.819,446.706,402.326,542.58,398.566,494.618,375.411,499.404,377.794,483.852,315.139,543.758,339.513,480.693,351.611,508.102,361.035,496.826
432.765,421.379,422.752,431.028,385.759,468.803,371.134,483.797,355.223,496.526,328.015,486.875,305.471,460.414,459.647,534.487,449.408,511.983,406.813,483.197,413.757,446.71,402.332,542.581,398.601,494.609,375.387,499.405,377.751,483.852,315.139,543.756,339.6,480.685,351.582,508.12,361.035,496.826
432.712,421.379,422.682,431.045,385.722,468.794,371.075,483.775,355.133,496.524,327.817,486.928,305.29,460.5,459.519,534.621,449.339,512.233,406.788,483.197,413.683,446.71,402.332,542.581,398.601,494.579,375.303,499.405,377.682,483.848,315.128,543.756,339.614,480.682,351.524,508.139,360.972,496.826
