Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
360.6639099121094,447.5225830078125,345.4388427734375,450.47308349609375,289.53082275390625,463.71356201171875,265.5550537109375,476.43865966796875,246.4730987548828,480.08746337890625,233.48980712890625,457.6237487792969,252.54043579101562,422.9912109375,320.7989501953125,559.5294189453125,336.56097412109375,537.1732177734375,301.7641906738281,493.0600280761719,326.3466796875,459.3370666503906,289.0024719238281,537.208984375,295.6153259277344,501.469970703125,265.2168273925781,495.1201171875,273.8206481933594,478.0279541015625,207.11573791503906,522.708251953125,231.2991943359375,452.7377014160156,236.8054962158203,493.5639343261719,250.87779235839844,482.8619079589844
360.6639099121094,447.53948974609375,345.4388427734375,450.476806640625,289.57342529296875,463.71685791015625,265.5957946777344,476.45123291015625,246.4730987548828,480.08746337890625,233.48980712890625,457.6237487792969,252.5531463623047,422.9998779296875,320.7989501953125,559.5294189453125,336.56097412109375,537.1732177734375,301.78240966796875,493.064697265625,326.3639221191406,459.33990478515625,289.0157165527344,537.2254638671875,295.62738037109375,501.469970703125,265.2168273925781,495.1201171875,273.85491943359375,478.0396728515625,207.16607666015625,522.7345581054688,231.2991943359375,452.7582702636719,236.8054962158203,493.5639343261719,250.88478088378906,482.8619079589844
360.6639099121094,447.548828125,345.4388427734375,450.4916076660156,289.57342529296875,463.72662353515625,265.5957946777344,476.4638366699219,246.4730987548828,480.08746337890625,233.49880981445312,457.6466064453125,252.5531463623047,423.0090637207031,320.7989501953125,559.5315551757812,336.56097412109375,537.18310546875,301.79119873046875,493.0743713378906,326.3639221191406,459.3467712402344,289.0157165527344,537.2254638671875,295.62738037109375,501.469970703125,265.2168273925781,495.1201171875,273.85491943359375,478.0414123535156,207.1707763671875,522.7345581054688,231.2991943359375,452.7734375,236.8058319091797,493.5814514160156,250.88478088378906,482.8619079589844
360.65826416015625,447.548828125,345.43804931640625,450.5234375,289.57342529296875,463.72662353515625,265.5957946777344,476.4638366699219,246.4629364013672,480.08746337890625,233.49880981445312,457.6466064453125,252.5531463623047,423.0090637207031,320.7989501953125,559.5294189453125,336.56097412109375,537.1732177734375,301.79119873046875,493.0872802734375,326.36761474609375,459.3631896972656,289.0024719238281,537.208984375,295.62506103515625,501.4673156738281,265.2086486816406,495.1201171875,273.85491943359375,478.0414123535156,207.1707763671875,522.7345581054688,231.2991943359375,452.7734375,236.8105926513672,493.5814514160156,250.8892364501953,482.8619079589844
360.64862060546875,447.55792236328125,345.43804931640625,450.5234375,289.55743408203125,463.773193359375,265.5906066894531,476.4932861328125,246.4629364013672,480.08746337890625,233.5238800048828,457.6466064453125,252.5531463623047,423.0234680175781,320.7961120605469,559.5247192382812,336.605224609375,537.1715087890625,301.79119873046875,493.1864929199219,326.3712158203125,459.3631896972656,288.9816589355469,537.1475830078125,295.62506103515625,501.44158935546875,265.197509765625,495.1201171875,273.812255859375,478.0442199707031,207.180908203125,522.7312622070312,231.2991943359375,452.78607177734375,236.81716918945312,493.61077880859375,250.89605712890625,482.8619079589844
360.6412048339844,447.5617370605469,345.43804931640625,450.5234375,289.5257263183594,463.773193359375,265.5906066894531,476.5519714355469,246.458984375,480.08477783203125,233.62753295898438,457.7125244140625,252.59698486328125,423.0408020019531,320.7961120605469,559.5098266601562,336.605224609375,537.0963134765625,301.76556396484375,493.1873474121094,326.3999328613281,459.3631896972656,288.93743896484375,537.123779296875,295.6189880371094,501.4227600097656,265.1549377441406,495.1229553222656,273.8109436035156,478.1639099121094,207.18685913085938,522.7021484375,231.29925537109375,452.79339599609375,236.81935119628906,493.653564453125,250.88478088378906,482.9063720703125
360.6412048339844,447.5836486816406,345.4524230957031,450.5234375,289.5217590332031,463.7613830566406,265.5906066894531,476.5519714355469,246.4629364013672,480.0771179199219,233.63345336914062,457.7347106933594,252.62791442871094,423.0411376953125,320.8058166503906,559.4926147460938,336.612548828125,537.0941162109375,301.7548828125,493.1873474121094,326.4193420410156,459.3619384765625,288.93743896484375,537.0338134765625,295.6162414550781,501.4227600097656,265.1549377441406,495.1229553222656,273.7998962402344,478.1639099121094,207.18844604492188,522.6761474609375,231.32009887695312,452.8002014160156,236.82379150390625,493.653564453125,250.9188690185547,482.9063720703125
360.6412048339844,447.5900573730469,345.45806884765625,450.5214538574219,289.5172424316406,463.7613830566406,265.5955505371094,476.5519714355469,246.4629364013672,480.0771179199219,233.70260620117188,457.7347106933594,252.62791442871094,423.0439453125,320.807373046875,559.4926147460938,336.6275634765625,537.083740234375,301.7532653808594,493.1873474121094,326.425048828125,459.3619384765625,288.93743896484375,537.0338134765625,295.61614990234375,501.4227600097656,265.1393737792969,495.1229553222656,273.78179931640625,478.1639099121094,207.18685913085938,522.6702270507812,231.3214874267578,452.79339599609375,236.82525634765625,493.653564453125,250.9188690185547,482.9063720703125
360.6929016113281,447.6142883300781,345.474853515625,450.5170593261719,289.5172424316406,463.75982666015625,265.6293640136719,476.4825134277344,246.44874572753906,480.0378112792969,233.72760009765625,457.7300109863281,252.63119506835938,423.0621643066406,320.807373046875,559.4989013671875,336.6282043457031,537.083740234375,301.7379150390625,493.16717529296875,326.42864990234375,459.3619384765625,289.012451171875,537.1121826171875,295.6162414550781,501.4594421386719,265.1393737792969,495.1051330566406,273.7635192871094,478.09613037109375,207.18685913085938,522.6648559570312,231.39801025390625,452.8099670410156,236.81935119628906,493.6059875488281,250.8748779296875,482.81304931640625
360.72918701171875,447.6224670410156,345.4893493652344,450.4923095703125,289.5172424316406,463.71484375,265.63348388671875,476.4229736328125,246.39462280273438,480.0370788574219,233.72915649414062,457.7300109863281,252.6344757080078,423.10870361328125,320.93017578125,559.4989013671875,336.7758483886719,537.0171508789062,301.7332763671875,493.12847900390625,326.4674987792969,459.37445068359375,289.111083984375,537.0825805664062,295.6162414550781,501.4882507324219,265.1393737792969,495.1051330566406,273.75927734375,478.0681457519531,207.13253784179688,522.6614379882812,231.39801025390625,452.8263244628906,236.81935119628906,493.60546875,250.86798095703125,482.8022155761719
