Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
441.58953857421875,500.7839050292969,427.9210205078125,509.1215515136719,376.7802429199219,540.4585571289062,358.81170654296875,558.4302368164062,339.9620056152344,575.016357421875,311.1302795410156,562.7521362304688,299.1700134277344,517.9280395507812,449.11297607421875,615.491943359375,449.4501647949219,587.4865112304688,392.2333068847656,561.4625854492188,413.52325439453125,522.7592163085938,393.05926513671875,628.167724609375,396.8373718261719,578.142333984375,362.1617736816406,578.1845703125,365.93267822265625,560.3478393554688,319.1492919921875,636.15771484375,344.6548156738281,557.3717041015625,337.1264343261719,589.9749145507812,345.60162353515625,573.7747192382812
441.58953857421875,500.81988525390625,427.9210205078125,509.13079833984375,376.7962646484375,540.4585571289062,358.81170654296875,558.4305419921875,339.9693298339844,575.0302734375,311.1491394042969,562.766845703125,299.1934814453125,517.931396484375,449.11297607421875,615.5375366210938,449.5115051269531,587.5509033203125,392.2400207519531,561.4639892578125,413.52325439453125,522.7592163085938,393.0904846191406,628.167724609375,396.87030029296875,578.23876953125,362.1632995605469,578.1889038085938,365.9394836425781,560.3478393554688,319.18878173828125,636.165283203125,344.6917419433594,557.3717041015625,337.1341857910156,590.000244140625,345.6127014160156,573.7804565429688
441.58953857421875,500.81988525390625,427.9210205078125,509.1316223144531,376.7962646484375,540.4681396484375,358.81170654296875,558.4412841796875,339.97607421875,575.0440673828125,311.1632995605469,562.766845703125,299.1988830566406,517.931396484375,449.11297607421875,615.5494995117188,449.52374267578125,587.5739135742188,392.24658203125,561.464111328125,413.52325439453125,522.7628173828125,393.0904846191406,628.16943359375,396.87030029296875,578.24658203125,362.1632995605469,578.1889038085938,365.9394836425781,560.3535766601562,319.2200012207031,636.165283203125,344.6917419433594,557.3726196289062,337.1404724121094,590.0017700195312,345.61383056640625,573.7804565429688
441.5889587402344,500.81988525390625,427.9210205078125,509.1328125,376.80621337890625,540.4696044921875,358.8101501464844,558.4305419921875,339.97607421875,575.045166015625,311.1632995605469,562.7571411132812,299.1988830566406,517.9280395507812,449.1045227050781,615.55615234375,449.52374267578125,587.5739135742188,392.2468566894531,561.464111328125,413.5180969238281,522.7628173828125,393.0957336425781,628.167724609375,396.87030029296875,578.2517700195312,362.1658630371094,578.1889038085938,365.9394836425781,560.3530883789062,319.2200012207031,636.1598510742188,344.6917419433594,557.3726196289062,337.1404724121094,590.0059814453125,345.61492919921875,573.7849731445312
441.58843994140625,500.8035583496094,427.9210205078125,509.1478271484375,376.80621337890625,540.4681396484375,358.8101501464844,558.4305419921875,339.98138427734375,575.045166015625,311.1632995605469,562.766845703125,299.2008361816406,517.89453125,449.1017150878906,615.55615234375,449.5115051269531,587.5739135742188,392.25628662109375,561.4742431640625,413.5107421875,522.7693481445312,393.0957336425781,628.1489868164062,396.87030029296875,578.2546997070312,362.1714782714844,578.1770629882812,365.929443359375,560.3478393554688,319.2287902832031,636.1598510742188,344.6917419433594,557.4239501953125,337.14263916015625,590.0120239257812,345.6185607910156,573.77490234375
441.58843994140625,500.8035583496094,427.9487609863281,509.16680908203125,376.80267333984375,540.46240234375,358.8014221191406,558.4253540039062,339.97607421875,575.0452880859375,311.0968933105469,562.766845703125,299.2029724121094,517.8589477539062,449.0971984863281,615.55615234375,449.485595703125,587.548828125,392.2582092285156,561.4926147460938,413.4986572265625,522.7715454101562,393.10272216796875,628.146728515625,396.87030029296875,578.2750244140625,362.1714782714844,578.1770629882812,365.9268798828125,560.3512573242188,319.23382568359375,636.1384887695312,344.7008361816406,557.4251098632812,337.14404296875,590.036376953125,345.6200256347656,573.7787475585938
441.5814208984375,500.8035583496094,427.9487609863281,509.1712646484375,376.80267333984375,540.4696044921875,358.8014221191406,558.4253540039062,339.96240234375,575.0454711914062,311.08734130859375,562.7744140625,299.22088623046875,517.8323364257812,449.095703125,615.5536499023438,449.4851379394531,587.537109375,392.2582092285156,561.4926147460938,413.4941711425781,522.7797241210938,393.0957336425781,628.146728515625,396.8417053222656,578.2763671875,362.1632080078125,578.1752319335938,365.9096984863281,560.3512573242188,319.2518310546875,636.1384887695312,344.6817626953125,557.4251098632812,337.14263916015625,590.042724609375,345.6200256347656,573.77490234375
441.5814208984375,500.816162109375,427.9487609863281,509.1763916015625,376.80267333984375,540.4696044921875,358.8014221191406,558.4253540039062,339.9590759277344,575.0504760742188,311.0570983886719,562.7828979492188,299.2029724121094,517.7999877929688,449.095703125,615.5536499023438,449.4851379394531,587.5341796875,392.2582092285156,561.4979248046875,413.4941711425781,522.7876586914062,393.0957336425781,628.12890625,396.8417053222656,578.3048706054688,362.1632080078125,578.1770629882812,365.90020751953125,560.3512573242188,319.2518310546875,636.1304931640625,344.7103576660156,557.4251098632812,337.1382751464844,590.0447387695312,345.6200256347656,573.7787475585938
441.57196044921875,500.8210754394531,427.9373474121094,509.192138671875,376.78533935546875,540.489013671875,358.78411865234375,558.4430541992188,339.947021484375,575.0529174804688,311.0531311035156,562.7933959960938,299.2008361816406,517.7965698242188,449.0971984863281,615.5536499023438,449.485595703125,587.52734375,392.2464294433594,561.4979248046875,413.4862060546875,522.7881469726562,393.08843994140625,628.10986328125,396.8693542480469,578.3460693359375,362.1376037597656,578.1752319335938,365.89337158203125,560.3512573242188,319.2518310546875,636.1299438476562,344.71734619140625,557.3853759765625,337.14263916015625,590.0693359375,345.62982177734375,573.7787475585938
441.4985656738281,500.824462890625,427.86846923828125,509.2398376464844,376.643798828125,540.6038208007812,358.6829833984375,558.5078125,339.9338684082031,575.0545654296875,311.0492248535156,562.7933959960938,299.1890563964844,517.7965698242188,449.12481689453125,615.5626220703125,449.5039367675781,587.5234985351562,392.2218322753906,561.5972290039062,413.1819763183594,522.9693603515625,393.0817565917969,628.1095581054688,396.85003662109375,578.369384765625,362.1376037597656,578.1773071289062,365.8728332519531,560.3795166015625,319.2518310546875,636.1144409179688,344.8239440917969,557.2855834960938,337.1450500488281,590.083251953125,345.62982177734375,573.7813110351562
