Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
407.644,445.031,395.666,452.591,350.252,488.475,333.521,504.766,314.76,516.197,288.558,502.776,281.169,464.793,425.17,563.19,414.736,537.693,368.86,504.644,382.88,466.732,369.414,562.152,368.451,511.912,337.759,520.857,340.348,503.036,267.738,565.784,299.62,498.282,309.121,528.219,320.653,516.362
407.65,445.038,395.703,452.591,350.255,488.487,333.524,504.767,314.767,516.205,288.558,502.776,281.177,464.793,425.17,563.21,414.746,537.781,368.86,504.649,382.88,466.742,369.417,562.152,368.481,512.047,337.759,520.86,340.353,503.036,267.74,565.795,299.681,498.293,309.13,528.228,320.669,516.363
407.676,445.038,395.708,452.591,350.264,488.491,333.528,504.769,314.778,516.205,288.558,502.776,281.187,464.793,425.181,563.21,414.79,538.167,368.86,504.655,382.882,466.742,369.437,562.154,368.492,512.047,337.761,520.862,340.355,503.038,267.741,565.796,299.681,498.293,309.134,528.228,320.68,516.363
407.698,445.031,395.716,452.579,350.266,488.506,333.528,504.767,314.779,516.197,288.558,502.757,281.187,464.793,425.181,563.21,414.79,538.169,368.857,504.649,382.88,466.744,369.428,562.152,368.492,512.047,337.761,520.86,340.353,503.036,267.74,565.796,299.681,498.293,309.14,528.228,320.68,516.362
407.705,445.022,395.72,452.548,350.266,488.52,333.528,504.766,314.786,516.193,288.558,502.746,281.187,464.793,425.181,563.158,414.746,538.169,368.857,504.649,382.877,466.742,369.436,562.152,368.481,512.029,337.761,520.86,340.353,503.035,267.738,565.827,299.641,498.293,309.14,528.228,320.68,516.361
407.708,445.012,395.739,452.547,350.277,488.545,333.503,504.714,314.797,516.115,288.568,502.744,281.168,464.792,425.287,563.115,414.746,538.169,368.857,504.645,382.875,466.742,369.437,562.152,368.443,511.923,337.762,520.805,340.353,503.001,267.653,565.831,299.634,498.357,309.194,528.168,320.663,516.264
407.708,445.012,395.739,452.547,350.277,488.576,333.498,504.712,314.798,516.112,288.571,502.731,281.166,464.792,425.307,563.059,414.743,538.162,368.858,504.619,382.877,466.734,369.436,562.152,368.429,511.886,337.763,520.775,340.365,502.983,267.653,565.831,299.627,498.357,309.199,528.164,320.663,516.258
407.708,445.011,395.744,452.54,350.277,488.545,333.498,504.695,314.798,516.104,288.593,502.731,281.166,464.792,425.33,563.006,414.727,538.108,368.858,504.617,382.877,466.73,369.436,562.147,368.426,511.886,337.777,520.775,340.365,502.979,267.653,565.831,299.634,498.357,309.204,528.164,320.654,516.258
407.688,445.011,395.744,452.539,350.284,488.52,333.503,504.691,314.797,516.092,288.6,502.709,281.168,464.78,425.33,562.975,414.727,538.102,368.858,504.584,382.896,466.725,369.438,562.137,368.426,511.883,337.777,520.775,340.377,502.908,267.654,565.829,299.641,498.339,309.212,528.168,320.649,516.258
407.668,444.762,395.739,452.359,350.284,488.442,333.54,504.613,314.787,516.089,288.642,502.677,281.165,464.712,425.439,562.97,414.713,538.024,368.803,504.535,382.921,466.693,369.458,562.106,368.426,511.861,337.781,520.776,340.425,502.858,267.659,565.681,299.634,498.215,309.215,528.24,320.649,516.276
407.668,444.753,395.744,452.356,350.282,488.442,333.543,504.606,314.781,516.067,288.667,502.666,281.175,464.705,425.453,562.96,414.727,537.902,368.803,504.442,382.924,466.693,369.464,562.102,368.458,511.845,337.784,520.776,340.425,502.858,267.671,565.598,299.687,498.164,309.215,528.247,320.647,516.277
