Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
353.34,368.95,346.313,381.398,301.424,449.321,288.997,472.176,274.527,488.796,236.854,503.232,190.22,484.672,414.027,513.869,400.181,488.137,346.001,454.712,338.046,402.181,341.946,548.603,320.97,483.385,298.027,490.081,297.13,466.88,252.24,552.37,241.775,463.585,275.805,503.877,281.172,486.638
353.34,369.062,346.313,381.424,301.424,449.338,288.997,472.176,274.574,488.831,236.873,503.237,190.225,484.681,414.027,513.929,400.181,488.151,346.033,454.756,338.046,402.284,341.955,548.651,320.991,483.385,298.057,490.081,297.13,466.88,252.328,552.37,241.843,463.62,275.816,503.934,281.197,486.638
353.34,369.127,346.313,381.424,301.424,449.338,288.997,472.176,274.585,488.846,236.873,503.243,190.225,484.681,414.027,513.973,400.181,488.171,346.053,454.756,338.046,402.284,341.971,548.651,321.008,483.395,298.057,490.081,297.13,466.894,252.354,552.373,241.843,463.629,275.816,503.938,281.197,486.638
353.311,369.137,346.27,381.464,301.406,449.321,288.984,472.176,274.585,488.846,236.854,503.237,190.241,484.681,413.915,513.986,400.101,488.151,346.09,454.756,338.029,402.181,341.971,548.651,321.01,483.385,298.057,490.065,297.12,466.88,252.354,552.373,241.843,463.634,275.809,503.949,281.197,486.631
353.311,369.167,346.257,381.484,301.406,449.316,288.977,472.172,274.585,488.831,236.816,503.237,190.242,484.681,413.818,514.034,400.074,488.151,346.114,454.756,337.894,402.112,341.971,548.648,321.022,483.382,298.062,490.047,297.101,466.871,252.354,552.373,241.817,463.646,275.809,503.949,281.197,486.617
353.288,369.167,346.133,381.51,301.3,449.316,288.881,472.172,274.585,488.824,236.785,503.197,190.251,484.687,413.725,514.112,399.961,488.176,346.145,454.827,337.885,402.112,341.971,548.645,321.107,483.382,298.062,490.043,297.039,466.769,252.329,552.413,241.809,463.708,275.731,503.997,281.196,486.614
353.288,369.148,346.115,381.532,301.277,449.316,288.876,472.172,274.585,488.824,236.737,503.181,190.251,484.687,413.677,514.112,399.96,488.196,346.151,454.786,337.847,402.107,341.964,548.642,321.141,483.403,298.065,490.041,297.02,466.639,252.328,552.43,241.809,463.708,275.725,503.999,281.147,486.617
353.288,369.148,346.108,381.542,301.22,449.626,288.814,472.206,274.585,488.824,236.708,503.17,190.251,484.687,413.566,514.112,399.954,488.196,346.203,454.827,337.767,402.112,341.964,548.626,321.141,483.382,298.065,490.041,296.999,466.639,252.325,552.431,241.817,463.71,275.659,504.14,281.121,486.617
353.151,369.104,346.08,381.552,301.196,449.633,288.755,472.224,274.552,488.833,236.692,503.156,190.159,484.629,413.497,514.039,399.768,488.224,346.221,454.843,337.656,402.158,341.978,548.623,321.107,483.347,298.062,490.042,296.929,466.716,252.32,552.438,241.913,463.708,275.701,504.098,281.072,486.661
353.028,369.095,345.847,381.677,301.176,449.633,288.753,472.265,274.527,488.896,236.508,503.152,190.057,484.536,413.491,514.036,399.643,488.236,346.232,454.889,337.652,402.158,342.006,548.593,320.998,483.383,298.048,490.042,296.885,466.716,252.247,552.447,241.993,463.692,275.659,504.11,281.061,486.778
