Head_x,Head_y
274.672,359.715
274.761,359.758
274.832,359.758
274.832,359.758
274.832,359.758
274.679,359.711
274.662,359.629
274.653,359.629
274.653,359.629
274.602,359.656
274.576,359.688
274.508,359.715
274.482,359.734
274.466,359.746
274.435,359.754
274.405,359.746
274.392,359.742
274.392,359.75
274.392,359.75
274.414,359.75
274.441,359.75
274.444,359.75
274.441,359.746
274.441,359.746
274.441,359.746
274.45,359.789
274.486,359.832
274.486,359.832
274.513,359.832
274.486,359.832
274.47,359.879
274.444,359.918
274.303,360.012
274.216,360.029
274.155,360.029
272.387,360.125
271.797,360.029
271.15,360.016
271.039,360.0
271.039,359.945
271.039,359.945
271.146,359.945
272.023,359.793
272.406,359.711
272.5,359.711
272.5,359.707
272.465,359.629
272.465,359.615
272.473,359.615
272.473,359.615
272.969,359.621
273.049,359.676
273.18,359.707
273.225,359.707
273.422,359.715
273.422,359.707
273.422,359.707
273.43,359.66
273.594,359.648
274.017,359.23
274.495,359.164
275.657,359.066
276.27,358.988
276.428,359.066
276.584,359.066
276.828,359.088
276.828,359.115
276.828,359.223
276.791,359.355
275.926,359.393
275.156,359.789
274.754,359.789
274.541,359.789
274.538,359.695
274.464,359.613
274.397,359.512
274.374,359.465
274.374,359.445
274.374,359.402
274.33,359.32
274.33,359.199
274.259,359.199
274.259,359.199
274.371,359.199
274.731,359.367
274.867,359.367
275.079,359.367
275.256,359.098
275.78,358.914
276.546,358.557
276.743,358.184
278.0,358.184
278.85,358.102
281.256,358.082
281.656,358.035
282.682,358.035
283.372,357.911
284.728,357.884
285.52,357.884
285.52,357.911
285.52,358.094
284.961,358.748
283.731,358.943
281.225,358.943
280.957,358.984
278.465,359.068
277.901,359.395
277.693,359.391
277.439,359.395
277.052,359.395
277.051,359.391
277.036,359.199
276.892,359.18
276.892,359.023
276.967,358.945
276.967,358.85
277.105,358.801
277.137,358.801
277.243,358.801
277.281,358.816
277.337,358.816
277.347,358.818
277.415,358.816
277.415,358.816
277.415,358.818
277.331,358.857
277.219,358.857
277.194,358.857
276.9,358.83
276.798,358.83
276.406,358.83
275.039,358.854
273.855,359.42
271.658,360.109
269.083,361.164
265.699,362.08
262.537,362.883
259.82,363.814
258.826,363.963
256.273,364.168
255.049,364.276
253.248,364.927
250.114,366.262
247.754,366.656
246.469,367.428
246.469,367.428
246.469,367.428
248.211,366.508
251.658,364.876
255.344,364.234
257.781,364.188
260.78,364.188
261.348,364.188
262.158,363.996
265.055,363.8
265.51,363.395
266.389,363.395
266.389,363.355
266.389,363.355
265.27,363.355
264.486,363.404
263.949,363.7
263.949,364.649
263.949,367.814
266.514,370.9
268.35,379.454
269.762,379.454
278.068,380.807
297.238,381.996
306.704,381.996
312.664,386.547
314.212,386.547
314.212,389.604
314.212,391.672
323.541,399.332
352.301,417.566
345.27,417.566
345.27,417.566
352.301,496.225
364.752,501.209
345.27,396.78
166.449,180.195
166.449,210.023
133.009,180.195
133.009,180.195
60.905,210.023
106.604,210.023
106.604,256.84
93.503,256.84
86.203,214.396
86.203,214.396
86.203,335.775
93.503,335.775
274.731,482.583
274.731,484.487
274.731,485.747
267.251,486.381
257.258,486.381
246.102,486.459
246.102,488.232
246.102,490.669
449.246,924.402
449.297,924.422
449.312,924.423
449.312,924.428
449.359,924.428
449.473,924.423
449.473,924.265
449.375,924.258
449.359,924.245
449.359,924.245
449.332,924.245
449.289,924.337
449.273,924.338
449.254,924.459
449.238,924.509
449.211,924.559
449.184,924.559
449.156,924.559
116.72,168.73
110.6,168.73
107.633,168.73
105.023,178.25
105.023,193.605
105.023,209.254
450.392,924.96
450.497,925.052
450.497,925.052
450.392,925.052
202.38,630.713
28.763,630.713
28.763,630.713
28.763,632.992
31.447,637.315
34.753,638.713
45.769,641.621
45.769,730.63
85.719,730.63
85.719,776.25
40.648,776.25
37.87,776.25
40.648,783.17
40.648,783.17
95.408,788.818
139.301,788.818
200.379,780.138
200.379,780.138
222.674,870.762
222.674,962.887
174.455,1022.912
125.011,1022.912
124.961,1022.912
124.932,1022.912
124.932,1022.906
125.011,1022.873
453.273,926.34
453.273,926.34
453.273,926.34
124.938,1022.865
124.914,1022.883
124.914,1022.908
124.91,1022.916
124.883,1022.947
124.883,1022.947
124.883,1022.947
124.883,1022.947
124.886,1022.947
124.949,1022.934
124.979,1022.934
264.463,925.99
453.316,925.896
453.473,925.896
453.473,925.896
453.316,925.89
453.125,925.768
452.941,925.734
452.941,925.734
452.941,925.734
452.941,925.804
452.941,925.825
125.033,1022.889
124.937,1022.953
124.903,1022.953
124.937,1022.91
124.937,1022.91
124.937,1022.91
124.974,1022.879
124.974,1022.879
124.924,1022.881
124.924,1022.881
124.924,1022.895
124.906,1022.928
124.894,1022.939
124.894,1022.939
124.894,1022.939
124.894,1022.939
124.921,1022.939
124.928,1022.938
124.942,1022.945
124.942,1022.945
124.942,1022.945
124.942,1022.938
453.055,925.707
453.219,925.707
453.219,925.705
453.219,925.705
453.289,925.705
453.445,925.759
264.551,925.77
264.617,925.77
264.654,925.77
264.654,756.479
264.617,756.479
264.654,756.479
453.266,925.799
453.266,925.799
453.266,925.823
453.273,925.823
453.266,925.823
453.16,925.82
453.16,925.82
452.953,925.778
452.953,925.778
452.953,925.777
452.969,925.778
452.977,925.786
452.984,925.793
453.012,925.804
453.02,925.806
453.027,925.807
453.176,925.81
453.176,925.825
453.176,925.842
140.132,925.842
133.399,925.842
133.062,806.148
133.399,791.629
136.594,775.092
136.594,759.57
139.362,743.131
139.362,730.316
139.362,724.052
135.562,724.052
129.941,722.0
126.289,720.906
124.073,719.42
121.545,717.011
121.545,715.134
121.545,711.906
125.386,708.868
130.983,703.092
139.154,695.619
150.092,685.577
159.803,678.936
168.025,678.936
168.025,678.936
168.025,680.16
165.892,680.16
157.466,680.16
147.625,677.112
137.477,673.418
133.515,673.418
133.515,673.418
133.515,677.632
140.027,682.222
152.602,684.948
167.086,685.627
180.675,685.627
194.84,685.627
211.187,684.125
228.305,675.605
247.84,667.068
261.205,663.764
271.967,663.764
286.342,663.764
550.371,865.703
551.648,865.957
551.648,866.141
551.648,866.141
550.965,865.957
550.965,865.957
550.965,865.648
635.413,770.064
635.505,770.064
635.509,770.064
635.559,770.082
635.559,770.104
635.559,770.146
452.516,920.941
452.43,921.023
452.145,921.07
452.039,921.07
451.953,921.07
451.953,921.113
451.953,921.184
451.961,921.25
452.059,921.27
452.145,921.277
452.145,921.277
452.145,921.277
451.914,921.281
451.898,921.289
451.852,921.293
451.844,921.297
451.789,921.297
451.68,921.293
451.602,921.289
451.586,921.277
451.586,921.27
451.586,921.227
451.594,921.203
452.059,921.199
452.352,921.18
452.777,921.199
452.918,921.203
453.062,926.609
453.211,926.609
453.062,926.627
453.062,926.688
172.64,1022.973
172.604,1022.973
172.604,1022.973
172.608,1022.949
172.608,1022.947
172.608,1022.947
172.62,1022.936
172.62,1022.936
125.271,1022.969
125.271,1022.969
172.673,1022.959
172.69,1022.969
172.69,1022.973
172.69,1023.066
172.677,1023.129
172.677,1023.15
172.674,1023.188
172.677,1023.189
172.681,1023.197
172.684,1023.205
172.694,1023.205
172.712,1023.205
172.723,1023.205
172.763,1023.197
172.783,1023.188
452.684,926.299
453.445,920.969
453.445,920.926
453.445,920.926
453.41,920.922
453.395,920.922
453.203,920.914
453.203,920.922
453.203,920.922
453.188,920.953
453.188,920.965
172.793,1023.189
172.773,1023.191
172.748,1023.191
172.748,1023.189
172.728,1023.176
172.726,1023.172
172.713,1023.16
172.713,1023.15
172.709,1023.148
172.709,1023.148
172.709,1023.148
172.709,1023.148
172.709,1023.15
172.722,1023.15
172.726,1023.15
172.738,1023.145
172.741,1023.141
172.741,1023.141
172.738,1023.145
172.516,1023.145
172.484,1023.158
125.272,1023.158
125.22,1023.145
125.142,1023.027
125.06,1023.01
125.06,1022.994
125.06,1022.969
452.52,925.739
452.648,925.551
452.672,925.551
452.672,925.551
452.75,925.565
452.75,925.565
452.75,925.565
452.711,925.543
452.691,925.531
452.691,925.511
452.676,925.511
452.672,925.511
323.928,965.231
319.98,965.231
313.992,965.231
308.328,956.69
304.58,948.793
300.683,940.721
300.683,932.81
300.683,925.676
303.18,922.867
309.581,918.953
311.961,914.162
313.244,909.994
316.869,907.06
320.039,903.707
326.967,901.338
328.615,898.672
328.85,895.789
329.225,894.83
329.994,894.67
330.48,894.064
330.772,893.782
330.772,893.782
330.772,893.782
328.766,893.994
327.697,893.994
327.117,893.994
327.117,893.724
327.117,892.741
328.639,890.973
329.896,890.206
330.136,888.432
330.136,887.43
330.52,886.549
330.85,885.996
330.851,885.283
331.979,884.787
336.082,884.074
339.137,881.316
339.137,876.984
339.137,870.268
336.359,863.111
330.182,855.086
323.492,846.703
322.485,838.545
322.485,832.297
322.485,829.522
323.93,827.42
325.684,825.705
327.316,825.705
329.918,825.705
331.887,825.137
331.887,825.137
331.887,824.67
