Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
335.116,418.776,317.94,422.632,224.898,441.45,200.406,455.495,173.321,470.509,128.725,462.79,99.518,414.713,324.396,566.674,316.617,535.923,261.261,481.158,291.162,431.707,260.328,527.902,241.041,449.318,201.065,480.966,207.141,461.134,111.642,532.632,148.728,435.963,165.652,486.392,180.663,472.402
335.139,418.781,318.017,422.654,224.898,441.474,200.406,455.528,173.321,470.602,128.729,462.839,99.518,414.715,324.396,566.695,316.617,536.049,261.261,481.16,291.213,431.707,260.339,528.154,241.143,449.336,201.097,480.97,207.141,461.148,111.694,532.668,148.728,435.963,165.652,486.41,180.663,472.481
335.143,418.784,318.02,422.662,224.898,441.506,200.406,455.533,173.321,470.605,128.741,462.839,99.518,414.745,324.396,566.699,316.636,536.079,261.261,481.163,291.221,431.707,260.339,528.16,241.143,449.338,201.097,480.982,207.141,461.151,111.708,532.696,148.728,435.964,165.652,486.414,180.663,472.485
335.144,418.787,318.035,422.662,224.83,441.506,200.38,455.533,173.305,470.612,128.741,462.839,99.518,414.745,324.396,566.699,316.636,536.079,261.247,481.168,291.234,431.705,260.328,528.16,241.148,449.338,201.099,480.97,207.105,461.169,111.732,532.703,148.728,435.975,165.651,486.415,180.636,472.511
335.153,418.79,318.035,422.662,224.796,441.551,200.38,455.533,173.293,470.612,128.741,462.827,99.518,414.745,324.394,566.699,316.636,536.079,261.247,481.168,291.244,431.701,260.327,528.154,241.148,449.345,201.099,480.97,207.077,461.176,111.734,532.717,148.738,435.977,165.649,486.417,180.61,472.521
335.178,418.795,318.035,422.655,224.768,441.561,200.375,455.537,173.287,470.622,128.726,462.796,99.589,414.731,324.304,566.663,316.489,535.871,261.247,481.168,291.258,431.668,260.327,528.149,241.149,449.391,201.118,480.934,207.067,461.183,111.738,532.717,148.737,435.982,165.642,486.418,180.601,472.552
335.178,418.797,317.97,422.655,224.764,441.567,200.372,455.541,173.285,470.624,128.714,462.796,99.593,414.701,324.304,566.663,316.486,535.871,261.259,481.154,291.258,431.665,260.327,528.141,241.155,449.414,201.118,480.933,207.061,461.19,111.738,532.718,148.737,435.982,165.642,486.42,180.601,472.552
335.178,418.803,317.96,422.642,224.746,441.605,200.372,455.547,173.285,470.624,128.714,462.794,99.6,414.692,324.304,566.658,316.486,535.862,261.264,481.154,291.268,431.665,260.327,528.141,241.158,449.417,201.128,480.933,207.058,461.203,111.738,532.718,148.737,435.981,165.642,486.42,180.6,472.552
335.143,418.823,317.959,422.641,224.733,441.612,200.369,455.556,173.285,470.624,128.726,462.794,100.568,414.265,324.29,566.663,316.489,535.862,261.27,481.154,291.283,431.665,260.331,528.14,241.164,449.418,201.128,480.933,207.054,461.204,111.745,532.733,148.734,435.981,165.632,486.42,180.599,472.544
335.143,418.843,317.954,422.641,224.63,441.621,200.313,455.563,173.218,470.626,128.773,462.796,100.652,414.19,324.304,566.658,316.618,535.861,261.297,481.235,291.287,431.681,260.407,528.138,241.197,449.418,201.136,480.947,207.019,461.207,111.75,532.733,148.734,435.981,165.57,486.428,180.261,471.934
