Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
271.091,437.445,257.648,443.424,214.183,473.011,199.344,489.885,181.177,503.692,145.492,496.663,117.594,477.383,254.9,547.911,265.67,520.942,222.855,486.758,245.676,454.882,245.741,556.236,234.367,501.013,204.631,507.224,205.987,487.77,147.952,561.249,173.146,478.663,177.305,516.729,185.806,503.817
271.091,437.453,257.648,443.441,214.183,473.034,199.344,489.902,181.177,503.701,145.492,496.663,117.594,477.389,254.9,547.923,265.67,520.955,222.855,486.794,245.676,454.928,245.889,556.483,234.367,501.034,204.631,507.224,205.987,487.85,148.001,561.251,173.188,478.663,177.305,516.759,185.806,503.823
271.133,437.453,257.648,443.441,214.183,473.034,199.344,489.911,181.177,503.712,145.492,496.693,117.594,477.392,254.9,548.068,265.67,520.955,222.855,486.794,245.676,454.928,245.997,556.592,234.367,501.034,204.631,507.23,205.987,487.855,148.029,561.251,173.188,478.663,177.305,516.767,185.806,503.854
271.133,437.445,257.532,443.438,214.059,473.011,199.264,489.911,181.134,503.712,145.473,496.727,117.57,477.423,254.887,548.173,265.56,520.943,222.787,486.781,245.6,454.882,245.997,556.594,234.241,501.034,204.598,507.23,205.899,487.855,148.029,561.251,173.188,478.663,177.292,516.785,185.719,503.885
271.509,437.41,257.523,443.441,214.049,472.992,199.217,489.923,181.121,503.717,145.462,496.833,117.472,477.56,254.821,548.282,265.489,520.943,222.78,486.758,245.584,454.866,246.03,556.61,234.193,500.978,204.576,507.237,205.869,487.855,148.029,561.251,173.079,478.656,177.233,516.833,185.685,503.952
271.509,437.407,257.479,443.442,214.026,472.922,199.198,489.923,180.994,503.741,145.423,496.878,117.287,477.716,254.759,548.291,265.337,520.871,222.762,486.726,245.56,454.767,246.032,556.631,234.18,500.966,204.526,507.244,205.85,487.84,147.915,561.455,172.711,478.656,177.103,516.855,185.574,503.986
271.509,437.407,257.436,443.442,213.996,472.913,199.132,489.923,180.943,503.775,145.423,496.896,117.249,477.747,254.702,548.34,265.237,520.829,222.762,486.723,245.494,454.757,246.061,556.631,234.125,500.966,204.514,507.261,205.795,487.835,147.913,561.458,172.708,478.661,177.02,516.861,185.548,504.03
271.436,437.41,257.373,443.442,213.923,472.879,199.11,489.923,180.9,503.775,145.281,496.951,117.18,477.749,254.697,548.351,265.044,520.805,222.762,486.714,245.456,454.757,246.061,556.631,234.108,500.966,204.509,507.291,205.766,487.827,147.901,561.458,172.708,478.668,176.975,516.871,185.532,504.042
271.371,437.407,257.276,443.442,213.907,472.879,199.069,489.926,180.896,503.78,145.276,497.059,117.039,477.924,254.664,548.389,265.028,520.757,222.756,486.683,245.39,454.767,246.073,556.631,234.082,500.942,204.464,507.308,205.753,487.808,147.901,561.458,172.711,478.668,176.969,516.873,185.501,504.042
271.349,437.414,257.212,443.438,213.842,472.879,199.041,489.932,180.824,503.78,145.174,497.105,117.009,477.928,254.653,548.408,264.921,520.734,222.748,486.664,244.462,455.505,246.085,556.631,234.072,500.966,204.452,507.317,205.714,487.808,147.901,561.454,172.758,478.679,176.925,516.873,185.456,504.053
271.219,437.418,257.067,443.416,213.761,472.895,198.94,489.96,180.783,503.772,145.085,497.197,116.898,477.952,254.635,548.441,264.845,520.73,222.72,486.598,244.37,455.505,246.169,556.796,234.015,500.979,204.356,507.333,205.629,487.808,147.901,561.45,172.786,478.707,176.877,516.873,185.409,504.042
271.172,437.418,257.016,443.416,213.641,472.956,198.871,489.996,180.743,503.771,145.009,497.256,116.657,478.124,254.635,548.441,264.753,520.73,222.748,486.571,244.313,455.505,246.268,556.801,233.939,500.985,204.342,507.34,205.534,487.885,147.901,561.422,172.826,478.707,176.868,516.873,185.364,504.042
271.094,437.418,256.933,443.416,213.578,473.0,198.798,490.074,180.695,503.685,144.873,497.288,116.318,478.202,254.61,548.458,264.699,520.73,222.704,486.532,244.241,455.482,246.323,556.801,233.753,500.995,204.302,507.371,205.462,487.931,147.919,561.421,173.004,478.731,176.784,516.877,185.362,504.057
