Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
459.302,401.628,446.749,403.648,413.748,414.072,400.19,419.167,386.881,425.722,367.312,413.261,359.06,385.166,436.993,468.067,446.682,453.195,423.917,430.872,437.688,409.127,402.333,468.398,417.811,433.234,398.277,431.654,405.109,421.172,347.842,468.496,384.933,409.609,384.394,431.597,392.113,425.504
459.362,401.706,446.813,403.697,413.777,414.072,400.19,419.184,386.884,425.722,367.316,413.261,359.066,385.171,437.003,468.082,446.682,453.199,423.922,430.932,437.688,409.148,402.335,468.401,417.818,433.252,398.277,431.703,405.112,421.191,347.842,468.498,384.954,409.674,384.394,431.597,392.12,425.511
459.367,401.709,446.816,403.71,413.783,414.072,400.191,419.184,386.888,425.722,367.347,413.265,359.066,385.187,437.003,468.087,446.685,453.208,423.922,430.947,437.706,409.16,402.344,468.401,417.836,433.266,398.288,431.708,405.122,421.191,347.843,468.503,384.954,409.706,384.4,431.597,392.124,425.513
459.367,401.712,446.816,403.73,413.793,414.064,400.19,419.195,386.888,425.715,367.351,413.261,359.066,385.189,437.005,468.09,446.685,453.208,423.924,430.956,437.706,409.172,402.348,468.398,417.836,433.274,398.277,431.708,405.112,421.194,347.843,468.503,384.954,409.707,384.4,431.597,392.124,425.517
459.372,401.728,446.813,403.739,413.809,414.064,400.183,419.195,386.889,425.708,367.36,413.261,359.075,385.193,437.005,468.097,446.691,453.211,423.934,430.973,437.719,409.184,402.357,468.391,417.836,433.292,398.266,431.711,405.111,421.194,347.852,468.503,384.954,409.715,384.4,431.594,392.129,425.517
459.384,401.741,446.811,403.773,413.81,414.064,400.183,419.206,386.891,425.708,367.36,413.259,359.075,385.193,437.071,468.176,446.693,453.238,423.942,431.021,437.72,409.186,402.392,468.383,417.875,433.297,398.266,431.715,405.112,421.201,347.852,468.503,384.954,409.735,384.403,431.592,392.129,425.517
459.385,401.783,446.807,403.801,413.828,414.078,400.188,419.22,386.899,425.713,367.358,413.264,359.068,385.193,437.079,468.22,446.713,453.302,423.942,431.092,437.726,409.192,402.392,468.383,417.875,433.3,398.272,431.718,405.116,421.201,347.862,468.503,384.943,409.737,384.403,431.592,392.138,425.517
459.384,401.786,446.797,403.809,413.828,414.088,400.188,419.235,386.908,425.715,367.36,413.264,359.075,385.193,437.169,468.253,446.749,453.31,423.942,431.146,437.734,409.195,402.392,468.365,417.875,433.321,398.272,431.728,405.116,421.21,347.864,468.503,384.958,409.737,384.407,431.592,392.138,425.532
459.39,401.809,446.786,403.815,413.828,414.093,400.191,419.235,386.92,425.715,367.371,413.267,359.114,385.193,437.242,468.27,446.749,453.334,423.942,431.157,437.726,409.205,402.392,468.365,417.845,433.321,398.301,431.734,405.122,421.213,347.864,468.503,384.958,409.735,384.407,431.594,392.15,425.533
459.394,401.876,446.723,403.844,413.81,414.093,400.192,419.296,386.996,425.766,367.446,413.278,359.36,385.193,437.253,468.27,446.749,453.364,423.942,431.22,437.72,409.235,402.381,468.365,417.837,433.321,398.364,431.794,405.135,421.261,347.864,468.502,385.124,409.593,384.407,431.781,392.203,425.651
459.538,401.876,446.723,403.859,413.81,414.088,400.221,419.297,387.036,425.766,367.474,413.314,359.377,385.212,437.336,468.38,446.742,453.403,423.939,431.22,437.726,409.258,402.381,468.343,417.817,433.326,398.374,431.794,405.137,421.274,347.864,468.502,385.274,409.585,384.451,431.781,392.22,425.655
459.551,401.876,446.721,403.859,413.81,414.072,400.247,419.297,387.058,425.766,367.545,413.342,359.395,385.241,437.386,468.511,446.719,453.461,423.963,431.22,437.734,409.258,402.381,468.341,417.817,433.326,398.417,431.794,405.147,421.274,347.84,468.503,385.298,409.563,384.465,431.79,392.249,425.668
459.556,401.862,446.723,403.859,413.81,414.069,400.298,419.297,387.11,425.77,367.6,413.347,359.402,385.364,437.386,468.511,446.719,453.461,423.963,431.214,437.754,409.258,402.484,468.355,417.817,433.314,398.425,431.792,405.148,421.261,347.829,468.503,385.418,409.538,384.468,431.797,392.251,425.696
459.568,401.814,446.737,403.818,413.828,414.069,400.351,419.293,387.147,425.77,367.64,413.363,359.402,385.369,437.389,468.511,446.719,453.453,424.103,431.196,437.757,409.219,402.492,468.355,417.948,433.326,398.569,431.625,405.198,421.257,347.817,468.503,385.444,409.538,384.526,431.79,392.29,425.697
459.578,401.802,446.751,403.816,413.857,414.069,400.377,419.293,387.147,425.769,367.64,413.347,359.397,385.372,437.389,468.511,446.736,453.453,424.227,431.196,437.758,409.219,402.513,468.355,418.074,433.274,398.58,431.621,405.245,421.251,347.817,468.503,385.444,409.563,384.526,431.79,392.317,425.7
459.568,401.798,446.745,403.816,413.878,414.097,400.377,419.293,387.147,425.77,367.64,413.353,359.402,385.379,437.389,468.477,446.788,453.453,424.253,431.196,437.758,409.219,402.521,468.355,418.074,433.274,398.58,431.621,405.254,421.251,347.811,468.503,385.418,409.567,384.526,431.79,392.318,425.697
459.568,401.802,446.751,403.816,413.878,414.111,400.377,419.3,387.146,425.773,367.64,413.353,359.404,385.379,437.434,468.445,446.795,453.453,424.26,431.261,437.783,409.238,402.525,468.355,418.084,433.287,398.58,431.625,405.254,421.257,347.811,468.501,385.408,409.567,384.507,431.788,392.329,425.697
459.525,401.804,446.78,403.82,413.88,414.195,400.333,419.334,387.145,425.797,367.64,413.344,359.479,385.372,437.511,468.383,446.949,453.62,424.265,431.403,437.783,409.29,402.527,468.354,418.103,433.307,398.561,431.661,405.254,421.272,347.807,468.499,385.274,409.585,384.497,431.767,392.329,425.671
459.525,401.804,446.783,403.862,413.883,414.227,400.333,419.345,387.136,425.808,367.703,413.334,359.505,385.158,437.543,468.383,447.007,453.623,424.311,431.425,437.757,409.298,402.53,468.354,418.103,433.307,398.561,431.667,405.238,421.31,347.822,468.499,385.274,409.585,384.446,431.765,392.329,425.668
459.525,401.823,446.783,403.884,413.88,414.237,400.333,419.348,387.136,425.809,367.733,413.334,359.511,385.158,437.545,468.383,447.02,453.623,424.331,431.425,437.745,409.356,402.53,468.345,418.103,433.327,398.561,431.669,405.237,421.316,347.832,468.501,385.26,409.578,384.446,431.765,392.341,425.668
459.531,401.846,446.79,403.951,413.88,414.237,400.336,419.348,387.136,425.81,367.736,413.334,359.516,385.158,437.545,468.427,447.122,453.623,424.334,431.436,437.713,409.414,402.602,468.347,418.111,433.352,398.566,431.674,405.237,421.325,347.833,468.506,385.26,409.578,384.446,431.765,392.341,425.668
459.55,401.892,446.81,403.993,413.87,414.254,400.375,419.386,387.18,425.852,367.774,413.404,359.539,385.254,437.567,468.445,449.167,450.814,424.373,431.438,437.71,409.42,402.655,468.342,418.179,433.401,398.616,431.674,405.237,421.368,347.878,468.51,385.212,409.638,384.489,431.806,392.399,425.7
459.635,401.94,446.844,404.017,413.87,414.304,400.387,419.413,387.185,425.852,367.774,413.404,359.557,385.254,437.71,468.46,449.328,450.814,424.439,431.438,437.706,409.434,402.655,468.347,418.179,433.408,398.633,431.714,405.244,421.396,347.88,468.512,385.206,409.638,384.489,431.809,392.421,425.7
459.649,401.94,446.867,404.023,413.87,414.326,400.391,419.413,387.185,425.853,367.776,413.414,359.559,385.254,437.718,468.46,449.332,450.807,424.451,431.461,437.706,409.437,402.655,468.347,418.179,433.408,398.639,431.724,405.249,421.402,347.88,468.513,385.167,409.668,384.489,431.815,392.424,425.7
459.653,401.961,446.869,404.032,413.963,414.362,400.391,419.413,387.187,425.861,367.78,413.421,359.602,385.184,437.73,468.46,449.348,450.807,424.452,431.529,437.71,409.477,402.644,468.347,418.164,433.408,398.641,431.732,405.324,421.411,347.892,468.513,385.162,409.68,384.462,431.832,392.446,425.696
459.659,402.023,446.867,404.104,414.044,414.369,400.508,419.413,387.335,425.874,367.87,413.465,359.602,385.162,437.73,468.46,449.39,450.798,424.507,431.571,437.734,409.509,402.644,468.343,418.164,433.373,398.745,431.786,405.398,421.411,347.88,468.531,385.059,409.697,384.458,432.03,392.565,425.696
459.686,402.05,446.9,404.134,414.055,414.369,400.56,419.413,387.394,425.874,367.912,413.499,359.602,385.162,437.754,468.446,449.406,450.798,424.507,431.571,437.748,409.533,402.644,468.343,418.164,433.373,398.792,431.794,405.419,421.411,347.895,468.534,385.059,409.745,384.458,432.03,392.606,425.696
459.701,402.096,446.91,404.161,414.066,414.387,400.584,419.436,387.404,425.874,367.912,413.499,359.602,385.184,437.757,468.428,449.442,450.798,424.507,431.571,437.756,409.556,402.658,468.343,418.189,433.373,398.81,431.794,405.43,421.436,347.906,468.534,385.059,409.745,384.458,432.03,392.622,425.719
459.73,402.118,446.915,404.166,414.101,414.405,400.614,419.441,388.257,424.691,367.92,413.499,359.602,385.218,437.764,468.415,449.468,450.846,424.508,431.571,437.772,409.57,402.658,468.343,418.189,433.409,398.81,431.795,405.439,421.451,347.906,468.533,385.066,409.745,384.458,432.025,392.622,425.736
459.819,402.169,446.993,404.196,414.133,414.413,400.614,419.499,388.257,424.689,367.922,413.47,359.602,385.229,437.86,468.364,449.532,450.889,424.51,431.571,437.942,409.619,402.658,468.35,418.189,433.411,398.81,431.8,405.465,421.463,347.916,468.533,385.066,409.885,384.458,432.011,392.622,425.745
459.83,402.18,446.999,404.198,414.137,414.417,400.614,419.502,388.257,424.687,367.922,413.455,359.602,385.238,437.878,468.364,449.532,450.984,424.503,431.591,437.942,409.627,402.614,468.358,418.145,433.411,398.783,431.807,405.467,421.464,347.916,468.532,385.078,409.895,384.447,432.011,392.614,425.747
459.844,402.185,447.005,404.205,414.137,414.417,400.614,419.504,388.257,424.686,367.922,413.455,359.604,385.238,437.878,468.364,449.606,451.012,424.534,431.591,437.95,409.631,402.614,468.358,418.145,433.423,398.783,431.807,405.47,421.465,347.917,468.531,385.078,409.895,384.447,432.009,392.614,425.747
459.844,402.185,447.009,404.213,414.137,414.413,400.614,419.504,388.257,424.684,367.924,413.455,359.605,385.238,437.875,468.478,449.638,451.016,424.573,431.591,437.95,409.649,402.614,468.35,418.145,433.415,398.783,431.807,405.47,421.464,347.918,468.528,385.078,409.895,384.447,432.009,392.614,425.755
459.869,402.228,447.009,404.23,414.145,414.365,400.707,419.504,388.256,424.684,368.049,413.477,359.605,385.196,437.875,468.478,449.672,451.064,424.597,431.596,437.978,409.649,402.659,468.301,418.299,433.415,398.908,431.764,405.471,421.464,347.918,468.526,385.078,409.849,384.602,431.961,392.702,425.755
459.869,402.23,447.005,404.241,414.152,414.361,400.725,419.504,388.232,424.684,368.057,413.477,359.622,385.19,437.849,468.478,449.692,451.068,424.669,431.584,437.983,409.646,402.659,468.301,418.344,433.415,398.935,431.758,405.503,421.464,347.913,468.524,385.078,409.849,384.605,431.958,392.713,425.755
459.869,402.236,446.964,404.854,414.153,414.361,400.729,419.5,387.526,425.836,368.075,413.477,359.625,385.179,437.849,468.478,449.713,451.064,424.711,431.584,437.983,409.649,402.667,468.3,418.416,433.415,398.945,431.748,405.503,421.452,347.924,468.522,385.086,409.849,384.605,431.948,392.713,425.755
