Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
279.057,495.632,268.43,501.805,233.876,531.063,220.097,548.366,205.154,561.423,176.673,561.021,150.244,547.247,287.173,589.798,282.037,568.285,243.01,543.491,258.353,513.196,254.626,609.292,247.698,562.625,222.79,561.95,225.623,545.273,165.343,615.786,187.565,546.483,204.187,570.754,211.493,558.488
279.057,495.736,268.43,501.891,233.876,531.096,220.099,548.372,205.155,561.434,176.73,561.064,150.244,547.385,287.173,589.798,282.473,569.258,243.01,543.561,258.353,513.282,254.673,609.292,247.698,562.627,222.79,561.95,225.623,545.273,165.343,615.786,187.6,546.563,204.208,570.777,211.498,558.493
279.057,495.736,268.43,501.891,233.88,531.159,220.118,548.373,205.175,561.437,176.732,561.072,150.244,547.443,287.173,589.798,282.473,569.285,243.01,543.561,258.353,513.291,254.673,609.292,247.698,562.647,222.798,561.95,225.623,545.279,165.343,615.786,187.6,546.608,204.212,570.813,211.499,558.493
279.054,495.705,268.403,501.891,233.876,531.171,220.099,548.373,205.185,561.49,176.732,561.075,150.111,547.663,287.02,589.779,282.473,569.285,242.948,543.551,258.315,513.291,254.673,609.292,247.595,562.661,222.79,561.93,225.622,545.279,165.336,615.784,187.588,546.625,204.208,570.813,211.499,558.493
279.046,495.705,268.388,501.908,233.87,531.171,220.097,548.373,205.175,561.49,176.73,561.14,150.103,547.724,286.942,589.771,282.431,569.285,242.933,543.551,258.31,513.299,254.632,609.269,247.583,562.723,222.79,561.912,225.609,545.279,165.311,615.784,187.565,546.649,204.187,570.868,211.493,558.493
278.951,495.7,268.309,501.909,233.723,531.159,220.088,548.372,205.175,561.49,176.697,561.14,150.078,547.761,286.923,589.771,281.632,568.435,242.924,543.509,258.194,513.321,254.618,609.257,247.493,562.764,222.798,561.9,225.553,545.281,165.309,615.763,187.588,546.706,204.167,570.868,211.484,558.52
278.856,495.699,268.27,501.909,233.715,531.168,220.083,548.365,205.145,561.49,176.666,561.175,149.991,547.824,286.917,589.779,281.564,568.435,242.924,543.509,258.174,513.321,254.596,609.246,247.474,562.764,222.811,561.874,225.532,545.336,165.274,615.784,187.588,546.706,204.105,570.879,211.482,558.546
278.774,495.663,268.221,501.909,233.672,531.149,220.062,548.354,205.144,561.49,176.593,561.181,149.846,547.837,286.821,589.89,281.469,568.435,242.924,543.5,258.174,513.321,254.59,609.246,247.437,562.764,222.819,561.874,225.512,545.342,165.269,615.796,187.595,546.718,204.087,570.914,211.456,558.569
278.746,495.658,268.159,501.884,233.596,531.132,220.046,548.354,205.129,561.515,176.588,561.18,149.723,547.928,286.72,589.919,281.297,568.545,242.924,543.499,258.174,513.319,254.577,609.246,247.428,562.737,222.819,561.874,225.482,545.384,165.256,615.797,187.668,546.718,204.083,570.958,211.452,558.586
278.723,495.618,268.125,501.86,233.596,531.132,220.028,548.365,205.123,561.527,176.563,561.181,149.723,548.0,286.579,589.982,281.193,568.554,242.924,543.499,258.17,513.221,254.502,609.622,247.361,562.69,222.811,561.888,225.46,545.384,165.245,615.796,187.669,546.706,204.065,570.977,211.445,558.591
