Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
468.94,444.947,458.41,451.211,387.525,489.311,369.093,502.666,351.58,512.962,313.021,520.402,272.749,492.466,475.505,582.67,469.076,556.64,433.3,510.557,441.89,466.157,376.475,580.262,391.135,518.509,368.944,518.977,374.904,503.991,314.071,582.854,337.092,516.216,349.921,526.549,359.122,511.769
468.977,444.947,458.41,451.225,387.54,489.32,369.096,502.666,351.609,512.962,313.03,520.402,272.788,492.488,475.582,582.699,469.128,556.64,433.306,510.588,441.89,466.182,376.498,580.291,391.135,518.533,368.945,518.983,374.904,504.009,314.075,582.856,337.118,516.25,349.924,526.55,359.142,511.777
468.977,444.947,458.41,451.225,387.54,489.32,369.117,502.666,351.621,512.962,313.043,520.402,272.788,492.495,475.586,582.699,469.128,556.64,433.306,510.596,441.89,466.203,376.515,580.398,391.135,518.562,368.954,518.983,374.904,504.023,314.075,582.856,337.118,516.26,349.928,526.559,359.155,511.777
468.977,444.947,458.404,451.222,387.542,489.311,369.12,502.662,351.621,512.962,313.03,520.402,272.771,492.514,475.586,582.703,469.129,556.64,433.306,510.596,441.89,466.21,376.515,580.417,391.118,518.587,368.954,518.988,374.901,504.027,314.075,582.854,337.118,516.26,349.928,526.561,359.155,511.777
468.977,444.947,458.402,451.222,387.542,489.309,369.13,502.652,351.621,512.962,313.03,520.402,272.749,492.514,475.599,582.703,469.128,556.64,433.306,510.596,441.89,466.211,376.545,580.421,391.109,518.612,368.957,518.988,374.89,504.034,314.02,582.82,337.118,516.25,349.928,526.564,359.155,511.777
468.975,444.947,458.395,451.212,387.639,489.299,369.13,502.633,351.535,513.006,312.899,520.405,272.699,492.514,475.611,582.729,469.129,556.646,433.229,510.564,441.878,466.248,376.615,580.563,391.109,518.698,368.962,518.985,374.881,504.088,313.973,582.76,336.906,516.26,349.865,526.565,359.082,511.804
468.975,444.95,458.392,451.212,387.639,489.299,369.13,502.623,351.519,513.007,312.861,520.437,272.695,492.517,475.657,582.729,469.126,556.646,433.229,510.556,441.891,466.276,376.616,580.583,391.109,518.706,368.97,518.982,374.852,504.088,313.914,582.715,336.885,516.244,349.861,526.565,359.061,511.817
468.99,444.958,458.386,451.212,387.647,489.295,369.129,502.623,351.497,513.029,312.853,520.468,272.695,492.517,475.657,582.756,469.13,556.649,433.226,510.538,441.897,466.276,376.618,580.592,391.11,518.706,368.97,518.98,374.852,504.088,313.914,582.715,336.885,516.238,349.861,526.565,359.048,511.829
468.99,444.969,458.383,451.217,387.647,489.295,369.127,502.623,351.491,513.034,312.842,520.499,272.695,492.512,475.657,582.756,469.13,556.653,433.226,510.538,441.898,466.276,376.629,580.595,391.113,518.706,368.971,518.98,374.852,504.081,313.914,582.715,336.885,516.226,349.857,526.565,359.047,511.834
468.999,444.969,458.353,451.218,387.647,489.277,369.118,502.623,351.471,513.034,312.803,520.529,272.699,492.485,475.611,582.756,469.197,556.653,433.177,510.538,441.898,466.261,376.694,580.639,391.113,518.677,368.976,518.985,374.865,504.075,313.961,582.723,336.882,516.211,349.852,526.56,359.042,511.834
469.006,444.969,458.349,451.218,387.647,489.262,369.118,502.623,351.47,513.034,312.803,520.544,272.699,492.485,475.611,582.76,469.197,556.653,433.135,510.525,441.898,466.261,376.694,580.639,391.11,518.675,368.979,518.987,374.867,504.075,313.961,582.723,336.882,516.209,349.845,526.552,359.045,511.829
468.999,444.976,458.34,451.22,387.647,489.262,369.127,502.631,351.444,513.021,312.803,520.546,272.715,492.485,475.605,582.76,469.197,556.653,433.132,510.523,441.898,466.25,376.695,580.639,391.118,518.668,368.979,518.993,374.867,504.075,313.975,582.723,336.864,516.193,349.844,526.537,359.033,511.834
468.999,445.003,458.324,451.224,387.647,489.262,369.118,502.631,351.437,513.001,312.877,520.574,272.728,492.565,475.584,582.754,469.072,556.651,433.118,510.523,441.863,466.237,376.695,580.611,391.118,518.641,368.976,519.02,374.865,504.075,313.975,582.719,336.864,516.152,349.822,526.536,359.029,511.822
468.901,445.07,458.323,451.23,387.63,489.274,369.113,502.631,351.423,512.991,312.877,520.574,272.738,492.611,475.579,582.691,469.019,556.651,433.115,510.407,441.831,466.221,376.695,580.611,391.19,518.363,368.941,519.112,374.852,504.143,314.092,582.719,336.847,516.098,349.819,526.536,358.989,511.822
468.818,445.072,458.314,451.23,387.586,489.278,369.076,502.636,351.406,512.991,312.877,520.574,272.738,492.635,475.566,582.691,468.996,556.651,433.085,510.383,441.801,466.206,376.695,580.597,391.19,518.305,368.9,519.158,374.846,504.155,314.092,582.719,336.847,516.098,349.8,526.537,358.948,511.835
468.758,445.081,458.289,451.23,387.553,489.303,369.05,502.644,351.376,512.988,312.855,520.574,272.738,492.635,475.546,582.682,468.991,556.694,433.08,510.383,441.756,466.206,376.695,580.611,391.19,518.286,368.895,519.169,374.835,504.155,314.092,582.74,336.839,516.098,349.795,526.537,358.917,511.835
468.747,445.089,458.266,451.232,387.538,489.333,369.043,502.67,351.353,512.977,312.836,520.574,272.728,492.635,475.54,582.682,468.982,556.697,433.08,510.407,441.742,466.214,376.661,580.636,391.131,518.278,368.877,519.169,374.835,504.143,314.086,582.74,336.839,516.128,349.776,526.551,358.886,511.822
468.723,445.089,458.208,451.225,387.381,489.333,368.947,502.67,351.311,512.988,312.835,520.572,272.728,492.635,475.454,582.618,468.933,556.722,433.062,510.383,441.714,466.214,376.653,580.641,390.767,518.234,368.779,519.169,374.834,504.074,314.086,582.74,336.835,516.133,349.676,526.603,358.791,511.808
468.723,445.107,458.197,451.225,387.328,489.333,368.922,502.67,351.266,512.977,312.832,520.572,272.719,492.584,475.447,582.61,468.925,556.736,433.049,510.383,441.665,466.209,376.653,580.636,390.737,518.223,368.767,519.161,374.832,504.033,314.086,582.74,336.835,516.146,349.665,526.603,358.744,511.804
468.723,445.117,458.15,451.232,387.289,489.333,368.866,502.629,351.171,512.977,312.829,520.58,272.728,492.584,475.433,582.601,468.918,556.741,432.951,510.378,441.652,466.214,376.653,580.636,390.648,518.189,368.738,519.161,374.832,503.956,314.086,582.725,336.833,516.173,349.602,526.643,358.656,511.796
468.654,445.199,458.109,451.269,387.194,489.333,368.818,502.629,351.166,513.016,312.741,520.669,272.728,492.687,475.417,582.59,468.805,556.736,432.863,510.323,441.602,466.219,376.65,580.56,390.575,518.144,368.678,519.161,374.793,503.921,314.076,582.7,336.823,516.195,349.558,526.648,358.627,511.782
468.648,445.2,458.072,451.323,387.109,489.378,368.754,502.619,351.1,513.016,312.741,520.723,272.728,492.85,475.225,582.588,468.767,556.736,432.772,510.301,441.439,466.315,376.458,580.444,390.481,518.111,368.652,519.198,374.782,503.884,313.761,582.676,336.822,516.229,349.552,526.653,358.557,511.759
468.634,445.202,458.07,451.328,387.079,489.422,368.747,502.619,351.1,513.003,312.765,520.772,272.665,492.85,475.194,582.588,468.742,556.736,432.713,510.291,441.439,466.327,376.458,580.444,390.454,518.111,368.63,519.232,374.768,503.884,313.749,582.671,336.779,516.263,349.543,526.65,358.54,511.759
468.634,445.202,458.062,451.335,387.046,489.422,368.736,502.619,351.1,513.003,312.765,520.8,272.665,492.85,475.188,582.588,468.735,556.726,432.65,510.189,441.439,466.339,376.458,580.423,390.441,518.111,368.63,519.232,374.751,503.884,313.749,582.667,336.779,516.274,349.543,526.65,358.54,511.78
468.532,445.238,458.042,451.357,386.972,489.441,368.729,502.635,351.121,513.0,312.775,520.829,272.479,492.835,475.088,582.588,468.735,556.721,432.577,510.127,441.439,466.342,376.505,580.423,390.405,518.117,368.63,519.242,374.732,503.884,313.749,582.667,336.779,516.274,349.552,526.65,358.544,511.782
468.45,445.25,457.873,451.387,386.924,489.427,368.719,502.616,351.149,512.996,312.863,520.846,272.479,492.835,475.017,582.623,468.735,556.721,432.48,510.083,441.371,466.342,376.505,580.429,390.277,518.12,368.636,519.238,374.712,503.884,313.752,582.667,336.896,516.263,349.562,526.566,358.544,511.783
468.445,445.254,457.85,451.407,386.862,489.47,368.713,502.635,351.149,512.996,312.863,520.852,272.479,492.835,475.017,582.626,468.752,556.721,432.48,510.083,441.371,466.348,376.505,580.429,390.224,518.161,368.636,519.238,374.71,503.885,313.752,582.664,336.925,516.217,349.562,526.566,358.54,511.789
468.345,445.254,457.738,451.42,386.86,489.47,368.713,502.635,351.149,513.0,312.863,520.852,272.479,492.869,475.005,582.653,468.752,556.726,432.451,510.083,441.318,466.348,376.5,580.41,390.224,518.173,368.636,519.238,374.693,503.885,313.763,582.667,336.925,516.195,349.562,526.566,358.534,511.793
468.276,445.307,457.654,451.474,386.795,489.484,368.666,502.635,351.108,513.02,312.866,520.846,272.479,492.919,475.005,582.679,468.752,556.757,432.449,510.144,441.28,466.348,376.485,580.414,390.209,518.214,368.619,519.238,374.655,503.885,313.764,582.67,336.896,516.19,349.538,526.585,358.49,511.824
468.229,445.308,457.612,451.475,386.763,489.484,368.624,502.632,351.088,513.045,312.849,520.829,272.445,492.98,474.994,582.72,468.703,556.757,432.449,510.148,441.193,466.337,376.485,580.414,390.178,518.217,368.607,519.211,374.645,503.885,313.86,582.706,336.855,516.145,349.534,526.604,358.454,511.828
468.229,445.318,457.612,451.481,386.759,489.496,368.614,502.651,351.081,513.046,312.802,520.829,272.401,492.98,474.994,582.72,468.703,556.757,432.374,510.161,440.522,465.778,376.485,580.414,390.159,518.219,368.601,519.211,374.645,503.887,313.86,582.706,336.848,516.14,349.531,526.609,358.452,511.848
468.226,445.32,457.612,451.486,386.753,489.496,368.612,502.651,351.048,513.059,312.802,520.829,272.355,492.98,474.991,582.72,468.693,556.747,432.35,510.161,440.522,465.778,376.476,580.414,390.178,518.219,368.599,519.211,374.629,503.887,313.86,582.706,336.818,516.14,349.531,526.615,358.424,511.855
468.226,445.32,457.621,451.494,386.739,489.496,368.61,502.651,351.029,513.069,312.802,520.871,272.32,492.864,474.965,582.687,468.67,556.74,432.33,510.22,440.522,465.778,376.477,580.421,390.178,518.217,368.575,519.266,374.621,503.888,313.83,582.696,336.778,516.145,349.528,526.625,358.408,511.858
468.194,445.349,457.623,451.517,386.722,489.504,368.593,502.679,350.989,513.106,312.767,520.901,272.252,492.795,474.965,582.584,468.561,556.669,432.296,510.242,441.138,466.478,376.477,580.421,390.181,518.21,368.542,519.303,374.563,503.95,313.805,582.678,336.772,516.215,349.523,526.687,358.36,511.898
468.127,445.395,457.623,451.542,386.634,489.532,368.524,502.746,350.915,513.212,312.719,520.923,272.248,492.76,474.965,582.58,468.557,556.655,432.285,510.269,441.138,466.478,376.476,580.413,390.188,518.21,368.504,519.328,374.492,503.988,313.805,582.677,336.772,516.249,349.523,526.774,358.306,511.955
468.127,445.4,457.623,451.544,386.6,489.589,368.501,502.813,350.886,513.251,312.719,520.936,272.248,492.76,474.959,582.572,468.555,556.655,432.269,510.269,441.138,466.478,376.474,580.413,390.222,518.198,368.496,519.345,374.445,504.054,313.825,582.677,336.772,516.264,349.522,526.793,358.271,511.986
468.127,445.402,457.623,451.56,386.519,489.589,368.48,502.856,350.885,513.251,312.719,520.938,272.248,492.76,474.959,582.58,468.557,556.666,432.264,510.269,441.13,466.47,376.474,580.421,390.237,518.198,368.476,519.356,374.376,504.091,313.825,582.677,336.778,516.326,349.496,526.797,358.249,512.015
468.21,445.421,457.68,451.58,386.518,489.589,368.468,502.868,350.877,513.251,312.784,520.94,272.551,493.062,474.872,582.584,468.557,556.666,432.2,510.265,441.13,466.466,376.474,580.426,390.281,518.185,368.463,519.365,374.372,504.092,313.868,582.703,337.225,517.524,349.484,526.797,358.242,512.021
468.216,445.427,457.681,451.586,386.513,489.579,368.445,502.87,350.877,513.242,312.789,520.94,272.566,493.146,474.859,582.611,468.561,556.674,432.196,510.265,441.13,466.466,376.505,580.508,390.281,518.185,368.452,519.402,374.372,504.094,313.873,582.71,337.225,517.536,349.44,526.797,358.212,512.021
468.216,445.437,457.681,451.586,386.513,489.565,368.442,502.868,350.843,513.237,312.789,520.94,272.566,493.146,474.808,582.643,468.561,556.691,432.181,510.236,441.13,466.466,376.509,580.508,390.281,518.164,368.444,519.419,374.373,504.092,313.873,582.71,337.225,517.536,349.43,526.796,358.199,512.015
468.216,445.437,457.681,451.586,386.513,489.563,368.436,502.856,350.843,513.218,312.789,520.94,272.566,493.146,474.746,582.664,468.561,556.71,432.093,510.23,441.13,466.446,376.537,580.508,390.265,518.138,368.425,519.447,374.366,504.091,313.868,582.71,337.236,517.585,349.428,526.744,358.195,512.0
468.127,445.437,457.639,451.592,386.538,489.527,368.406,502.849,350.784,513.217,312.789,520.94,272.543,493.127,474.719,582.714,468.459,556.712,432.04,510.23,440.423,465.81,376.537,580.46,390.252,518.1,368.421,519.447,374.373,504.043,313.873,582.712,337.311,517.592,349.419,526.739,358.147,511.988
468.115,445.442,457.566,451.594,386.554,489.52,368.4,502.847,350.784,513.207,312.796,520.926,272.541,493.127,474.719,582.725,468.454,556.728,432.016,510.222,440.407,465.81,376.537,580.451,390.248,518.1,368.418,519.447,374.384,504.022,313.896,582.737,337.344,517.592,349.416,526.739,358.147,511.972
468.072,445.448,457.565,451.594,386.554,489.52,368.397,502.822,350.783,513.207,312.694,520.983,272.541,493.124,474.714,582.725,468.445,556.761,432.009,510.222,440.399,465.81,376.5,580.436,390.198,518.053,368.409,519.447,374.373,504.011,313.896,582.737,337.344,517.585,349.399,526.744,358.141,511.96
468.057,445.453,457.526,451.607,386.538,489.527,368.381,502.808,350.768,513.196,312.694,521.037,272.543,493.116,474.714,582.742,468.426,556.776,431.998,510.232,440.385,465.831,376.494,580.426,390.102,518.052,368.389,519.444,374.366,504.005,313.901,582.759,337.344,517.571,349.394,526.754,358.141,511.957
468.03,445.453,457.501,451.619,386.439,489.537,368.305,502.806,350.741,513.163,313.14,520.559,272.577,493.107,474.685,582.746,468.426,556.798,431.985,510.249,440.35,465.84,376.494,580.408,390.091,517.906,368.313,519.441,374.326,503.993,313.951,582.855,336.523,516.447,349.382,526.754,358.079,511.911
468.012,445.453,457.501,451.621,386.427,489.542,368.29,502.778,350.722,513.152,313.139,520.559,272.577,493.107,474.674,582.765,468.426,556.824,431.904,510.268,440.35,465.852,376.494,580.408,390.08,517.887,368.312,519.441,374.315,503.969,313.967,582.859,336.523,516.431,349.375,526.757,358.076,511.892
468.009,445.453,457.491,451.636,386.427,489.542,368.29,502.777,350.722,513.144,313.118,520.559,272.577,493.027,474.648,582.742,468.435,556.834,431.899,510.268,440.31,465.867,376.485,580.408,390.056,517.887,368.298,519.438,374.315,503.966,313.968,582.859,336.518,516.412,349.374,526.762,358.069,511.891
468.001,445.453,457.49,451.637,386.407,489.537,368.284,502.733,350.678,513.144,313.118,520.521,272.28,492.941,474.648,582.742,468.456,556.824,431.886,510.249,440.293,465.873,376.485,580.372,390.051,517.885,368.269,519.438,374.315,503.935,313.968,582.859,336.518,516.401,349.374,526.764,358.01,511.891
467.926,445.453,457.414,451.636,386.39,489.444,368.28,502.657,350.658,513.152,313.12,520.521,272.206,492.888,474.602,582.713,468.503,556.834,431.785,510.157,440.283,465.896,376.485,580.331,389.786,517.87,368.266,519.447,374.298,503.9,313.968,582.746,336.512,516.385,349.375,526.792,358.006,511.892
