Head_x,Head_y
304.953,8.803
305.074,8.803
305.195,8.803
305.297,8.771
305.301,8.754
305.301,8.645
305.301,8.645
305.277,8.637
305.258,8.605
305.055,8.604
304.992,8.604
304.852,8.604
304.719,8.641
304.68,8.662
304.633,8.734
304.633,8.75
304.633,8.791
304.836,8.836
304.887,8.844
304.973,8.846
305.047,8.908
305.047,9.008
305.051,9.008
305.047,9.008
305.043,8.938
304.965,8.898
304.926,8.885
304.922,8.865
304.902,8.844
304.895,8.832
304.73,8.83
304.73,8.832
304.73,8.832
304.809,8.875
304.875,8.908
304.895,8.941
304.91,8.941
304.918,8.941
304.965,8.932
304.965,8.932
304.965,8.932
304.941,8.928
304.902,8.928
304.879,8.928
304.812,8.908
304.633,8.805
304.219,8.771
303.578,8.758
303.578,8.742
303.578,8.727
304.082,8.584
304.285,8.584
304.848,8.584
305.039,8.654
305.379,8.73
305.379,8.736
305.379,8.75
305.266,8.785
304.949,8.785
304.84,8.799
304.832,8.799
304.465,8.785
304.109,8.799
303.506,8.711
302.977,8.707
302.977,8.68
302.977,8.547
303.01,8.383
303.338,8.217
303.854,8.217
303.879,8.217
304.484,8.391
304.637,8.592
304.811,8.594
304.781,8.604
304.781,8.604
304.781,8.604
304.781,8.686
304.719,8.857
304.416,8.857
304.105,8.984
304.105,8.998
303.545,8.998
302.91,9.027
302.91,9.068
302.91,9.068
303.379,9.068
303.941,9.018
304.613,8.947
304.613,8.928
304.828,8.928
304.965,8.615
305.273,7.895
305.959,7.191
307.24,6.352
307.508,5.512
307.508,4.824
307.508,4.824
307.006,4.824
305.93,5.941
305.176,6.648
304.496,7.289
303.508,8.877
302.086,10.32
301.92,11.11
301.92,11.11
301.92,11.11
302.602,10.739
302.699,10.649
303.352,9.5
304.637,6.383
305.828,1.992
305.918,0.75
306.34,0.703
306.375,0.703
305.918,0.75
305.918,2.016
303.814,2.117
303.299,2.117
302.65,2.117
301.527,0.812
301.527,0.203
301.076,0.203
301.014,0.203
300.602,0.203
301.014,-0.078
301.076,-0.078
301.98,-0.078
303.314,0.773
303.941,1.289
303.941,2.211
303.941,2.641
268.457,165.012
261.335,1028.373
261.335,1028.373
261.335,1028.373
261.338,1028.366
261.35,1028.357
261.36,1028.347
339.782,260.2
339.782,260.2
339.782,188.817
526.113,188.817
526.113,188.817
526.113,188.833
526.111,188.849
526.109,188.865
261.401,1028.346
261.401,1028.346
327.297,188.865
327.297,157.791
317.397,157.791
327.297,150.836
327.297,134.504
624.355,134.504
632.371,144.928
632.77,144.928
632.371,146.155
632.371,146.155
270.4,146.155
269.437,291.759
261.327,1028.441
269.437,107.842
261.3,1028.441
261.3,1028.441
299.525,188.891
526.279,188.792
526.465,188.792
526.465,168.387
526.465,168.387
397.191,139.339
357.813,84.334
357.813,84.334
357.813,147.703
374.275,147.703
479.551,279.691
488.869,341.304
488.869,407.389
488.869,483.439
393.906,488.809
384.727,551.557
371.879,625.457
363.793,692.612
363.793,756.51
355.253,760.602
355.253,782.383
345.93,869.92
341.176,881.889
333.89,895.711
333.89,901.955
307.984,1021.962
263.686,1025.588
263.686,1026.594
263.686,1026.908
276.278,1026.908
404.484,1027.102
405.012,1027.102
405.778,1027.102
628.881,164.034
628.921,163.975
628.946,163.975
628.956,164.034
628.956,164.072
