Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
401.4,337.932,397.648,346.493,384.207,386.293,378.136,400.283,370.065,412.983,350.102,412.646,336.346,397.404,446.892,411.21,437.589,396.769,404.711,385.459,396.471,358.613,402.698,446.312,397.175,411.759,383.312,410.932,382.077,397.622,339.351,450.29,357.553,397.593,371.044,420.07,374.916,408.321
401.4,338.035,397.652,346.569,384.264,386.304,378.168,400.283,370.107,412.983,350.105,412.646,336.361,397.412,446.892,411.234,437.631,396.869,404.74,385.493,396.476,358.666,402.698,446.36,397.18,411.761,383.312,410.932,382.132,397.626,339.384,450.298,357.617,397.606,371.1,420.07,374.943,408.321
401.4,338.037,397.662,346.587,384.271,386.304,378.176,400.283,370.108,412.983,350.105,412.649,336.365,397.419,446.892,411.252,437.665,396.869,404.748,385.527,396.476,358.702,402.703,446.36,397.184,411.765,383.317,410.932,382.132,397.626,339.384,450.308,357.647,397.606,371.115,420.07,374.946,408.321
401.4,338.039,397.654,346.594,384.271,386.307,378.176,400.283,370.112,412.983,350.116,412.649,336.365,397.412,446.897,411.26,437.671,396.886,404.74,385.543,396.471,358.703,402.698,446.36,397.18,411.765,383.317,410.932,382.132,397.626,339.392,450.307,357.666,397.606,371.136,420.07,374.946,408.321
401.393,338.046,397.654,346.598,384.271,386.312,378.168,400.283,370.112,412.983,350.116,412.65,336.368,397.412,446.897,411.267,437.671,396.903,404.736,385.552,396.47,358.719,402.7,446.353,397.175,411.773,383.312,410.932,382.13,397.63,339.384,450.308,357.666,397.606,371.136,420.07,374.946,408.321
401.363,338.052,397.654,346.638,384.252,386.314,378.161,400.286,370.112,412.984,350.105,412.65,336.369,397.405,447.034,411.292,437.671,396.918,404.736,385.563,396.453,358.755,402.7,446.353,397.16,411.811,383.312,410.951,382.101,397.63,339.368,450.315,357.647,397.654,371.136,420.07,374.941,408.332
401.347,338.052,397.654,346.643,384.249,386.323,378.155,400.289,370.078,413.017,350.099,412.65,336.369,397.403,447.074,411.376,437.615,396.947,404.727,385.572,396.446,358.76,402.7,446.353,397.132,411.819,383.303,410.97,382.098,397.63,339.301,450.402,357.629,397.674,371.103,420.096,374.917,408.352
401.347,338.055,397.654,346.65,384.235,386.323,378.14,400.296,370.058,413.029,350.091,412.65,336.369,397.403,447.088,411.38,437.541,396.985,404.727,385.579,396.446,358.765,402.7,446.353,397.124,411.835,383.294,410.978,382.077,397.634,339.295,450.424,357.577,397.708,371.089,420.105,374.897,408.375
401.347,338.055,397.655,346.655,384.225,386.314,378.124,400.297,370.058,413.029,350.077,412.652,336.395,397.405,447.088,411.398,437.541,397.063,404.727,385.588,396.446,358.765,402.712,446.356,397.124,411.838,383.28,410.978,382.067,397.634,339.275,450.424,357.49,397.711,371.045,420.105,374.871,408.378
401.393,338.073,397.683,346.655,384.217,386.302,378.106,400.308,370.058,413.029,350.077,412.759,336.414,397.418,447.088,411.402,437.541,397.079,404.732,385.63,396.44,358.774,402.733,446.368,397.124,411.922,383.269,410.98,382.043,397.634,339.275,450.438,357.305,397.796,371.034,420.107,374.855,408.387
401.393,338.113,397.7,346.722,384.217,386.272,378.106,400.312,370.059,413.007,350.077,412.759,336.418,397.492,447.052,411.553,437.53,397.1,404.739,385.713,396.446,358.835,402.747,446.369,397.177,411.942,383.269,410.98,382.043,397.633,339.273,450.438,357.305,397.82,371.034,420.105,374.855,408.387
