Head_x,Head_y
53.268,986.178
53.348,986.205
53.465,986.205
54.379,986.178
55.801,985.924
55.801,985.754
55.195,985.592
54.711,985.566
54.711,985.566
54.477,985.754
54.477,986.612
54.141,987.006
53.666,987.006
53.666,987.006
53.666,986.494
53.666,986.335
53.666,986.335
54.084,986.33
54.104,986.335
54.738,986.363
54.738,986.612
55.172,986.612
55.371,986.612
55.371,986.356
55.371,986.279
55.371,986.279
54.293,986.118
54.254,986.099
54.293,986.099
55.254,986.243
55.254,986.243
58.406,988.356
58.406,988.356
55.467,986.325
55.467,991.371
55.467,991.371
55.387,986.325
54.52,986.263
54.52,986.24
54.52,986.145
54.52,986.145
54.52,986.145
54.609,986.145
54.891,986.145
57.363,986.496
56.082,994.077
65.324,994.077
65.324,994.077
56.082,988.577
56.082,986.665
56.303,985.312
54.543,985.186
54.066,985.113
54.561,985.008
54.561,984.459
54.561,984.459
54.92,984.332
54.92,984.332
54.92,984.332
54.92,984.395
54.92,985.002
55.453,985.004
56.293,985.062
56.293,985.062
56.293,985.004
56.293,984.613
56.293,984.613
54.811,984.613
54.65,984.613
54.598,984.484
54.598,984.484
54.129,984.434
53.751,984.416
54.023,984.416
54.023,984.434
54.023,984.434
54.281,984.891
54.555,984.891
54.555,984.785
54.555,984.738
54.555,984.738
54.555,984.736
54.316,984.736
56.971,984.701
56.998,984.701
56.998,984.701
56.998,984.758
56.998,984.941
55.689,984.941
55.689,984.9
55.689,984.9
55.689,984.734
54.164,984.668
54.164,984.734
54.164,984.734
54.164,984.734
54.168,984.875
54.168,984.91
54.168,984.965
54.121,985.045
54.121,986.16
53.512,986.393
53.074,986.422
53.074,986.482
53.074,986.434
53.074,986.434
53.061,986.434
53.175,986.386
53.175,986.386
53.191,986.386
53.191,986.386
53.191,986.609
53.121,986.701
53.476,986.701
53.064,986.375
53.064,986.375
53.064,986.375
53.064,986.348
52.637,986.375
52.637,986.406
52.637,986.406
52.938,986.565
53.158,986.646
53.461,986.898
53.784,987.149
53.784,987.285
53.784,987.678
53.784,988.399
52.928,988.429
52.702,988.845
52.702,988.569
