Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
398.736,469.672,390.867,480.074,356.28,528.408,340.313,552.055,320.927,570.908,296.217,556.779,287.914,514.562,435.515,597.318,429.614,569.186,375.617,545.01,381.525,498.294,389.624,628.029,370.597,572.951,346.017,570.189,349.508,548.656,279.638,634.926,296.7,555.99,319.482,583.765,328.906,569.672
398.736,469.734,390.867,480.081,356.306,528.408,340.313,552.166,320.927,570.996,296.217,556.958,287.914,514.762,435.515,597.326,429.614,569.2,375.617,545.062,381.525,498.304,389.684,628.056,370.624,572.998,346.017,570.189,349.508,548.692,279.638,634.968,296.737,556.022,319.487,583.78,328.916,569.801
398.736,469.772,390.867,480.091,356.306,528.408,340.313,552.186,320.948,571.065,296.313,556.992,287.914,514.91,435.515,597.371,429.677,569.229,375.617,545.11,381.525,498.37,389.687,628.057,370.636,573.012,346.017,570.189,349.508,548.71,279.642,635.013,296.775,556.097,319.506,583.797,328.916,569.801
398.633,469.776,390.804,480.123,356.28,528.399,340.271,552.189,320.927,571.071,296.316,557.121,287.836,515.024,435.5,597.371,429.642,569.229,375.614,545.166,381.455,498.37,389.701,628.057,370.644,573.126,346.005,570.189,349.488,548.729,279.638,635.046,296.775,556.124,319.487,583.798,328.916,569.859
398.607,469.792,390.728,480.123,356.248,528.37,340.264,552.216,320.907,571.071,296.313,557.151,287.771,515.053,435.465,597.385,429.614,569.301,375.591,545.193,381.378,498.344,389.704,628.065,370.644,573.145,345.873,570.189,349.424,548.729,279.638,635.046,296.775,556.124,319.482,583.822,328.906,569.879
398.553,469.804,390.721,480.124,356.183,528.359,340.224,552.292,320.787,571.085,296.308,557.237,287.68,515.188,435.278,597.385,429.59,569.322,375.555,545.247,381.362,498.344,389.721,628.106,370.644,573.145,345.784,570.212,349.375,548.778,279.633,635.041,296.737,556.124,319.464,583.89,328.877,569.879
398.539,469.81,390.656,480.127,356.118,528.321,340.145,552.297,320.662,571.071,296.308,557.253,287.631,515.281,435.212,597.385,429.59,569.322,375.523,545.247,381.287,498.344,389.723,628.106,370.614,573.145,345.689,570.256,349.315,548.789,279.633,635.023,296.735,556.127,319.46,583.97,328.744,569.744
398.499,469.816,390.636,480.123,356.117,528.31,340.107,552.364,320.626,571.085,296.232,557.289,287.531,515.384,435.184,597.359,429.545,569.301,375.495,545.27,381.287,498.344,389.723,628.117,370.577,573.176,345.688,570.256,349.298,548.789,279.628,635.029,296.605,556.127,319.455,583.991,328.468,569.311
398.465,469.826,390.598,480.099,356.116,528.307,340.074,552.364,320.626,571.091,296.204,557.289,287.498,515.384,435.146,597.325,429.475,569.253,375.359,545.321,381.287,498.344,389.723,628.117,370.535,573.206,345.673,570.256,349.294,548.778,279.628,635.029,296.528,556.091,319.445,583.991,328.445,569.172
398.392,469.871,390.531,480.071,356.083,528.307,339.901,552.364,320.429,571.096,296.006,557.289,287.395,515.384,435.139,597.325,429.338,569.2,375.327,545.31,381.264,498.343,389.658,628.123,370.27,573.402,345.565,570.253,349.184,548.71,279.625,635.023,296.507,555.943,319.363,583.991,328.346,569.149
398.389,469.908,390.514,479.991,356.083,528.294,339.894,552.362,320.408,571.096,295.973,557.289,287.296,515.384,435.139,597.283,429.316,569.184,375.327,545.322,381.264,498.293,389.652,628.123,370.267,573.402,345.553,570.243,349.166,548.702,279.613,635.021,296.417,555.814,319.352,583.986,328.346,569.149
398.296,469.953,390.494,479.991,356.07,528.277,339.862,552.337,320.403,571.099,295.77,557.269,287.221,515.358,435.139,597.325,429.308,569.184,375.319,545.338,382.633,498.62,389.652,628.124,370.253,573.402,345.553,570.239,349.156,548.667,279.606,635.029,296.399,555.684,319.351,583.991,328.336,569.145
398.29,469.96,390.485,479.991,356.07,528.277,339.821,552.337,320.386,571.109,295.718,557.267,287.178,515.344,435.139,597.326,429.308,569.2,375.319,545.322,382.512,498.62,389.652,628.123,370.252,573.345,345.538,570.239,349.15,548.667,279.606,635.029,296.399,555.559,319.328,584.001,328.333,569.145
398.216,469.987,390.412,480.005,356.07,528.277,339.732,552.337,320.275,571.112,295.611,557.166,287.172,515.344,435.073,597.376,429.308,569.27,375.243,545.31,382.512,498.62,389.642,628.103,370.239,573.334,345.535,570.239,349.145,548.667,279.606,635.05,296.399,555.524,319.276,584.007,328.237,569.254
398.087,469.987,390.304,480.105,355.986,528.328,339.674,552.348,320.176,571.129,295.421,557.166,287.099,515.344,434.938,597.376,429.308,569.331,375.191,545.308,382.518,498.648,389.641,628.099,370.239,573.21,345.481,570.277,349.041,548.586,279.608,635.05,296.399,555.517,319.206,584.034,328.065,569.287
398.083,470.0,390.292,480.106,355.94,528.34,339.638,552.375,320.161,571.157,295.346,557.166,287.099,515.344,434.919,597.38,429.308,569.35,375.131,545.308,382.518,498.665,389.641,628.103,370.239,573.21,345.481,570.293,349.022,548.667,279.61,635.05,296.396,555.448,319.173,584.071,328.065,569.287
398.082,470.002,390.292,480.116,355.908,528.365,339.554,552.384,320.155,571.177,295.317,557.192,286.989,515.357,434.91,597.39,429.216,569.35,375.127,545.308,382.512,498.674,389.642,628.103,370.253,573.21,345.481,570.298,348.962,548.667,279.613,635.039,296.396,555.414,319.167,584.077,328.048,569.322
397.925,470.005,390.202,480.16,355.88,528.411,339.487,552.427,320.112,571.231,295.207,557.241,286.964,515.498,434.856,597.421,429.187,569.339,375.127,545.308,382.417,498.743,389.743,628.114,370.253,573.198,345.499,570.358,348.947,548.667,279.664,635.039,296.145,555.317,319.163,584.109,328.045,569.322
397.857,470.005,390.134,480.16,355.858,528.435,339.453,552.46,320.095,571.249,295.132,557.279,286.872,515.557,434.834,597.439,429.187,569.339,375.127,545.344,382.345,498.762,389.75,628.115,370.253,573.183,345.5,570.377,348.917,548.667,279.664,635.013,296.128,555.242,319.085,584.121,328.038,569.322
397.806,470.036,390.075,480.18,355.7,528.552,339.375,552.498,320.072,571.28,295.088,557.279,286.762,515.562,434.834,597.448,429.187,569.339,376.333,545.344,382.219,498.883,389.75,628.115,370.168,573.183,345.5,570.413,348.857,548.689,279.666,635.009,296.027,555.055,319.081,584.121,328.006,569.312
397.74,470.063,389.963,480.301,355.634,528.716,339.326,552.606,320.072,571.341,295.085,557.25,286.531,515.582,434.822,597.439,429.157,569.334,376.333,545.262,382.12,499.045,389.755,628.115,370.046,573.074,345.5,570.44,348.802,548.755,279.666,635.009,295.94,555.043,319.065,584.117,328.006,569.303
397.587,470.084,389.852,480.307,355.625,528.716,339.308,552.606,320.061,571.36,294.87,557.279,286.508,515.585,434.766,597.439,429.156,569.334,376.333,545.254,381.998,499.059,389.75,627.992,370.046,573.067,345.462,570.44,348.802,548.755,279.666,634.957,295.835,555.032,319.044,584.117,328.006,569.226
397.511,470.093,389.799,480.308,355.623,528.742,339.295,552.608,320.061,571.361,294.812,557.307,286.504,515.585,434.729,597.407,429.156,569.347,376.327,545.235,381.957,499.088,389.744,627.985,370.037,573.031,345.415,570.448,348.787,548.758,279.673,634.94,295.69,554.985,319.012,584.125,328.006,569.209
