Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
382.461,434.917,375.881,445.474,344.27,492.094,329.715,512.359,313.998,527.056,283.077,521.153,262.033,491.267,416.386,566.851,406.599,541.106,363.669,505.094,369.737,461.457,369.513,562.76,360.925,511.475,336.493,527.327,337.359,508.555,274.803,566.104,312.652,492.29,310.904,538.791,320.492,524.807
382.514,434.944,375.892,445.48,345.499,492.097,329.715,512.359,313.998,527.059,283.077,521.153,262.033,491.267,416.386,566.881,406.599,541.134,363.683,505.097,369.739,461.519,369.513,562.767,360.925,511.495,336.494,527.335,337.359,508.555,274.808,566.104,312.652,492.336,310.904,538.8,320.492,524.807
382.516,434.955,375.892,445.492,345.499,492.106,329.715,512.359,313.998,527.065,283.077,521.154,262.033,491.267,416.386,566.886,406.599,541.173,363.683,505.125,369.739,461.524,369.513,562.773,360.932,511.514,336.504,527.352,337.359,508.555,274.81,566.106,312.661,492.336,310.904,538.802,320.492,524.809
382.537,434.956,375.881,445.492,345.499,492.097,329.709,512.338,313.982,527.071,283.065,521.153,262.033,491.267,416.348,566.897,406.589,541.198,363.669,505.125,369.737,461.531,369.513,562.773,360.951,511.495,336.494,527.335,337.32,508.545,274.81,566.104,312.652,492.338,310.891,538.8,320.483,524.807
382.608,434.979,375.869,445.491,345.462,492.094,329.683,512.326,313.974,527.072,283.03,521.111,262.012,491.07,416.288,566.909,406.589,541.29,363.644,505.125,369.7,461.533,369.51,562.783,360.956,511.475,336.493,527.34,337.312,508.52,274.808,566.1,312.652,492.338,310.886,538.8,320.481,524.804
382.609,434.979,375.844,445.491,345.425,492.058,329.672,512.325,313.934,527.119,282.995,521.105,261.885,491.03,416.174,566.912,406.57,541.29,363.478,505.069,369.629,461.535,369.471,562.789,360.932,511.382,336.417,527.34,337.303,508.449,274.809,566.096,312.668,492.374,310.882,538.796,320.474,524.75
382.609,435.002,375.814,445.492,345.379,492.058,329.637,512.325,313.831,527.121,282.933,521.055,261.788,490.906,416.118,567.012,406.567,541.29,363.422,505.069,369.614,461.57,369.409,562.794,360.932,511.368,336.295,527.34,337.281,508.449,274.809,566.087,312.693,492.377,310.874,538.796,320.456,524.75
382.609,435.002,375.789,445.493,345.338,492.058,329.633,512.325,313.812,527.147,282.929,521.046,261.782,490.899,416.087,567.037,406.465,541.243,363.41,505.069,369.598,461.585,369.4,562.795,360.925,511.335,336.28,527.34,337.273,508.449,274.798,566.086,312.748,492.377,310.868,538.796,320.433,524.75
382.597,435.002,375.723,445.534,345.287,492.153,329.562,512.372,313.725,527.157,282.902,521.04,261.782,490.889,416.041,567.045,406.396,541.18,363.392,505.141,369.533,461.689,369.394,562.795,360.889,511.332,336.216,527.357,337.239,508.503,274.796,566.071,312.755,492.377,310.849,538.805,320.364,524.766
382.569,435.002,375.722,445.535,345.207,492.16,329.444,512.372,313.492,527.24,282.649,520.839,261.782,490.602,415.938,567.127,406.217,541.18,363.343,505.266,369.528,461.689,369.35,562.801,360.869,511.232,336.18,527.365,337.173,508.559,274.798,566.086,312.755,492.33,310.747,538.841,320.186,524.817
382.566,435.002,375.714,445.536,345.194,492.164,329.433,512.372,313.492,527.24,282.646,520.838,261.785,490.587,415.835,567.184,406.17,541.18,363.324,505.267,369.517,461.69,369.35,562.801,360.869,511.214,336.171,527.366,337.173,508.563,274.798,566.087,312.764,492.313,310.744,538.842,320.18,524.82
382.566,435.036,375.713,445.569,345.15,492.173,329.361,512.372,313.414,527.24,282.617,520.794,261.786,490.576,415.732,567.217,406.154,541.223,363.284,505.278,369.513,461.69,369.345,562.815,360.889,511.214,336.129,527.369,337.089,508.564,274.801,566.071,312.768,492.264,310.676,538.885,320.074,524.868
382.566,435.05,375.71,445.607,345.126,492.224,329.353,512.352,313.317,527.238,282.551,520.766,261.787,490.573,415.626,567.272,406.117,541.259,363.26,505.297,369.473,461.691,369.345,562.816,360.89,511.212,336.128,527.376,337.058,508.607,274.803,566.071,312.768,492.211,310.613,538.955,319.97,524.894
