Head_x,Head_y
148.717,1013.188
148.817,1013.188
148.822,1013.188
148.822,1013.182
148.823,1013.18
148.923,1012.943
148.926,1012.936
148.929,1012.931
148.937,1012.933
148.938,1012.936
148.938,1012.936
148.942,1012.936
148.942,1012.941
148.942,1012.941
148.942,1012.941
148.942,1012.941
148.942,1012.941
148.943,1012.94
148.943,1012.938
148.944,1012.938
148.944,1012.938
148.945,1012.941
148.945,1012.941
148.945,1012.941
148.945,1012.938
148.945,1012.938
148.945,1012.938
148.942,1012.935
148.945,1012.936
148.945,1012.936
148.945,1012.936
148.945,1012.936
148.945,1012.936
148.945,1012.936
148.945,1012.936
148.945,1012.936
148.943,1012.936
148.943,1012.932
148.943,1012.93
148.938,1012.93
148.937,1012.93
148.936,1012.93
148.933,1012.93
148.933,1012.925
148.933,1012.925
148.931,1012.925
148.931,1012.925
148.931,1012.925
148.931,1012.928
148.931,1012.931
308.589,1013.151
308.6,1013.151
308.605,1013.151
308.6,1013.14
308.6,1013.137
164.565,1012.985
164.563,1012.982
164.563,1012.977
164.565,1012.982
164.566,1012.982
164.567,1012.982
164.57,1012.992
164.574,1012.997
308.626,1013.153
308.635,1013.181
308.645,1013.19
308.649,1013.19
308.649,1013.223
308.649,1013.23
308.649,1013.235
308.649,1013.236
308.649,1013.236
308.649,1013.236
308.648,1013.232
308.648,1013.228
308.647,1013.198
308.646,1013.197
308.643,1013.19
308.624,1013.155
164.568,1012.985
164.567,1012.983
164.566,1012.983
164.565,1012.978
164.564,1012.974
164.563,1012.974
164.563,1012.974
164.563,1012.98
164.563,1012.981
308.609,1013.185
308.627,1013.188
308.627,1013.188
308.627,1013.19
308.627,1013.19
308.627,1013.19
308.624,1013.19
308.623,1013.19
308.61,1013.19
308.61,1013.188
308.61,1013.174
308.609,1013.141
164.564,1012.991
164.562,1012.987
164.562,1012.987
164.562,1012.983
164.562,1012.983
164.562,1012.983
164.564,1012.983
164.566,1012.984
164.566,1012.987
164.566,1012.987
164.566,1012.989
164.568,1012.997
164.57,1012.997
164.57,1012.997
164.57,1012.997
164.57,1012.995
164.569,1012.994
164.569,1012.988
164.569,1012.988
164.569,1012.987
164.567,1012.984
164.557,1012.983
164.54,1012.966
164.54,1012.966
164.54,1012.966
164.549,1012.977
164.562,1012.993
164.571,1012.998
164.573,1012.998
164.573,1013.001
164.573,1013.001
164.575,1013.001
164.575,1013.001
164.575,1013.001
164.575,1013.001
164.575,1013.001
164.576,1013.001
164.576,1012.995
164.575,1012.996
164.573,1012.996
164.572,1012.996
164.57,1012.996
164.57,1012.996
164.57,1012.995
164.57,1012.995
164.57,1012.995
164.57,1012.995
164.57,1012.997
164.57,1012.997
164.57,1012.997
164.57,1012.997
164.567,1012.997
164.567,1012.996
164.567,1012.996
164.567,1012.996
164.567,1012.996
164.568,1012.996
164.569,1012.989
164.569,1012.991
164.569,1012.991
164.569,1012.991
164.569,1012.991
164.569,1012.995
164.569,1012.995
164.569,1012.995
164.569,1012.995
164.57,1012.995
