Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
473.726,459.417,457.732,461.141,361.07,464.093,337.212,474.022,308.264,483.544,267.072,472.464,243.526,430.191,415.646,616.34,435.797,587.54,404.879,518.687,430.105,467.81,359.828,544.883,378.539,474.384,333.031,499.704,345.188,478.737,198.508,548.094,260.05,464.126,298.064,497.979,316.683,485.766
473.727,459.422,458.102,461.154,361.089,464.621,337.315,474.041,308.307,483.544,268.218,472.472,243.526,430.213,415.646,616.34,435.8,587.54,404.879,518.721,430.116,467.81,359.828,544.892,378.57,474.384,333.196,499.71,345.196,478.737,198.508,548.122,260.055,464.15,298.114,497.987,316.706,485.78
473.727,459.422,458.102,461.157,361.089,464.621,337.315,474.041,308.307,483.544,268.218,472.481,243.548,430.261,415.646,616.349,435.8,587.54,404.879,518.73,430.127,467.815,359.829,544.914,378.58,474.394,333.196,499.71,345.196,478.74,198.513,548.122,260.073,464.18,298.114,497.993,316.706,485.78
473.726,459.417,458.102,461.157,361.089,464.621,337.315,474.041,308.264,483.543,268.218,472.481,243.548,430.279,415.646,616.34,435.8,587.52,404.788,518.721,430.116,467.81,359.828,544.914,378.58,474.384,333.196,499.704,345.196,478.737,198.512,548.122,260.073,464.15,298.064,498.0,316.683,485.781
473.645,459.399,457.588,461.18,361.11,464.601,337.298,474.041,308.225,483.543,268.218,472.477,243.547,430.295,415.646,616.332,435.8,587.489,404.787,518.721,430.116,467.803,359.818,544.932,378.57,474.363,333.164,499.672,345.15,478.733,198.512,548.095,260.181,464.141,298.058,498.011,316.662,485.781
473.535,459.274,457.564,461.18,362.77,463.941,337.196,474.063,308.22,483.543,268.193,472.506,243.548,430.294,415.704,616.27,435.794,587.487,404.621,518.554,430.104,467.683,359.813,544.934,378.386,474.347,333.066,499.581,345.067,478.639,198.511,548.091,260.236,464.147,298.017,498.057,316.595,485.781
473.489,459.256,457.451,461.18,362.77,463.932,337.177,474.063,308.126,483.568,268.153,472.539,243.548,430.294,415.726,616.111,435.794,587.471,404.571,518.375,430.045,467.629,359.813,544.934,378.383,474.347,333.054,499.578,345.031,478.617,198.511,548.091,260.256,464.147,297.864,498.157,316.503,485.793
473.431,459.216,457.409,461.18,362.781,463.92,337.156,474.063,308.113,483.573,268.153,472.539,243.548,430.295,415.762,616.004,435.807,587.419,404.519,518.27,430.023,467.624,359.813,544.932,378.368,474.347,333.054,499.577,345.031,478.608,198.508,548.091,260.259,464.147,297.864,498.157,316.488,485.793
473.326,459.214,457.333,461.18,362.781,463.914,337.137,474.058,308.074,483.579,268.153,472.539,243.548,430.295,415.786,615.972,435.807,587.359,404.514,518.265,430.02,467.558,359.825,544.932,378.368,474.336,333.066,499.554,345.015,478.557,198.507,548.09,260.259,464.188,297.85,498.157,316.462,485.793
473.286,459.178,457.305,461.16,362.781,463.846,337.12,474.038,308.063,483.597,268.389,473.609,243.591,430.294,415.8,615.871,435.869,587.238,404.485,518.138,430.014,467.541,359.825,544.912,378.368,474.347,333.13,499.524,344.982,478.515,198.494,548.088,260.259,464.2,297.864,498.144,316.462,485.79
473.256,459.173,457.288,461.16,362.801,463.746,337.1,473.971,308.035,483.597,268.389,473.614,243.606,430.277,415.875,615.861,435.908,587.164,404.481,518.138,429.952,467.533,359.825,544.881,378.436,474.347,333.164,499.508,344.982,478.515,198.494,548.085,260.259,464.214,297.864,498.143,316.36,485.786
473.221,459.098,457.271,461.16,362.821,463.7,337.08,473.96,308.004,483.597,268.389,473.625,243.614,430.277,415.883,615.861,435.91,587.141,404.438,518.109,429.946,467.522,359.825,544.881,378.483,474.372,333.164,499.48,344.967,478.502,198.492,548.085,260.259,464.2,297.868,498.135,316.36,485.748
473.221,459.025,457.271,461.1,362.821,463.7,337.08,473.96,308.003,483.574,268.387,473.625,243.621,430.277,415.96,615.861,435.914,587.121,404.323,518.1,429.813,467.481,359.83,544.868,378.483,474.385,333.164,499.48,344.936,478.502,198.49,548.086,260.22,464.2,297.85,498.108,316.354,485.751
473.221,458.972,457.237,461.012,362.821,463.7,337.049,473.966,307.993,483.573,268.328,473.685,243.628,430.277,415.96,615.801,436.01,587.016,404.174,518.052,429.803,467.455,359.839,544.846,378.483,474.429,333.146,499.485,344.9,478.44,198.49,548.086,260.199,464.083,297.796,498.107,316.348,485.751
473.231,458.952,457.219,461.005,362.775,463.714,337.024,473.966,307.923,483.57,268.247,473.685,243.628,430.277,415.96,615.649,436.052,586.986,404.155,518.023,429.797,467.447,359.839,544.846,378.482,474.442,333.058,499.504,344.879,478.417,198.482,548.086,260.199,464.053,297.772,498.107,316.311,485.751
473.232,458.909,457.219,461.004,362.705,463.719,336.997,473.966,307.881,483.569,268.211,473.685,243.628,430.272,415.974,615.584,436.052,586.979,404.138,517.974,429.803,467.409,359.84,544.845,378.354,474.429,333.029,499.485,344.862,478.406,198.438,548.086,260.199,464.014,297.668,498.085,316.3,485.751
473.272,458.871,457.204,460.972,362.55,463.766,336.953,473.966,307.808,483.569,268.073,473.586,243.624,430.149,415.984,615.39,436.052,586.965,404.131,517.917,429.803,467.401,359.84,544.827,378.354,474.411,333.017,499.485,344.795,478.4,198.459,548.077,260.382,463.98,297.566,498.082,316.237,485.751
