Head_x,Head_y
266.513,173.811
267.881,173.811
268.819,173.811
268.819,173.811
268.819,173.811
268.987,174.152
268.987,174.281
268.987,174.514
268.735,174.885
267.859,175.367
267.483,176.592
266.907,177.104
266.276,178.038
265.043,179.0
264.189,179.0
261.391,179.216
259.374,179.656
258.216,179.656
256.781,180.463
256.223,181.604
256.059,181.604
256.059,181.604
256.059,179.951
256.928,177.643
259.22,176.047
260.66,175.711
262.408,175.15
263.715,172.937
265.443,172.803
267.263,172.803
268.319,172.803
268.459,172.941
268.459,173.209
268.459,173.619
267.503,174.668
267.166,176.211
266.75,176.494
266.058,177.02
265.127,178.251
264.047,178.449
264.02,179.084
262.424,179.395
261.827,179.984
261.688,180.07
261.688,180.07
261.688,180.07
261.881,179.108
264.281,178.297
265.754,177.879
267.351,176.854
268.855,175.547
271.072,173.209
272.139,171.986
272.592,171.928
273.469,169.32
273.832,169.164
273.896,169.164
274.099,169.164
274.099,169.262
274.099,169.996
273.223,171.913
272.746,173.96
271.906,174.24
270.428,176.055
270.137,176.896
269.932,177.938
269.011,178.851
267.938,179.118
267.107,180.264
266.268,181.007
265.234,182.115
264.723,182.416
263.141,184.277
263.141,184.277
263.141,184.277
265.307,181.236
265.916,180.435
266.164,179.654
268.427,178.547
269.299,176.547
270.926,174.719
272.033,174.064
272.324,173.004
272.824,172.523
273.107,172.014
273.125,172.014
273.279,172.014
273.281,172.553
273.281,173.05
273.281,173.964
272.832,174.682
272.633,174.738
272.055,175.244
270.914,176.182
270.691,176.566
270.318,176.971
270.033,177.367
270.033,177.379
270.033,178.011
269.688,178.334
269.485,178.958
269.199,179.003
267.636,180.654
266.643,180.96
266.227,182.518
265.027,182.672
262.367,184.619
262.072,184.619
258.143,184.619
255.213,184.314
253.8,182.984
251.938,181.542
251.938,181.534
251.938,180.16
252.676,179.553
253.466,179.512
254.691,178.606
256.182,176.211
260.507,174.0
262.137,173.372
263.193,171.59
264.004,169.818
265.65,167.975
265.65,167.957
265.65,167.627
264.463,167.627
263.875,167.627
262.42,168.645
261.289,168.893
259.796,169.91
258.228,169.91
256.246,170.069
252.917,170.219
252.779,170.219
251.532,170.219
251.532,170.489
251.532,170.489
252.566,170.291
252.672,170.127
252.99,169.111
253.6,169.111
256.223,169.111
257.805,170.011
258.355,170.011
259.459,170.575
259.84,170.575
259.84,170.151
259.569,169.896
259.569,169.896
258.442,169.816
258.369,169.727
258.238,169.502
257.643,169.502
257.203,169.502
252.863,167.777
251.49,167.451
250.017,166.016
248.947,165.921
244.761,164.91
244.668,164.91
244.2,164.91
244.2,165.266
244.668,165.616
244.668,165.616
244.72,165.266
244.936,162.711
245.236,162.548
244.936,161.887
245.079,160.857
245.079,156.359
244.36,154.999
244.36,150.738
245.079,149.56
245.199,148.884
245.199,146.234
245.199,143.045
243.484,138.587
243.404,135.92
243.327,132.972
242.705,130.699
241.039,125.766
240.068,121.535
240.068,116.611
240.068,116.611
240.098,113.568
244.098,113.568
250.002,114.312
251.978,114.312
251.621,109.94
251.978,109.94
253.062,106.066
252.946,104.678
253.062,102.111
253.722,98.036
253.823,98.036
254.395,98.036
254.395,91.554
260.022,158.463
260.022,158.463
257.088,154.751
257.088,154.706
257.543,154.706
257.543,73.512
259.304,70.727
261.229,70.727
261.548,70.727
263.273,71.047
263.273,71.334
263.516,71.334
263.516,71.525
262.703,72.238
262.24,72.531
262.213,72.523
262.213,72.523
262.213,72.523
262.213,70.924
261.983,70.379
260.388,67.567
257.324,62.471
256.047,59.32
254.025,54.277
253.19,49.277
251.289,49.277
247.719,49.277
225.74,138.4
220.788,138.4
220.788,139.244
220.788,138.4
222.914,138.4
227.596,137.754
245.852,42.33
246.656,42.33
248.16,42.89
248.16,42.749
246.855,42.89
246.855,43.658
224.301,142.615
224.18,142.619
224.18,142.619
223.492,142.656
223.492,142.656
223.588,140.633
243.26,38.734
243.26,39.131
243.26,39.131
223.588,140.633
244.531,40.268
244.531,40.268
257.113,40.268
266.535,40.268
270.564,40.268
295.129,103.254
313.717,112.721
341.179,121.92
342.699,121.92
342.699,121.92
342.699,107.721
337.482,100.147
326.852,90.397
323.299,85.91
317.862,84.347
315.193,80.91
314.405,74.724
312.828,72.973
312.641,72.217
312.828,70.527
312.828,65.984
317.356,64.725
320.941,61.174
321.293,61.085
321.637,61.085
322.058,61.174
321.637,61.174
321.293,61.085
320.904,60.546
320.904,60.507
320.904,60.507
323.222,60.546
325.736,62.758
325.816,63.148
326.008,63.504
326.115,63.66
327.672,64.064
327.75,64.789
329.197,64.789
329.197,64.803
329.197,64.803
327.961,64.65
326.201,64.328
325.975,63.852
325.559,63.852
324.89,64.055
324.525,64.111
324.433,64.055
324.318,64.055
324.318,63.656
324.001,63.656
323.769,63.656
323.249,64.178
323.073,64.229
322.985,64.369
322.598,64.676
322.72,64.676
322.72,64.676
322.72,64.457
322.996,64.09
323.002,64.086
323.002,63.582
323.002,63.422
323.002,61.19
322.203,58.936
321.895,58.605
320.658,54.117
319.684,54.117
319.459,54.117
317.456,54.727
311.5,57.975
311.309,60.733
311.17,61.336
310.773,61.336
310.695,61.336
310.4,59.578
310.211,59.293
309.681,59.293
309.606,59.293
308.263,59.339
307.574,59.339
307.155,59.339
