Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
357.345,398.129,340.333,402.723,249.964,429.518,225.134,444.66,195.121,458.614,151.757,452.406,118.487,412.265,337.42,520.093,361.351,492.837,290.79,464.565,316.191,414.744,259.665,525.941,266.925,452.241,223.6,468.657,231.894,450.605,116.366,536.346,153.562,431.427,189.508,474.314,203.143,461.442
357.432,398.154,340.339,402.729,249.964,429.52,225.152,444.69,195.148,458.614,151.773,452.42,118.498,412.282,337.42,520.095,361.351,492.837,290.79,464.565,316.191,414.772,259.673,525.967,266.945,452.241,223.604,468.661,231.894,450.612,116.369,536.351,153.562,431.427,189.526,474.314,203.147,461.443
357.432,398.164,340.339,402.751,249.978,429.52,225.153,444.69,195.152,458.629,151.773,452.423,118.498,412.282,337.42,520.154,361.351,492.837,290.79,464.565,316.191,414.772,259.673,525.988,267.005,452.241,223.604,468.661,231.894,450.616,116.372,536.358,153.562,431.43,189.529,474.33,203.162,461.443
357.434,398.164,340.333,402.751,249.964,429.554,225.152,444.696,195.148,458.629,151.768,452.423,118.505,412.265,337.42,520.239,361.337,492.837,290.753,464.544,316.167,414.774,259.673,525.988,267.005,452.241,223.604,468.661,231.894,450.616,116.372,536.358,153.524,431.43,189.529,474.33,203.162,461.443
357.457,398.154,340.327,402.751,249.954,429.561,225.152,444.711,195.148,458.659,151.768,452.426,118.533,412.227,337.42,520.351,361.258,492.837,290.632,464.544,316.165,414.779,259.681,526.011,266.958,452.247,223.6,468.661,231.88,450.617,116.372,536.374,153.523,431.43,189.574,474.368,203.162,461.443
357.509,398.113,340.286,402.772,249.766,429.562,225.144,444.792,195.141,458.695,151.767,452.426,118.635,412.112,337.421,520.351,361.218,492.933,290.448,464.544,315.882,414.793,259.724,525.994,266.958,452.273,223.598,468.746,231.831,450.656,116.372,536.395,153.465,431.465,189.577,474.446,203.157,461.443
357.509,398.108,340.268,402.772,249.766,429.566,225.111,444.801,195.132,458.709,151.764,452.426,118.682,412.112,337.421,520.388,361.218,493.021,290.444,464.539,315.838,414.802,259.724,526.011,266.958,452.291,223.594,468.803,231.797,450.661,116.381,536.409,153.465,431.468,189.577,474.484,203.157,461.436
357.509,398.07,340.252,402.772,249.751,429.572,225.111,444.825,195.128,458.743,151.729,452.414,118.682,412.109,337.421,520.388,361.181,493.021,290.422,464.45,315.836,414.802,259.726,526.011,266.929,452.318,223.598,468.803,231.787,450.672,116.377,536.409,153.457,431.489,189.574,474.492,203.156,461.447
357.476,398.06,340.193,402.732,249.749,429.572,225.111,444.826,195.097,458.763,151.667,452.399,118.676,412.059,337.415,520.385,361.161,493.021,290.326,464.376,315.836,414.793,259.726,526.011,266.899,452.318,223.598,468.803,231.768,450.688,116.37,536.395,153.454,431.489,189.549,474.499,203.156,461.468
357.394,398.029,340.173,402.72,249.724,429.595,225.137,444.826,195.09,458.77,151.666,452.397,118.647,412.041,337.376,520.368,361.119,492.908,290.197,464.327,315.84,414.784,259.759,526.053,266.84,452.299,223.594,468.763,231.762,450.784,116.36,536.394,153.429,431.495,189.548,474.519,203.029,461.514
357.356,398.024,340.167,402.72,249.718,429.599,225.137,444.826,195.085,458.774,151.664,452.381,118.647,411.973,337.326,520.385,361.036,492.898,290.194,464.307,315.84,414.784,259.759,526.053,266.84,452.299,223.592,468.76,231.759,450.785,116.377,536.391,153.429,431.495,189.547,474.524,203.016,461.529
357.356,398.024,340.167,402.719,249.683,429.626,225.137,444.831,195.07,458.784,151.664,452.378,118.647,411.951,337.272,520.385,361.026,492.898,290.137,464.285,315.84,414.784,259.76,526.053,266.835,452.299,223.572,468.76,231.73,450.809,116.37,536.358,153.417,431.495,189.546,474.528,202.971,461.555
357.356,398.029,340.167,402.712,249.683,429.634,225.121,444.831,195.008,458.801,151.666,452.344,118.647,411.937,337.272,520.507,360.993,492.898,290.072,464.244,315.84,414.792,259.76,526.074,266.835,452.206,223.496,468.76,231.688,450.809,116.36,536.35,153.416,431.501,189.515,474.54,202.961,461.571
357.353,398.039,340.163,402.712,249.683,429.634,225.096,444.843,194.914,458.807,151.712,452.19,118.64,411.899,337.254,520.647,360.99,492.952,290.07,464.194,315.754,414.804,259.874,526.252,266.822,452.204,223.44,468.761,231.688,450.829,116.36,536.35,153.405,431.579,189.39,474.577,202.896,461.626
357.366,398.057,340.177,402.712,249.687,429.658,225.096,444.872,194.914,458.822,151.714,452.187,118.641,411.895,337.272,520.778,360.961,492.952,289.992,464.178,315.754,414.812,259.874,526.252,266.811,452.204,223.44,468.763,231.688,450.832,116.37,536.354,153.405,431.579,189.39,474.588,202.896,461.648
357.366,398.063,340.177,402.717,249.687,429.634,225.095,444.871,194.91,458.822,151.73,452.182,118.648,411.883,337.285,520.778,360.898,492.978,289.967,464.072,315.753,414.836,259.874,526.254,266.797,452.139,223.432,468.763,231.688,450.829,116.37,536.354,153.405,431.579,189.387,474.594,202.896,461.648
357.334,398.109,340.132,402.721,249.687,429.63,225.071,444.878,194.914,458.801,151.764,452.182,118.648,411.867,337.285,520.796,360.865,492.996,289.964,463.999,315.753,414.84,259.869,526.266,266.782,452.107,223.44,468.763,231.688,450.805,116.387,536.394,153.428,431.564,189.387,474.601,202.926,461.626
357.268,398.116,340.091,402.723,249.684,429.628,225.02,444.881,194.917,458.774,151.794,452.182,118.66,411.835,337.285,520.839,360.842,493.033,289.841,463.97,315.741,414.842,259.869,526.289,266.757,452.079,223.44,468.755,231.671,450.799,116.387,536.403,153.469,431.389,189.338,474.61,202.927,461.574
357.268,398.122,340.091,402.723,249.684,429.63,225.02,444.878,194.918,458.774,151.801,452.149,118.732,411.779,337.309,520.95,360.823,493.104,289.84,463.924,315.728,414.842,259.863,526.289,266.75,452.079,223.439,468.755,231.669,450.793,116.389,536.405,153.472,431.389,189.298,474.61,202.928,461.569
357.268,398.123,340.091,402.728,249.684,429.628,225.019,444.881,194.917,458.774,151.801,452.149,118.746,411.772,337.332,520.97,360.823,493.118,289.833,463.904,315.727,414.84,259.869,526.307,266.744,452.079,223.432,468.755,231.668,450.793,116.387,536.407,153.488,431.389,189.284,474.612,202.927,461.569
357.281,398.141,340.118,402.728,249.684,429.63,225.018,444.883,194.917,458.797,151.801,452.148,118.762,411.742,337.363,521.044,360.745,493.28,289.779,463.882,315.711,414.831,259.871,526.309,266.721,452.08,223.432,468.778,231.664,450.796,116.383,536.407,153.495,431.429,189.281,474.628,202.926,461.574
357.293,398.151,340.121,402.752,249.713,429.625,224.924,444.909,194.848,458.825,151.744,452.148,118.869,411.671,337.553,521.068,360.816,493.343,289.734,463.846,315.586,414.79,259.894,526.309,266.624,452.123,223.378,468.801,231.556,450.796,116.377,536.409,153.497,431.451,189.284,474.689,202.849,461.634
357.299,398.153,340.121,402.752,249.713,429.664,224.924,444.909,194.848,458.828,151.731,452.146,118.881,411.667,337.598,521.068,360.816,493.353,289.726,463.835,315.586,414.786,259.894,526.3,266.624,452.123,223.372,468.801,231.554,450.796,116.377,536.41,153.501,431.451,189.298,474.689,202.849,461.634
357.293,398.153,340.118,402.752,249.49,429.719,224.922,444.91,194.848,458.828,151.731,452.125,118.881,411.514,337.685,521.068,360.816,493.414,289.712,463.831,315.581,414.786,259.894,526.3,266.624,452.123,223.371,468.801,231.551,450.796,116.376,536.413,153.51,431.483,189.312,474.689,202.849,461.634
357.293,398.153,340.113,402.742,249.468,429.737,224.913,444.913,194.86,458.825,151.744,452.091,118.881,411.513,337.685,521.093,360.743,493.431,289.664,463.792,315.581,414.786,259.873,526.277,266.68,452.123,223.37,468.797,231.547,450.793,116.376,536.413,153.51,431.483,189.312,474.672,202.883,461.634
357.24,398.153,340.059,402.73,249.468,429.719,224.852,444.945,194.86,458.724,151.824,452.055,118.911,411.358,337.721,521.26,360.676,493.498,289.628,463.788,315.509,414.786,259.817,526.206,266.68,452.123,223.302,468.788,231.528,450.782,116.319,536.435,153.51,431.483,189.312,474.626,202.912,461.495
357.092,398.088,339.949,402.73,249.468,429.719,224.839,444.951,194.863,458.724,151.824,451.99,118.916,411.358,337.746,521.287,360.623,493.498,289.597,463.787,315.379,414.794,259.784,526.161,266.681,452.111,223.299,468.774,231.497,450.782,116.319,536.475,153.472,431.529,189.312,474.603,202.919,461.495
357.082,398.079,339.906,402.73,249.603,428.69,224.839,444.973,194.863,458.724,151.824,451.973,118.916,411.328,337.847,521.287,360.623,493.498,289.555,463.787,315.372,414.796,259.78,526.161,266.68,452.111,223.299,468.774,231.483,450.793,116.31,536.497,153.432,431.554,189.312,474.603,202.919,461.495
357.062,398.071,339.881,402.759,249.603,428.687,224.832,444.996,194.86,458.791,151.789,451.948,118.923,411.325,337.853,521.301,360.623,493.499,289.537,463.721,315.318,414.824,259.776,526.161,266.682,451.959,223.302,468.774,231.428,450.847,116.31,536.498,153.341,431.582,189.318,474.601,202.912,461.552
357.062,398.076,339.877,402.792,249.607,428.687,224.824,444.996,194.827,458.826,151.766,451.943,118.924,411.325,337.867,521.301,360.65,493.498,289.53,463.714,315.265,414.824,259.77,526.151,266.679,451.943,223.448,469.349,231.385,450.857,116.333,536.572,153.332,431.603,189.318,474.595,202.865,461.552
357.062,398.076,339.876,402.806,249.603,428.687,224.821,444.996,194.815,458.826,151.728,451.909,118.924,411.229,337.893,521.347,360.681,493.493,289.527,463.706,315.265,414.827,259.767,526.151,266.668,451.914,223.461,469.352,231.385,450.857,116.335,536.572,153.332,431.606,189.325,474.583,202.864,461.57
