Head_x,Head_y
348.661,0.754
348.665,0.755
348.665,0.757
348.665,0.757
348.665,0.757
348.665,0.753
348.664,0.752
348.659,0.746
348.659,0.746
348.658,0.739
348.658,0.739
348.658,0.736
348.661,0.736
348.658,0.7
348.65,0.669
348.648,0.665
348.645,0.627
348.644,0.625
348.644,0.624
348.64,0.621
348.644,0.621
348.651,0.624
348.651,0.653
348.641,0.653
348.641,0.653
348.638,0.648
348.62,0.648
348.602,0.648
348.565,0.671
348.565,0.674
348.56,0.674
348.56,0.671
348.557,0.655
348.558,0.65
348.557,0.616
348.557,0.635
348.555,0.65
348.555,0.635
348.531,0.635
348.531,0.749
348.472,0.762
348.465,0.762
348.465,0.775
348.465,0.77
348.469,0.77
348.477,0.77
348.486,0.74
348.495,0.723
348.495,0.723
348.498,0.719
348.498,0.719
348.5,0.724
348.546,0.754
348.546,0.754
348.546,0.754
348.538,0.754
348.538,0.751
348.538,0.749
348.557,0.751
348.689,0.776
348.689,0.798
348.689,0.798
348.687,0.799
348.687,0.799
348.687,0.802
348.675,0.86
348.657,0.863
335.976,0.998
335.696,0.998
335.467,0.998
334.848,0.998
334.572,0.998
334.474,1.123
334.24,1.241
334.056,1.274
333.414,1.293
333.412,1.274
332.727,1.274
332.184,1.038
332.184,0.976
332.184,0.976
332.402,1.038
332.402,1.038
333.117,1.761
334.497,2.618
636.538,438.228
638.024,438.233
638.134,438.233
638.134,438.228
638.164,438.028
638.164,437.723
638.107,437.723
638.079,437.723
638.079,437.754
638.079,437.754
638.079,437.754
638.125,437.754
638.356,437.754
638.562,437.955
638.78,438.439
638.78,438.47
638.78,438.641
638.433,438.81
636.837,445.247
636.837,445.567
636.837,445.567
636.968,445.567
636.968,445.592
636.968,445.668
0.454,1021.161
0.445,1021.162
0.445,1021.162
0.445,1021.162
637.552,510.068
637.552,510.068
637.552,510.068
349.374,829.006
332.422,829.006
332.422,829.006
332.45,790.93
347.504,790.927
347.504,789.274
347.636,789.097
348.617,437.77
381.183,437.77
636.6,437.77
636.6,492.448
636.6,573.167
0.439,1021.208
0.437,1021.215
0.426,1021.223
0.437,1021.215
0.437,1021.215
348.013,828.701
348.654,828.701
348.654,828.701
348.654,829.024
0.45,1021.198
0.434,1021.198
0.434,1021.198
0.433,1021.195
0.415,1021.195
0.415,1021.195
0.268,797.456
-0.169,797.456
0.415,1021.208
0.434,1021.208
0.44,1021.219
0.44,1021.219
0.448,1021.219
0.448,1021.15
0.461,1021.08
0.64,858.994
1.784,858.994
636.409,445.295
636.409,445.294
636.409,445.29
636.409,445.283
636.408,445.28
636.408,445.279
636.409,445.279
636.408,445.279
636.408,445.279
636.411,445.28
636.408,445.28
636.405,445.28
636.405,445.28
636.412,445.282
636.412,445.283
636.412,445.283
636.412,445.282
361.942,350.084
1.615,-0.077
1.615,-0.077
361.942,350.084
1.613,-0.081
1.618,-0.081
1.618,-0.096
1.605,-0.096
1.603,-0.096
1.603,-0.096
1.6,-0.094
1.581,-0.071
1.581,-0.071
1.581,-0.071
1.6,-0.091
1.626,-0.094
1.63,-0.099
1.63,-0.099
1.626,-0.099
1.63,-0.088
1.63,-0.088
1.622,-0.088
1.622,-0.107
1.624,-0.11
1.624,-0.11
1.622,-0.107
1.62,-0.101
1.624,-0.101
1.624,-0.101
1.62,-0.078
1.611,-0.074
1.632,-0.074
1.617,-0.074
1.617,-0.075
1.624,-0.075
1.624,-0.076
1.624,-0.075
1.624,-0.075
1.624,-0.068
1.613,-0.068
1.613,-0.067
1.624,-0.067
1.624,-0.062
1.627,-0.061
1.628,-0.059
1.63,-0.059
1.637,-0.05
1.647,-0.047
1.666,-0.042
1.694,-0.042
1.709,-0.042
1.722,-0.042
1.727,-0.05
1.742,-0.05
1.842,-0.023
2.092,0.028
2.165,0.342
2.308,0.609
3.24,0.619
3.785,0.619
3.785,0.619
3.785,0.07
3.499,-0.161
3.152,-0.161
3.043,-0.161
2.927,-0.121
2.92,-0.096
2.702,-0.023
2.692,-0.001
2.644,0.039
2.603,0.039
2.575,0.049
2.575,0.049
2.575,0.029
282.697,0.029
283.031,0.049
283.257,0.163
283.335,0.165
300.427,1.277
316.826,1.448
316.864,1.448
316.864,1.277
316.864,1.277
316.864,1.147
1.606,-0.046
1.605,-0.093
1.582,-0.107
1.582,-0.12
1.557,-0.122
1.582,-0.122
1.557,-0.122
1.588,-0.079
1.588,-0.042
1.588,-0.041
1.577,-0.031
1.577,-0.031
1.575,-0.033
1.575,-0.041
1.575,-0.065
1.578,-0.065
1.578,-0.065
1.578,-0.062
1.581,-0.062
1.581,-0.062
1.581,0.008
1.629,0.113
1.704,0.113
1.732,0.125
1.841,0.14
1.979,0.165
2.038,0.177
2.182,0.322
2.318,0.345
2.402,0.439
2.402,0.597
2.386,0.609
2.386,0.609
2.299,1.133
0.567,1021.212
0.534,1021.255
0.55,1021.274
0.55,1021.274
0.567,1021.274
364.736,921.936
364.939,907.609
364.939,876.797
364.939,876.797
364.736,851.655
364.141,843.412
350.464,788.039
350.464,788.039
350.464,788.039
365.379,788.939
365.379,788.939
365.379,788.939
350.703,788.939
349.78,787.999
349.78,787.999
349.78,789.07
364.608,829.185
364.608,829.185
364.919,829.185
364.608,787.103
364.608,787.103
413.038,787.103
413.038,787.103
348.533,783.697
348.982,787.502
348.533,783.697
348.533,783.697
348.516,783.294
346.49,782.536
346.49,782.536
349.644,784.223
348.618,783.238
348.618,783.238
348.618,783.238
348.082,782.888
348.082,773.014
348.082,766.796
414.233,715.653
414.233,715.653
414.233,715.653
414.127,715.763
412.609,722.069
410.341,723.596
410.341,730.735
410.341,730.906
411.88,737.936
413.743,781.787
413.743,781.904
413.743,782.156
413.743,782.961
413.743,794.122
413.536,884.312
415.313,884.312
415.313,884.312
414.232,883.271
413.536,882.788
411.534,877.29
410.568,875.748
407.123,874.131
403.032,873.285
400.543,873.285
396.411,871.683
389.49,871.508
383.599,871.508
377.696,869.828
372.84,868.438
371.857,868.438
371.857,868.438
371.857,868.801
377.874,870.628
383.742,871.457
391.312,872.711
399.318,873.562
406.107,875.544
412.767,875.687
415.109,875.723
415.109,876.85
415.109,877.056
414.714,877.74
412.961,877.772
412.566,877.821
412.475,877.821
412.279,877.772
412.231,877.553
411.642,876.967
411.058,876.548
411.024,876.351
410.711,876.351
410.397,876.495
409.861,876.495
406.861,877.615
404.961,877.731
404.881,878.334
402.965,882.092
400.83,882.417
398.469,882.561
395.626,884.051
388.371,884.741
384.602,886.436
379.357,887.792
375.23,890.846
372.056,890.898
369.762,892.145
369.762,892.307
369.762,892.682
370.415,893.219
374.072,893.219
378.284,893.219
380.152,892.866
383.265,892.788
389.633,891.649
392.173,889.681
397.677,887.02
400.099,886.029
404.115,883.689
408.275,883.169
410.063,882.445
413.588,880.652
415.665,879.929
415.665,876.545
415.665,876.484
415.119,876.219
414.602,875.226
414.602,875.226
415.119,875.226
415.119,875.226
414.602,875.226
414.393,875.39
413.563,875.39
413.563,875.39
413.563,876.662
413.86,877.033
414.118,877.444
414.322,877.627
414.39,877.795
416.602,882.114
416.677,882.348
416.677,882.604
416.602,882.747
416.17,883.014
416.017,883.015
415.941,883.069
415.687,883.077
415.605,883.056
415.605,883.063
415.605,883.156
415.883,883.063
415.988,883.056
422.792,880.616
422.902,880.616
422.902,880.616
422.792,880.801
422.535,880.863
415.55,883.137
415.55,883.25
416.04,883.137
415.306,883.25
415.306,883.489
415.048,883.857
413.129,884.217
411.139,884.217
407.574,884.971
404.722,885.307
398.163,888.001
391.728,892.264
384.076,894.504
379.634,894.768
373.959,895.285
370.368,896.892
368.258,898.217
368.105,899.064
365.777,900.266
365.777,900.986
365.777,900.986
366.258,900.986
369.889,899.404
369.889,897.378
369.889,896.911
347.933,786.712
347.841,786.712
340.643,786.39
340.353,786.39
340.353,786.82
340.643,789.493
381.895,875.712
382.233,895.86
382.366,896.527
382.233,896.527
382.233,896.7
380.991,896.7
379.786,910.561
379.477,913.023
378.609,913.135
364.568,928.618
363.404,929.318
362.675,935.46
362.061,942.383
354.744,948.895
350.964,950.807
350.964,951.071
350.964,951.071
351.351,951.071
354.753,946.116
361.757,942.935
361.896,942.674
363.77,929.678
364.799,928.832
379.52,928.832
380.35,928.832
410.182,920.596
410.67,920.596
410.67,920.596
411.537,920.596
411.537,915.315
334.356,795.822
334.356,795.822
402.547,908.302
400.747,908.302
400.747,908.302
400.747,908.302
398.653,894.065
398.653,894.065
398.653,894.065
399.645,894.331
400.371,894.331
402.308,894.331
412.448,894.335
412.929,893.919
412.929,893.406
413.085,893.919
412.929,894.335
412.677,893.364
412.677,908.66
412.031,908.66
334.339,781.903
334.339,781.903
399.626,925.035
398.34,909.388
399.626,910.521
399.626,910.521
398.869,909.388
398.869,894.123
399.221,894.123
398.869,894.016
398.869,894.016
398.459,877.811
398.447,877.773
397.509,861.177
397.509,860.638
397.509,788.022
402.022,772.577
403.487,771.367
403.815,770.285
407.058,766.329
410.38,765.106
419.557,765.106
420.009,765.106
423.838,765.782
427.572,766.374
427.572,768.161
427.572,769.231
427.52,781.01
414.577,796.526
413.16,798.09
413.147,802.793
413.086,805.764
410.552,806.412
410.552,806.412
410.552,806.412
411.573,805.642
412.268,805.642
412.762,805.642
412.762,860.761
412.762,861.181
413.145,861.181
413.28,861.181
441.637,768.493
450.559,768.167
450.559,767.3
450.559,765.11
449.522,763.842
449.328,759.293
446.493,759.293
445.744,759.293
445.627,760.06
444.548,764.125
440.978,764.125
437.027,764.264
435.057,765.607
430.897,765.841
428.429,770.481
422.881,771.866
420.511,774.572
413.056,782.954
408.647,785.609
406.106,787.625
406.106,791.408
406.106,796.689
407.634,796.689
410.233,796.689
410.403,793.837
410.926,791.564
413.266,791.11
421.08,785.146
428.392,780.64
429.177,778.496
431.543,773.303
433.583,773.133
434.392,772.4
434.392,772.175
434.392,771.832
433.253,770.832
431.931,770.363
429.443,770.348
426.857,770.348
422.96,770.363
419.568,770.728
414.591,771.341
407.294,771.532
402.676,772.076
394.671,772.788
387.637,773.029
381.953,775.395
377.704,775.711
372.558,777.042
365.278,777.841
359.905,777.841
354.626,777.042
353.516,777.841
353.516,777.951
353.516,776.374
356.802,776.667
361.549,777.643
365.079,777.643
368.646,777.643
371.513,777.851
373.51,777.851
375.213,777.851
378.559,776.095
380.495,776.058
381.088,775.893
382.174,775.402
383.741,773.253
383.741,773.073
383.743,772.52
383.743,772.022
385.291,770.723
385.926,769.263
386.222,766.408
387.715,762.007
391.902,756.312
396.111,752.021
397.68,748.49
398.562,745.102
399.106,742.639
399.106,739.166
399.106,734.765
398.417,729.558
398.093,726.297
395.856,719.52
392.991,715.083
391.284,710.87
390.742,708.291
387.339,704.233
381.607,698.288
379.37,694.297
374.566,688.672
370.089,684.818
367.854,683.169
364.377,681.678
358.783,680.927
354.057,680.927
349.015,680.927
343.203,681.385
338.551,682.29
333.583,683.514
329.047,685.595
324.663,687.345
321.921,689.679
321.76,691.914
321.76,693.231
321.76,694.832
324.206,695.784
328.74,696.044
334.359,697.745
339.319,698.885
344.321,700.122
350.129,700.751
356.71,701.612
363.139,701.612
367.975,701.612
372.709,700.818
378.573,698.94
383.003,698.035
386.624,696.415
390.789,695.747
394.204,695.747
394.204,695.747
394.204,696.533
391.984,697.548
390.016,697.754
386.676,697.882
382.446,697.882
377.369,697.882
372.345,694.765
370.051,693.171
366.805,688.882
361.179,684.867
356.97,682.867
353.397,682.331
349.302,680.866
342.029,677.927
337.262,677.184
332.907,675.803
327.783,673.483
323.409,673.437
320.082,673.2
315.479,673.19
310.535,672.877
307.025,672.796
303.496,672.796
301.413,672.877
298.001,673.384
298.001,674.366
298.001,675.191
299.215,676.649
303.288,676.704
306.879,677.311
310.632,677.453
316.249,677.453
321.73,676.704
326.141,676.38
333.137,676.297
339.831,675.269
346.163,675.248
352.803,674.964
357.944,674.964
362.876,674.964
367.782,674.509
372.094,674.964
375.31,675.148
375.31,675.148
375.31,675.214
375.193,675.817
373.841,677.054
372.522,677.651
371.075,678.253
368.604,678.524
366.584,678.691
364.032,678.872
360.789,678.872
358.22,678.776
355.312,678.691
351.755,678.26
349.615,677.763
346.315,677.477
342.18,676.994
340.162,676.864
336.474,676.772
330.831,673.856
328.531,672.426
328.033,672.426
326.585,672.426
324.988,672.596
322.843,672.596
320.273,672.596
318.358,671.639
316.15,670.633
314.717,670.17
313.685,669.961
312.62,669.577
312.508,669.262
312.508,669.027
312.508,669.027
312.869,669.027
313.859,669.337
314.245,669.337
314.867,669.337
316.435,668.685
317.776,668.074
318.953,667.256
320.383,666.94
321.951,666.68
324.233,666.138
326.488,665.504
329.703,664.493
333.043,664.419
335.578,663.428
339.012,662.326
342.391,661.156
346.103,661.099
350.197,660.757
353.735,660.706
356.554,660.593
360.01,660.593
363.894,660.593
366.42,660.835
367.404,661.036
367.544,661.284
367.544,661.474
367.404,661.642
366.778,661.901
366.522,661.906
365.919,662.513
364.862,662.766
364.427,662.944
363.828,663.09
362.792,663.278
362.654,663.418
362.584,663.524
362.177,663.547
360.684,663.586
360.088,663.586
359.74,663.586
359.109,663.643
358.375,663.677
357.782,663.842
357.388,663.868
357.19,663.883
356.665,664.09
356.265,664.28
355.379,665.047
354.641,665.508
353.456,666.082
351.674,666.756
350.041,667.238
348.364,667.903
345.432,669.289
341.969,669.96
339.347,671.733
336.632,674.433
332.584,677.205
332.584,680.344
332.584,685.375
333.01,686.178
333.01,686.178
333.097,686.503
333.461,686.503
333.097,686.503
332.914,688.07
331.036,690.875
329.773,692.316
327.224,694.015
324.058,697.444
321.778,701.453
319.237,704.006
316.404,710.618
311.648,715.167
308.906,718.484
305.588,723.946
303.961,726.102
302.029,729.437
298.414,732.61
298.414,734.531
298.414,737.393
298.478,737.393
300.137,737.393
302.578,736.816
302.926,735.02
304.973,732.285
307.369,729.859
312.548,726.681
316.27,723.715
319.575,721.135
322.489,717.739
326.104,713.351
330.658,709.654
335.177,704.333
340.379,702.349
342.798,700.338
346.957,697.616
351.238,695.123
353.888,694.782
355.34,693.26
357.303,693.071
360.993,692.888
364.771,692.73
368.188,691.712
369.684,690.179
372.719,690.1
374.915,689.577
378.938,688.084
380.732,685.749
382.616,684.391
384.056,683.734
385.606,683.275
386.077,682.471
386.077,682.471
386.077,682.471
385.837,682.833
384.232,683.584
383.345,683.75
382.337,683.829
380.523,685.823
379.059,686.043
377.566,687.596
374.728,688.445
373.051,689.342
370.244,689.994
369.037,691.062
367.095,691.21
365.716,691.723
365.524,692.188
364.082,692.188
361.33,692.188
358.376,692.188
355.288,692.188
353.17,693.392
349.758,693.392
346.159,693.392
341.205,693.46
336.468,693.672
334.842,693.672
329.68,694.2
326.838,694.444
323.101,697.617
318.832,697.63
316.293,699.317
312.601,701.617
311.343,701.67
311.282,702.075
311.282,702.358
311.343,702.358
312.277,702.358
314.136,702.08
314.813,701.804
315.652,701.415
316.641,701.058
317.502,700.857
320.19,699.02
321.987,695.919
322.136,693.551
322.164,691.031
322.805,687.644
324.669,683.595
326.019,680.132
327.173,677.225
329.625,676.477
332.452,676.048
335.409,675.664
336.734,675.416
339.167,673.604
343.033,671.099
348.103,670.155
352.025,668.844
356.539,668.082
361.205,667.961
366.277,667.961
370.618,667.931
376.233,667.931
380.055,668.112
382.927,668.112
382.927,667.972
382.927,668.112
381.749,668.332
377.926,668.641
374.821,669.279
370.474,670.333
368.717,672.015
365.473,674.292
362.735,674.999
361.237,675.102
358.901,675.542
357.219,675.553
356.468,676.006
355.303,676.581
353.626,676.581
352.69,676.581
349.836,676.443
347.47,676.381
345.028,676.381
341.034,676.443
337.139,676.101
334.951,676.058
330.98,676.058
328.458,676.058
325.717,676.058
323.288,676.39
320.83,676.491
318.311,676.491
314.737,676.39
311.711,676.201
309.642,676.201
307.982,676.201
306.619,676.894
306.619,677.245
306.619,677.245
306.66,677.245
307.251,676.961
308.727,675.996
309.645,675.745
310.451,675.745
311.804,675.745
313.519,675.584
314.82,675.2
316.537,674.959
318.7,674.645
320.273,673.663
321.127,673.432
323.008,672.212
324.784,670.9
327.474,670.177
329.979,669.649
332.806,668.204
335.103,667.301
337.997,666.795
342.476,666.339
346.566,665.733
350.149,665.14
352.767,664.168
356.321,663.082
360.177,662.885
363.435,662.815
365.705,662.521
367.9,662.521
370.665,661.813
373.27,661.678
375.695,661.678
377.075,660.821
377.632,660.821
379.44,660.821
380.214,660.722
380.214,660.635
380.214,660.502
378.866,660.154
377.996,658.938
377.216,657.677
374.996,656.214
372.71,656.214
371.106,656.214
369.739,656.407
368.075,657.116
367.223,657.179
363.381,657.179
360.635,657.418
358.015,657.528
354.861,657.418
350.488,657.045
345.473,656.571
341.973,656.167
338.426,656.117
334.554,655.26
330.27,653.99
328.083,653.04
323.778,652.207
320.174,652.105
317.654,652.105
316.695,652.105
314.317,652.906
311.849,653.06
309.274,653.201
306.702,653.282
305.187,653.771
305.187,654.031
305.187,654.031
305.43,654.031
306.38,654.028
307.66,654.028
309.326,654.028
310.692,654.222
311.832,654.241
312.857,654.94
314.323,654.94
317.034,654.94
319.976,654.647
321.37,653.729
323.795,652.913
326.166,652.648
328.236,652.425
330.079,652.2
332.677,651.216
334.841,650.38
338.029,649.296
340.655,647.478
343.374,647.032
346.733,646.981
349.983,646.895
352.398,645.89
355.454,645.381
358.178,644.431
360.247,644.431
361.999,644.431
363.253,644.647
363.253,645.003
363.253,645.404
362.633,645.404
361.735,645.559
360.594,645.729
359.871,645.754
358.792,646.398
357.408,646.793
356.482,647.056
355.727,647.349
354.556,647.823
352.959,648.171
352.354,648.249
352.102,648.267
351.214,648.29
351.153,648.555
350.405,648.555
349.954,648.555
349.198,648.459
347.395,648.408
343.784,647.744
340.382,647.744
338.578,647.744
336.201,647.88
333.845,647.88
331.564,647.88
328.984,647.381
325.555,647.363
322.716,647.363
319.711,647.363
317.63,647.325
315.511,647.264
314.352,647.264
314.352,647.264
314.352,647.449
314.862,648.071
315.311,648.344
315.664,648.36
315.991,648.428
316.604,648.61
317.378,649.166
317.51,649.656
317.555,649.84
317.925,649.928
318.41,650.175
319.007,650.733
319.309,650.733
319.755,650.733
320.398,650.421
321.89,650.331
322.897,650.331
323.327,650.331
325.586,650.399
328.099,650.399
328.813,650.399
331.572,648.368
334.211,648.089
336.009,648.089
336.435,648.089
338.188,648.157
341.329,648.173
344.727,648.173
348.452,648.157
351.706,647.463
355.741,646.161
358.847,645.093
361.974,644.855
365.293,644.664
367.928,644.583
368.733,644.459
370.597,643.975
371.795,642.872
371.889,642.424
371.889,642.424
371.889,642.424
371.067,642.546
369.405,643.12
367.663,643.939
366.027,644.343
362.653,645.009
360.299,645.169
357.899,645.732
355.518,645.929
352.052,646.359
349.826,648.038
347.487,649.759
346.147,650.752
345.701,650.793
344.78,650.92
342.896,650.92
342.229,650.927
342.179,650.927
341.256,650.927
340.899,650.833
340.382,650.833
339.817,650.833
340.382,650.934
340.744,653.059
340.744,654.232
341.575,655.074
342.072,656.401
343.166,656.401
342.072,656.401
342.072,655.909
342.353,655.555
341.859,655.555
341.859,655.555
342.079,655.937
342.353,655.94
342.86,656.039
342.86,656.3
343.154,656.3
343.154,656.437
343.154,656.709
344.325,656.84
345.312,658.215
346.347,658.866
348.775,659.004
351.89,659.542
354.375,659.542
357.354,659.542
360.064,659.395
361.278,659.362
361.592,659.362
362.92,659.362
364.341,660.654
365.075,660.876
367.113,660.876
367.113,660.876
367.113,660.513
365.572,659.837
363.447,659.006
361.076,658.528
357.734,657.519
355.246,657.377
351.455,656.437
346.654,656.126
344.845,655.618
342.026,655.199
338.928,655.199
338.928,655.199
338.928,655.365
339.49,657.734
340.904,658.521
342.089,658.896
342.693,659.064
342.734,659.778
342.734,660.416
342.844,660.416
342.981,660.416
342.844,658.843
343.236,657.499
343.484,654.526
343.236,643.676
342.54,600.048
340.562,490.192
337.114,358.119
330.107,240.754
330.107,133.094
330.107,116.478
341.841,115.65
341.841,110.341
342.263,110.031
341.841,109.904
341.704,106.498
339.175,90.43
328.971,76.184
324.429,66.282
324.234,60.555
320.416,51.668
320.416,49.426
320.416,42.967
321.229,38.051
323.467,35.064
324.365,31.271
324.365,28.241
324.365,25.283
324.365,22.741
324.41,22.146
324.474,21.699
325.097,21.599
325.649,21.56
325.846,21.213
325.93,20.718
325.937,20.548
325.937,20.292
325.97,20.113
326.014,19.987
326.028,19.92
326.069,19.847
326.069,19.616
326.303,19.488
326.488,19.453
326.504,19.366
326.505,19.336
326.505,19.164
326.515,19.132
326.592,18.979
326.594,18.866
326.611,18.837
326.653,18.831
326.653,18.831
326.653,18.816
326.569,18.713
326.567,18.69
326.505,18.677
326.498,18.623
326.497,18.621
326.485,18.579
326.421,18.579
326.397,18.579
326.347,18.581
326.174,18.608
326.174,18.609
326.174,18.609
326.28,18.581
326.28,18.579
326.28,18.579
326.222,18.579
325.954,18.608
325.917,18.608
325.917,18.637
325.954,18.637
325.954,18.779
325.917,18.814
325.775,18.859
325.547,18.859
325.341,18.859
325.165,18.866
325.137,18.866
325.001,18.878
324.996,18.891
324.765,18.901
324.661,18.991
324.577,19.107
324.559,19.107
324.552,19.107
324.444,19.092
324.032,19.025
323.71,18.716
322.955,18.689
322.827,18.689
322.827,18.7
322.827,18.691
322.91,18.7
322.91,18.724
322.91,18.793
322.536,19.237
322.4,19.313
322.4,19.313
322.4,19.313
322.895,19.275
323.457,19.14
323.457,19.089
323.457,19.032
323.067,19.032
322.806,19.032
322.553,19.086
322.528,19.407
322.528,19.407
322.528,19.407
323.152,19.278
323.439,19.243
323.717,19.243
323.717,19.23
323.717,19.23
323.288,19.23
323.244,19.08
323.244,19.076
323.244,18.894
323.464,18.865
323.678,18.863
323.719,18.841
323.719,18.841
323.73,18.839
323.73,18.808
323.776,18.797
323.975,18.768
324.164,18.765
324.164,18.711
324.164,18.71
324.142,18.71
324.014,18.711
324.014,18.731
324.014,18.731
324.058,18.773
324.075,18.773
324.099,18.768
324.099,18.768
324.099,18.773
323.993,18.784
323.993,18.784
323.993,18.784
324.0,18.734
324.076,18.726
324.079,18.726
324.084,18.726
324.166,18.865
324.171,18.867
324.18,18.867
324.18,18.865
324.207,18.838
324.207,18.838
324.216,18.838
324.216,18.854
324.216,18.857
324.192,18.858
324.19,18.858
324.189,18.858
324.153,18.859
324.141,18.873
324.141,18.885
324.141,18.886
324.293,18.886
324.293,18.886
324.301,18.886
324.301,18.877
324.263,18.833
324.197,18.827
324.195,18.827
324.195,18.833
324.197,18.833
324.199,18.833
324.207,18.834
324.248,18.833
324.25,18.833
324.254,18.799
324.28,18.799
324.289,18.789
324.289,18.789
324.289,18.787
324.263,18.744
324.236,18.733
324.236,18.733
324.218,18.733
324.224,18.752
324.236,18.752
324.243,18.752
324.244,18.752
324.246,18.748
324.251,18.741
324.246,18.741
324.246,18.741
324.246,18.784
324.252,18.786
324.261,18.801
324.261,18.801
324.234,18.801
324.229,18.748
324.229,18.712
324.229,18.673
324.229,18.673
324.235,18.673
324.257,18.692
324.289,18.822
324.289,18.822
324.289,18.822
324.186,18.75
324.179,18.727
324.179,18.726
324.186,18.724
324.23,18.707
324.276,18.615
324.323,18.615
324.371,18.615
324.371,18.623
324.371,18.671
324.36,18.724
324.302,18.724
324.302,18.742
324.302,18.742
324.327,18.742
324.327,18.742
324.327,18.747
324.307,18.765
324.307,18.772
324.305,18.772
324.305,18.765
324.31,18.764
324.379,18.694
324.397,18.656
324.42,18.611
324.414,18.546
324.42,18.524
324.429,18.524
324.437,18.524
324.437,18.593
324.437,18.596
324.435,18.603
324.437,18.603
324.454,18.603
324.483,18.609
324.531,18.621
324.535,18.627
324.535,18.634
324.535,18.643
324.515,18.65
324.515,18.65
324.515,18.648
324.515,18.648
324.517,18.645
324.517,18.643
324.515,18.608
324.515,18.569
