Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
349.706,414.882,335.389,419.8,289.399,445.973,272.463,457.872,255.323,467.58,225.306,457.543,210.856,422.659,342.165,523.266,345.766,499.019,311.131,465.715,321.772,431.71,309.525,513.678,304.529,464.978,275.809,473.768,279.363,456.853,212.564,512.665,243.976,444.181,249.626,478.737,259.936,467.588
349.748,414.901,335.398,419.813,289.399,445.999,272.463,457.903,255.324,467.624,225.306,457.555,210.938,422.659,342.343,523.266,345.799,499.019,311.142,465.716,321.772,431.715,309.596,513.779,304.529,464.978,275.809,473.782,279.363,456.869,212.569,512.707,244.04,444.212,249.673,478.737,259.939,467.596
349.748,414.901,335.398,419.813,289.399,446.005,272.463,457.917,255.324,467.628,225.306,457.555,210.938,422.659,342.372,523.266,345.817,499.032,311.164,465.74,321.772,431.715,309.611,513.779,304.536,464.978,275.809,473.782,279.363,456.869,212.569,512.712,244.04,444.212,249.673,478.737,259.939,467.596
349.748,414.882,335.389,419.813,289.37,446.016,272.43,457.929,255.323,467.628,225.274,457.543,210.938,422.652,342.395,523.206,345.817,499.027,311.164,465.754,321.751,431.71,309.611,513.779,304.529,464.819,275.798,473.782,279.325,456.877,212.569,512.707,244.04,444.201,249.673,478.721,259.936,467.596
349.678,414.861,335.273,419.828,289.322,446.048,272.42,457.929,255.309,467.628,225.232,457.516,210.917,422.559,342.511,523.204,345.85,499.019,311.164,465.756,321.661,431.703,309.611,513.768,304.511,464.735,275.788,473.782,279.307,456.877,212.573,512.679,244.046,444.181,249.619,478.697,259.931,467.586
349.657,414.861,335.273,419.833,289.207,446.186,272.328,457.975,255.135,467.571,225.175,457.483,210.917,422.542,342.582,523.204,345.856,499.007,311.178,465.76,321.639,431.663,309.326,513.26,304.508,464.72,275.788,473.856,279.281,456.869,212.58,512.679,244.269,443.985,249.552,478.597,259.849,467.546
349.649,414.861,335.271,419.833,289.207,446.186,272.328,457.977,255.089,467.571,225.154,457.469,210.893,422.539,342.584,523.204,345.856,499.004,311.178,465.76,321.635,431.661,309.301,513.26,304.508,464.501,275.788,473.856,279.281,456.863,212.58,512.664,244.269,443.916,249.547,478.589,259.843,467.536
349.645,414.884,335.271,419.841,289.206,446.192,272.316,457.98,255.076,467.571,225.115,457.441,210.867,422.462,342.622,523.204,345.856,498.937,311.178,465.76,321.634,431.644,309.232,513.145,304.508,464.308,275.788,473.858,279.276,456.86,212.58,512.663,244.269,443.916,249.532,478.589,259.821,467.536
349.588,414.884,335.273,419.833,289.206,446.192,272.309,457.984,255.03,467.593,225.082,457.366,210.715,422.388,342.658,523.171,345.856,498.832,311.176,465.769,321.626,431.613,309.23,513.145,304.518,464.236,275.788,473.861,279.276,456.859,212.58,512.663,244.116,443.916,249.532,478.589,259.821,467.536
349.588,414.884,335.295,419.822,289.067,446.255,272.202,458.022,254.933,467.609,225.005,457.282,210.635,422.353,342.66,523.066,345.906,498.795,311.176,465.857,321.567,431.6,309.098,512.918,304.518,463.958,275.768,473.909,279.186,456.845,212.557,512.664,243.903,444.027,249.408,478.684,259.722,467.557
