Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
334.036,486.869,319.372,491.7,266.352,504.452,245.861,511.883,227.09,515.989,206.392,498.339,201.458,464.72,301.785,583.575,315.104,561.262,276.033,522.379,301.091,500.101,240.211,563.331,269.619,520.773,237.451,524.727,251.442,513.61,174.197,559.422,236.634,501.956,217.998,527.956,232.793,518.344
334.036,486.869,319.372,491.7,266.367,504.483,245.861,511.889,227.101,515.992,206.392,498.339,201.458,464.72,301.798,583.586,315.137,561.262,276.034,522.398,301.091,500.101,240.211,563.339,269.619,520.825,237.451,524.732,251.463,513.619,174.22,559.435,236.634,501.985,217.998,527.991,232.82,518.371
334.036,486.869,319.372,491.7,266.381,504.485,245.861,511.895,227.101,515.992,206.392,498.339,201.481,464.72,301.798,583.586,315.137,561.262,276.035,522.398,301.091,500.101,240.222,563.39,269.619,520.874,237.451,524.748,251.469,513.619,174.22,559.462,236.636,501.985,217.998,528.006,232.82,518.375
334.02,486.867,319.332,491.697,266.381,504.491,245.861,511.889,227.099,515.989,206.373,498.319,201.458,464.704,301.799,583.586,315.137,561.245,276.034,522.383,301.069,500.089,240.222,563.411,269.619,520.874,237.444,524.748,251.463,513.619,174.22,559.473,236.634,501.985,217.982,528.021,232.793,518.375
333.889,486.808,319.159,491.688,266.381,504.491,245.856,511.889,227.09,515.984,206.36,498.319,201.451,464.704,301.799,583.584,315.12,561.237,276.035,522.383,301.046,500.05,240.222,563.419,269.619,520.874,237.429,524.748,251.442,513.619,174.22,559.481,236.629,501.966,217.924,528.028,232.788,518.375
333.817,486.713,319.15,491.539,266.381,504.491,245.838,511.893,227.082,515.984,206.288,498.319,201.335,464.704,301.844,582.606,315.097,561.199,276.035,522.374,301.002,499.926,240.262,563.53,269.713,520.816,237.398,524.758,251.44,513.638,174.22,559.481,236.612,501.966,217.852,528.069,232.746,518.382
333.81,486.68,319.078,491.458,266.381,504.491,245.833,511.895,227.058,515.984,206.237,498.355,201.311,464.711,301.855,582.564,315.073,561.146,276.036,522.346,300.978,499.883,240.262,563.533,269.725,520.805,237.339,524.804,251.406,513.649,174.22,559.473,236.541,501.966,217.829,528.087,232.7,518.402
333.805,486.663,319.072,491.457,266.331,504.481,245.754,511.898,227.012,515.995,206.165,498.456,201.186,464.724,301.892,582.564,315.04,561.073,276.039,522.326,300.948,499.804,240.262,563.546,269.725,520.805,237.31,524.878,251.366,513.649,174.207,559.495,236.491,501.966,217.764,528.136,232.639,518.425
333.779,486.644,319.016,491.413,266.241,504.481,245.647,511.908,226.891,516.026,206.07,498.463,201.179,464.746,301.877,582.564,314.975,561.057,276.039,522.317,300.87,499.759,240.147,563.586,269.713,520.805,237.229,524.878,251.275,513.638,174.207,559.469,236.319,501.834,217.66,528.145,232.533,518.425
333.747,486.624,318.968,491.41,266.125,504.447,245.546,511.912,226.754,516.052,206.009,498.51,201.102,464.779,301.896,583.296,314.975,560.956,276.036,522.317,300.84,499.718,240.058,563.626,269.62,520.948,237.124,524.878,251.263,513.586,174.137,559.469,236.284,501.772,217.618,528.145,232.497,518.429
