Head_x,Head_y
170.483,1022.693
170.487,1022.721
170.499,1022.728
170.503,1022.728
170.503,1022.728
170.532,1022.719
170.535,1022.715
170.537,1022.715
170.556,1022.715
170.562,1022.715
170.568,1022.713
170.586,1022.713
170.596,1022.711
170.596,1022.711
170.586,1022.711
170.596,1022.713
170.596,1022.713
170.597,1022.713
170.597,1022.713
170.597,1022.711
170.594,1022.711
170.588,1022.709
170.588,1022.709
170.589,1022.709
170.589,1022.709
170.589,1022.709
170.589,1022.713
170.589,1022.713
170.586,1022.713
170.586,1022.713
170.584,1022.713
170.584,1022.715
170.581,1022.713
170.579,1022.713
170.574,1022.713
170.579,1022.711
170.581,1022.709
170.603,1022.709
170.61,1022.711
170.618,1022.711
170.618,1022.715
170.618,1022.715
170.613,1022.715
170.604,1022.715
170.587,1022.713
170.585,1022.711
170.58,1022.711
170.58,1022.711
170.57,1022.711
170.558,1022.713
170.53,1022.721
170.529,1022.725
170.528,1022.727
170.523,1022.725
170.523,1022.725
170.523,1022.725
170.53,1022.719
170.53,1022.719
170.53,1022.717
170.511,1022.717
170.5,1022.717
170.49,1022.717
170.481,1022.717
170.481,1022.717
170.481,1022.717
170.497,1022.719
170.53,1022.721
170.533,1022.721
170.533,1022.719
170.533,1022.721
170.511,1022.719
170.49,1022.719
170.463,1022.717
170.463,1022.717
170.463,1022.717
170.466,1022.717
170.477,1022.717
170.491,1022.721
170.494,1022.721
170.497,1022.721
170.497,1022.719
170.494,1022.719
170.488,1022.719
170.482,1022.719
170.482,1022.719
170.476,1022.719
170.476,1022.717
170.479,1022.717
170.479,1022.717
170.479,1022.719
170.481,1022.719
170.494,1022.719
170.502,1022.721
170.51,1022.723
170.527,1022.723
170.527,1022.723
170.51,1022.719
170.502,1022.719
170.502,1022.719
170.502,1022.717
170.502,1022.717
170.502,1022.717
170.502,1022.721
170.486,1022.721
170.486,1022.721
170.486,1022.721
170.488,1022.721
170.491,1022.721
170.514,1022.719
170.534,1022.719
170.534,1022.717
170.534,1022.717
170.53,1022.717
170.525,1022.719
170.511,1022.719
170.504,1022.721
170.502,1022.721
170.502,1022.725
170.504,1022.725
170.508,1022.725
170.515,1022.725
170.52,1022.721
170.531,1022.719
170.531,1022.717
170.531,1022.717
170.531,1022.715
170.529,1022.715
170.529,1022.713
170.529,1022.711
170.514,1022.709
170.488,1022.703
170.465,1022.695
170.465,1022.693
170.465,1022.686
554.284,98.418
554.29,98.41
554.342,98.305
554.29,98.41
554.29,98.418
170.435,1022.705
170.435,1022.717
170.405,1022.727
170.405,1022.734
170.388,1022.734
170.388,1022.734
170.363,1022.734
170.363,1022.732
170.358,1022.732
170.346,1022.732
170.346,1022.73
170.346,1022.73
170.339,1022.73
170.339,1022.73
170.287,1022.73
170.287,1022.725
170.287,1022.725
170.286,1022.725
170.286,1022.738
170.286,1022.74
170.286,1022.74
170.286,1022.74
552.756,98.762
553.473,98.193
553.473,98.193
553.473,98.193
553.609,98.193
552.406,99.148
552.377,99.148
550.621,98.116
549.664,98.116
170.304,1022.734
170.266,1022.732
170.257,1022.732
170.257,1022.732
170.257,1022.725
170.257,1022.723
170.261,1022.717
552.398,97.793
552.398,97.793
552.398,97.793
551.562,98.746
170.323,1022.713
170.323,1022.713
170.323,1022.713
170.339,1022.711
170.339,1022.707
170.339,1022.703
170.325,1022.703
170.325,1022.703
170.325,1022.703
170.325,1022.703
170.325,1022.701
170.295,1022.699
170.295,1022.697
170.295,1022.695
170.295,1022.684
170.304,1022.684
170.304,1022.684
170.304,1022.684
170.305,1022.674
478.395,54.371
489.016,54.371
500.189,54.371
500.189,74.416
500.189,96.285
170.422,1022.689
170.422,1022.689
170.422,1022.689
562.89,326.469
568.34,326.469
571.479,326.469
571.479,326.469
571.479,326.469
554.685,97.723
554.685,97.723
554.685,97.723
554.01,696.508
553.584,757.734
361.396,792.672
170.487,1022.721
170.482,1022.725
170.468,1022.725
170.468,1022.725
170.486,1022.715
170.486,1022.713
170.486,1022.711
170.494,1022.703
170.494,1022.699
170.504,1022.697
170.525,1022.697
170.525,1022.695
170.525,1022.695
170.523,1022.695
170.522,1022.695
170.522,1022.695
170.522,1022.693
170.503,1022.691
170.503,1022.689
170.494,1022.689
170.494,1022.689
170.496,1022.693
170.497,1022.693
170.497,1022.695
170.497,1022.697
170.497,1022.697
170.5,1022.695
170.507,1022.695
170.52,1022.693
170.521,1022.693
170.521,1022.693
170.521,1022.693
170.521,1022.693
170.521,1022.695
170.512,1022.693
170.512,1022.693
170.518,1022.693
170.521,1022.693
170.521,1022.693
170.523,1022.693
170.523,1022.691
170.523,1022.691
170.523,1022.691
170.523,1022.691
170.522,1022.691
170.522,1022.691
170.522,1022.693
170.52,1022.693
170.52,1022.693
170.52,1022.693
170.52,1022.693
170.52,1022.693
170.518,1022.693
170.517,1022.695
170.517,1022.693
170.517,1022.693
170.516,1022.693
170.516,1022.693
170.52,1022.693
170.52,1022.695
170.52,1022.695
170.52,1022.695
170.514,1022.695
170.514,1022.695
170.514,1022.693
170.514,1022.693
170.514,1022.693
170.514,1022.695
170.521,1022.695
170.521,1022.695
170.521,1022.695
170.521,1022.695
170.521,1022.695
170.521,1022.695
170.521,1022.695
170.521,1022.693
170.521,1022.693
170.521,1022.695
170.523,1022.693
170.523,1022.693
170.519,1022.695
170.511,1022.695
170.507,1022.693
170.507,1022.695
170.507,1022.695
170.501,1022.693
170.501,1022.693
170.501,1022.689
170.501,1022.686
554.526,98.367
554.526,98.367
554.526,98.367
554.517,98.375
554.517,98.375
554.517,98.375
554.516,98.371
554.516,98.371
554.511,98.371
554.508,98.371
554.504,98.371
554.492,98.367
554.487,98.367
554.49,98.367
554.487,98.367
554.487,98.367
554.487,98.367
554.478,98.367
554.477,98.371
554.475,98.371
554.475,98.371
554.477,98.367
554.478,98.359
554.495,98.359
554.495,98.359
554.495,98.363
554.498,98.363
554.495,98.367
554.494,98.367
554.496,98.379
554.496,98.379
554.494,98.391
554.494,98.391
554.494,98.395
554.492,98.395
554.487,98.402
554.487,98.402
554.487,98.395
554.484,98.395
554.487,98.395
554.487,98.395
554.487,98.398
554.484,98.402
170.519,1022.676
170.518,1022.676
170.518,1022.676
170.518,1022.676
170.519,1022.674
170.522,1022.674
170.527,1022.674
170.536,1022.672
170.536,1022.672
554.469,98.395
554.469,98.395
554.472,98.395
554.472,98.395
554.472,98.395
170.553,1022.672
170.535,1022.674
170.535,1022.674
170.535,1022.674
170.535,1022.674
554.486,98.406
554.494,98.375
554.486,98.375
554.497,98.371
554.489,98.371
554.497,98.371
554.497,98.359
554.497,98.355
554.497,98.355
554.498,98.352
554.497,98.352
554.494,98.355
554.496,98.352
554.496,98.355
554.494,98.359
554.494,98.383
554.494,98.383
554.494,98.391
554.494,98.391
554.492,98.391
554.487,98.391
554.482,98.383
554.454,98.383
554.444,98.383
554.444,98.383
554.441,98.391
170.521,1022.678
170.521,1022.68
170.521,1022.682
170.521,1022.682
170.526,1022.684
170.526,1022.684
170.526,1022.686
170.526,1022.686
170.526,1022.686
170.527,1022.68
170.533,1022.68
170.533,1022.68
170.533,1022.68
170.533,1022.68
170.537,1022.68
170.537,1022.68
170.548,1022.68
554.465,98.363
554.481,98.363
554.493,98.363
554.493,98.449
554.524,98.449
554.504,98.449
554.493,98.441
554.484,98.441
554.504,98.441
554.484,98.449
554.483,98.449
554.48,98.449
554.48,98.441
554.48,98.441
554.48,98.434
554.541,98.418
554.543,98.41
554.547,98.41
554.547,98.41
554.547,98.41
554.547,98.41
554.543,98.41
554.543,98.414
554.536,98.422
554.536,98.43
554.536,98.43
554.53,98.43
554.53,98.414
554.542,98.414
554.515,98.402
554.542,98.402
554.542,98.406
554.527,98.402
554.527,98.398
554.527,98.395
554.514,98.395
554.514,98.383
554.514,98.379
554.524,98.375
554.524,98.367
554.524,98.363
554.386,98.262
554.365,98.262
554.358,98.262
554.358,98.262
554.358,98.258
554.354,98.258
554.354,98.262
554.347,98.262
170.494,1022.676
170.486,1022.68
170.486,1022.68
170.486,1022.68
170.488,1022.68
170.488,1022.68
170.488,1022.684
170.488,1022.684
170.488,1022.684
170.484,1022.684
170.484,1022.686
170.485,1022.686
170.485,1022.686
170.485,1022.686
170.49,1022.686
170.49,1022.686
170.49,1022.684
170.479,1022.684
170.474,1022.684
170.44,1022.684
170.44,1022.684
170.438,1022.684
170.44,1022.684
170.44,1022.684
170.438,1022.682
170.386,1022.678
170.367,1022.645
170.367,1022.635
170.367,1022.592
170.403,1022.592
170.413,1022.592
170.576,1022.594
170.72,1022.594
170.744,1022.594
170.744,1022.586
170.744,1022.584
170.65,1022.578
170.634,1022.568
170.585,1022.568
170.555,1022.568
170.554,1022.6
170.522,1022.6
170.491,1022.6
170.419,1022.607
