Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
495.774,470.775,488.1,482.778,449.526,528.954,434.679,550.794,418.761,567.523,383.846,557.408,371.176,513.811,542.984,597.283,529.839,572.211,477.526,544.607,477.877,501.097,478.776,612.899,471.256,562.307,441.25,568.815,443.293,546.036,383.813,621.678,404.644,543.195,416.726,582.003,425.664,564.104
495.774,470.82,488.1,482.833,449.536,529.097,434.679,550.927,418.761,567.601,383.847,557.476,371.185,513.877,542.984,597.428,529.839,572.219,477.526,544.613,479.135,501.718,478.776,612.931,471.256,562.352,441.266,568.821,443.293,546.073,383.813,621.682,404.751,543.246,416.726,582.023,425.673,564.137
495.774,470.845,488.1,482.842,449.565,529.126,434.679,550.943,418.765,567.601,383.865,557.482,371.185,513.881,542.984,597.525,529.839,572.219,477.526,544.617,479.135,501.771,478.776,612.939,471.256,562.388,441.279,568.833,443.293,546.125,383.821,621.686,404.779,543.341,416.726,582.023,425.673,564.137
495.755,470.858,488.097,482.847,449.546,529.16,434.656,550.965,418.761,567.612,383.847,557.491,371.176,513.918,542.899,597.589,529.788,572.219,477.498,544.62,479.135,501.776,478.776,612.931,471.233,562.418,441.279,568.834,443.281,546.125,383.813,621.686,404.751,543.367,416.721,582.023,425.669,564.156
495.743,470.893,488.092,482.858,449.546,529.161,434.653,550.967,418.752,567.612,383.847,557.491,371.181,513.931,542.848,597.589,529.749,572.091,477.457,544.638,479.119,501.778,478.776,612.931,471.214,562.434,441.279,568.834,443.276,546.143,383.799,621.689,404.773,543.367,416.721,582.023,425.664,564.176
495.727,470.916,488.09,482.907,449.562,529.176,434.652,551.092,418.752,567.657,383.675,557.508,371.174,513.935,542.813,597.589,529.608,572.058,477.383,544.655,479.103,501.778,478.776,612.924,471.193,562.501,441.279,568.847,443.241,546.231,383.799,621.7,404.773,543.372,416.715,582.023,425.662,564.176
495.727,470.925,488.092,482.919,449.562,529.176,434.632,551.092,418.765,567.664,383.654,557.508,371.156,513.936,542.731,597.601,529.523,572.009,477.328,544.708,479.103,501.799,478.79,612.924,471.102,562.524,441.279,568.847,443.233,546.231,383.799,621.705,404.71,543.411,416.694,582.043,425.662,564.213
495.727,470.93,488.092,482.93,449.556,529.203,434.597,551.093,419.153,567.694,383.555,557.508,371.163,513.936,542.685,597.601,529.506,572.009,477.284,544.708,479.099,501.823,478.801,612.886,471.102,562.618,441.279,568.87,443.233,546.244,383.788,621.705,404.657,543.436,416.648,582.075,425.662,564.265
495.71,470.988,488.085,482.972,449.556,529.203,434.583,551.121,419.153,567.788,383.555,557.528,371.163,513.966,542.642,597.601,529.465,572.009,477.052,544.894,479.088,501.831,478.843,612.895,471.108,562.627,441.309,568.865,443.232,546.251,383.686,621.7,404.607,543.575,416.643,582.146,425.651,564.28
495.575,471.06,488.031,483.018,449.548,529.203,434.574,551.215,419.153,567.814,383.555,557.55,371.15,513.966,542.606,597.77,529.374,572.233,477.047,544.961,479.056,501.833,478.843,612.895,471.108,562.627,441.311,568.865,443.232,546.259,383.662,621.558,404.607,543.575,416.641,582.153,425.651,564.295
495.525,471.103,487.959,483.031,449.525,529.217,434.566,551.228,419.15,567.845,383.552,557.55,371.049,513.966,542.585,597.842,529.364,572.269,476.983,545.005,479.029,501.834,478.843,612.886,471.102,562.628,441.311,568.87,443.202,546.277,383.662,621.558,404.607,543.575,416.643,582.165,425.651,564.324
495.517,471.118,487.956,483.065,449.519,529.243,434.557,551.267,419.144,567.86,383.541,557.528,371.031,513.907,542.555,597.842,529.33,572.363,476.84,545.012,478.973,501.834,478.84,612.845,471.046,562.628,441.311,568.941,443.199,546.324,383.66,621.551,404.695,543.481,416.627,582.268,425.633,564.354
495.482,471.165,487.874,483.162,449.516,529.246,434.523,551.267,419.129,567.864,383.473,557.513,371.008,513.967,542.537,597.882,529.32,572.365,476.735,545.025,478.967,501.837,478.84,612.837,470.996,562.646,441.296,568.979,443.16,546.349,383.66,621.54,404.786,543.449,416.627,582.284,425.631,564.359
495.468,471.253,487.866,483.204,449.464,529.247,434.513,551.272,419.105,567.891,383.299,557.429,370.914,513.955,542.45,597.93,529.197,572.365,476.62,545.032,478.931,501.837,478.84,612.836,470.924,562.803,441.24,569.002,443.105,546.349,383.661,621.487,404.79,543.2,416.62,582.313,425.591,564.362
495.468,471.261,487.861,483.254,449.462,529.332,434.486,551.292,419.105,567.891,383.267,557.403,370.897,513.955,542.242,597.93,529.175,572.363,476.597,545.036,478.929,501.852,478.84,612.836,470.87,562.815,441.219,569.002,443.088,546.344,383.682,621.456,404.811,543.166,416.612,582.322,425.583,564.381
495.482,471.302,487.852,483.259,449.454,529.332,434.486,551.292,419.1,567.893,383.258,557.403,370.897,513.967,542.189,597.956,529.074,572.365,476.564,545.036,478.902,501.855,478.845,612.837,470.87,562.856,441.212,569.002,443.068,546.335,383.667,621.424,404.811,543.141,416.607,582.322,425.58,564.385
495.492,471.317,487.837,483.259,449.422,529.332,434.484,551.292,419.1,567.901,383.257,557.4,370.897,513.976,542.131,597.968,529.008,572.365,476.547,545.051,478.871,501.859,478.864,612.836,470.87,562.864,441.2,568.996,443.05,546.335,383.667,621.405,404.811,543.139,416.612,582.322,425.572,564.385
495.501,471.322,487.819,483.26,449.414,529.289,434.484,551.268,419.1,567.957,383.216,557.386,370.941,513.983,542.083,598.042,529.005,572.369,476.482,545.051,478.866,501.909,478.897,612.841,470.925,562.95,441.158,568.913,443.041,546.335,383.667,621.404,404.741,543.128,416.612,582.326,425.572,564.452
495.501,471.325,487.816,483.263,449.414,529.289,434.48,551.268,419.095,567.976,383.207,557.394,370.949,513.996,542.083,598.058,528.995,572.445,476.458,545.054,478.856,501.912,478.904,612.854,470.925,562.985,441.137,568.913,443.023,546.344,383.645,621.404,404.741,543.122,416.612,582.329,425.567,564.454
495.492,471.325,487.813,483.285,449.408,529.289,434.469,551.268,419.051,568.001,383.168,557.394,370.956,513.983,542.063,598.058,528.963,572.505,476.414,545.054,478.854,501.921,478.909,612.854,470.925,563.014,441.122,568.913,442.982,546.353,383.643,621.404,404.741,543.122,416.596,582.332,425.556,564.49
495.474,471.325,487.764,483.31,449.391,529.336,434.451,551.306,419.038,568.044,383.139,557.394,370.961,513.983,542.057,598.061,528.955,572.628,476.318,545.063,478.796,501.973,478.943,612.854,470.897,563.065,441.091,568.95,442.969,546.431,383.639,621.412,404.742,543.128,416.591,582.43,425.532,564.529
495.259,471.368,487.699,483.397,449.343,529.35,434.329,551.307,418.841,568.157,383.015,557.394,370.979,513.941,542.057,598.065,528.841,572.628,476.203,545.083,478.776,501.986,478.943,612.854,470.836,563.087,441.082,568.969,442.876,546.439,383.584,621.422,404.742,543.135,416.524,582.484,425.416,564.608
495.248,471.375,487.677,483.446,449.281,529.387,434.311,551.317,418.783,568.199,383.001,557.398,371.002,513.941,541.946,598.096,528.749,572.628,476.146,545.083,478.749,502.002,478.947,612.816,470.793,563.087,441.026,568.993,442.832,546.45,383.584,621.428,404.751,543.135,416.417,582.484,425.379,564.627
495.23,471.392,487.669,483.458,449.273,529.443,434.298,551.326,418.748,568.206,382.994,557.442,371.002,513.941,541.84,598.107,528.637,572.63,476.134,545.083,478.743,502.025,478.947,612.816,470.759,563.103,440.995,569.014,442.803,546.464,383.584,621.428,404.742,543.179,416.404,582.484,425.361,564.653
