Head_x,Head_y
350.055,79.664
350.34,79.857
350.34,79.857
350.34,79.857
349.946,79.58
349.946,79.58
349.831,79.574
349.806,79.574
349.831,79.65
349.944,79.818
349.861,79.818
349.944,79.818
349.944,79.818
349.862,79.689
349.861,79.672
349.847,79.646
349.816,79.646
349.816,79.662
349.802,79.662
349.816,79.68
349.816,79.68
349.823,79.68
349.823,79.621
349.842,79.621
349.842,79.607
349.882,79.607
349.895,79.562
349.895,79.463
349.882,79.377
349.882,79.252
349.604,79.131
349.581,79.131
349.581,79.131
349.581,79.312
349.568,79.312
349.761,79.551
349.772,79.615
349.849,79.584
349.761,79.551
349.761,79.551
349.753,79.277
349.596,79.139
349.562,79.078
349.562,79.078
349.535,78.934
349.533,78.934
349.533,78.934
349.457,78.938
349.457,78.938
349.36,78.99
349.36,79.076
349.36,79.076
349.392,79.076
349.437,79.096
349.44,79.111
349.504,79.117
349.516,79.25
349.554,79.299
349.554,79.299
349.554,79.299
349.332,79.191
349.33,79.174
349.328,79.17
349.328,79.17
349.33,79.174
349.396,79.492
349.601,79.697
351.217,92.448
351.344,92.448
351.344,92.409
351.344,92.409
351.307,92.404
349.312,79.564
349.312,79.504
349.312,79.477
349.312,79.451
349.312,79.439
349.322,79.439
349.311,79.439
349.311,79.408
349.311,79.408
349.311,79.291
349.305,79.229
349.267,79.17
349.267,79.17
349.23,79.229
349.23,79.234
349.234,79.25
349.269,79.375
351.061,92.29
351.121,92.388
351.178,92.388
351.189,92.388
351.199,92.394
351.361,92.445
351.428,92.489
351.617,92.519
351.645,92.519
351.645,92.519
351.654,92.431
351.645,92.393
351.559,92.393
351.436,92.393
351.436,92.471
351.367,92.472
351.357,92.472
350.914,92.471
349.126,79.639
287.836,78.684
287.836,78.684
287.836,78.684
621.676,441.168
626.426,441.168
626.426,441.168
621.676,440.531
623.523,222.229
527.441,222.229
527.441,222.229
527.572,222.229
527.654,222.338
527.654,222.436
527.725,222.436
527.811,222.479
527.885,222.492
527.918,222.506
527.918,222.514
527.918,222.514
527.9,222.514
527.801,222.488
527.715,222.469
527.637,222.451
527.598,222.443
527.439,222.441
527.312,222.381
527.205,222.381
527.158,222.381
527.158,222.381
527.158,222.385
527.221,222.395
527.221,222.395
527.221,222.395
527.18,222.395
527.148,222.352
527.072,222.326
321.258,22.225
314.889,12.409
314.889,10.518
314.889,10.518
316.741,10.518
527.785,24.9
572.877,25.096
573.004,25.096
573.079,25.096
573.079,25.287
638.086,127.289
638.086,127.486
638.086,128.207
286.197,366.359
286.197,366.371
286.197,366.381
286.252,366.439
286.252,366.473
286.252,366.527
286.252,366.527
286.252,366.439
526.824,222.178
526.824,222.178
526.824,222.178
526.934,222.135
480.289,222.109
480.289,210.328
480.562,167.156
490.565,167.156
480.562,167.156
490.565,249.094
492.222,350.414
