Head_x,Head_y
293.438,154.326
296.09,155.516
299.836,157.239
301.368,157.795
301.368,158.402
301.368,165.354
304.129,183.273
307.708,183.836
312.812,185.154
315.094,184.381
315.444,184.146
315.444,184.381
315.444,184.381
312.535,184.381
292.016,285.646
290.449,285.646
289.551,284.215
289.551,284.215
289.551,280.553
307.947,162.688
308.064,155.96
308.064,154.178
308.125,154.118
308.148,154.118
308.684,154.118
308.684,155.126
308.684,155.186
309.354,156.21
289.66,283.206
289.66,283.206
317.092,174.727
318.002,172.836
318.002,174.727
319.875,174.727
322.98,178.977
324.086,178.977
324.086,179.146
324.086,179.146
323.237,178.977
323.158,178.821
321.469,172.359
321.469,170.972
321.469,170.972
320.777,170.916
320.324,170.83
319.961,170.693
319.283,169.25
319.283,168.832
319.283,168.359
319.285,168.359
319.527,168.359
319.527,168.77
319.527,170.13
319.746,177.867
320.316,187.512
322.008,190.543
326.898,194.889
331.191,194.889
333.056,197.728
333.072,203.073
333.723,205.884
334.697,207.574
336.215,209.803
337.338,210.685
337.338,211.465
337.338,211.465
336.336,211.465
334.584,210.412
331.827,207.801
330.041,202.903
329.678,195.436
328.934,188.302
328.818,182.111
328.617,177.309
328.818,173.777
328.818,171.195
328.824,169.672
329.637,168.168
330.581,167.098
330.581,167.098
330.581,167.098
329.619,168.395
328.609,169.707
328.609,171.237
328.609,172.196
329.475,172.575
329.844,175.248
330.136,179.096
330.823,180.69
331.402,186.825
338.166,193.24
339.804,202.093
343.074,217.539
347.973,228.097
349.06,232.865
349.06,238.713
349.504,238.836
349.06,239.605
346.093,239.605
340.077,239.605
337.389,239.016
337.389,238.836
337.389,236.937
369.77,167.141
369.77,166.922
370.032,159.209
370.032,159.209
369.557,159.209
354.215,228.204
354.215,230.027
354.215,230.027
358.852,230.027
395.947,199.277
403.764,195.859
410.228,195.859
410.59,197.527
414.104,197.527
416.232,205.601
417.281,206.615
418.008,211.108
419.073,216.771
421.071,227.445
426.108,235.27
433.381,250.981
442.267,266.341
447.445,285.008
456.289,308.314
470.678,334.664
483.562,363.36
507.463,369.379
511.828,435.428
515.069,476.232
517.859,507.479
528.652,542.838
539.142,587.359
539.142,634.852
539.142,680.615
511.416,837.631
511.416,866.566
511.416,878.783
388.073,878.783
388.073,878.783
379.264,878.783
379.264,836.461
363.003,836.461
379.264,836.461
640.154,740.325
640.254,740.325
640.254,740.335
640.387,740.334
640.494,740.334
640.713,740.334
640.77,740.324
640.926,740.307
640.953,740.305
640.978,740.305
640.978,740.305
640.953,740.309
640.9,740.312
640.738,740.327
640.695,740.327
640.689,740.327
640.689,740.324
640.695,740.321
640.695,740.319
640.844,740.301
640.844,740.301
640.85,740.299
640.85,740.297
640.805,740.297
640.781,740.297
640.775,740.297
640.768,740.293
640.768,740.29
640.773,740.289
640.775,740.289
640.773,740.289
640.801,740.262
640.822,740.255
640.871,740.229
640.961,740.215
640.961,740.212
640.961,740.212
640.938,740.212
640.926,740.212
640.891,740.213
640.883,740.214
640.875,740.214
640.875,740.22
640.834,740.22
640.83,740.22
640.809,740.22
640.803,740.22
640.801,740.22
640.801,740.218
640.793,740.218
640.791,740.218
640.775,740.219
640.678,740.221
640.678,740.221
640.678,740.219
640.772,740.188
640.889,740.188
640.889,740.188
640.889,740.19
640.857,740.191
640.848,740.192
452.789,926.01
452.789,926.057
452.613,926.057
452.598,926.035
452.527,926.027
452.527,926.027
452.473,925.981
452.473,925.981
452.473,925.981
452.473,926.008
452.473,926.008
452.473,926.016
452.449,926.016
452.414,926.016
452.32,926.0
452.273,926.018
452.164,926.037
452.164,926.037
452.188,926.053
452.238,926.096
452.238,926.053
452.238,926.096
452.238,926.104
452.242,926.104
452.238,926.104
452.23,926.104
452.059,926.012
452.059,926.012
452.051,926.012
452.059,926.07
452.121,926.076
452.258,926.143
452.379,926.178
452.449,926.193
452.516,926.277
452.516,926.277
452.527,926.307
452.535,926.307
452.555,926.307
640.867,740.25
640.869,740.248
640.869,740.248
640.869,740.25
451.75,925.966
451.734,925.989
451.703,926.008
451.688,926.02
451.68,926.025
451.68,926.043
451.68,926.062
451.68,926.094
451.586,926.094
451.562,926.111
451.43,926.094
451.383,926.094
451.312,926.092
451.281,926.092
451.281,926.092
451.312,926.094
451.477,926.248
451.742,926.314
451.742,926.314
451.789,926.314
451.836,926.297
451.836,926.285
451.789,926.281
451.836,926.272
451.875,926.272
451.898,926.248
451.898,926.227
451.898,926.227
451.844,926.15
451.82,926.145
451.711,926.031
451.586,925.921
451.562,925.864
451.539,925.855
451.539,925.843
451.539,925.822
451.539,925.811
451.555,925.811
451.562,925.822
451.617,925.875
451.648,925.925
451.664,925.951
451.766,926.094
451.781,926.119
452.051,926.301
452.074,926.314
452.145,926.318
452.086,926.328
452.074,926.344
452.074,926.357
452.086,926.363
452.066,926.357
452.059,926.363
451.984,926.363
451.977,926.381
451.977,926.381
451.984,926.412
452.031,926.412
452.238,926.412
452.52,926.322
637.562,759.004
637.578,758.977
637.578,758.977
637.562,759.004
380.673,1023.617
380.673,1023.617
380.673,1023.617
512.727,320.5
588.392,320.5
588.433,320.5
588.433,320.523
588.426,320.555
588.402,320.555
588.426,320.543
588.402,320.574
588.402,320.574
499.695,872.436
380.692,1023.525
380.692,1023.525
499.695,872.436
640.664,740.057
640.664,740.057
640.664,740.057
452.898,920.676
452.898,920.676
452.797,920.902
452.707,920.902
452.52,925.7
452.52,925.884
452.52,925.955
452.711,925.955
452.754,925.955
640.863,740.024
640.865,740.02
640.881,740.019
640.889,740.019
640.916,740.009
640.984,739.997
640.984,739.997
641.053,739.993
641.061,739.989
641.061,739.989
641.07,739.989
641.102,739.989
641.111,739.989
641.205,739.989
641.244,739.989
641.295,739.993
641.422,739.993
641.496,739.992
641.617,739.992
641.658,739.992
641.74,739.992
641.791,740.002
641.818,740.006
641.877,740.006
641.877,740.024
641.871,740.025
641.818,740.029
641.711,740.03
641.711,740.035
641.711,740.036
641.797,740.036
641.805,740.04
641.857,740.045
641.896,740.048
641.896,740.053
641.912,740.065
641.912,740.07
641.912,740.072
641.889,740.072
641.889,740.08
641.73,740.082
641.684,740.087
