Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
351.991,414.32,349.893,424.997,329.793,482.201,322.292,503.568,310.537,520.227,279.349,523.102,250.656,493.827,413.117,534.498,400.493,511.544,352.629,488.073,346.868,445.358,372.258,557.524,363.985,513.578,332.174,517.971,329.194,496.878,306.316,568.525,314.438,489.625,310.611,536.25,317.173,516.626
351.991,414.32,349.911,424.997,329.793,482.207,322.292,503.628,310.537,520.242,279.349,523.211,250.656,493.87,413.117,534.5,400.493,511.544,352.629,488.086,346.868,445.358,372.258,557.537,363.985,513.578,332.189,518.09,329.194,497.012,306.366,568.644,314.547,489.764,310.637,536.28,317.173,516.696
351.991,414.32,349.911,424.997,329.793,482.207,322.292,503.648,310.559,520.247,279.349,523.24,250.69,493.911,413.117,534.523,400.493,511.544,352.629,488.086,346.868,445.358,372.262,557.537,363.994,513.578,332.212,518.09,329.194,497.012,306.366,568.644,314.581,489.764,310.641,536.28,317.173,516.712
351.891,414.32,349.911,424.931,329.753,482.207,322.222,503.649,310.559,520.263,279.318,523.346,250.656,493.932,413.106,534.558,400.414,511.538,352.504,488.086,346.824,445.337,372.27,557.525,363.985,513.576,332.212,518.097,329.169,497.034,306.371,568.644,314.581,489.764,310.641,536.284,317.171,516.717
351.817,414.32,349.906,424.931,329.753,482.204,322.217,503.672,310.552,520.306,279.318,523.346,250.61,494.156,413.068,534.591,400.414,511.538,352.414,488.086,346.807,445.273,372.267,557.524,363.981,513.576,332.224,518.103,329.147,497.03,306.366,568.624,314.581,489.749,310.637,536.294,317.153,516.741
351.743,414.344,349.821,424.931,329.66,482.204,322.113,503.689,310.559,520.412,279.318,523.346,250.427,494.302,412.977,534.628,400.414,511.538,352.397,488.09,346.761,445.273,372.267,557.524,363.915,513.576,332.231,518.103,329.078,497.012,306.358,568.624,314.436,489.666,310.637,536.3,317.123,516.833
351.741,414.395,349.766,424.992,329.628,482.204,322.092,503.71,310.559,520.517,280.06,522.732,250.427,494.325,412.977,534.635,400.456,511.563,352.383,488.147,346.734,445.273,372.267,557.505,363.906,513.582,332.231,518.118,329.07,497.03,306.337,568.621,314.397,489.666,310.635,536.37,317.081,516.882
351.72,414.483,349.749,425.093,329.623,482.235,322.082,503.713,310.552,520.547,280.093,522.732,250.427,494.496,412.977,534.641,400.456,511.623,352.316,488.155,346.709,445.335,372.264,557.505,363.903,513.607,332.224,518.134,329.028,497.034,306.337,568.621,314.374,489.666,310.626,536.39,317.058,516.9
351.708,414.502,349.709,425.093,329.6,482.308,322.034,503.713,310.539,520.684,280.096,522.732,250.373,494.973,412.963,534.687,400.456,511.714,352.288,488.187,346.671,445.357,372.246,557.466,363.902,513.612,332.213,518.167,328.974,497.089,306.324,568.596,314.208,489.725,310.576,536.463,316.991,516.965
351.59,414.575,349.649,425.093,329.572,482.373,321.937,503.8,310.504,520.798,280.135,522.761,250.373,495.039,412.963,534.825,400.404,511.805,352.18,488.191,346.549,445.357,372.233,557.45,363.789,513.612,332.143,518.288,328.882,497.216,306.324,568.596,314.18,489.725,310.559,536.566,316.926,517.022
351.478,414.585,349.609,425.093,329.514,482.419,321.89,503.83,310.502,520.842,280.142,522.888,250.373,495.144,412.935,534.867,400.33,511.822,352.158,488.195,346.509,445.372,372.225,557.45,363.782,513.612,332.136,518.29,328.852,497.254,306.323,568.596,314.18,489.737,310.558,536.579,316.913,517.028
351.465,414.605,349.607,425.075,329.479,482.425,321.868,503.841,310.484,520.859,280.142,522.926,250.37,495.254,412.911,534.917,400.27,511.887,352.101,488.221,346.499,445.372,372.222,557.448,363.73,513.612,332.099,518.295,328.781,497.279,306.324,568.604,314.162,489.737,310.549,536.582,316.903,517.032
351.448,414.605,349.606,425.075,329.433,482.519,321.798,503.91,310.482,520.88,280.142,522.95,250.345,495.28,412.903,535.018,400.27,511.908,352.078,488.236,346.454,445.414,372.222,557.445,363.599,513.655,332.034,518.412,328.779,497.369,306.328,568.609,314.143,489.752,310.509,536.595,316.845,517.08
351.305,414.603,349.507,425.075,329.352,482.599,321.757,503.961,310.472,520.886,280.13,522.973,250.33,495.467,412.87,535.051,400.266,511.917,352.071,488.406,346.354,445.5,372.18,557.438,363.387,513.655,331.995,518.414,328.701,497.456,306.336,568.61,314.162,489.756,310.412,536.662,316.795,517.1
351.305,414.629,349.507,425.088,329.322,482.6,321.73,503.975,310.433,520.934,280.079,523.114,250.308,495.535,412.857,535.075,400.266,511.952,352.049,488.424,346.342,445.505,372.18,557.415,363.234,513.777,331.978,518.502,328.655,497.486,306.333,568.61,314.182,489.774,310.384,536.684,316.735,517.206
351.305,414.629,349.5,425.091,329.287,482.655,321.717,503.983,310.43,520.939,280.03,523.185,250.308,495.702,412.832,535.092,400.266,511.998,352.038,488.483,346.339,445.535,372.18,557.415,363.234,513.794,331.947,518.514,328.607,497.533,306.356,568.61,314.202,489.788,310.352,536.715,316.695,517.243
351.407,414.629,349.5,425.156,329.283,482.738,321.713,503.985,310.373,520.963,280.012,523.298,250.306,495.702,412.806,535.11,400.194,512.016,352.022,488.563,346.332,445.656,372.201,557.414,363.234,513.8,331.933,518.537,328.596,497.533,306.356,568.612,314.202,489.921,310.32,536.798,316.66,517.29
351.407,414.656,349.482,425.164,329.202,482.848,321.656,504.06,310.351,521.084,279.958,523.408,250.151,495.702,412.798,535.122,400.158,512.016,351.933,488.578,346.262,445.815,372.201,557.414,363.234,513.826,331.933,518.541,328.556,497.533,306.38,568.617,314.202,489.925,310.254,536.814,316.612,517.345
351.418,414.689,349.473,425.183,329.08,482.861,321.625,504.08,310.328,521.136,279.876,523.428,250.011,495.68,412.735,535.113,400.158,512.016,351.859,488.587,346.262,445.815,372.21,557.418,363.235,513.829,331.933,518.552,328.508,497.533,306.38,568.635,314.116,489.932,310.252,536.82,316.594,517.346
351.407,414.699,349.417,425.207,329.075,482.92,321.61,504.124,310.285,521.227,279.84,523.519,249.96,495.68,412.733,535.124,400.155,512.011,351.803,488.666,346.262,445.876,372.201,557.418,363.235,513.829,331.929,518.592,328.5,497.533,306.381,568.637,314.094,489.969,310.217,536.931,316.553,517.433
351.383,414.805,349.392,425.368,329.075,482.953,321.542,504.238,310.172,521.377,279.564,523.591,249.943,495.68,412.705,535.187,400.155,512.011,351.767,488.666,346.607,445.876,372.19,557.414,363.201,513.809,331.93,518.616,328.476,497.54,306.386,568.657,314.094,489.969,310.098,537.039,316.472,517.585
351.362,414.83,349.32,425.398,329.075,482.996,321.505,504.261,310.121,521.451,279.545,523.601,249.928,495.776,412.643,535.212,400.105,512.011,351.72,488.668,346.607,445.876,372.19,557.408,363.173,513.829,331.93,518.64,328.41,497.553,306.388,568.661,314.044,490.017,310.06,537.039,316.43,517.631
351.362,414.851,349.247,425.422,329.068,482.997,321.495,504.277,310.102,521.453,279.477,523.601,249.888,495.816,412.643,535.324,400.04,512.132,351.658,488.698,346.607,445.876,372.205,557.385,363.091,513.843,331.929,518.646,328.394,497.57,306.388,568.657,313.971,490.017,310.051,537.041,316.413,517.652
