Head_x,Head_y
148.677,1013.144
148.782,1013.144
148.791,1013.144
148.792,1013.144
148.796,1013.138
148.898,1012.933
148.9,1012.926
148.9,1012.924
148.9,1012.924
148.9,1012.921
635.136,650.346
635.185,650.346
635.185,650.346
635.183,650.347
635.183,650.358
635.183,650.376
148.896,1012.906
148.895,1012.906
148.895,1012.901
148.895,1012.904
148.895,1012.904
148.897,1012.904
148.901,1012.91
148.901,1012.91
148.901,1012.911
148.9,1012.911
148.9,1012.91
148.9,1012.909
148.9,1012.909
148.901,1012.908
148.901,1012.908
148.902,1012.908
148.902,1012.906
148.902,1012.906
148.902,1012.906
148.903,1012.906
148.904,1012.904
635.152,650.373
635.157,650.335
635.157,650.335
635.152,650.373
634.922,650.335
634.478,650.335
621.176,649.992
621.27,649.416
621.305,649.23
621.305,648.961
621.305,643.45
621.468,643.416
621.484,643.416
621.51,643.416
621.484,643.443
621.468,643.455
621.51,643.499
621.538,643.508
634.511,648.928
634.593,649.047
634.635,649.15
634.635,649.26
634.635,649.367
308.822,1013.653
308.822,1013.653
308.822,1013.653
561.871,365.596
610.895,347.163
610.895,329.424
565.417,323.168
561.871,307.725
522.811,295.881
495.553,284.485
445.269,276.773
445.269,269.116
451.825,259.769
451.825,242.5
451.825,235.641
451.825,235.641
440.787,233.641
430.953,233.641
420.029,227.166
414.119,221.429
414.119,214.439
397.574,210.012
397.574,207.074
394.539,205.043
381.675,205.043
377.092,203.238
308.806,201.166
252.244,186.217
250.325,185.193
250.258,184.883
237.645,184.883
236.954,184.883
236.954,184.883
236.954,186.079
308.795,193.797
308.801,206.051
347.062,219.313
347.062,206.051
308.801,206.051
267.66,4.918
267.66,4.918
267.66,4.918
272.496,8.889
276.212,13.51
278.098,25.375
281.004,34.521
282.797,44.636
284.27,56.08
286.414,71.754
293.302,102.648
297.115,105.561
418.271,325.721
444.175,357.463
476.994,405.41
499.04,436.174
499.04,436.174
499.04,436.174
351.348,471.285
351.348,473.148
351.348,473.148
360.352,547.32
371.532,624.258
371.532,701.025
371.532,949.062
149.034,1012.941
148.984,1012.941
148.984,1012.99
148.971,1012.941
148.957,1012.931
148.971,1012.912
164.58,1012.907
635.155,651.177
635.235,651.057
635.236,651.057
635.235,651.084
635.155,651.084
308.598,1012.995
308.598,1012.998
308.598,1013.17
308.6,1013.17
308.6,1013.169
308.6,1013.169
164.595,1013.009
164.594,1013.004
164.591,1013.002
164.593,1013.002
164.591,1013.001
164.591,1012.998
164.591,1012.998
164.59,1012.998
164.59,1012.997
164.59,1012.997
164.589,1012.994
164.59,1012.994
164.591,1012.994
308.672,1013.25
308.699,1013.27
308.728,1013.299
308.751,1013.312
308.765,1013.323
308.777,1013.332
308.791,1013.349
308.801,1013.354
308.805,1013.355
308.808,1013.357
308.81,1013.358
308.812,1013.359
308.812,1013.367
308.816,1013.369
308.818,1013.375
308.818,1013.379
308.816,1013.379
308.803,1013.379
308.775,1013.361
308.699,1013.29
308.615,1013.239
308.491,1013.138
308.316,1012.987
308.286,1012.922
308.286,1012.922
308.286,1012.922
308.33,1012.964
308.35,1012.983
308.357,1013.001
308.358,1013.007
308.365,1013.016
308.366,1013.016
308.367,1013.022
308.369,1013.022
308.373,1013.022
308.376,1013.028
308.382,1013.042
308.387,1013.086
308.406,1013.135
308.406,1013.135
308.415,1013.162
308.418,1013.167
308.418,1013.18
308.418,1013.196
308.417,1013.202
308.414,1013.235
308.412,1013.248
308.412,1013.282
308.417,1013.31
308.416,1013.339
308.416,1013.342
308.418,1013.372
308.419,1013.406
308.416,1013.406
308.403,1013.406
308.402,1013.406
308.38,1013.395
308.379,1013.388
308.373,1013.38
308.373,1013.377
308.374,1013.369
308.373,1013.369
308.367,1013.369
149.18,1013.415
149.18,1013.52
149.18,1013.597
149.211,1013.638
149.324,1013.722
149.353,1013.722
149.409,1013.722
149.476,1013.725
149.514,1013.796
149.525,1013.87
149.514,1013.87
149.499,1013.87
149.514,1013.866
149.511,1013.866
149.499,1013.866
149.511,1013.87
149.511,1013.871
149.511,1013.939
149.515,1014.029
149.515,1014.029
149.553,1014.117
149.553,1014.117
149.611,1014.256
149.625,1014.295
149.625,1014.295
149.632,1014.295
149.641,1014.281
149.664,1014.281
632.373,659.976
634.464,659.426
635.162,659.228
635.162,654.125
635.245,654.064
635.245,653.955
635.162,653.955
635.245,653.955
635.245,654.248
635.158,654.248
634.822,654.248
635.158,652.975
635.158,652.975
634.82,652.975
634.82,653.511
96.207,1020.424
95.867,1020.438
95.867,1020.475
95.867,1020.475
95.867,1020.518
95.824,1020.637
95.811,1020.637
95.672,1020.637
95.609,1020.37
95.672,1020.308
95.609,1020.285
95.559,1020.285
95.559,1020.273
149.605,1014.254
149.605,1014.061
149.605,1014.047
149.605,1013.994
149.602,1013.896
149.588,1013.866
149.556,1013.814
149.53,1013.814
149.521,1013.806
149.478,1013.723
149.445,1013.702
149.437,1013.689
149.404,1013.665
149.404,1013.662
149.394,1013.655
149.394,1013.655
149.404,1013.655
149.405,1013.686
149.419,1013.701
149.431,1013.715
149.456,1013.718
