Head_x,Head_y
84.508,74.527
338.893,125.723
339.458,130.713
341.29,130.713
346.66,131.744
346.66,131.744
347.14,137.723
349.916,147.092
353.957,147.092
349.916,141.755
349.916,141.755
348.85,141.755
348.85,141.755
323.169,114.459
325.388,116.471
348.85,149.058
355.193,149.058
363.554,167.039
363.807,168.242
363.807,168.242
363.88,169.648
363.88,169.648
337.275,134.729
337.275,134.729
337.275,147.802
337.158,142.982
337.0,143.377
337.158,144.242
337.158,144.242
337.533,144.242
337.549,144.688
338.958,163.208
339.013,164.109
356.953,190.527
356.953,190.719
356.953,190.719
356.935,190.527
326.59,162.959
326.59,162.651
326.59,162.462
326.609,162.462
327.961,159.398
327.961,159.24
327.961,159.24
324.277,159.398
323.218,160.566
321.844,166.176
321.816,166.182
321.77,166.584
320.857,166.803
320.072,166.803
320.051,166.803
319.133,166.803
319.133,167.01
314.649,168.764
314.089,168.764
314.089,168.922
314.649,172.326
314.346,172.326
314.19,173.15
314.221,175.967
314.221,177.266
314.19,180.358
313.561,185.258
313.561,185.307
312.527,192.043
312.527,192.043
312.527,193.59
308.915,200.055
308.118,200.055
306.13,202.274
305.475,202.555
299.8,202.555
299.8,202.56
299.8,202.56
306.649,207.113
306.649,207.625
307.189,208.445
307.189,208.445
307.189,208.445
307.447,208.445
307.611,208.445
307.611,208.875
307.611,208.875
307.291,208.875
307.291,209.43
307.291,216.494
338.606,254.811
338.606,255.754
338.606,255.754
337.055,257.605
334.953,257.605
330.952,255.686
329.992,255.082
329.992,255.33
323.635,255.33
323.364,255.455
323.364,255.455
323.364,256.199
325.901,270.625
325.901,272.85
325.901,272.85
325.901,272.85
325.246,272.85
325.246,272.85
333.992,276.288
334.332,277.399
334.332,278.912
334.332,278.912
333.992,278.912
323.134,272.523
323.134,272.523
323.134,272.523
323.054,285.397
323.054,285.397
323.054,285.771
322.107,285.771
321.961,285.771
321.66,285.854
321.652,286.182
321.652,286.182
321.66,286.182
321.922,286.182
322.354,286.182
322.354,285.432
322.354,284.683
322.321,279.584
322.321,279.584
322.321,279.584
322.759,279.463
322.759,281.594
334.387,291.364
334.609,291.364
322.759,281.594
324.011,289.402
324.011,289.402
322.587,284.259
322.587,284.259
322.892,284.638
322.587,284.638
322.587,285.425
322.587,285.942
322.029,285.942
321.57,285.968
321.322,285.968
321.217,286.381
320.945,286.381
320.783,286.381
318.91,286.709
318.656,286.975
309.107,285.873
318.656,292.337
318.91,292.337
319.449,292.337
319.449,286.896
321.662,289.051
328.609,289.051
328.609,294.85
320.068,294.438
320.068,294.85
318.326,295.992
318.326,296.342
317.001,295.992
317.001,297.867
317.907,299.943
317.907,308.131
308.864,312.25
286.713,312.25
286.713,312.121
286.641,367.062
286.641,312.121
287.697,312.121
287.961,367.076
287.961,367.658
287.961,367.658
287.697,367.658
287.289,367.541
286.479,367.182
286.479,367.182
286.479,367.098
286.531,367.08
286.531,367.182
310.92,311.211
311.068,308.466
316.703,310.781
316.938,311.02
