Head_x,Head_y
335.054,68.63
335.12,68.704
335.166,68.865
335.198,68.865
335.224,68.865
335.321,68.724
335.321,68.582
335.321,68.499
335.195,68.429
335.195,68.5
335.16,68.301
335.16,68.301
335.195,68.322
335.261,68.44
335.274,68.44
335.274,68.555
335.364,68.558
335.339,68.558
335.274,68.62
335.238,68.674
335.229,68.684
335.214,68.684
335.207,68.684
335.207,68.676
335.214,68.676
335.265,68.674
335.287,68.674
335.296,68.676
335.306,68.678
335.411,68.678
335.418,68.678
335.426,68.678
335.426,68.669
335.418,68.639
335.418,68.619
335.39,68.617
335.39,68.617
335.39,68.629
335.419,68.629
335.419,68.771
335.42,68.771
335.42,68.771
335.42,68.751
335.412,68.739
335.412,68.739
335.387,68.751
335.351,68.751
335.351,68.755
335.351,68.757
335.418,68.857
335.418,68.889
335.419,68.889
335.432,68.91
335.432,68.91
335.432,68.9
335.435,68.9
335.447,68.893
335.45,68.882
335.46,68.873
335.46,68.869
335.45,68.789
335.345,68.743
335.306,68.743
335.287,68.743
335.238,68.659
335.238,68.58
335.238,68.561
335.244,68.561
335.35,68.561
335.421,68.61
335.424,68.615
335.44,68.621
335.469,68.626
335.495,68.627
335.495,68.689
335.516,68.693
335.516,68.695
335.524,68.712
335.524,68.721
335.524,68.748
335.488,68.755
335.485,68.769
335.485,68.777
335.485,68.777
335.488,68.777
335.52,68.781
335.527,68.782
335.527,68.782
335.527,68.782
335.52,68.751
335.464,68.715
335.464,68.715
335.464,68.715
335.45,68.739
335.473,68.746
335.494,68.78
335.499,68.788
335.51,68.82
335.51,68.82
335.499,68.837
335.491,68.84
335.49,68.864
335.475,68.864
335.49,68.864
335.491,68.864
335.503,68.768
335.503,68.768
335.503,68.867
335.427,68.922
335.426,68.922
335.413,68.922
335.426,68.921
335.426,68.912
335.443,68.901
335.457,68.881
335.477,68.879
335.561,68.852
335.667,68.823
335.673,68.813
335.673,68.778
335.667,68.75
335.666,68.743
335.664,68.737
335.65,68.737
335.636,68.657
335.632,68.654
335.624,68.654
335.613,68.654
335.611,68.654
335.477,68.733
335.425,68.734
335.4,68.755
335.4,68.835
335.4,68.835
335.428,68.835
335.446,68.835
335.648,68.833
335.661,68.833
335.661,68.874
335.661,68.874
335.657,68.814
335.556,68.814
335.458,68.808
335.393,68.715
335.382,68.715
335.305,68.66
335.277,68.606
335.268,68.66
335.251,68.664
335.251,68.647
335.251,68.647
335.251,68.647
335.251,68.62
335.203,68.594
335.186,68.594
335.186,68.594
335.186,68.613
335.197,68.628
335.236,68.63
335.279,68.633
335.305,68.695
