Head_x,Head_y
628.217,122.536
628.233,122.705
628.267,122.718
628.267,122.727
628.268,122.743
628.268,122.768
628.274,122.768
628.274,122.768
628.274,122.784
628.256,122.85
628.253,122.85
628.251,122.85
628.251,122.784
628.247,122.754
628.244,122.741
628.243,122.703
628.242,122.703
628.243,122.703
628.244,122.703
628.242,122.707
628.242,122.716
628.238,122.716
628.238,122.716
628.236,122.716
628.236,122.716
628.239,122.719
628.239,122.716
628.238,122.734
628.238,122.734
628.225,122.751
628.213,122.75
628.213,122.751
628.21,122.757
628.198,122.769
628.197,122.772
628.186,122.781
628.185,122.789
628.183,122.781
628.181,122.807
628.181,122.812
628.183,122.839
628.186,122.881
628.186,122.92
628.188,122.92
628.188,122.948
628.191,122.961
628.192,122.961
628.194,122.96
628.192,122.961
628.192,122.961
628.191,122.972
628.189,122.979
628.178,122.98
628.176,122.98
628.175,122.98
628.175,122.98
628.172,122.987
628.168,122.987
628.168,122.989
628.168,122.989
628.168,123.0
628.168,123.011
628.168,123.014
261.664,1028.108
261.664,1028.108
261.664,1028.108
628.162,123.03
628.162,123.03
628.162,123.03
628.16,123.037
301.896,190.127
301.896,190.148
301.896,190.16
301.923,190.16
301.925,190.162
398.201,1007.828
398.223,1007.854
398.229,1007.861
398.234,1007.861
398.24,1007.857
398.24,1007.857
398.24,1007.846
398.232,1007.842
398.223,1007.842
398.223,1007.84
398.219,1007.842
398.213,1007.846
398.213,1007.854
398.213,1007.854
398.33,1007.936
398.332,1007.967
398.34,1007.971
398.367,1007.988
398.377,1007.988
398.377,1007.988
398.377,1007.988
398.355,1007.975
398.355,1007.975
398.355,1007.971
398.359,1007.971
398.361,1007.971
398.363,1007.971
398.363,1007.971
398.365,1007.988
398.369,1007.996
398.375,1008.008
398.383,1008.008
398.383,1008.008
398.383,1008.008
398.377,1008.004
398.377,1008.0
398.377,1008.0
398.379,1008.004
398.391,1008.023
398.396,1008.035
398.396,1008.035
398.396,1008.035
398.396,1008.035
398.398,1008.035
398.4,1008.012
398.4,1008.02
398.4,1008.02
398.4,1008.02
398.4,1008.02
398.422,1008.039
398.541,1008.148
398.541,1008.156
398.541,1008.156
398.518,1008.148
398.373,1008.051
398.373,1008.051
398.373,1008.051
398.387,1008.07
398.4,1008.074
398.416,1008.078
398.416,1008.074
398.416,1008.082
398.418,1008.082
398.422,1008.074
533.109,123.084
533.111,123.064
533.111,123.0
533.111,122.989
533.111,122.989
533.111,122.989
533.11,122.998
533.11,122.998
533.121,122.998
533.138,122.982
533.157,122.958
533.17,122.956
533.175,122.956
533.177,122.956
533.188,122.93
533.188,122.93
533.188,122.92
533.186,122.893
533.186,122.893
533.186,122.893
533.186,122.903
533.179,122.916
268.772,1008.113
268.772,1008.148
268.772,1008.148
268.845,1008.148
334.678,826.818
340.45,820.543
340.45,814.775
341.346,814.391
341.346,814.391
341.004,814.391
341.004,814.391
341.004,820.841
334.766,826.938
20.659,997.124
20.657,997.124
20.657,997.13
20.657,997.124
20.657,997.134
20.664,997.134
20.67,997.134
20.671,997.098
