Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
410.508,480.935,399.538,490.923,357.475,532.79,342.811,555.058,325.394,576.106,293.706,572.943,266.356,541.359,440.772,604.809,431.941,575.607,377.349,552.212,388.117,507.102,393.277,622.947,383.558,577.369,350.517,575.363,350.964,551.885,318.274,634.665,326.237,552.909,326.268,592.193,333.885,573.013
410.513,480.935,399.538,490.923,357.486,532.791,342.813,555.058,325.411,576.11,293.722,572.953,266.374,541.359,440.79,604.904,432.011,575.607,377.358,552.216,388.12,507.134,393.396,622.947,383.582,577.372,350.526,575.387,350.969,551.897,318.304,634.751,326.264,552.948,326.323,592.215,333.893,573.016
410.519,480.936,399.549,490.923,357.486,532.791,342.813,555.058,325.428,576.111,293.741,572.953,266.384,541.361,440.79,604.929,432.175,575.609,377.358,552.216,388.12,507.134,393.436,622.947,383.582,577.372,350.527,575.39,350.969,551.926,318.311,634.751,326.277,553.04,326.323,592.217,333.894,573.079
410.521,480.938,399.565,490.923,357.487,532.79,342.811,555.056,325.435,576.111,293.722,572.943,266.388,541.359,440.792,604.929,432.182,575.609,377.359,552.215,388.12,507.134,393.439,622.947,383.582,577.372,350.526,575.392,350.964,551.929,318.313,634.751,326.28,553.04,326.332,592.225,333.898,573.086
410.527,480.935,399.572,490.927,357.486,532.793,342.809,555.056,325.436,576.106,293.706,572.938,266.39,541.347,440.796,604.948,432.191,575.617,377.361,552.215,388.121,507.137,393.439,622.95,383.539,577.375,350.522,575.396,350.964,551.937,318.313,634.748,326.282,553.041,326.333,592.235,333.898,573.1
410.53,480.933,399.578,490.951,357.486,532.793,342.807,555.056,325.438,576.109,293.656,572.89,266.391,541.169,440.803,604.948,432.232,575.629,377.4,552.215,388.129,507.19,393.439,622.947,383.497,577.403,350.522,575.404,350.959,551.942,318.323,634.743,326.301,553.04,326.333,592.24,333.905,573.113
410.527,480.933,399.578,490.953,357.497,532.81,342.807,555.081,325.438,576.109,293.656,572.871,266.388,541.169,440.815,604.948,432.233,575.638,377.4,552.215,388.129,507.209,393.439,622.945,383.48,577.408,350.517,575.418,350.949,551.999,318.323,634.742,326.301,553.041,326.333,592.24,333.902,573.113
410.521,480.93,399.578,490.957,357.498,532.81,342.807,555.081,325.442,576.105,293.656,572.871,266.391,541.168,440.924,604.937,432.243,575.638,377.405,552.213,388.121,507.209,393.439,622.945,383.48,577.408,350.515,575.418,350.949,551.999,318.323,634.742,326.354,553.04,326.343,592.24,333.908,573.113
410.518,480.91,399.545,490.957,357.498,532.81,342.809,555.081,325.452,576.105,293.662,572.871,266.394,541.168,441.024,604.903,432.268,575.629,377.408,552.213,388.121,507.209,393.436,622.943,383.48,577.408,350.51,575.418,350.949,551.999,318.322,634.739,326.354,553.04,326.347,592.237,333.911,573.113
410.518,480.909,399.545,490.957,357.552,532.738,342.835,555.018,325.526,576.085,293.722,572.877,266.499,541.076,441.024,604.788,432.277,575.527,377.405,552.211,388.123,507.183,393.403,622.943,383.477,577.414,350.488,575.393,350.975,551.878,318.316,634.739,326.536,552.956,326.381,592.221,333.924,573.092
410.518,480.898,399.545,490.949,357.552,532.738,342.845,555.018,325.526,576.085,293.745,572.914,266.512,541.073,441.024,604.781,432.277,575.514,377.405,552.199,388.123,507.173,393.4,622.943,383.496,577.408,350.485,575.393,350.977,551.878,318.316,634.742,326.571,552.931,326.381,592.221,333.927,573.092
