Head_x,Head_y
170.659,1022.662
170.658,1022.662
170.652,1022.662
170.651,1022.662
170.626,1022.66
170.614,1022.658
170.595,1022.658
170.582,1022.658
170.571,1022.652
170.543,1022.641
170.543,1022.637
170.534,1022.637
170.534,1022.637
170.534,1022.637
170.536,1022.637
170.545,1022.635
170.55,1022.635
170.55,1022.637
170.545,1022.627
170.531,1022.633
170.526,1022.633
170.518,1022.631
170.518,1022.629
170.514,1022.629
170.511,1022.629
170.496,1022.629
170.495,1022.629
170.494,1022.629
170.488,1022.627
170.494,1022.627
170.494,1022.627
170.523,1022.627
170.524,1022.625
170.548,1022.621
170.558,1022.625
170.559,1022.623
170.561,1022.623
170.559,1022.623
170.558,1022.623
170.559,1022.623
170.567,1022.623
170.573,1022.623
170.573,1022.621
170.573,1022.621
170.573,1022.621
170.572,1022.621
170.57,1022.621
170.563,1022.617
170.562,1022.619
170.561,1022.621
170.561,1022.621
170.561,1022.619
170.563,1022.619
170.563,1022.621
170.563,1022.619
170.563,1022.619
170.563,1022.619
170.569,1022.619
170.569,1022.619
170.569,1022.621
170.57,1022.623
170.564,1022.623
170.564,1022.623
170.563,1022.623
170.563,1022.619
170.563,1022.617
170.562,1022.617
170.562,1022.615
170.563,1022.609
170.563,1022.602
170.566,1022.602
170.566,1022.602
170.567,1022.602
170.574,1022.6
170.576,1022.6
170.576,1022.6
170.579,1022.6
170.579,1022.6
170.581,1022.6
170.581,1022.6
170.581,1022.6
170.576,1022.6
170.575,1022.6
170.573,1022.6
170.569,1022.602
170.569,1022.602
170.569,1022.602
170.573,1022.602
170.573,1022.602
170.575,1022.6
170.576,1022.6
170.576,1022.6
170.585,1022.6
170.585,1022.6
170.585,1022.6
170.58,1022.602
170.578,1022.6
170.578,1022.6
170.575,1022.6
170.573,1022.604
170.572,1022.604
170.573,1022.604
170.573,1022.604
170.573,1022.604
170.573,1022.604
170.577,1022.604
170.579,1022.604
170.579,1022.604
170.581,1022.6
170.581,1022.598
170.581,1022.598
170.581,1022.598
170.575,1022.598
170.575,1022.598
170.575,1022.598
170.573,1022.598
170.573,1022.598
170.573,1022.598
170.572,1022.598
170.573,1022.598
170.573,1022.598
170.579,1022.6
170.579,1022.6
170.579,1022.6
170.579,1022.6
170.579,1022.6
170.582,1022.604
170.581,1022.604
170.583,1022.602
170.583,1022.602
170.581,1022.602
170.573,1022.602
170.573,1022.602
170.573,1022.6
170.574,1022.602
170.575,1022.602
170.581,1022.6
170.589,1022.6
170.604,1022.598
356.256,978.508
356.256,973.447
356.256,961.967
353.725,949.275
347.728,936.721
345.316,925.422
345.316,916.45
345.316,906.429
346.614,895.871
346.792,883.641
348.857,871.357
348.857,861.509
348.857,853.365
348.206,844.706
346.162,840.332
343.689,838.865
342.689,838.865
341.73,838.865
341.73,840.062
341.73,841.748
343.564,842.802
347.9,842.809
350.945,842.809
354.457,842.809
356.7,842.507
359.479,841.793
361.908,841.225
362.423,840.98
362.423,840.98
362.423,840.945
360.562,840.775
358.227,840.711
356.952,840.711
354.7,839.156
351.01,835.491
350.162,829.197
346.73,821.801
342.484,810.77
340.147,802.095
338.636,792.768
338.636,783.438
338.636,774.473
340.108,765.735
342.75,757.357
346.564,757.357
350.385,757.357
352.844,759.73
356.388,762.387
358.426,766.203
359.91,771.804
359.91,776.289
359.91,780.755
358.811,783.375
356.819,784.111
352.758,784.289
351.029,784.289
347.92,784.289
347.608,782.576
347.608,780.105
347.608,775.336
350.746,769.252
352.688,762.984
355.336,760.666
360.689,760.277
366.213,759.703
