Head_x,Head_y
290.223,46.055
290.238,46.078
290.238,46.078
290.254,46.078
290.223,46.055
290.203,46.045
290.191,45.951
290.203,46.033
290.203,46.033
290.207,46.033
290.258,46.064
305.756,46.914
305.756,47.195
305.756,47.268
305.756,47.268
305.756,47.256
305.822,47.256
305.842,47.102
305.898,47.102
305.906,47.102
305.906,47.289
305.906,47.326
305.879,47.336
305.879,47.336
305.879,47.336
305.879,46.693
306.121,46.615
306.121,46.518
289.973,45.862
289.973,45.795
290.039,45.768
290.039,45.768
290.121,45.768
306.095,46.322
306.095,46.322
306.095,46.322
290.145,45.769
290.129,45.677
290.117,45.675
290.098,45.675
289.98,45.664
289.926,45.641
289.668,45.629
289.668,45.641
289.668,45.641
301.192,54.82
301.22,54.82
301.22,54.844
301.192,54.914
301.104,55.047
300.938,55.914
300.928,56.047
300.876,56.047
300.876,56.047
300.876,56.043
300.901,55.746
300.901,55.656
300.901,55.656
300.901,55.645
300.901,55.645
300.912,55.656
300.937,55.691
300.937,55.715
300.962,55.715
300.98,55.715
300.98,55.617
300.911,55.52
288.996,45.503
288.996,45.503
288.996,45.503
288.996,45.563
288.996,45.582
288.609,45.582
288.531,45.601
288.492,45.582
288.324,45.601
288.324,45.549
288.492,45.601
348.128,76.761
636.49,116.0
636.49,116.017
636.49,533.067
628.855,533.067
624.215,533.067
605.597,470.477
596.73,436.608
575.367,405.753
558.143,369.582
509.513,352.859
496.039,319.631
494.033,308.344
461.36,304.797
445.87,292.958
431.283,270.977
430.15,268.066
414.943,268.066
404.716,268.066
261.361,1028.357
261.361,1028.358
261.361,1028.358
261.371,1028.357
261.383,1028.348
261.39,1028.341
261.397,1028.323
261.423,1028.318
261.425,1028.317
261.43,1028.311
261.43,1028.311
261.459,1028.298
261.495,1028.276
261.514,1028.263
261.549,1028.247
261.549,1028.247
261.514,1028.263
261.508,1028.304
261.508,1028.307
261.508,1028.307
261.508,1028.31
261.508,1028.313
261.49,1028.338
261.49,1028.338
261.487,1028.341
261.487,1028.349
261.487,1028.349
261.488,1028.349
261.487,1028.351
261.483,1028.352
261.477,1028.355
261.47,1028.362
261.47,1028.368
261.477,1028.368
261.477,1028.368
261.48,1028.354
261.483,1028.349
261.486,1028.346
261.489,1028.331
261.495,1028.33
261.562,1028.319
261.57,1028.295
626.824,12.129
626.824,12.129
626.824,12.129
261.604,1028.28
261.602,1028.28
261.585,1028.285
