Head_x,Head_y
330.13,26.685
331.093,26.685
331.712,26.685
332.424,25.426
332.65,24.363
332.65,24.121
332.65,24.121
332.451,24.121
331.626,24.32
330.947,24.391
330.947,25.18
330.929,25.977
330.904,26.758
330.071,27.09
329.504,27.367
328.75,27.586
328.496,27.605
328.365,27.637
328.168,28.023
328.168,28.102
328.168,28.414
328.566,31.508
328.576,32.0
328.582,32.191
328.582,32.23
328.576,32.242
328.498,32.266
328.498,32.266
328.498,32.266
328.498,32.285
328.527,32.305
328.527,32.305
328.494,32.305
328.16,32.305
327.844,32.316
327.777,32.562
327.777,32.578
327.777,32.93
327.938,33.273
328.494,33.619
328.646,33.648
328.646,34.031
328.646,34.19
328.033,35.255
327.738,36.578
327.594,37.11
327.293,37.914
327.439,38.365
327.439,40.168
327.254,40.348
326.301,40.641
326.301,41.227
326.301,41.227
325.342,41.227
325.09,37.656
323.758,37.656
323.758,37.656
323.758,47.881
323.758,48.469
323.758,49.508
322.652,50.027
322.529,50.328
322.529,50.383
322.529,50.422
322.328,50.422
322.434,50.422
322.551,50.34
322.551,50.328
322.629,50.211
322.992,50.211
322.992,50.211
322.992,50.211
322.23,50.148
322.23,49.875
322.23,49.672
322.382,49.625
322.382,49.438
322.382,49.328
322.382,48.98
322.382,48.859
322.363,48.859
322.363,48.859
322.335,49.117
322.233,49.609
322.233,49.832
322.335,49.832
322.38,50.312
323.468,50.434
323.749,50.481
323.797,50.481
323.931,50.75
323.931,51.265
323.931,51.473
323.931,51.506
323.629,51.506
322.93,51.473
322.398,51.473
322.398,51.559
322.398,51.559
322.656,51.559
323.141,51.559
323.279,51.543
323.38,51.488
323.684,51.287
324.079,51.274
324.547,50.632
325.617,50.577
326.17,50.554
327.836,50.554
328.688,50.554
328.957,49.742
330.498,49.713
331.243,50.352
331.243,49.891
331.243,49.797
330.818,49.797
330.228,49.797
328.332,49.633
327.082,48.719
325.911,48.27
325.911,48.27
325.911,47.854
326.133,47.723
326.145,47.723
326.51,47.262
326.559,47.055
326.693,47.012
327.828,46.953
328.27,46.775
328.32,46.318
328.32,45.635
328.645,45.635
328.926,45.391
328.996,44.883
329.527,44.414
332.475,44.073
334.072,41.174
336.848,38.773
337.422,36.554
337.643,35.443
337.678,34.656
337.678,34.656
338.695,33.453
338.785,33.453
353.756,261.164
409.521,261.359
409.521,261.359
409.521,261.359
409.504,261.359
409.504,261.461
409.449,261.602
409.449,261.359
409.449,261.359
409.34,261.32
409.34,261.32
409.34,261.32
409.34,261.414
409.289,262.061
409.289,262.104
408.945,262.061
408.945,262.061
408.953,262.061
408.953,259.975
408.969,259.975
408.969,252.828
424.494,48.5
420.991,61.015
410.891,69.772
410.937,69.772
411.49,69.772
411.49,72.85
411.49,77.185
412.333,78.609
412.759,78.609
412.759,78.609
412.759,74.31
412.759,74.205
412.216,74.069
412.216,70.605
412.216,70.605
412.771,70.043
412.216,68.074
411.989,63.785
406.709,54.586
406.709,54.586
406.059,54.586
321.125,280.809
320.285,280.893
320.285,282.373
320.285,283.695
319.818,284.099
100.159,1012.033
100.159,1012.033
100.159,1012.033
110.383,1004.576
111.092,98.348
115.431,97.77
115.431,44.793
115.431,44.793
115.431,44.793
116.062,44.793
425.859,44.793
115.461,163.361
426.763,163.361
426.763,163.361
412.309,163.361
403.192,163.361
407.242,254.146
407.242,191.68
403.192,191.68
403.192,261.49
397.789,261.981
396.57,261.49
395.785,261.49
95.48,261.307
73.279,158.098
73.279,158.098
55.014,157.774
55.014,158.098
74.03,157.774
82.459,172.355
82.459,169.596
349.225,173.379
350.359,173.379
351.002,178.102
350.359,217.406
395.984,258.875
395.984,258.875
320.449,217.406
320.449,217.406
320.449,192.855
314.672,192.855
314.672,225.168
282.139,251.5
282.139,241.723
396.681,259.828
396.681,260.251
228.028,277.516
228.028,285.193
224.811,300.835
206.234,318.686
184.844,336.6
182.354,351.129
176.426,356.121
158.729,380.398
138.049,415.715
116.878,449.277
99.048,479.197
86.807,509.699
69.57,537.426
53.277,576.637
47.436,610.324
42.917,644.46
36.204,697.422
36.204,711.449
36.204,759.887
36.204,759.887
36.713,759.887
266.757,718.166
266.757,718.166
266.757,718.166
266.757,718.297
266.757,1004.312
411.855,1004.378
411.855,1004.387
411.855,1004.387
411.774,1004.462
100.134,1012.17
100.134,1012.17
411.469,1004.505
411.469,1004.505
410.878,1004.58
410.878,1004.58
410.878,1004.58
410.577,1004.58
410.577,989.854
410.576,989.677
214.695,986.188
214.695,979.226
213.727,778.444
214.695,778.444
235.776,778.444
235.776,977.191
213.727,977.191
108.333,977.191
85.73,943.027
68.267,913.047
68.267,886.344
56.711,870.484
55.445,824.422
56.711,809.086
59.186,802.508
59.186,802.508
64.432,790.805
72.121,774.459
80.941,748.799
83.265,719.797
89.617,697.141
99.58,687.428
114.338,671.465
114.338,671.465
114.338,671.465
134.457,834.898
155.298,840.68
309.133,840.68
388.778,840.68
388.778,834.898
378.027,644.51
378.027,644.51
388.778,659.862
405.795,659.862
426.383,677.64
451.844,692.1
471.332,709.141
481.041,732.537
491.499,746.994
503.754,759.504
518.035,768.457
529.68,780.174
543.535,791.025
549.642,802.537
554.391,808.051
561.869,820.042
563.793,820.042
617.541,816.238
619.015,826.01
619.015,826.01
619.015,826.01
571.674,850.386
571.674,850.453
571.674,851.819
574.728,852.555
574.728,856.08
574.728,867.728
566.801,880.285
564.471,887.824
564.471,890.401
564.471,895.875
564.471,896.848
564.471,905.359
562.197,912.572
557.476,918.928
551.74,918.928
550.234,918.928
548.413,918.928
541.284,918.928
531.77,923.315
524.312,927.852
520.547,927.953
517.879,928.977
515.738,934.123
501.72,944.998
489.262,953.928
480.074,961.502
475.265,965.137
470.537,968.186
73.34,985.883
70.604,985.883
70.604,985.883
66.509,985.994
66.509,985.994
85.527,983.369
85.527,994.386
57.746,994.386
57.877,988.154
56.795,988.154
56.771,988.154
56.771,987.589
56.465,987.215
55.199,987.215
55.199,987.214
55.199,987.041
437.313,970.898
437.313,970.898
437.313,970.898
442.604,970.898
433.244,970.898
433.244,962.288
433.539,961.961
433.67,960.684
433.539,959.607
433.539,946.867
433.539,946.069
434.625,931.799
439.754,927.184
443.026,919.732
443.581,919.732
443.76,916.91
446.969,913.211
447.906,911.793
448.043,907.616
453.765,899.116
456.328,892.754
457.014,887.992
457.684,882.013
459.597,879.289
460.205,878.67
464.297,876.785
464.297,876.785
464.297,876.008
461.51,876.737
459.033,876.737
449.857,876.008
442.664,874.443
442.664,874.443
442.664,874.443
442.664,876.573
440.441,876.573
440.441,876.573
434.384,875.546
428.984,868.117
394.438,866.468
391.047,862.992
383.051,856.965
376.684,856.965
375.684,856.84
375.684,854.545
375.684,852.196
378.448,850.845
383.473,848.156
390.91,847.953
395.873,847.484
401.418,847.484
407.238,847.484
407.854,846.621
409.922,846.621
411.828,843.194
412.78,842.439
413.233,842.119
415.287,842.119
415.564,840.496
415.564,839.73
415.287,838.867
414.084,838.301
410.548,836.931
407.686,836.516
406.617,836.443
404.715,833.701
399.91,832.533
395.831,832.469
391.893,832.469
382.527,832.469
375.852,834.524
374.482,834.876
371.606,835.822
368.068,835.822
365.525,835.968
361.996,835.973
361.996,836.118
361.996,836.074
362.004,836.118
364.154,836.304
367.549,836.118
369.342,836.113
375.006,836.113
380.336,834.737
384.869,832.609
389.866,832.609
393.93,832.193
399.246,831.863
401.172,831.352
402.807,831.352
403.651,831.172
403.947,831.17
