Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
443.776,434.336,442.762,446.668,428.229,504.133,422.07,531.113,410.226,553.551,377.993,566.958,346.022,542.559,534.36,506.557,511.622,492.515,462.579,506.288,440.381,467.095,473.911,609.613,454.848,567.86,433.027,546.383,428.641,519.866,365.192,620.496,369.656,536.788,412.447,564.884,419.155,545.215
443.803,434.339,442.777,446.675,428.229,504.372,422.07,531.113,410.226,553.583,378.027,567.052,346.034,542.565,534.41,506.557,511.7,492.52,462.579,506.342,440.381,467.103,473.927,609.622,454.848,567.899,433.027,546.383,428.641,519.869,365.198,620.496,369.656,536.788,412.449,564.884,419.155,545.215
443.803,434.425,442.777,446.675,428.229,504.372,422.07,531.113,410.266,553.583,378.039,567.132,346.034,542.565,534.429,506.557,511.7,492.522,462.669,506.342,440.381,467.103,473.927,609.622,454.848,567.917,433.027,546.383,428.641,519.869,365.2,620.496,369.656,536.788,412.452,564.884,419.161,545.215
443.786,434.498,442.762,446.675,427.963,504.267,422.064,531.075,410.226,553.583,378.039,567.261,346.022,542.578,534.41,506.557,511.622,492.52,462.669,506.342,440.381,467.103,473.927,609.613,454.795,567.899,433.025,546.385,428.579,519.881,365.2,620.496,369.656,536.788,412.522,564.886,419.155,545.154
443.786,434.542,442.745,446.705,427.946,504.194,422.029,531.075,410.196,553.61,377.993,567.261,345.966,542.597,534.386,506.533,511.601,492.525,463.735,505.411,440.369,467.103,473.934,609.611,454.787,567.911,433.002,546.385,428.574,519.869,365.198,620.484,369.656,536.781,412.522,564.896,419.155,545.154
443.625,434.63,442.657,446.775,427.911,504.194,421.95,531.075,410.181,553.61,377.917,567.263,345.845,542.727,534.429,506.533,511.474,492.529,463.736,505.398,440.35,467.193,473.935,609.567,454.738,567.911,432.93,546.391,428.457,519.8,365.198,620.484,369.773,536.774,412.522,564.896,419.061,545.154
443.605,434.63,442.652,446.775,427.902,504.168,421.851,531.11,410.043,553.73,377.658,567.328,345.82,542.747,534.456,506.576,511.468,492.529,463.743,505.398,440.275,467.198,473.927,609.567,454.737,567.879,432.889,546.453,428.424,519.8,365.175,620.5,369.931,536.738,412.389,565.043,418.948,545.264
443.572,434.63,442.648,446.783,427.902,504.168,421.828,531.118,410.006,553.73,377.6,567.348,345.817,542.848,534.475,506.637,511.436,492.54,463.736,505.411,440.265,467.203,473.909,609.558,454.72,567.833,432.875,546.463,428.411,519.842,365.175,620.5,369.931,536.698,412.374,565.043,418.917,545.266
443.525,434.698,442.649,446.844,427.784,504.114,421.776,531.144,409.964,553.73,377.6,567.419,345.817,542.977,534.475,506.637,511.418,492.543,463.736,505.419,440.256,467.203,473.882,609.537,454.681,567.748,432.863,546.471,428.283,519.842,365.175,620.518,369.931,536.697,412.353,565.043,418.863,545.301
443.359,434.839,442.638,446.949,427.772,504.168,421.695,531.145,409.964,553.73,377.557,567.473,345.817,543.059,534.475,506.637,511.343,492.543,463.724,505.527,440.24,467.229,473.882,609.515,454.679,567.743,432.803,546.519,428.242,519.914,365.192,620.518,369.791,536.69,412.353,565.043,418.856,545.301
443.359,434.885,442.638,447.009,427.567,504.168,421.552,531.179,409.895,553.728,377.516,567.473,345.759,543.059,534.48,506.637,511.335,492.543,463.679,505.576,440.223,467.285,473.882,609.514,454.651,567.743,432.715,546.609,428.124,519.944,365.2,620.518,369.712,536.663,412.284,565.048,418.783,545.382
443.328,434.941,442.419,447.056,427.557,504.141,421.494,531.183,409.877,553.723,377.474,567.498,345.7,543.09,534.48,506.614,511.226,492.543,463.645,505.6,440.211,467.321,473.882,609.511,454.651,567.726,432.699,546.612,428.073,519.987,365.2,620.516,369.598,536.663,412.214,565.062,418.783,545.382
443.321,434.98,442.385,447.145,427.556,504.141,421.45,531.2,409.844,553.728,377.371,567.498,345.614,543.11,534.48,506.597,511.191,492.543,463.58,505.622,440.195,467.322,473.866,609.505,454.608,567.726,432.688,546.625,427.991,520.04,365.206,620.516,369.596,536.663,412.193,565.065,418.779,545.401
