Head_x,Head_y
367.669,11.19
368.553,11.19
368.553,11.193
368.56,11.19
368.56,11.175
368.694,11.122
368.707,11.118
368.725,11.098
368.709,11.098
368.709,11.102
368.707,11.118
368.709,11.102
368.709,11.102
368.709,11.031
368.747,11.026
368.747,11.026
368.709,11.031
368.596,11.073
368.356,11.112
368.293,11.138
368.293,11.138
368.293,11.114
368.346,11.112
368.451,11.102
368.451,11.102
368.346,11.114
368.346,11.123
368.338,11.148
368.332,11.171
368.315,11.265
368.282,11.275
368.275,11.349
368.273,11.41
368.177,11.423
368.177,11.423
368.093,11.458
368.089,11.459
367.991,11.459
367.991,11.494
367.991,11.494
368.213,11.494
368.213,11.306
368.213,11.306
368.227,11.306
368.227,11.364
368.269,11.374
368.285,11.374
368.285,11.424
368.285,11.424
368.192,11.322
368.192,11.314
368.192,11.208
368.216,11.195
368.216,11.195
368.216,11.195
367.999,11.28
367.999,11.28
367.999,11.28
368.111,11.28
368.144,11.207
368.247,11.207
368.285,11.235
368.285,11.264
368.247,11.235
368.243,11.259
368.243,11.259
368.236,11.279
368.236,11.259
368.236,11.259
368.236,11.259
368.233,11.259
368.233,11.252
368.28,11.252
368.397,11.23
368.397,11.2
368.397,11.2
368.397,11.163
368.361,11.163
368.188,11.113
368.188,11.113
368.184,11.113
368.178,11.153
368.178,11.157
368.178,11.168
368.073,11.168
367.907,11.307
367.858,11.344
367.858,11.344
367.907,11.344
367.967,11.287
367.967,11.287
368.043,11.287
368.043,11.328
367.967,11.333
368.047,11.333
368.057,11.333
368.247,11.166
368.273,11.143
368.273,11.128
368.247,11.128
368.187,11.083
368.174,11.057
368.151,10.998
368.151,10.935
368.152,10.935
368.152,10.935
368.162,10.949
368.25,10.962
368.25,11.014
368.25,11.015
368.118,11.037
368.115,11.038
368.115,11.077
368.118,11.123
368.126,11.148
368.186,11.148
368.186,11.148
368.191,11.126
368.191,11.073
368.29,10.856
368.29,10.782
368.29,10.76
368.21,10.394
368.21,10.27
368.192,10.256
368.192,10.242
368.21,10.211
368.058,10.211
368.055,10.211
368.055,10.337
368.055,10.393
367.878,10.452
367.878,10.528
367.842,10.55
367.742,10.553
367.742,10.553
367.479,10.553
367.451,10.496
367.451,10.481
367.43,10.481
367.415,10.457
367.415,10.457
367.393,10.481
367.393,10.441
367.393,10.416
367.457,10.411
367.637,10.378
367.678,10.368
367.716,10.363
367.888,10.277
367.934,10.207
367.964,10.095
368.101,10.095
368.133,10.093
368.184,10.076
368.184,10.076
368.184,10.04
368.008,10.04
367.849,10.04
367.828,10.062
367.783,10.114
367.629,10.31
367.198,10.31
367.043,10.498
367.043,10.516
367.198,10.516
367.204,10.511
367.204,10.597
367.204,10.635
367.045,10.817
367.009,10.881
366.986,10.881
366.986,10.895
366.986,10.831
366.894,10.895
366.854,10.898
366.854,10.978
366.894,10.978
366.98,10.978
367.026,10.978
367.055,10.978
367.248,11.059
367.248,11.13
367.267,11.13
367.267,11.059
367.261,11.018
367.25,11.005
367.261,10.936
367.261,10.928
367.29,10.927
367.293,10.902
367.305,10.867
367.305,10.867
367.307,10.824
367.405,10.744
367.555,10.732
367.575,10.732
367.575,10.709
367.593,10.709
367.593,10.709
367.567,10.709
367.567,10.709
367.532,10.692
367.532,10.601
367.532,10.531
367.532,10.142
367.064,10.139
366.661,10.139
366.199,10.142
365.797,10.259
365.705,10.457
365.689,10.547
365.089,10.902
365.089,10.952
365.086,11.061
364.887,11.066
364.887,11.112
364.79,11.285
364.149,11.745
364.004,11.745
363.195,11.888
362.058,12.023
361.702,12.069
361.243,12.122
360.867,12.269
360.361,12.289
359.571,12.289
359.308,12.289
359.308,12.222
359.308,12.222
361.957,12.222
364.89,126.934
364.89,126.934
364.89,126.934
364.512,125.302
364.505,124.782
364.505,124.782
364.505,124.782
365.131,125.498
365.407,126.251
365.819,126.251
365.819,126.251
365.819,126.112
365.779,126.084
365.225,126.056
364.903,125.621
364.894,125.621
364.894,125.621
364.863,125.591
364.882,125.591
364.863,125.634
364.882,125.534
364.869,125.394
364.869,125.446
364.784,125.446
364.855,125.446
364.855,125.477
364.855,125.53
364.914,125.576
364.966,126.039
364.984,126.039
365.032,126.039
364.984,125.972
365.032,125.972
365.061,125.972
365.061,125.986
365.061,126.006
365.072,126.03
365.072,126.053
365.001,126.121
364.939,126.173
364.939,126.361
364.939,126.55
365.197,142.631
365.292,142.664
365.305,142.685
365.305,142.664
365.399,142.664
365.399,126.017
365.399,126.017
365.499,125.894
365.499,125.894
365.296,125.894
365.296,125.789
365.296,125.789
364.961,125.78
364.95,125.76
364.73,125.513
364.644,125.347
364.557,125.265
364.186,125.259
363.991,125.208
363.974,124.306
363.974,124.306
363.991,124.306
364.228,140.281
364.228,140.444
364.228,140.659
363.305,140.659
363.077,140.718
362.858,140.804
362.802,140.804
362.802,140.967
362.578,140.947
362.54,140.947
362.54,140.947
362.534,141.029
