Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
454.316,376.725,443.536,382.175,409.572,402.366,398.816,412.898,385.946,419.96,365.838,414.999,353.383,396.033,458.155,445.575,451.61,432.867,421.519,410.539,434.105,391.204,406.691,450.758,419.142,428.313,398.249,423.287,400.978,413.147,367.62,452.637,392.431,401.199,384.434,427.874,390.46,419.791
454.316,376.732,443.542,382.204,409.576,402.373,398.816,412.901,385.957,419.998,365.846,415.051,353.383,396.138,458.189,445.658,451.618,432.867,421.519,410.561,434.123,391.204,406.691,450.762,419.142,428.313,398.253,423.302,400.978,413.147,367.625,452.639,392.44,401.199,384.461,427.953,390.47,419.802
454.316,376.732,443.553,382.204,409.576,402.374,398.816,412.909,385.957,419.998,365.846,415.051,353.383,396.138,458.189,445.658,451.624,432.885,421.519,410.561,434.123,391.204,406.698,450.762,419.142,428.313,398.253,423.303,400.978,413.15,367.631,452.648,392.44,401.216,384.461,427.953,390.47,419.802
454.276,376.749,443.553,382.204,409.572,402.374,398.813,412.909,385.946,419.998,365.838,414.999,353.345,396.145,458.189,445.658,451.618,432.885,421.519,410.561,434.123,391.184,406.695,450.762,419.137,428.312,398.249,423.303,400.971,413.147,367.631,452.649,392.431,401.199,384.461,427.953,390.46,419.802
454.269,376.747,443.544,382.195,409.537,402.38,398.767,412.923,385.889,419.995,365.693,414.988,353.194,396.146,458.131,445.603,451.61,432.906,421.499,410.561,434.108,391.18,406.695,450.66,419.08,428.309,398.218,423.303,400.95,413.147,367.626,452.773,392.353,401.199,384.444,427.953,390.43,419.77
454.268,376.739,443.542,382.195,409.508,402.402,398.725,412.932,385.878,419.995,365.664,414.98,353.159,396.146,458.116,445.603,451.578,432.926,421.474,410.561,434.07,391.18,406.701,450.66,419.023,428.282,398.198,423.303,400.859,413.154,367.626,452.774,392.331,401.205,384.44,427.955,390.401,419.77
454.254,376.739,443.458,382.193,409.475,402.422,398.699,412.969,385.869,419.995,365.659,414.975,353.101,396.16,458.067,445.577,451.578,432.944,421.351,410.567,433.983,391.184,406.701,450.66,418.954,428.259,398.175,423.337,400.824,413.186,367.626,452.775,392.319,401.209,384.427,427.955,390.378,419.77
454.254,376.747,443.412,382.195,409.471,402.463,398.682,412.991,385.869,419.995,365.651,414.975,353.052,396.221,458.043,445.583,451.578,432.944,421.313,410.571,433.943,391.178,406.695,450.689,418.91,428.254,398.174,423.337,400.795,413.204,367.626,452.783,392.304,401.209,384.427,427.98,390.378,419.77
454.202,376.739,443.342,382.199,409.442,402.463,398.682,412.991,385.869,419.995,365.595,414.95,352.897,396.267,458.001,445.59,451.559,432.94,421.303,410.597,433.86,391.177,406.692,450.765,418.91,428.254,398.174,423.337,400.795,413.204,367.627,452.812,392.253,401.209,384.427,428.019,390.378,419.77
454.092,376.735,443.337,382.229,409.442,402.463,398.682,412.991,385.919,419.984,365.584,414.941,352.796,396.296,457.978,445.583,451.512,432.926,421.299,410.598,433.859,391.164,406.692,450.787,418.91,428.254,398.174,423.266,400.795,413.205,367.681,452.819,392.186,401.209,384.427,428.034,390.404,419.733
454.018,376.711,443.331,382.229,409.442,402.473,398.681,412.955,385.922,419.984,365.551,414.937,352.767,396.316,457.915,445.583,451.445,432.94,421.299,410.704,433.847,391.164,406.681,450.797,418.92,428.265,398.178,423.266,400.816,413.217,367.685,452.825,392.181,401.184,384.427,428.049,390.415,419.733
454.009,376.708,443.325,382.229,409.442,402.469,398.681,412.955,385.95,419.984,365.551,414.934,352.757,396.34,457.915,445.59,451.445,432.94,421.301,410.705,433.843,391.164,406.692,450.797,418.925,428.271,398.224,423.266,400.834,413.217,367.7,452.825,392.179,401.164,384.44,428.053,390.452,419.733
454.009,376.708,443.325,382.225,409.442,402.457,398.681,412.952,385.951,419.996,365.547,414.93,352.746,396.34,457.906,445.59,451.44,433.027,421.301,410.739,433.832,391.166,406.694,450.797,418.955,428.283,398.225,423.274,400.834,413.214,367.704,452.837,392.179,401.149,384.44,428.086,390.452,419.745
454.018,376.708,443.325,382.214,409.415,402.457,398.675,412.952,385.951,420.036,365.547,414.93,352.722,396.504,457.906,445.591,451.44,433.036,421.354,410.739,433.821,391.166,406.694,450.786,418.979,428.349,398.225,423.277,400.834,413.22,367.721,452.84,392.181,401.132,384.438,428.087,390.448,419.751
454.009,376.722,443.316,382.214,409.375,402.439,398.673,412.948,385.95,420.048,365.547,414.924,352.693,396.566,457.912,445.592,451.445,433.037,421.365,410.74,433.82,391.171,406.692,450.783,418.985,428.369,398.228,423.28,400.803,413.222,367.729,452.843,392.18,401.132,384.432,428.087,390.447,419.752
454.009,376.722,443.316,382.214,409.375,402.439,398.673,412.948,385.951,420.048,365.546,414.934,352.683,396.567,457.912,445.591,451.449,433.037,421.393,410.74,433.82,391.171,406.694,450.773,418.99,428.394,398.243,423.28,400.803,413.226,367.729,452.843,392.185,401.122,384.432,428.098,390.447,419.752
453.972,376.722,443.267,382.221,409.363,402.439,398.669,412.948,385.951,420.044,365.526,414.935,352.618,396.713,457.906,445.586,451.455,433.057,421.394,410.74,433.751,391.177,406.695,450.748,419.001,428.398,398.243,423.283,400.803,413.226,367.729,452.854,392.185,401.11,384.428,428.099,390.443,419.752
453.927,376.722,443.238,382.236,409.361,402.438,398.668,412.948,385.952,420.044,365.471,414.964,352.464,396.863,457.895,445.568,451.455,433.097,421.395,410.74,433.748,391.178,406.713,450.743,419.033,428.398,398.245,423.283,400.812,413.249,367.729,452.844,392.185,401.109,384.428,428.129,390.443,419.752
453.927,376.726,443.22,382.246,409.358,402.439,398.666,412.941,385.954,420.035,365.463,414.964,352.448,396.863,457.895,445.563,451.455,433.097,421.397,410.744,433.74,391.178,406.716,450.739,419.033,428.369,398.245,423.283,400.812,413.249,367.729,452.844,392.185,401.107,384.428,428.142,390.443,419.752
453.824,376.735,443.192,382.261,409.361,402.439,398.666,412.941,385.954,420.03,365.45,414.964,352.445,396.927,457.884,445.455,451.455,433.097,421.395,410.74,433.715,391.178,406.728,450.723,419.033,428.307,398.245,423.254,400.812,413.249,367.746,452.844,392.221,401.087,384.436,428.147,390.443,419.75
453.817,376.737,443.15,382.267,409.358,402.433,398.664,412.938,385.948,420.027,365.445,414.948,352.445,396.927,457.873,445.4,451.448,433.069,421.395,410.722,433.71,391.177,406.74,450.713,419.028,428.301,398.244,423.245,400.805,413.248,367.752,452.844,392.246,401.075,384.436,428.147,390.443,419.749
453.817,376.747,443.129,382.269,409.358,402.432,398.653,412.885,385.941,420.012,365.421,414.943,352.362,396.927,457.871,445.349,451.448,433.007,421.349,410.659,433.707,391.167,406.764,450.67,418.878,428.294,398.245,423.245,400.782,413.195,367.758,452.844,392.255,401.046,384.436,428.147,390.439,419.718
453.813,376.747,443.129,382.269,409.361,402.384,398.653,412.881,385.94,419.978,365.417,414.942,352.302,396.976,457.871,445.339,451.447,433.006,421.305,410.566,433.707,391.166,406.8,450.602,418.849,428.258,398.246,423.241,400.782,413.172,367.765,452.844,392.266,401.016,384.404,428.129,390.429,419.691
453.813,376.747,443.128,382.269,409.363,402.377,398.653,412.881,385.94,419.967,365.402,414.925,352.232,397.016,457.871,445.339,451.447,432.985,421.305,410.553,433.71,391.166,406.803,450.593,418.849,428.258,398.247,423.241,400.782,413.172,367.765,452.844,392.269,401.004,384.404,428.129,390.429,419.691
453.813,376.747,443.128,382.269,409.361,402.363,398.699,412.881,385.94,419.967,365.4,414.925,352.204,397.044,457.873,445.339,451.447,432.978,421.305,410.553,433.71,391.155,406.807,450.568,418.849,428.253,398.255,423.241,400.811,413.172,367.758,452.848,392.339,400.985,384.404,428.129,390.429,419.691
453.756,376.733,443.099,382.271,409.361,402.345,398.702,412.914,385.967,419.967,365.379,414.925,352.204,397.045,457.932,445.41,451.399,432.921,421.381,410.551,433.712,391.135,406.84,450.538,418.881,428.247,398.308,423.259,400.811,413.181,367.752,452.848,392.361,400.965,384.417,428.144,390.458,419.705
453.684,376.733,443.098,382.272,409.301,402.339,398.702,412.914,385.967,419.973,365.355,414.925,352.189,397.045,457.932,445.41,451.382,432.915,421.381,410.551,433.733,391.115,406.846,450.527,418.881,428.234,398.312,423.26,400.811,413.181,367.743,452.847,392.378,400.934,384.417,428.151,390.458,419.716
