Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
365.951,389.414,361.3,399.56,327.103,473.567,314.215,493.918,300.551,509.587,260.691,524.893,219.69,502.555,435.501,520.944,420.911,498.582,369.845,466.656,354.724,420.164,380.456,575.191,357.504,518.081,323.89,510.43,320.923,489.15,271.358,578.462,287.523,517.042,304.623,521.952,307.593,506.552
365.951,389.636,361.3,399.709,327.116,473.567,314.244,493.936,300.551,509.651,260.691,524.997,219.69,502.611,435.501,520.964,420.911,498.803,369.845,466.698,354.724,420.165,380.469,575.191,357.504,518.081,323.89,510.519,320.923,489.191,271.386,578.462,289.93,517.573,304.623,522.051,307.593,506.57
365.951,389.681,361.3,399.733,327.116,473.57,314.244,493.964,300.551,509.734,260.691,525.009,219.69,502.654,435.501,520.992,420.911,498.812,369.845,466.727,354.724,420.201,380.52,575.191,357.504,518.081,323.89,510.534,320.923,489.235,271.386,578.462,289.93,517.621,304.623,522.105,307.593,506.619
365.713,389.768,361.182,399.93,327.103,473.597,314.239,493.978,300.494,509.762,260.62,525.085,219.669,502.972,435.365,521.0,420.703,498.87,369.738,466.836,354.699,420.201,380.525,575.191,357.404,518.052,323.774,510.628,320.873,489.235,271.386,578.461,289.93,517.745,304.536,522.2,307.495,506.651
365.637,389.829,361.082,400.014,327.011,473.597,314.215,494.036,300.423,509.874,260.487,525.089,219.578,502.972,435.17,521.0,420.659,498.898,369.528,466.919,354.635,420.188,380.526,575.191,357.323,517.99,323.709,510.686,320.851,489.235,271.37,578.442,289.862,517.816,304.508,522.362,307.447,506.677
365.609,389.837,361.035,400.052,326.871,473.617,314.019,494.111,300.081,510.096,260.089,525.296,219.353,502.999,434.974,521.0,420.502,498.898,369.407,466.926,354.538,420.183,380.525,575.199,357.176,517.947,323.528,510.797,320.704,489.249,271.245,578.427,289.824,517.956,304.382,522.628,307.238,506.795
365.443,389.889,361.0,400.074,326.807,473.76,313.866,494.157,299.869,510.265,259.879,525.302,219.262,502.999,434.823,520.9,420.339,498.898,369.372,466.926,354.509,420.183,380.525,575.199,357.148,517.931,323.45,510.961,320.562,489.361,271.231,578.419,289.824,518.006,304.351,522.905,307.082,507.046
365.433,389.915,360.961,400.095,326.701,473.787,313.808,494.271,299.796,510.371,259.807,525.386,219.221,502.999,434.785,520.833,420.156,498.898,369.107,466.926,354.4,420.183,380.507,575.211,357.146,517.929,323.396,511.056,320.507,489.415,271.213,578.419,289.808,518.006,304.349,522.985,307.033,507.221
365.309,389.925,360.852,400.117,326.645,473.903,313.792,494.278,299.781,510.39,259.515,525.47,219.184,502.999,434.705,520.804,420.148,498.855,368.851,466.951,354.343,420.186,380.5,575.22,357.144,517.929,323.32,511.081,320.471,489.44,271.179,578.419,289.808,518.006,304.329,522.99,306.986,507.275
365.258,389.951,360.732,400.211,326.575,473.936,313.595,494.334,299.694,510.462,259.25,525.496,219.004,503.185,434.696,520.8,420.087,498.855,368.722,466.951,354.221,420.183,380.389,575.296,357.114,517.929,323.198,511.21,320.359,489.544,271.179,578.435,289.804,517.964,304.293,523.043,306.934,507.42
365.223,389.99,360.705,400.231,326.436,474.034,313.48,494.389,299.627,510.531,259.143,525.513,218.956,503.214,434.654,520.8,420.044,498.944,368.524,466.951,354.15,420.178,380.25,575.35,357.144,517.936,323.097,511.343,320.241,489.544,271.179,578.435,289.804,517.964,304.229,523.143,306.852,507.558
365.187,390.081,360.595,400.255,326.17,474.06,313.342,494.502,299.607,510.554,259.11,525.536,218.845,503.331,434.564,520.82,419.955,498.977,368.286,466.954,354.006,420.186,380.185,575.35,357.13,517.941,323.013,511.436,320.092,489.553,271.192,578.435,289.661,517.957,304.218,523.237,306.788,507.68
365.126,390.146,360.458,400.28,326.07,474.074,313.304,494.547,299.447,510.609,259.11,525.611,218.818,503.455,434.556,520.82,419.868,498.957,368.049,466.961,353.923,420.232,380.15,575.356,357.107,517.962,322.99,511.486,320.013,489.586,271.193,578.435,289.661,517.952,304.21,523.362,306.729,507.764
365.069,390.185,360.453,400.299,326.038,474.17,313.294,495.176,299.393,510.689,259.138,525.704,218.785,503.707,434.456,520.905,419.827,498.986,368.01,466.961,353.866,420.247,380.15,575.356,357.13,517.986,322.935,511.604,319.95,489.609,271.193,578.435,289.661,517.952,304.207,523.396,306.706,507.875
364.87,390.185,360.292,400.299,325.906,474.183,313.222,495.253,299.39,510.756,259.138,525.798,218.785,503.874,434.348,520.965,419.805,499.002,367.997,466.964,353.732,420.247,380.15,575.356,357.18,517.986,322.933,511.62,319.942,489.631,271.193,578.436,289.733,517.957,304.207,523.448,306.703,507.881
364.843,390.199,360.282,400.287,325.832,474.247,313.137,495.291,299.373,510.799,259.265,525.951,218.725,504.0,434.221,521.093,419.767,499.071,367.859,467.067,353.676,420.247,380.15,575.372,357.182,517.986,322.887,511.678,319.879,489.646,271.183,578.436,289.772,517.957,304.201,523.488,306.695,507.903
364.812,390.199,360.226,400.287,325.777,474.258,313.125,495.313,299.357,510.841,259.265,526.006,218.712,504.0,434.142,521.244,419.72,499.173,367.724,467.067,353.56,420.201,380.15,575.391,357.217,517.917,322.835,511.72,319.814,489.646,271.181,578.436,289.773,517.985,304.106,523.527,306.624,508.03
