Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
426.297,412.647,415.593,422.692,380.738,463.161,369.616,479.198,354.639,494.2,327.192,490.172,304.77,464.325,448.28,529.918,438.626,506.175,400.457,476.036,405.871,438.971,408.937,541.095,404.312,499.007,375.245,494.162,376.301,478.069,334.164,542.984,352.009,475.416,353.516,506.263,360.402,492.232
426.297,412.702,415.593,422.699,380.738,463.269,369.616,479.198,354.639,494.2,327.192,490.189,304.777,464.379,448.28,529.933,438.626,506.175,400.457,476.036,405.871,438.971,408.995,541.101,404.312,499.027,375.271,494.165,376.301,478.069,334.164,542.984,352.097,475.417,353.516,506.269,360.402,492.232
426.297,412.727,415.593,422.727,380.738,463.269,369.616,479.198,354.639,494.2,327.192,490.189,304.777,464.391,448.28,529.96,438.626,506.175,400.457,476.036,405.871,438.971,408.999,541.133,404.312,499.036,375.331,494.237,376.301,478.069,334.164,543.002,352.097,475.417,353.516,506.271,360.419,492.274
426.217,412.75,415.562,422.745,380.715,463.283,369.582,479.194,354.588,494.206,327.144,490.189,304.77,464.412,448.237,529.966,438.611,506.135,400.432,475.992,405.836,438.97,409.034,541.133,404.288,499.036,376.519,495.565,376.272,478.061,334.164,542.984,352.129,475.509,353.504,506.271,360.402,492.274
426.193,412.766,415.529,422.745,380.704,463.292,369.513,479.169,354.552,494.206,327.08,490.189,304.649,464.431,448.193,530.066,438.537,506.127,400.394,475.992,405.827,438.954,409.039,541.113,404.226,499.05,376.519,495.577,376.26,477.954,334.18,542.984,352.129,475.509,353.487,506.278,360.386,492.275
426.162,412.766,415.529,422.753,380.664,463.294,369.492,479.164,354.485,494.236,327.073,490.201,304.584,464.485,448.054,530.068,438.491,506.127,400.309,475.992,405.781,438.907,409.039,541.101,404.134,499.052,376.519,495.587,376.234,477.918,334.18,542.984,352.142,475.452,353.482,506.32,360.378,492.33
426.111,412.799,415.562,422.764,380.621,463.292,369.457,479.164,354.438,494.237,327.066,490.201,304.491,464.492,448.029,530.089,438.433,506.131,400.24,476.024,405.755,438.885,409.039,541.107,404.09,499.052,376.519,495.589,376.221,477.909,334.188,542.978,352.142,475.452,353.477,506.375,360.33,492.34
425.984,412.766,415.722,423.311,380.598,463.294,369.446,479.167,354.431,494.245,327.06,490.25,304.427,464.492,447.957,530.097,438.413,506.131,400.226,476.026,405.721,438.874,409.039,541.087,403.995,499.052,376.519,495.589,376.188,477.918,334.198,542.974,352.145,475.466,353.472,506.384,360.325,492.344
425.876,412.766,415.722,423.314,380.557,463.327,369.441,479.167,354.401,494.295,327.038,490.26,304.324,464.492,447.952,530.141,438.41,506.178,400.217,476.052,405.693,438.869,409.039,541.069,403.995,499.127,376.518,495.587,376.184,477.918,334.193,542.974,352.145,475.466,353.471,506.471,360.306,492.39
425.861,412.756,415.722,423.314,380.438,463.34,369.313,479.204,354.307,494.334,326.808,490.262,304.214,464.456,447.944,530.18,438.355,506.193,400.17,476.052,405.594,438.868,408.984,541.069,403.995,499.155,375.073,494.189,376.006,478.021,334.195,542.952,352.23,475.596,353.348,506.471,360.159,492.489
425.196,413.108,415.65,423.314,380.404,463.34,369.234,479.204,354.307,494.334,326.808,490.265,304.186,464.456,447.919,530.215,438.303,506.24,400.115,476.052,405.54,438.865,408.983,541.069,404.007,499.161,375.068,494.182,375.94,478.021,334.198,542.952,352.384,475.62,353.344,506.471,360.159,492.49
425.177,413.164,415.603,423.297,380.393,463.341,369.225,479.22,354.307,494.334,326.795,490.306,304.182,464.456,447.903,530.248,438.239,506.248,400.103,476.031,405.492,438.833,408.983,541.069,404.082,499.17,375.058,494.161,375.923,478.021,334.195,542.952,352.416,475.62,353.344,506.485,360.156,492.49
425.155,413.164,415.564,423.297,380.316,463.34,369.192,479.22,354.307,494.311,326.795,490.312,304.152,464.518,447.844,530.3,438.127,506.248,400.076,475.957,405.464,438.833,408.983,541.077,404.105,499.17,375.055,494.155,375.891,478.021,334.193,542.964,352.416,475.62,353.344,506.485,360.153,492.489
425.133,413.188,415.513,423.297,380.303,463.341,369.189,479.22,354.307,494.311,326.775,490.356,304.147,464.571,447.824,530.355,438.097,506.248,400.066,475.916,405.38,438.833,408.999,541.078,404.173,499.167,375.047,494.131,375.871,478.021,333.839,543.063,352.416,475.5,353.344,506.498,360.153,492.477
425.051,413.188,415.507,423.3,380.297,463.325,369.182,479.248,354.253,494.311,326.72,490.39,304.139,464.583,447.808,530.38,438.042,506.248,400.048,475.877,405.347,438.847,408.999,541.084,404.184,499.167,375.03,494.122,375.859,478.02,333.826,543.066,352.377,475.451,353.344,506.5,360.108,492.477
424.981,413.193,415.442,423.319,380.303,463.341,369.178,479.259,354.24,494.312,326.684,490.44,304.137,464.646,447.765,530.42,438.013,506.289,400.045,475.871,405.323,438.858,408.999,541.082,404.207,499.167,375.02,494.122,375.855,478.02,333.821,543.075,352.316,475.451,353.338,506.501,360.105,492.477
424.898,413.188,415.383,423.319,380.303,463.342,369.124,479.286,354.177,494.343,326.579,490.454,304.128,464.673,447.754,530.494,438.008,506.289,400.033,475.87,405.317,438.858,408.999,541.082,404.213,499.167,374.993,494.122,375.855,478.044,333.821,543.079,352.316,475.451,353.295,506.504,360.032,492.497
424.878,413.165,415.327,423.319,380.281,463.342,369.109,479.372,354.105,494.402,326.476,490.461,304.1,464.715,447.678,530.499,438.006,506.289,400.016,475.8,405.315,438.849,408.999,541.102,404.234,499.283,374.964,494.138,375.762,478.137,333.82,543.075,352.316,475.474,353.286,506.543,360.019,492.568
424.806,413.154,415.217,423.319,380.27,463.325,369.059,479.379,354.045,494.439,326.446,490.463,304.061,464.732,447.596,530.53,438.006,506.297,399.942,475.774,405.258,438.849,409.028,541.11,404.251,499.288,374.909,494.153,375.67,478.233,333.82,543.075,352.312,475.736,353.235,506.608,359.945,492.617
424.71,413.154,415.171,423.319,380.267,463.322,369.03,479.398,353.988,494.472,326.41,490.463,304.036,464.75,447.592,530.549,437.993,506.297,399.933,475.774,405.237,438.816,409.028,541.102,404.251,499.326,374.909,494.156,375.635,478.272,333.82,543.079,352.312,475.771,353.215,506.618,359.908,492.638
424.586,413.138,415.06,423.32,380.216,463.318,368.987,479.454,353.919,494.562,326.405,490.484,303.99,464.761,447.524,530.702,437.87,506.318,399.904,475.768,405.213,438.805,409.028,541.11,404.297,499.357,374.909,494.188,375.558,478.358,333.829,543.079,352.312,475.829,353.203,506.667,359.856,492.728
424.522,413.138,415.023,423.344,380.116,463.318,368.974,479.539,353.808,494.635,326.405,490.617,303.98,464.85,447.515,530.704,437.793,506.409,399.872,475.768,405.196,438.804,409.012,541.115,404.325,499.363,374.918,494.212,375.497,478.413,333.833,543.082,352.143,475.868,353.119,506.667,359.809,492.744
424.5,413.14,415.022,423.344,380.049,463.322,368.947,479.551,353.785,494.635,326.368,490.621,303.953,464.871,447.46,530.711,437.736,506.462,399.817,475.768,405.193,438.804,408.995,541.119,404.337,499.363,374.918,494.223,375.465,478.434,333.842,543.086,352.117,475.873,353.116,506.667,359.801,492.744
424.486,413.142,414.973,423.344,379.936,463.392,368.922,479.591,353.777,494.648,326.348,490.647,303.946,464.886,447.418,530.772,437.716,506.462,399.816,475.78,405.118,438.801,408.921,541.127,404.337,499.363,374.918,494.239,375.42,478.476,333.842,543.089,352.117,475.89,353.116,506.65,359.786,492.744
424.465,413.142,414.948,423.343,379.881,463.392,368.892,479.628,353.7,494.648,326.284,490.648,303.897,464.904,447.328,530.904,437.686,506.545,399.788,475.805,405.048,438.793,408.901,541.181,404.337,499.348,374.875,494.264,375.373,478.522,333.842,543.093,352.117,475.9,353.116,506.65,359.693,492.744
424.376,413.17,414.883,423.343,379.763,463.392,368.819,479.694,353.623,494.702,326.247,490.725,303.873,464.991,447.234,530.919,437.617,506.598,399.687,475.812,404.991,438.758,408.859,541.182,404.251,499.293,374.859,494.267,375.276,478.522,333.844,543.093,353.099,476.045,353.116,506.65,359.637,492.745
424.295,413.17,414.815,423.343,379.711,463.369,368.755,479.704,353.577,494.784,326.166,490.861,303.815,465.048,447.19,530.967,437.521,506.649,399.576,475.816,404.934,438.758,408.859,541.201,404.181,499.292,374.856,494.279,375.24,478.524,333.857,543.093,353.099,476.184,353.05,506.652,359.616,492.773
424.251,413.17,414.808,423.365,379.7,463.369,368.667,479.712,353.577,494.784,326.065,490.896,303.699,465.053,447.101,531.014,437.491,506.687,399.461,475.852,404.932,438.758,408.848,541.201,404.101,499.292,374.851,494.307,375.197,478.544,333.842,543.092,353.133,476.184,352.996,506.664,359.574,492.836
