Head_x,Head_y
353.742,799.5
353.805,799.5
353.807,799.504
353.805,799.504
353.805,799.5
353.729,799.496
353.729,799.492
353.729,799.492
353.75,799.488
353.816,799.488
353.826,799.488
353.826,799.41
353.826,799.41
353.783,799.391
353.744,799.383
353.715,799.383
353.707,799.363
353.676,799.348
353.662,799.348
353.658,799.281
353.654,799.281
353.652,799.281
353.613,799.281
353.609,799.281
353.602,799.293
353.594,799.293
353.588,799.281
353.59,799.281
353.594,799.289
353.594,799.289
353.59,799.289
353.6,799.297
353.605,799.301
353.617,799.301
353.641,799.309
353.648,799.309
353.648,799.301
353.648,799.285
353.648,799.285
353.619,799.285
353.58,799.285
353.533,799.309
353.533,799.309
353.516,799.309
353.484,799.281
353.482,799.277
353.479,799.277
353.482,799.277
353.482,799.277
353.498,799.297
353.502,799.305
353.529,799.305
353.576,799.34
353.615,799.344
353.693,799.344
353.699,799.344
353.709,799.344
353.848,799.344
353.855,799.344
353.859,799.359
353.91,799.375
353.975,799.398
353.98,799.438
354.036,799.52
354.056,799.543
354.077,799.559
354.1,799.566
354.119,799.566
354.166,799.578
354.192,799.637
354.259,799.703
354.264,799.734
354.304,799.77
354.332,799.789
354.38,799.824
354.38,799.824
354.38,799.824
354.327,799.836
354.286,799.836
354.175,799.859
354.164,799.891
354.112,799.895
354.077,800.025
353.818,800.139
353.564,800.443
353.381,800.572
353.283,800.6
353.125,800.674
353.006,800.773
352.91,800.775
352.693,800.775
352.686,800.773
352.684,800.74
352.627,800.699
352.611,800.672
352.611,800.58
352.627,800.522
352.668,800.381
352.869,800.316
352.984,800.176
353.094,800.1
353.383,800.072
353.529,800.072
353.645,800.064
353.656,800.043
353.76,800.043
353.777,800.086
353.854,800.111
354.04,800.83
354.068,802.395
354.068,802.905
354.068,803.659
353.344,805.001
352.225,806.9
350.717,809.309
348.698,810.356
347.298,810.926
346.618,811.97
344.826,814.48
343.221,816.594
340.948,818.553
340.256,820.314
339.065,822.75
336.623,826.592
333.966,828.418
330.897,829.434
328.547,830.656
327.289,830.656
325.779,830.656
325.236,830.344
325.236,830.236
325.236,830.195
327.488,830.195
330.504,830.182
335.004,829.698
339.074,829.698
343.186,829.698
347.77,830.811
350.354,832.5
354.524,833.406
358.209,835.454
361.039,837.653
362.85,839.91
364.724,842.632
365.94,844.408
368.039,845.12
369.789,845.261
369.789,845.396
369.789,845.408
369.725,845.52
369.297,845.52
367.553,845.408
366.021,844.958
363.384,843.198
361.172,843.161
357.722,843.161
354.549,843.198
351.111,843.198
348.659,843.336
346.089,843.386
343.271,843.386
339.722,843.617
336.547,845.037
332.342,846.074
327.465,846.436
324.146,847.727
320.125,848.547
316.117,850.558
313.27,850.595
310.244,851.171
307.485,851.262
305.02,851.451
301.147,851.924
298.875,852.209
297.441,852.463
295.898,852.463
294.203,852.727
292.526,852.956
290.714,853.005
288.082,853.052
286.172,853.005
285.834,852.96
285.834,852.96
285.834,852.513
287.754,851.289
288.473,849.305
290.337,847.738
292.106,846.754
295.006,845.602
298.528,844.973
301.351,843.95
306.188,840.947
311.984,839.18
319.078,833.727
326.385,829.116
332.415,826.482
337.586,824.971
343.26,822.291
344.922,822.166
347.006,821.716
349.541,820.806
353.373,819.583
358.01,818.295
359.285,816.988
359.285,815.992
359.285,813.52
358.498,810.413
358.139,806.41
355.656,804.261
353.904,800.818
351.754,798.941
349.437,797.022
345.93,793.627
343.535,791.785
341.129,791.125
339.078,791.125
337.387,791.125
335.285,791.205
332.377,791.272
330.03,791.404
329.404,791.404
329.199,791.404
329.082,792.156
329.199,792.223
329.311,793.082
329.311,794.184
329.994,795.621
330.826,795.693
331.566,796.037
333.477,796.754
334.268,797.311
334.84,797.36
334.84,797.36
334.84,797.36
334.531,797.048
333.909,796.705
333.723,796.296
333.698,796.078
333.405,795.661
