Head_x,Head_y
345.797,255.754
345.797,256.445
345.797,256.547
345.186,256.445
345.152,256.445
343.828,256.121
342.992,256.094
342.992,256.094
342.992,256.094
343.293,256.119
343.293,256.119
343.34,256.119
343.33,256.119
343.293,256.119
343.33,256.133
343.33,256.219
343.328,256.254
343.309,256.254
343.309,256.254
343.189,256.068
343.189,256.068
343.189,256.068
343.299,256.068
343.422,256.016
344.893,255.836
346.655,255.066
346.655,255.066
346.655,255.066
346.389,255.066
346.025,255.066
341.457,252.887
339.224,252.887
339.224,252.887
339.224,251.48
340.954,251.48
340.962,247.168
345.359,236.823
345.359,236.056
345.359,225.518
340.069,227.759
340.069,227.759
333.362,227.759
332.391,227.759
333.362,233.578
336.1,235.482
336.1,235.482
336.1,235.482
336.1,223.449
334.406,221.229
332.738,217.047
332.738,208.379
334.406,208.379
341.816,208.379
344.031,211.955
386.038,215.668
389.75,232.553
392.086,265.66
404.776,428.301
446.688,608.82
446.688,768.99
446.688,873.736
424.635,965.673
160.246,1023.254
160.246,1023.273
160.246,1023.293
160.246,1023.332
160.242,1023.422
160.211,1023.504
160.211,1023.516
160.211,1023.516
160.242,1023.516
160.363,1023.457
160.363,1023.457
160.363,1023.457
160.363,1023.469
160.363,1023.469
160.363,1023.469
160.355,1023.477
160.336,1023.477
160.309,1023.477
160.246,1023.477
160.246,1023.477
160.246,1023.27
247.277,820.647
247.277,385.57
247.277,307.632
231.963,296.402
231.963,280.367
231.963,280.074
232.387,279.367
232.453,279.811
232.453,279.811
232.387,279.811
232.168,279.367
177.75,278.963
173.423,275.078
172.803,273.703
172.803,273.703
172.637,274.504
171.592,275.078
172.637,280.184
172.637,289.875
198.125,319.529
198.125,592.199
281.965,594.583
256.777,592.199
256.777,667.979
281.965,802.208
281.965,802.208
256.777,910.723
160.484,1023.105
160.465,1023.254
160.449,1023.348
160.434,1023.355
160.41,1023.359
160.41,1023.379
160.41,1023.395
160.406,1023.395
160.383,1023.398
160.371,1023.398
160.355,1023.426
160.344,1023.473
160.344,1023.473
160.355,1023.473
160.375,1023.465
160.395,1023.465
160.406,1023.461
160.406,1023.465
160.395,1023.559
160.445,1023.559
160.398,1023.555
160.398,1023.555
160.414,1023.555
160.414,1023.473
160.398,1023.41
160.414,1023.359
160.438,1023.32
160.477,1023.238
160.523,1023.215
160.617,1023.215
160.734,1023.172
160.734,1023.172
160.734,1007.914
160.734,1021.994
160.629,1021.994
160.504,1023.375
160.406,1023.465
160.461,1023.465
160.461,1023.465
160.461,1023.297
160.461,1023.246
160.461,1023.238
160.469,1023.211
160.492,1023.172
160.492,1023.121
160.5,1023.02
160.523,1023.008
160.555,1023.008
160.555,1023.008
160.559,1023.023
160.555,1023.031
160.555,1023.031
160.555,1023.039
160.559,1023.039
160.559,1023.031
160.559,1023.027
160.559,1023.023
160.559,1023.023
160.562,1023.02
160.562,1023.02
160.562,1023.02
160.562,1023.02
160.531,1023.043
160.52,1023.043
160.52,1023.062
160.52,1023.109
160.527,1023.109
160.527,1023.109
343.762,965.96
343.762,913.945
343.762,865.816
342.395,857.777
337.068,849.816
334.289,848.168
334.289,848.168
337.068,842.73
337.068,841.463
336.012,834.175
336.012,834.175
339.282,834.175
341.593,834.04
347.632,834.04
347.632,834.04
347.632,835.399
347.888,835.399
346.978,835.399
346.694,834.455
346.694,834.417
338.694,834.186
325.589,833.211
325.589,833.211
325.589,833.211
333.717,833.211
347.569,833.211
357.538,832.402
357.538,832.402
357.538,832.402
350.404,833.18
340.531,833.367
322.448,833.801
322.448,833.367
322.448,833.334
325.704,834.05
327.252,834.05
327.252,833.664
327.252,834.05
328.246,834.352
328.246,835.585
328.246,836.107
337.188,836.938
344.156,836.986
344.156,836.986
344.156,836.938
335.516,836.85
333.371,833.555
333.371,820.926
333.371,791.418
346.775,774.301
346.775,773.706
352.789,773.706
355.737,774.301
364.235,777.146
364.235,778.646
364.235,778.646
362.332,778.646
351.326,772.27
351.326,771.907
351.326,771.671
362.202,767.119
370.566,767.119
377.816,767.119
377.816,767.119
377.816,767.119
365.321,765.007
364.483,762.749
364.483,761.272
364.483,759.65
374.266,758.885
378.66,757.639
378.66,756.778
378.66,755.658
368.039,754.509
364.701,752.273
364.701,751.887
364.701,749.655
373.255,749.655
382.936,749.655
382.936,748.845
382.936,748.243
367.973,746.473
357.41,744.984
349.553,744.754
349.553,742.611
349.553,742.23
362.994,742.23
366.436,742.611
366.436,745.295
366.436,745.295
360.156,745.295
360.156,352.043
360.156,309.171
365.555,290.617
369.244,280.277
369.797,280.207
370.013,280.178
370.013,280.207
370.013,280.178
370.013,280.158
370.864,280.158
369.988,280.158
370.121,280.137
369.988,280.158
369.963,280.172
369.523,280.137
368.008,280.172
367.742,280.336
365.714,280.336
357.796,279.965
356.678,247.199
349.447,228.341
348.447,227.378
344.73,227.378
344.73,228.341
340.854,229.901
336.938,232.234
340.469,232.445
340.854,232.445
340.469,232.533
340.381,232.533
340.469,232.465
340.997,232.328
340.977,232.27
340.997,232.203
341.042,231.918
341.039,231.758
341.039,231.758
341.039,231.758
340.942,231.801
340.942,231.801
340.942,231.801
341.036,231.693
341.036,231.672
341.036,231.502
341.018,231.461
340.995,231.445
340.972,231.443
340.972,231.414
340.967,231.393
340.96,231.393
340.951,231.369
340.951,231.309
