Head_x,Head_y
243.728,216.129
243.729,216.129
243.729,216.129
243.729,216.129
243.729,216.129
243.774,216.191
243.789,216.191
243.79,216.191
243.791,216.176
243.807,216.082
243.807,216.082
243.809,216.082
243.83,216.086
243.83,216.09
243.837,216.105
243.848,216.105
243.872,216.09
243.875,216.078
243.885,216.066
243.901,216.066
243.901,216.078
243.927,216.059
243.935,216.047
243.954,216.023
243.972,216.023
243.98,216.02
243.98,216.023
243.98,216.023
243.985,216.039
243.985,216.09
243.963,216.125
243.963,216.125
243.97,216.125
243.97,216.109
243.97,216.094
243.97,216.062
243.969,216.047
243.964,216.047
243.964,216.043
243.963,216.047
243.96,216.047
243.96,216.047
243.96,216.035
243.96,216.035
243.972,216.023
244.094,215.863
244.309,215.863
244.414,215.574
244.561,215.201
244.763,214.889
245.343,214.133
245.795,213.311
246.529,212.59
246.826,212.327
246.826,212.327
246.826,212.327
246.506,212.374
245.741,212.847
245.042,213.461
244.729,213.582
244.57,213.672
244.122,213.731
243.77,213.849
243.755,213.849
243.723,213.849
243.755,212.75
243.77,209.838
243.755,204.84
243.402,195.926
242.684,189.353
242.468,180.861
241.127,172.939
239.611,168.889
239.611,161.582
239.611,156.985
243.679,151.822
245.326,147.92
246.82,143.127
246.836,141.502
247.223,141.502
246.836,141.502
246.82,142.314
245.931,145.783
244.906,146.44
244.058,148.652
244.058,148.652
244.058,148.652
244.216,145.986
244.545,144.686
255.248,143.574
261.845,140.353
273.131,138.119
274.188,136.734
276.23,134.824
276.23,130.645
278.57,130.645
278.57,128.941
70.045,87.779
70.045,87.779
70.045,94.471
70.045,94.471
70.133,98.656
79.006,99.812
79.006,99.812
249.283,122.816
451.859,180.635
291.406,122.816
300.937,122.816
300.937,98.404
308.9,88.605
308.9,82.968
316.312,82.968
327.832,76.494
338.703,70.297
338.859,16.91
344.125,12.006
352.562,12.006
357.007,12.006
365.731,13.371
376.168,18.262
389.505,19.343
402.415,21.139
419.273,21.979
432.758,27.217
458.084,36.585
475.039,59.06
486.078,59.06
486.078,66.119
490.595,75.254
514.783,80.391
566.268,77.013
583.863,80.391
583.863,80.391
603.22,90.403
603.22,217.344
446.426,217.344
446.426,217.344
462.191,199.412
462.191,199.412
477.29,199.412
477.29,249.234
492.268,304.867
501.725,429.13
516.158,507.615
522.702,512.918
528.316,590.463
538.48,672.531
547.321,751.318
547.321,830.713
547.321,922.632
452.762,922.632
452.477,922.632
250.86,371.105
250.852,371.07
250.82,371.07
250.784,371.105
250.637,371.164
250.637,371.164
250.637,371.164
250.696,371.164
250.696,371.164
250.696,371.184
250.696,371.184
250.696,371.195
250.722,371.199
250.74,371.199
250.764,371.168
250.801,371.168
250.817,371.141
250.817,371.141
250.817,371.141
250.799,371.195
250.783,371.211
250.744,371.211
250.669,371.23
250.669,371.242
250.708,371.281
250.708,371.281
250.681,371.281
250.708,371.281
250.711,371.281
250.768,371.199
250.879,371.168
250.912,371.168
250.939,371.168
451.641,925.309
451.664,925.309
451.789,925.309
451.789,925.216
451.789,925.207
451.781,925.203
451.781,925.203
451.781,925.201
250.879,893.812
37.012,873.977
37.012,873.977
37.012,873.977
59.544,893.812
451.898,925.347
452.008,925.398
452.031,925.404
452.117,925.436
452.117,925.436
452.129,925.436
452.129,925.375
83.906,828.115
83.906,821.656
83.133,819.653
79.627,816.016
79.627,795.276
83.133,795.276
79.627,792.172
77.697,790.205
68.749,786.958
66.444,780.346
66.013,770.676
64.176,766.83
62.863,766.83
60.65,766.707
60.65,766.707
60.65,766.707
61.47,761.438
62.346,755.455
62.363,749.424
63.508,745.682
65.535,745.109
66.374,745.109
67.81,745.109
69.95,747.434
70.867,747.434
71.805,747.434
73.447,745.201
73.447,736.26
73.447,730.604
71.215,723.124
71.215,723.124
71.215,722.765
75.274,722.575
81.273,719.432
83.686,711.783
83.686,703.121
83.686,698.579
81.371,693.013
77.062,692.516
76.161,692.516
76.07,692.516
74.489,692.564
73.969,692.564
73.682,692.564
73.682,691.536
73.682,691.536
74.069,691.536
77.029,695.592
79.117,702.816
83.015,702.816
89.697,702.816
90.532,696.449
90.532,689.715
90.532,689.715
88.525,689.715
88.525,689.715
88.525,689.715
92.274,688.242
96.324,686.0
97.883,680.766
103.637,680.766
105.658,680.766
106.78,684.892
110.176,685.022
113.145,686.008
114.671,686.008
116.709,686.008
119.18,686.008
122.27,686.008
125.126,686.262
128.869,687.967
129.955,687.967
130.364,687.967
131.555,686.984
132.713,685.581
132.713,684.718
132.713,684.718
132.416,684.718
130.929,687.473
130.929,687.473
130.929,687.779
131.967,688.711
132.068,689.195
133.529,691.055
133.529,691.821
133.529,691.821
127.58,691.821
124.317,685.116
124.317,677.783
124.317,670.785
