Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
393.994,518.912,384.478,527.13,357.726,558.584,347.284,574.369,334.673,584.577,306.944,582.871,282.57,567.689,417.002,609.233,409.162,588.645,371.436,569.045,377.524,539.216,383.667,622.192,372.352,588.237,351.71,588.946,351.28,571.957,304.075,628.716,322.002,566.203,331.123,595.788,338.435,584.462
393.998,518.946,384.483,527.141,357.726,558.584,347.308,574.369,334.679,584.577,306.944,582.919,282.57,567.781,417.002,609.305,409.162,588.721,371.436,569.045,377.535,539.22,383.667,622.197,372.372,588.246,351.724,588.947,351.28,571.957,304.106,628.737,322.02,566.203,331.124,595.788,338.472,584.462
393.998,518.946,384.484,527.141,357.726,558.584,347.31,574.369,334.698,584.577,306.944,582.936,282.57,567.813,417.002,609.418,409.162,588.724,371.436,569.045,377.535,539.22,383.667,622.221,372.381,588.246,351.728,588.947,351.287,571.957,304.106,628.737,322.096,566.203,331.127,595.788,338.476,584.462
393.998,518.95,384.483,527.143,357.722,558.584,347.31,574.353,334.679,584.553,306.926,582.952,282.37,567.906,416.852,609.494,409.139,588.83,371.414,569.045,377.535,539.22,383.646,622.225,372.372,588.246,351.724,588.947,351.28,571.948,304.106,628.737,322.03,566.203,331.137,595.788,338.476,584.441
393.993,518.975,384.483,527.143,357.714,558.584,347.308,574.353,334.673,584.517,306.912,582.936,282.365,567.925,416.849,609.494,409.113,588.891,371.397,569.045,377.524,539.22,383.646,622.238,372.352,588.249,351.71,588.959,351.277,571.948,304.1,628.744,322.02,566.203,331.124,595.788,338.472,584.44
393.93,519.02,384.333,527.253,357.686,558.609,347.235,574.353,334.622,584.512,306.871,582.936,282.344,568.025,416.579,609.555,409.044,589.099,371.397,569.187,377.348,539.296,383.643,622.278,372.248,588.316,351.651,588.986,351.2,571.948,304.1,628.746,322.02,566.293,331.124,595.837,338.41,584.438
393.847,519.025,384.303,527.253,357.686,558.646,347.167,574.455,334.494,584.503,306.446,582.558,282.26,568.046,416.576,609.573,409.044,589.114,371.397,569.222,377.286,539.348,383.621,622.251,372.141,588.316,351.608,589.069,351.139,572.031,304.089,628.746,321.941,566.395,331.016,595.93,338.294,584.429
393.801,519.029,384.299,527.253,357.616,558.685,347.145,574.474,334.475,584.503,306.415,582.558,282.22,568.112,416.347,609.673,409.032,589.354,371.397,569.272,377.265,539.348,383.603,622.267,372.14,588.316,351.546,589.083,351.105,572.034,304.089,628.761,321.91,566.439,331.006,595.936,338.275,584.438
393.791,519.045,384.287,527.253,357.595,558.693,347.126,574.491,334.473,584.503,306.401,582.558,282.162,568.135,416.341,609.729,409.031,589.416,371.397,569.294,377.265,539.348,383.586,622.267,372.14,588.31,351.524,589.106,351.061,572.062,304.078,628.763,321.884,566.508,331.001,595.955,338.271,584.44
393.788,519.059,384.231,527.253,357.544,558.73,347.116,574.491,334.392,584.539,306.284,582.635,282.12,568.176,416.325,609.872,408.968,589.419,371.38,569.296,377.24,539.336,383.575,622.286,372.124,588.31,351.487,589.106,351.06,572.148,303.971,628.769,321.876,566.526,330.925,595.99,338.235,584.484
393.773,519.061,384.226,527.232,357.543,558.736,347.114,574.491,334.365,584.567,306.276,582.651,282.06,568.214,416.262,610.035,408.84,589.419,371.341,569.316,377.205,539.331,383.571,622.376,372.124,588.31,351.485,589.106,351.049,572.149,303.969,628.783,321.872,566.526,330.916,596.012,338.217,584.494
393.763,519.073,384.208,527.232,357.542,558.74,347.112,574.495,334.36,584.581,306.242,582.653,282.047,568.256,416.19,610.035,408.766,589.419,371.332,569.353,377.197,539.331,383.564,622.376,372.122,588.393,351.479,589.109,351.045,572.154,303.962,628.819,321.87,566.526,330.903,596.014,338.214,584.494
393.7,519.093,384.148,527.271,357.534,558.77,347.097,574.495,334.348,584.581,306.242,582.684,282.004,568.278,416.16,610.035,408.766,589.416,371.293,569.418,377.118,539.336,383.548,622.376,372.122,588.417,351.473,589.109,351.042,572.154,303.967,628.832,321.87,566.513,330.882,596.014,338.21,584.494
393.697,519.182,384.144,527.288,357.521,558.856,347.034,574.605,334.295,584.662,306.218,582.686,281.986,568.307,415.909,609.991,408.673,589.458,371.213,569.518,377.086,539.414,383.512,622.331,372.101,588.442,351.41,589.142,350.955,572.318,303.967,628.871,321.87,566.454,330.882,596.15,338.125,584.543
393.696,519.202,384.139,527.305,357.513,558.856,347.019,574.605,334.289,584.694,306.213,582.698,281.956,568.326,415.815,609.991,408.673,589.412,371.117,569.571,377.076,539.414,383.512,622.266,372.101,588.48,351.402,589.16,350.954,572.318,303.967,628.872,321.87,566.381,330.882,596.164,338.118,584.559
393.696,519.205,384.123,527.315,357.501,558.856,347.009,574.617,334.284,584.703,306.214,582.701,281.939,568.333,415.786,609.991,409.786,589.183,371.061,569.578,377.04,539.415,383.509,622.266,372.074,588.48,351.402,589.179,350.945,572.325,303.969,628.878,321.87,566.378,330.881,596.19,338.107,584.574
393.614,519.24,384.1,527.354,357.501,558.829,347.009,574.617,334.271,584.761,306.216,582.776,281.905,568.338,415.696,610.051,409.793,589.183,371.026,569.578,377.027,539.415,383.509,622.266,372.074,588.48,351.402,589.183,350.917,572.331,303.969,628.883,321.85,566.287,330.891,596.221,338.094,584.599
393.544,519.28,384.065,527.383,357.467,558.821,346.986,574.677,334.245,584.911,306.214,582.776,281.901,568.443,415.629,610.123,409.793,589.328,370.989,569.575,376.957,539.447,383.458,622.376,372.073,588.462,351.409,589.282,350.895,572.332,303.969,628.888,321.683,566.202,330.891,596.348,337.986,584.743
393.542,519.283,384.061,527.383,357.437,558.802,346.964,574.697,334.236,584.913,306.18,582.776,281.889,568.498,415.531,610.231,409.841,589.328,370.97,569.58,376.94,539.447,383.442,622.454,372.035,588.445,351.429,589.321,350.883,572.337,303.964,628.892,321.683,566.196,330.881,596.349,337.98,584.744
393.537,519.283,384.058,527.396,357.409,558.818,346.934,574.752,334.217,584.963,306.172,582.776,281.889,568.554,415.494,610.321,409.841,589.536,370.956,569.591,376.932,539.447,383.415,622.544,372.033,588.445,351.429,589.322,350.854,572.391,303.955,628.893,321.683,566.196,330.846,596.383,337.951,584.777
393.539,519.283,384.058,527.396,357.385,558.812,346.93,574.809,334.214,585.009,306.165,582.776,281.875,568.621,415.436,610.398,409.841,589.602,370.92,569.591,376.931,539.436,383.375,622.551,371.979,588.462,351.434,589.362,350.819,572.41,303.955,628.906,321.705,566.202,330.832,596.44,337.937,584.847
393.539,519.274,384.045,527.396,357.38,558.816,346.926,574.895,334.155,585.095,306.151,582.79,281.858,568.635,415.436,610.398,409.797,589.63,370.877,569.64,376.926,539.436,383.374,622.563,371.962,588.5,351.429,589.396,350.81,572.464,303.964,628.906,321.724,566.313,330.817,596.503,337.935,584.885
393.539,519.274,384.024,527.418,357.375,558.812,346.925,574.927,334.154,585.167,306.124,582.819,281.797,568.672,415.436,610.398,409.778,589.693,370.847,569.676,376.917,539.436,383.374,622.563,371.962,588.572,351.425,589.409,350.802,572.505,303.965,628.91,321.761,566.313,330.812,596.529,337.935,584.954
393.539,519.274,384.023,527.432,357.373,558.816,346.913,574.934,334.136,585.169,306.096,582.821,281.75,568.678,417.623,610.298,409.752,589.741,370.831,569.741,376.9,539.497,383.374,622.574,371.962,588.573,351.423,589.429,350.785,572.519,303.967,628.91,321.766,566.313,330.817,596.539,337.934,584.954
393.539,519.278,384.004,527.453,357.359,558.816,346.913,574.939,334.115,585.19,306.053,582.835,281.663,568.682,417.623,610.233,409.692,589.82,370.831,569.761,376.9,539.512,383.375,622.576,372.059,588.605,351.407,589.457,350.778,572.524,303.971,628.915,321.791,566.168,330.81,596.543,337.934,584.962
393.47,519.337,383.989,527.458,357.325,558.891,346.91,575.024,334.109,585.279,305.997,582.962,281.655,568.714,417.623,610.224,409.692,589.896,370.831,569.843,376.892,539.559,383.411,622.576,372.1,588.693,351.394,589.477,350.774,572.646,303.974,628.915,321.794,566.164,330.81,596.634,337.92,584.992
393.45,519.341,383.977,527.472,357.321,558.928,346.894,575.086,334.068,585.332,305.956,583.002,281.618,568.783,417.481,610.233,409.682,590.003,370.831,569.878,376.889,539.573,383.411,622.574,372.137,588.776,351.391,589.514,350.759,572.683,303.974,628.917,321.842,566.159,330.813,596.757,337.92,585.026
393.447,519.382,383.96,527.493,357.268,558.953,346.874,575.096,334.059,585.341,305.952,583.029,281.589,568.879,417.221,610.233,409.633,590.075,370.831,569.883,376.826,539.623,383.448,622.574,372.142,588.788,351.388,589.52,350.759,572.705,303.972,628.915,321.844,566.164,330.813,596.793,337.915,585.03
393.447,519.397,383.939,527.507,357.211,558.967,346.836,575.112,334.045,585.379,305.913,583.046,281.557,568.921,417.172,610.245,409.628,590.092,370.782,569.977,376.809,539.623,383.453,622.567,372.163,588.797,351.386,589.52,350.725,572.718,303.972,628.909,321.844,566.164,330.81,596.81,337.907,585.039
393.447,519.402,383.882,527.507,357.192,558.975,346.777,575.242,333.955,585.397,305.828,583.082,281.506,568.944,417.106,610.266,409.499,590.115,370.703,570.074,376.727,539.623,383.519,622.516,372.163,588.811,351.359,589.519,350.662,572.794,303.944,628.848,321.842,566.203,330.762,596.817,337.841,585.067
393.447,519.409,383.861,527.51,357.18,558.975,346.771,575.242,333.941,585.41,305.825,583.107,281.489,568.947,416.966,610.29,409.475,590.092,370.599,570.096,376.694,539.613,383.519,622.516,372.163,588.811,351.353,589.514,350.644,572.794,303.926,628.848,321.819,566.212,330.734,596.827,337.836,585.082
393.447,519.42,383.809,527.517,357.171,558.976,346.72,575.245,333.896,585.426,305.786,583.107,281.47,568.962,416.884,610.325,409.406,590.115,370.575,570.103,376.641,539.613,383.519,622.48,372.155,588.811,351.348,589.519,350.607,572.794,303.924,628.848,321.819,566.231,330.686,596.878,337.82,585.097
393.405,519.435,383.729,527.544,357.17,558.976,346.68,575.245,333.895,585.446,305.771,583.115,281.395,568.969,416.794,610.413,409.375,590.136,370.423,570.129,376.533,539.613,383.446,622.478,372.093,588.794,351.348,589.519,350.548,572.751,303.922,628.851,321.819,566.231,330.653,596.879,337.813,585.11
393.372,519.48,383.674,527.554,357.141,558.976,346.667,575.245,333.863,585.452,305.757,583.122,281.387,568.977,416.708,610.443,409.304,590.151,370.417,570.129,376.471,539.659,383.446,622.478,372.035,588.734,351.338,589.562,350.506,572.751,303.924,628.86,321.994,566.223,330.643,596.903,337.798,585.119
393.36,519.481,383.658,527.556,357.132,558.995,346.644,575.275,333.843,585.5,305.742,583.142,281.375,569.01,416.512,610.474,409.301,590.319,370.417,570.129,376.446,539.665,383.436,622.478,371.981,588.683,351.338,589.633,350.494,572.742,303.926,628.86,321.995,566.212,330.625,596.912,337.787,585.166
393.342,519.481,383.65,527.579,357.102,559.031,346.644,575.298,333.806,585.5,305.672,583.152,281.32,569.04,416.225,610.52,409.249,590.451,370.349,570.129,376.413,539.666,383.441,622.478,371.951,588.638,351.338,589.648,350.468,572.751,303.927,628.86,322.03,566.171,330.608,596.913,337.759,585.179
393.291,519.48,383.588,527.594,357.03,559.033,346.579,575.309,333.677,585.581,305.539,583.197,281.246,569.056,416.159,610.569,409.18,590.542,370.306,570.129,376.338,539.711,383.436,622.478,371.891,588.59,351.24,589.726,350.395,572.756,303.948,628.855,322.03,566.034,330.53,596.965,337.647,585.256
393.231,519.456,383.532,527.618,356.999,559.116,346.544,575.47,333.6,585.783,305.441,583.379,281.234,569.136,416.147,610.862,409.173,590.653,370.268,570.131,376.307,539.743,383.441,622.501,371.846,588.554,351.229,589.887,350.395,572.831,304.013,628.822,322.016,566.034,330.411,597.143,337.54,585.433
393.231,519.456,383.526,527.625,356.989,559.116,346.531,575.501,333.589,585.802,305.426,583.382,281.2,569.154,415.993,610.87,409.155,590.761,370.261,570.139,376.298,539.743,383.436,622.517,371.846,588.545,351.223,589.899,350.389,572.835,304.013,628.784,322.016,566.022,330.392,597.152,337.532,585.455
393.23,519.456,383.521,527.626,356.989,559.116,346.529,575.521,333.589,585.802,305.416,583.386,281.172,569.212,415.831,611.065,409.098,590.78,370.245,570.142,376.297,539.743,383.427,622.501,371.835,588.53,351.216,589.905,350.389,572.846,304.013,628.781,322.001,566.017,330.381,597.153,337.532,585.457
393.23,519.494,383.516,527.661,356.971,559.118,346.531,575.521,333.6,585.816,305.416,583.386,281.119,569.212,415.688,611.065,408.946,590.895,370.237,570.142,376.292,539.743,383.427,622.519,371.831,588.525,351.201,589.944,350.389,572.855,303.984,628.781,321.968,566.017,330.38,597.158,337.54,585.461
393.215,519.499,383.473,527.669,356.949,559.127,346.544,575.521,333.612,585.82,305.416,583.439,281.119,569.212,415.496,611.109,408.946,590.945,370.139,570.152,376.292,539.731,383.427,622.522,371.756,588.381,351.165,590.023,350.401,572.855,303.973,628.783,321.962,566.06,330.376,597.21,337.54,585.467
393.212,519.504,383.462,527.684,356.947,559.144,346.529,575.0,333.612,585.837,305.406,583.486,281.112,569.207,415.49,611.109,408.946,591.054,370.115,570.152,376.282,539.731,383.415,622.55,371.734,588.377,351.147,590.185,350.369,572.942,303.957,628.783,321.886,566.076,330.357,597.264,337.54,585.524
393.197,519.525,383.449,527.69,356.934,559.16,346.518,575.0,333.612,585.854,305.405,583.511,281.109,569.199,415.45,611.109,409.994,592.061,370.099,570.172,376.272,539.738,383.415,622.559,371.722,588.374,351.147,590.204,350.362,572.972,303.953,628.782,321.832,566.087,330.332,597.279,337.54,585.539
393.197,519.561,383.407,527.752,356.894,559.163,346.518,575.0,333.601,585.861,305.326,583.576,281.109,569.199,415.425,611.109,410.028,592.145,370.062,570.172,376.208,539.74,383.459,622.559,371.718,588.318,351.128,590.249,350.362,573.016,303.95,628.782,321.831,566.133,330.332,597.309,337.524,585.552
393.197,519.569,383.407,527.752,356.886,559.163,346.454,575.043,333.487,585.949,305.179,583.664,280.997,569.199,415.379,611.185,410.034,592.183,369.996,570.18,376.19,539.738,383.523,622.559,371.714,588.224,351.128,590.286,350.307,573.04,303.95,628.761,321.831,566.136,330.332,597.445,337.457,585.606
393.197,519.57,383.395,527.752,356.879,559.16,346.414,575.067,333.451,585.949,305.132,583.666,280.949,569.405,415.175,611.452,410.034,592.312,369.964,570.201,376.159,539.738,383.607,622.541,371.714,588.195,351.115,590.296,350.27,573.045,303.95,628.753,321.823,566.136,330.33,597.449,337.414,585.606
393.197,519.579,383.395,527.752,356.874,559.16,346.403,575.075,333.424,585.949,305.11,583.666,280.945,569.405,415.169,611.513,410.034,592.401,369.945,570.201,376.148,539.738,383.607,622.541,371.714,588.195,351.115,590.309,350.27,573.077,303.956,628.747,321.814,566.136,330.33,597.455,337.395,585.628
393.197,519.586,383.386,527.752,356.863,559.167,346.364,575.081,333.409,585.919,305.056,583.664,280.91,569.405,415.071,611.548,410.028,592.433,369.891,570.234,376.116,539.74,383.638,622.531,371.712,588.193,351.086,590.309,350.27,573.095,303.956,628.743,321.808,566.184,330.317,597.456,337.394,585.616
393.068,519.59,383.307,527.831,356.769,559.195,346.351,575.153,333.387,585.906,304.991,583.664,280.91,569.346,415.071,611.548,409.887,592.469,369.817,570.296,376.017,539.837,383.642,622.541,371.714,588.195,350.957,590.435,352.076,573.388,303.957,628.743,321.791,566.19,330.265,597.475,337.387,585.609
