Head_x,Head_y
368.607,170.803
401.848,172.698
401.848,172.939
380.086,202.437
380.086,202.437
380.891,201.248
380.891,201.248
380.891,199.479
380.891,199.01
379.97,198.371
379.97,198.025
379.644,198.025
374.943,198.025
374.943,198.025
405.248,164.69
401.271,164.69
401.271,164.395
401.271,164.395
400.85,164.69
400.457,165.688
397.977,166.914
397.287,167.064
397.287,167.545
397.287,167.824
398.113,167.836
398.854,167.836
399.992,167.824
400.02,167.836
401.027,167.6
404.664,167.119
406.82,167.6
409.391,167.889
409.391,167.889
409.391,168.301
412.883,168.633
392.445,198.439
392.445,198.439
397.16,198.225
397.634,197.814
397.634,197.814
397.634,197.76
397.634,197.76
397.417,197.76
393.867,198.117
391.424,198.158
390.881,198.158
390.881,198.158
391.424,197.81
413.566,171.955
413.566,171.09
413.566,169.27
412.407,168.539
412.29,168.434
411.873,167.885
409.877,167.475
407.256,167.475
406.104,167.475
402.78,167.963
400.316,168.406
399.902,169.604
398.836,171.332
397.772,172.122
396.28,172.361
395.412,172.935
395.03,173.339
395.03,173.339
395.03,173.339
396.118,173.056
397.167,172.643
398.523,172.389
398.732,172.389
399.889,172.164
400.043,171.378
403.094,169.57
405.023,169.016
407.0,168.516
407.16,168.414
407.16,168.148
407.16,168.07
406.398,167.619
406.297,167.52
404.97,167.52
404.806,167.619
403.804,167.711
403.452,167.793
403.024,168.004
401.77,168.004
400.73,168.004
400.406,168.125
398.639,168.148
397.802,170.052
396.988,171.345
395.394,171.716
393.797,173.498
392.502,173.662
391.057,174.42
390.711,174.635
390.711,175.219
390.711,175.508
390.807,175.578
391.01,175.578
391.162,175.578
391.949,175.066
393.566,174.455
394.235,173.124
394.744,172.485
394.965,171.794
395.035,171.477
395.046,171.368
395.046,171.124
395.046,170.841
395.046,170.841
394.96,170.841
394.698,171.084
394.267,171.34
392.68,171.359
392.268,171.662
389.552,172.119
387.353,172.486
386.446,174.002
385.34,175.725
384.828,176.93
384.705,176.93
384.705,176.93
384.705,176.715
386.688,176.328
388.386,176.207
390.303,175.828
393.344,175.555
393.344,175.555
393.344,175.828
384.762,195.271
384.762,195.271
383.9,196.311
383.9,196.565
376.734,204.202
376.734,204.202
376.734,204.202
384.328,197.288
390.312,183.512
393.109,182.979
393.109,175.469
393.484,173.465
393.088,171.309
393.088,171.309
392.086,170.538
388.247,170.538
386.232,171.334
385.158,171.346
384.289,172.234
383.719,173.277
383.57,176.039
382.191,178.484
381.81,178.6
378.568,179.25
376.867,179.26
375.781,180.424
374.238,182.543
372.918,182.955
372.375,183.127
371.434,183.371
371.144,183.371
371.144,183.371
371.144,183.096
372.768,182.953
375.328,181.811
376.801,180.506
377.848,180.506
379.567,180.265
381.344,178.899
384.463,176.332
386.291,175.893
386.379,173.543
386.406,173.477
388.25,173.007
389.44,173.007
389.44,173.543
389.44,174.129
389.142,174.129
389.142,174.129
389.094,174.119
389.062,174.055
389.062,174.055
387.9,174.119
386.528,174.383
384.75,175.686
382.32,177.084
379.688,177.355
377.691,178.345
376.605,178.399
376.605,178.399
376.605,178.345
377.701,178.445
380.884,178.153
383.119,176.938
384.883,176.551
385.027,174.811
386.197,173.77
387.466,173.77
389.665,173.77
389.977,173.514
390.477,173.514
391.379,171.079
391.379,171.02
391.379,171.02
387.166,171.079
