Head_x,Head_y
148.728,1013.248
148.842,1013.248
148.843,1013.25
148.844,1013.248
148.844,1013.245
148.962,1013.009
148.962,1012.998
148.963,1012.998
148.964,1013.009
148.967,1013.01
148.967,1013.011
148.967,1013.011
148.967,1013.013
148.967,1013.011
148.966,1013.011
148.965,1013.01
148.965,1013.01
148.965,1013.006
148.965,1013.006
148.965,1013.007
148.968,1013.007
148.968,1013.007
148.968,1013.008
148.968,1013.008
148.967,1013.008
148.967,1013.008
148.967,1013.007
148.967,1013.006
148.968,1013.005
148.969,1013.005
148.969,1013.005
148.97,1013.004
148.97,1013.004
148.97,1013.003
148.969,1013.003
148.968,1013.003
148.967,1013.002
148.966,1012.997
148.966,1012.997
148.966,1012.999
148.966,1012.999
148.966,1013.002
148.966,1013.002
148.966,1013.003
148.967,1013.003
148.968,1013.003
148.968,1013.005
148.968,1013.005
148.968,1013.005
148.968,1013.005
148.937,1012.953
148.935,1012.952
148.935,1012.935
148.935,1012.935
148.931,1012.935
148.932,1012.935
148.932,1012.935
148.932,1012.935
148.932,1012.935
148.937,1012.935
148.937,1012.935
148.938,1012.935
148.938,1012.944
148.938,1012.95
148.939,1012.95
148.939,1012.95
148.939,1012.95
148.939,1012.95
148.939,1012.945
148.938,1012.945
148.939,1012.945
148.943,1012.945
148.943,1012.957
148.943,1012.969
148.946,1012.97
148.946,1012.97
148.946,1012.97
148.946,1012.97
148.946,1012.965
148.947,1012.965
148.949,1012.965
148.949,1012.965
148.949,1012.961
148.949,1012.961
148.949,1012.961
148.95,1012.961
148.95,1012.956
148.95,1012.958
148.95,1012.96
148.95,1012.96
148.949,1012.96
148.949,1012.96
148.949,1012.96
148.949,1012.957
148.949,1012.957
148.949,1012.957
148.948,1012.957
148.946,1012.96
148.946,1012.96
148.946,1012.96
148.943,1012.96
148.941,1012.96
148.941,1012.956
148.941,1012.956
148.939,1012.956
148.937,1012.956
148.936,1012.956
148.936,1012.943
148.936,1012.948
148.936,1012.948
148.935,1012.948
148.935,1012.948
148.935,1012.954
148.935,1012.954
148.934,1012.954
148.934,1012.954
148.934,1012.954
148.934,1012.95
148.934,1012.946
148.937,1012.946
148.937,1012.946
148.939,1012.946
148.939,1012.944
148.939,1012.946
148.939,1012.955
148.939,1012.955
148.938,1012.955
148.938,1012.955
148.938,1012.953
148.938,1012.953
148.942,1012.953
148.943,1012.959
148.943,1012.963
148.944,1012.963
148.944,1012.963
148.946,1012.963
148.946,1012.963
148.946,1012.962
148.946,1012.968
148.946,1012.968
148.945,1012.968
148.942,1012.968
148.942,1012.972
148.942,1012.972
148.942,1012.972
148.943,1012.972
148.943,1012.972
148.941,1012.963
148.941,1012.963
148.941,1012.963
148.935,1012.963
148.93,1012.963
148.93,1012.956
148.93,1012.956
148.93,1012.955
148.931,1012.955
148.931,1012.951
148.932,1012.948
148.932,1012.951
148.934,1012.953
148.934,1012.953
148.934,1012.957
148.934,1012.97
148.936,1012.973
148.941,1012.977
148.944,1012.977
148.944,1012.977
148.944,1012.977
148.944,1012.973
148.944,1012.971
148.938,1012.97
148.935,1012.96
148.935,1012.959
148.933,1012.959
148.935,1012.968
148.935,1012.968
148.933,1012.968
148.933,1012.968
148.933,1012.952
148.932,1012.952
148.932,1012.952
148.932,1012.952
148.932,1012.95
148.932,1012.95
148.931,1012.95
148.931,1012.95
148.931,1012.95
148.931,1012.945
148.931,1012.946
148.931,1012.946
148.931,1012.946
148.931,1012.949
148.931,1012.949
148.931,1012.949
148.931,1012.949
148.931,1012.949
148.93,1012.943
148.93,1012.943
148.93,1012.943
148.93,1012.943
148.93,1012.943
148.931,1012.943
148.931,1012.936
148.931,1012.936
148.931,1012.936
148.931,1012.936
148.932,1012.936
148.932,1012.932
148.932,1012.935
148.933,1012.935
148.934,1012.935
148.933,1012.935
148.933,1012.946
148.933,1012.946
148.933,1012.945
148.933,1012.945
148.93,1012.945
148.93,1012.94
148.93,1012.934
148.929,1012.934
148.93,1012.934
148.932,1012.934
148.932,1012.936
148.932,1012.936
148.932,1012.945
148.93,1012.945
148.93,1012.945
148.93,1012.945
148.93,1012.936
148.927,1012.936
148.927,1012.936
148.926,1012.934
148.926,1012.934
148.926,1012.928
148.926,1012.928
148.929,1012.928
148.93,1012.928
148.93,1012.927
148.93,1012.931
148.929,1012.931
148.929,1012.931
148.929,1012.931
148.929,1012.939
148.929,1012.939
148.927,1012.939
148.927,1012.939
148.927,1012.939
148.927,1012.94
148.93,1012.945
148.932,1012.953
308.635,1013.291
308.638,1013.297
308.639,1013.297
308.639,1013.296
308.64,1013.297
308.641,1013.299
308.643,1013.3
308.644,1013.3
308.644,1013.3
308.645,1013.3
308.645,1013.298
308.644,1013.298
308.645,1013.299
308.644,1013.299
308.644,1013.299
308.644,1013.299
308.644,1013.293
308.642,1013.291
308.642,1013.291
308.642,1013.291
308.643,1013.293
308.645,1013.293
308.645,1013.293
308.645,1013.293
308.645,1013.29
308.645,1013.288
308.645,1013.288
308.646,1013.289
308.646,1013.289
308.646,1013.289
308.646,1013.292
308.646,1013.294
308.646,1013.294
308.646,1013.294
308.646,1013.295
308.646,1013.295
308.646,1013.295
308.646,1013.296
308.648,1013.298
308.648,1013.298
308.648,1013.298
308.648,1013.298
308.648,1013.297
308.647,1013.297
308.646,1013.296
308.645,1013.295
308.645,1013.295
308.645,1013.295
308.645,1013.294
308.645,1013.294
308.645,1013.294
308.643,1013.292
308.643,1013.292
148.922,1012.968
148.922,1012.964
148.923,1012.96
148.923,1012.959
148.924,1012.952
148.925,1012.96
148.925,1012.96
148.925,1012.97
308.644,1013.286
308.644,1013.286
148.922,1012.97
148.922,1012.97
148.919,1012.958
148.919,1012.958
148.918,1012.957
308.643,1013.288
308.643,1013.289
308.643,1013.289
148.918,1012.955
148.917,1012.946
148.917,1012.946
148.917,1012.946
148.917,1012.955
308.646,1013.294
308.646,1013.294
308.645,1013.294
308.645,1013.294
308.645,1013.294
308.645,1013.294
308.645,1013.294
308.647,1013.295
308.647,1013.294
308.647,1013.294
308.647,1013.267
308.647,1013.267
308.648,1013.262
308.646,1013.262
308.646,1013.262
308.449,1013.065
308.449,1013.065
308.429,1013.052
164.566,1012.956
308.399,1012.956
308.399,1013.035
308.399,1013.035
308.452,1013.121
308.452,1013.121
308.452,1013.121
123.521,805.898
123.085,804.896
89.744,782.805
89.744,767.928
89.744,758.633
89.902,756.785
90.878,756.785
91.063,756.785
91.489,767.207
91.489,782.172
90.878,797.138
90.188,800.223
89.98,800.223
89.336,800.223
75.453,798.27
73.637,784.336
73.592,783.189
60.218,782.326
58.945,782.092
58.672,774.23
58.672,773.224
58.672,772.858
58.672,772.787
58.609,766.512
43.284,757.831
43.167,757.637
43.018,757.35
43.018,757.35
43.167,750.826
67.462,750.826
149.031,1013.291
149.062,1013.303
149.088,1013.317
149.114,1013.317
149.117,1013.303
149.158,1013.332
149.168,1013.332
149.168,1013.372
149.168,1013.372
149.168,1013.372
149.168,1013.399
149.168,1013.399
163.657,1012.969
163.657,1012.969
149.168,1013.425
149.17,1013.427
163.657,1013.124
163.68,1013.124
178.992,1013.124
179.426,1013.124
194.677,671.022
194.603,671.022
194.677,671.025
308.277,1013.239
308.269,1013.239
308.269,1013.239
308.269,1013.239
308.258,1013.2
50.691,710.014
43.594,709.696
43.386,709.457
43.386,709.457
43.594,709.457
43.594,709.457
51.136,709.457
308.257,1013.042
308.279,1013.149
308.295,1013.228
308.374,1013.379
308.48,1013.427
308.542,1013.451
308.547,1013.462
308.664,1013.602
308.776,1013.745
308.836,1013.788
308.904,1013.886
308.945,1013.92
308.966,1013.98
308.984,1014.025
309.0,1014.045
309.016,1014.08
309.027,1014.117
309.038,1014.143
309.048,1014.166
309.065,1014.197
309.078,1014.217
309.08,1014.238
309.085,1014.242
309.094,1014.242
309.094,1014.242
309.095,1014.242
309.098,1014.24
309.099,1014.236
309.107,1014.238
309.107,1014.236
309.107,1014.234
309.107,1014.217
265.438,628.899
265.287,621.855
264.863,621.253
265.287,621.253
264.863,612.742
264.863,606.002
264.863,606.002
309.031,1014.02
309.029,1014.02
309.029,1014.02
309.029,1014.02
309.029,1014.014
309.024,1014.004
309.023,1013.998
309.02,1013.998
309.013,1013.968
309.0,1013.94
308.991,1013.925
308.984,1013.907
308.984,1013.907
308.96,1013.866
308.942,1013.838
308.933,1013.814
308.933,1013.814
308.917,1013.789
308.915,1013.775
308.905,1013.744
308.902,1013.731
308.899,1013.717
308.895,1013.716
308.89,1013.716
308.889,1013.716
308.889,1013.716
308.89,1013.719
308.89,1013.724
308.892,1013.727
308.895,1013.733
308.896,1013.742
308.895,1013.753
308.895,1013.754
308.896,1013.758
308.896,1013.76
308.895,1013.76
308.894,1013.758
308.887,1013.757
308.88,1013.73
308.865,1013.675
308.854,1013.651
308.847,1013.625
308.832,1013.605
308.823,1013.602
308.82,1013.602
308.804,1013.602
308.804,1013.604
308.804,1013.616
308.804,1013.619
308.804,1013.623
308.804,1013.623
308.804,1013.628
308.804,1013.628
308.804,1013.628
308.806,1013.628
308.807,1013.629
308.808,1013.631
308.811,1013.643
308.811,1013.643
308.811,1013.643
308.809,1013.642
308.807,1013.635
308.796,1013.606
308.784,1013.578
148.072,525.671
147.955,511.775
147.346,511.557
147.346,510.84
147.346,510.598
148.12,496.809
148.12,496.562
148.12,494.926
145.514,494.926
135.75,494.926
124.1,500.829
115.999,517.717
106.491,527.141
106.491,527.564
106.491,527.564
119.59,527.564
126.871,527.564
134.834,528.352
135.113,533.23
135.535,551.189
141.773,564.793
162.72,566.623
174.113,573.962
191.58,576.16
212.893,581.127
230.398,592.066
237.237,604.429
237.237,613.387
237.237,619.1
232.973,623.992
232.938,623.992
232.543,623.992
232.543,623.428
232.293,616.885
232.285,613.444
232.285,609.371
232.168,607.703
232.076,607.547
227.758,607.547
222.59,607.703
216.99,613.124
216.99,621.57
216.99,622.846
308.748,1013.511
308.748,1013.511
308.748,1013.511
308.734,1013.491
308.718,1013.457
308.704,1013.439
308.693,1013.407
308.678,1013.369
308.664,1013.333
308.658,1013.32
308.651,1013.312
308.642,1013.293
43.812,668.211
43.212,668.211
42.871,663.586
42.871,663.586
42.871,663.586
49.178,662.695
49.178,660.785
58.955,655.676
75.718,655.676
110.877,660.785
