Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
516.906,488.159,505.98,497.85,460.585,535.1,443.191,552.445,424.004,567.15,388.878,559.465,373.587,515.874,550.39,605.629,535.489,581.799,482.485,554.383,493.573,513.271,483.761,619.001,483.703,568.798,448.446,572.057,451.425,550.776,402.968,616.416,425.178,536.069,420.453,583.328,430.808,565.969
516.906,488.159,505.98,497.859,460.603,535.134,443.191,552.445,424.009,567.152,388.878,559.509,373.614,515.874,550.39,605.649,535.489,581.849,482.485,554.653,493.573,513.298,483.78,619.001,483.716,568.957,448.453,572.07,451.44,550.776,402.968,616.437,425.228,536.073,420.453,583.331,430.808,565.969
516.906,488.159,505.98,497.883,460.603,535.15,443.191,552.445,424.009,567.154,388.923,559.589,373.615,515.874,550.39,605.687,535.489,581.856,482.485,554.664,493.573,513.312,483.79,619.001,483.722,568.969,448.453,572.076,451.44,550.776,402.968,616.44,425.228,536.085,420.453,583.337,430.808,565.969
516.891,488.153,505.972,497.889,460.603,535.151,443.166,552.449,424.012,567.152,388.923,559.611,373.614,515.874,550.315,605.754,535.351,581.856,482.412,554.682,493.522,513.312,483.8,618.959,483.722,569.034,448.446,572.096,451.44,550.776,402.968,616.442,425.184,536.085,420.447,583.337,430.782,565.969
516.82,488.128,505.83,497.895,460.535,535.156,443.105,552.449,424.039,567.152,388.923,559.611,373.614,515.873,550.27,605.777,535.283,581.867,482.3,554.682,493.442,513.32,483.808,618.951,483.726,569.097,448.407,572.136,451.392,550.782,402.964,616.44,425.178,536.085,420.418,583.34,430.751,565.969
516.773,488.122,505.807,497.901,460.483,535.159,443.019,552.538,425.652,565.471,388.872,559.611,373.603,515.858,550.171,605.777,535.087,581.896,482.169,554.655,493.417,513.323,483.808,618.913,483.726,569.14,448.264,572.323,451.279,550.954,402.959,616.44,425.166,536.071,420.251,583.418,430.66,566.078
516.738,488.107,505.78,497.906,460.467,535.162,442.999,552.541,425.652,565.471,387.77,559.28,373.518,515.842,550.147,605.777,534.969,581.995,482.077,554.655,493.395,513.325,483.808,618.898,483.726,569.172,448.252,572.358,451.235,550.975,402.959,616.444,425.153,536.049,420.218,583.481,430.631,566.106
516.649,488.113,505.657,497.935,460.461,535.216,442.998,552.555,425.652,565.471,387.77,559.28,373.494,515.836,550.074,605.773,534.815,581.995,482.032,554.635,493.317,513.323,483.746,618.897,483.726,569.172,448.221,572.359,451.225,550.975,402.952,616.444,425.147,536.03,420.165,583.501,430.622,566.108
516.552,488.113,505.592,497.95,460.381,535.219,442.932,552.586,425.54,565.471,387.77,559.28,373.39,515.804,549.989,605.708,534.735,581.995,481.931,554.633,493.241,513.32,483.741,618.835,483.735,569.172,448.191,572.362,451.195,550.954,402.942,616.43,425.045,536.03,420.098,583.501,430.58,566.109
516.492,488.113,505.526,497.957,460.364,535.227,442.775,552.595,425.41,565.518,388.609,559.623,373.387,515.804,549.977,605.698,534.576,581.876,481.828,554.627,493.194,513.283,483.603,618.575,483.761,569.107,448.181,572.38,451.144,550.912,402.952,616.414,424.819,536.01,420.049,583.501,430.487,566.134
