Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
341.381,394.46,341.131,407.701,334.069,464.25,328.792,488.768,317.484,508.789,288.374,510.902,261.011,480.994,429.181,506.529,409.982,484.192,357.679,467.15,342.98,424.257,372.227,558.182,365.455,514.472,339.528,503.117,336.08,480.716,298.785,566.757,299.323,489.612,317.31,520.776,323.711,502.104
341.381,394.468,341.136,407.751,334.155,464.275,328.831,488.785,317.572,508.798,288.377,510.928,261.045,481.056,429.183,506.538,410.056,484.365,357.714,467.165,342.981,424.274,372.233,558.189,365.524,514.477,339.539,503.126,336.181,480.724,298.785,566.765,299.335,489.632,317.323,520.776,324.681,502.129
341.388,394.484,341.144,407.802,334.155,464.275,328.839,488.785,317.58,508.821,288.389,510.959,261.077,481.095,429.275,506.568,410.086,484.365,357.714,467.165,342.982,424.274,372.241,558.192,365.531,514.486,339.55,503.148,336.181,480.73,298.785,566.766,299.335,489.632,317.333,520.794,324.689,502.131
341.381,394.515,341.144,407.802,334.155,464.264,328.839,488.777,317.602,508.798,288.389,510.959,261.077,481.095,429.275,506.598,410.086,484.391,357.705,467.16,343.001,424.257,372.242,558.192,365.536,514.486,339.559,503.126,336.181,480.73,298.781,566.766,299.335,489.632,317.333,520.794,324.693,502.131
341.373,394.516,341.144,407.804,334.123,464.264,328.839,488.768,317.602,508.789,288.391,510.979,261.077,481.108,429.275,506.617,410.056,484.365,357.679,467.16,343.016,424.257,372.272,558.192,365.54,514.477,339.55,503.117,336.178,480.724,298.757,566.765,300.673,489.69,317.323,520.803,324.693,502.13
341.326,394.541,341.123,407.802,334.097,464.276,328.831,488.735,317.58,508.798,288.464,511.09,261.077,481.247,429.097,506.739,410.011,484.363,357.664,467.157,343.016,424.326,372.276,558.192,365.616,514.447,339.55,503.111,336.122,480.73,298.753,566.75,300.702,489.949,317.296,520.805,324.689,502.145
341.24,394.657,341.09,407.811,334.03,464.283,328.787,488.735,317.531,508.809,288.464,511.109,261.032,481.317,429.053,506.771,409.998,484.338,357.612,467.157,343.016,424.388,372.293,558.185,365.616,514.447,339.507,503.111,336.022,480.771,298.753,566.74,300.684,489.967,317.289,520.81,324.564,502.162
341.228,394.668,341.084,407.811,333.994,464.309,328.768,488.735,317.522,508.809,288.464,511.137,261.028,481.414,429.025,506.784,409.997,484.363,357.605,467.157,343.016,424.403,372.277,558.184,365.616,514.37,339.431,503.111,335.972,480.774,298.757,566.74,300.685,489.976,317.283,520.81,324.533,502.194
341.175,394.733,340.944,407.852,333.913,464.363,328.726,488.762,317.522,508.809,288.43,511.169,261.014,481.439,429.016,506.795,409.997,484.338,357.605,467.167,343.016,424.514,372.277,558.133,365.565,514.367,339.371,503.129,335.941,480.809,298.764,566.74,300.685,490.018,317.277,520.814,324.531,502.194
341.011,394.88,340.934,407.941,333.899,464.467,328.695,488.827,317.522,508.835,288.395,511.237,261.005,481.493,428.989,506.811,409.998,484.333,357.585,467.381,343.063,424.659,372.277,558.131,365.522,514.359,339.368,503.149,335.896,480.84,298.769,566.741,300.685,490.018,317.272,520.814,324.501,502.218
340.849,394.928,340.891,407.968,333.872,464.467,328.686,488.833,317.522,508.847,288.332,511.237,260.984,481.493,428.989,506.812,410.655,484.333,357.583,467.515,343.068,424.745,372.231,558.131,365.519,514.349,339.358,503.196,335.892,480.87,298.77,566.741,300.685,490.018,317.272,520.81,324.499,502.228
340.818,394.946,340.891,407.99,333.861,464.479,328.674,488.833,317.519,508.835,288.324,511.237,260.984,481.493,428.973,506.814,410.655,484.324,357.583,467.595,343.068,424.794,372.223,558.132,365.519,514.349,339.361,503.165,335.896,480.872,298.773,566.741,300.685,490.018,317.266,520.804,324.481,502.228
340.77,394.946,340.891,408.058,333.836,464.479,328.619,488.827,317.517,508.835,288.223,511.237,260.878,481.506,428.962,506.814,410.655,484.324,357.523,467.696,343.068,424.853,372.221,558.132,365.473,514.349,339.358,503.196,335.896,480.904,298.773,566.73,300.67,490.045,317.247,520.804,324.468,502.228
340.652,395.043,340.912,408.117,333.762,464.596,328.576,488.422,317.457,508.873,288.215,511.226,260.864,481.51,428.945,506.836,410.609,484.338,357.413,467.744,343.031,425.054,372.219,558.149,365.361,514.412,339.349,503.301,335.896,481.052,298.785,566.723,300.67,490.12,317.196,520.804,324.395,502.319
340.646,395.048,340.912,408.145,333.762,464.596,328.576,488.41,317.304,508.888,288.093,511.226,260.844,481.512,428.865,506.877,410.558,484.349,357.404,467.759,343.029,425.085,372.207,558.149,365.336,514.535,339.331,503.326,335.896,481.069,298.786,566.706,300.655,490.145,317.136,520.824,324.357,502.327
340.625,395.077,340.912,408.169,333.735,464.596,328.575,488.407,317.278,508.886,288.093,511.226,260.842,481.519,428.854,506.877,410.525,484.349,357.403,467.759,343.024,425.085,372.201,558.149,365.336,514.535,339.291,503.301,335.896,481.069,298.796,566.706,300.622,490.167,317.12,520.831,324.357,502.327
340.586,395.107,340.849,408.199,333.734,464.564,328.568,488.407,317.237,508.895,288.093,511.228,260.842,481.554,428.809,506.877,410.534,484.356,357.378,467.759,343.02,425.085,372.182,558.145,365.336,514.536,339.291,503.301,335.865,481.069,298.804,566.712,300.578,490.199,317.11,520.856,324.325,502.346
340.586,395.118,340.8,408.2,333.735,464.411,328.55,488.369,317.211,508.896,288.098,511.251,260.842,481.796,428.753,506.873,410.534,484.366,357.279,467.744,342.926,425.059,372.182,558.137,365.38,514.535,339.291,503.278,335.865,481.059,298.809,566.718,300.504,490.204,317.072,520.869,324.308,502.349
340.577,395.118,340.793,408.202,333.734,464.411,328.55,488.369,317.211,508.896,288.098,511.263,260.875,481.828,428.738,506.856,410.533,484.366,357.198,467.738,342.924,425.026,372.182,558.137,365.417,514.491,339.292,503.278,335.865,481.059,298.812,566.718,300.473,490.204,317.072,520.882,324.305,502.355
340.577,395.107,340.76,408.202,333.727,464.399,328.55,488.351,317.211,508.893,288.098,511.267,260.875,481.835,428.738,506.856,410.534,484.356,357.195,467.738,342.923,425.012,372.182,558.131,365.417,514.491,339.292,503.251,335.865,481.05,298.812,566.719,300.467,490.213,317.072,520.882,324.295,502.355
340.577,395.104,340.714,408.206,333.725,464.361,328.55,488.351,317.224,508.896,288.09,511.291,260.875,481.837,428.738,506.856,410.534,484.356,357.134,467.738,342.923,425.008,372.183,558.131,365.417,514.502,339.301,503.251,335.865,481.041,298.809,566.721,300.447,490.267,317.072,520.882,324.295,502.364
340.51,395.104,340.701,408.216,333.603,464.261,328.487,488.348,317.224,508.896,288.01,511.291,260.787,481.865,428.737,506.84,410.533,484.366,357.065,467.804,342.843,425.008,372.185,558.131,365.411,514.502,339.301,503.27,335.802,480.963,298.809,566.737,300.447,490.309,317.102,520.869,324.28,502.364
340.49,395.093,340.683,408.244,333.558,464.24,328.487,488.348,317.224,508.915,287.985,511.292,260.684,481.867,428.731,506.84,410.533,484.374,357.038,467.838,342.837,425.001,372.191,558.114,365.408,514.567,339.317,503.27,335.756,480.963,298.803,566.737,300.447,490.339,317.102,520.869,324.257,502.378
340.435,395.093,340.671,408.244,333.545,464.24,328.437,488.348,317.22,508.943,287.939,511.292,260.606,481.868,428.731,506.853,410.535,484.374,357.035,467.871,342.784,424.966,372.191,558.103,365.402,514.567,339.345,503.27,335.739,480.963,298.799,566.738,300.468,490.339,317.102,520.869,324.236,502.418
340.396,395.108,340.645,408.244,333.54,464.24,328.395,488.439,317.079,509.042,287.923,511.32,260.486,481.899,428.71,506.853,410.535,484.374,356.996,467.871,342.756,424.914,372.185,558.099,365.402,514.567,339.36,503.3,335.706,480.975,298.789,566.738,300.468,490.339,317.059,520.92,324.162,502.418
340.334,395.13,340.575,408.236,333.533,464.258,328.251,488.444,317.068,509.059,287.923,511.363,260.469,482.046,428.611,506.913,410.541,484.367,356.978,467.881,342.74,424.806,372.167,558.09,365.388,514.493,339.365,503.317,335.69,481.017,298.773,566.742,300.468,490.165,317.048,520.924,324.095,502.419
340.334,395.13,340.548,408.217,333.53,464.258,328.251,488.455,317.052,509.059,287.923,511.431,260.469,482.093,428.6,506.917,410.541,484.367,356.972,467.871,342.737,424.776,372.166,558.09,365.383,514.449,339.365,503.317,335.682,481.021,298.772,566.747,300.404,490.162,317.04,520.928,324.095,502.419
340.327,395.13,340.525,408.197,333.529,464.263,328.249,488.455,317.045,509.059,287.923,511.433,260.469,482.106,428.584,506.917,410.536,484.367,356.966,467.871,342.727,424.776,372.163,558.09,365.376,514.402,339.365,503.3,335.663,481.045,298.772,566.747,300.404,490.152,317.037,520.928,324.088,502.403
340.321,395.101,340.478,408.197,333.523,464.287,328.247,488.496,317.052,509.059,287.923,511.439,260.488,482.112,428.558,506.917,410.536,484.369,356.966,467.881,342.707,424.776,372.164,558.092,365.325,514.377,339.37,503.3,335.658,481.065,298.773,566.749,300.404,490.137,317.036,520.929,324.088,502.403
340.297,395.08,340.425,408.197,333.502,464.402,328.246,488.592,317.052,509.068,287.909,511.481,260.514,482.246,428.555,506.852,410.139,484.387,356.966,467.963,342.622,424.784,372.159,558.126,365.289,514.327,339.37,503.317,335.64,481.119,298.781,566.758,300.404,490.103,317.02,520.954,324.05,502.419
340.202,395.075,340.392,408.222,333.463,464.435,328.232,488.592,317.052,509.068,287.873,511.492,260.514,482.246,428.555,506.852,410.126,484.397,356.957,468.104,342.615,425.029,372.159,558.127,365.215,514.327,339.37,503.342,335.629,481.167,298.781,566.759,300.404,490.048,317.002,520.963,323.184,502.918
340.163,395.075,340.392,408.242,333.442,464.435,328.23,488.592,317.03,509.07,287.822,511.506,260.514,482.265,428.53,506.852,410.126,484.402,356.947,468.12,342.615,425.082,372.164,558.127,365.179,514.327,339.358,503.383,335.624,481.193,298.781,566.759,300.366,490.004,316.965,520.972,323.146,502.981
340.147,395.075,340.389,408.25,333.442,464.435,328.23,488.603,317.03,509.074,287.739,511.535,260.421,482.296,428.518,506.835,410.126,484.446,356.927,468.141,342.622,425.082,372.166,558.126,365.179,514.382,339.353,503.386,335.596,481.231,298.784,566.759,300.364,489.998,316.961,520.981,323.131,503.0
340.135,395.14,340.383,408.25,333.442,464.421,328.23,488.675,316.948,509.07,287.695,511.506,260.412,482.39,428.518,506.842,410.182,484.454,356.852,468.141,342.615,425.081,372.178,558.085,365.179,514.384,339.339,503.389,335.596,481.193,298.784,566.755,300.348,489.966,316.947,521.045,323.068,502.981
340.135,395.166,340.357,408.281,333.442,464.388,328.937,489.207,316.903,509.097,287.651,511.492,260.399,482.42,428.518,506.842,410.211,484.491,356.79,468.141,342.612,425.029,372.178,558.085,365.159,514.384,339.313,503.399,335.596,481.197,298.784,566.755,300.324,489.938,316.939,521.057,323.037,503.004
340.163,395.176,340.292,408.281,333.442,464.321,328.937,489.207,316.896,509.097,286.94,511.003,260.361,482.49,428.518,506.841,410.211,484.51,356.694,468.141,342.599,424.989,372.178,558.085,365.179,514.384,339.269,503.407,335.596,481.197,298.788,566.755,300.322,489.928,316.925,521.061,322.991,503.004
340.171,395.176,340.233,408.305,333.442,464.25,328.937,489.207,316.863,509.097,286.893,511.003,260.296,482.527,428.518,506.836,410.182,484.532,356.64,468.141,342.531,424.962,372.192,558.095,365.194,514.358,339.263,503.459,335.594,481.186,298.786,566.752,300.315,489.928,316.925,521.065,322.988,502.977
340.171,395.176,340.216,408.311,333.381,464.114,328.883,489.141,316.863,509.084,286.884,511.003,260.241,482.533,428.502,506.841,410.169,484.599,356.611,468.253,342.49,424.962,372.194,558.151,365.202,514.287,339.244,503.469,335.493,481.128,298.786,566.752,300.294,489.917,316.925,521.061,322.871,502.961
340.171,395.28,340.159,408.362,333.368,464.104,328.882,489.14,316.871,509.084,286.883,511.032,260.149,482.533,428.443,506.841,410.084,484.7,356.61,468.334,342.452,424.949,372.216,558.171,365.202,514.286,339.236,503.472,335.48,481.122,298.786,566.743,300.292,489.881,316.935,521.061,322.871,502.954
340.133,395.295,340.145,408.369,333.363,464.104,328.867,489.14,316.863,509.084,286.859,511.048,260.126,482.539,428.42,506.863,410.066,484.7,356.61,468.357,342.437,424.962,372.217,558.171,365.202,514.262,339.216,503.483,335.473,481.122,298.785,566.725,300.247,489.881,316.935,521.07,322.857,502.954
340.112,395.308,340.145,408.369,333.327,464.104,328.766,489.14,316.863,509.084,286.793,511.054,260.005,482.539,428.348,506.897,410.06,484.7,356.578,468.396,342.437,424.994,372.221,558.171,365.194,514.234,339.083,503.497,335.403,481.128,298.785,566.713,300.247,489.881,316.935,521.07,322.788,502.954
340.078,395.466,340.134,408.369,333.208,464.279,328.599,489.308,316.654,509.179,286.726,511.149,260.005,482.546,428.235,506.981,410.043,484.671,356.573,468.431,342.437,425.208,372.221,558.157,365.048,514.234,339.032,503.506,335.312,481.183,298.785,566.693,300.222,489.881,316.903,521.095,322.657,502.951
340.037,395.513,340.103,406.975,333.128,464.295,328.559,489.36,316.613,509.19,286.711,511.185,260.005,482.557,428.232,507.03,409.989,484.671,356.573,468.44,342.451,425.444,372.235,558.126,365.033,514.198,339.032,503.506,335.301,481.242,298.794,566.682,300.124,489.912,316.845,521.141,322.647,502.951
339.996,395.587,340.071,406.975,333.101,464.307,328.542,489.395,316.605,509.199,286.684,511.211,260.017,482.568,428.152,507.038,409.939,484.671,356.475,468.555,342.451,425.485,372.235,558.117,365.02,514.182,339.032,503.566,335.298,481.243,298.799,566.682,300.074,490.029,316.828,521.156,322.623,502.957
339.93,395.652,340.059,406.975,333.072,464.356,328.47,489.396,316.531,509.235,286.611,511.249,260.017,482.577,428.095,507.08,409.939,484.765,356.46,468.725,342.451,425.517,372.221,558.088,364.975,514.182,339.037,503.636,335.255,481.266,298.803,566.682,300.061,490.046,316.742,521.157,322.576,502.988
339.926,395.835,340.008,407.064,332.95,464.357,328.47,489.478,316.464,509.327,286.574,511.275,260.017,482.59,428.091,507.146,409.936,484.839,356.428,468.794,342.365,425.698,372.221,558.075,364.97,514.182,339.045,503.759,335.229,481.409,298.803,566.698,300.019,490.051,316.705,521.161,322.553,503.183
339.903,395.857,340.008,407.067,332.929,464.396,328.459,489.48,316.464,509.339,286.539,511.309,259.958,482.635,428.081,507.15,409.939,484.938,356.416,468.816,342.346,425.728,372.223,558.075,364.923,514.177,339.045,503.821,335.201,481.439,298.799,566.716,299.894,490.077,316.679,521.162,322.517,503.228
339.866,395.869,339.985,407.069,332.907,464.428,328.459,489.507,316.43,509.348,286.503,511.346,259.889,482.709,428.049,507.167,409.939,484.954,356.402,468.821,342.319,425.742,372.221,558.074,364.915,514.172,339.045,503.843,335.199,481.444,298.803,566.716,299.885,490.077,316.655,521.165,322.499,503.228
339.836,395.89,339.984,407.088,332.85,464.453,328.459,489.566,316.419,509.369,286.494,511.381,259.863,482.755,428.023,507.167,409.936,484.978,356.308,468.821,342.284,425.767,372.222,558.069,364.832,514.156,339.037,503.843,335.199,481.444,298.794,566.716,299.77,490.204,316.641,521.226,322.491,503.228
