Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
409.43,471.417,394.552,474.955,342.918,483.31,323.695,486.616,306.319,484.049,307.795,461.13,338.917,452.336,391.194,551.732,395.788,530.651,354.112,506.129,377.89,481.581,309.806,554.406,336.137,512.444,313.661,497.368,328.204,488.694,237.827,510.441,305.629,467.796,293.513,494.196,309.28,488.05
409.43,471.417,394.552,474.955,343.016,483.331,323.75,486.616,306.389,484.073,307.8,461.13,339.011,452.336,391.339,551.732,395.843,530.651,354.136,506.129,377.89,481.581,309.818,554.477,336.151,512.564,313.788,497.368,328.232,488.694,237.979,510.443,305.763,467.83,293.513,494.212,309.298,488.086
409.43,471.417,394.552,474.955,343.038,483.331,323.848,486.616,306.444,484.073,307.8,461.13,339.011,452.336,391.626,551.732,395.94,530.651,354.245,506.129,377.89,481.581,309.84,554.488,336.165,512.564,313.801,497.368,328.26,488.694,237.994,510.453,305.763,467.83,293.516,494.252,309.339,488.086
409.422,471.233,394.552,474.794,343.069,483.31,323.903,486.613,306.389,484.07,307.795,461.102,338.917,452.336,391.796,551.469,395.944,530.521,354.266,506.011,377.771,481.529,309.818,554.488,336.165,512.564,313.85,497.337,328.268,488.684,238.003,510.464,305.78,467.83,293.513,494.275,309.299,488.077
409.385,471.183,394.55,474.747,343.07,483.242,323.947,486.568,306.429,484.07,307.746,461.102,338.836,452.304,391.879,551.208,395.988,530.423,354.268,505.89,377.739,481.412,309.84,554.488,336.151,512.432,313.864,497.281,328.268,488.597,238.015,510.478,305.78,467.808,293.509,494.286,309.339,488.077
409.101,470.844,394.545,474.543,343.07,483.079,323.94,486.479,306.405,483.946,307.682,461.097,338.702,452.268,391.923,550.955,396.125,530.174,354.283,505.741,377.706,481.245,309.84,554.478,336.1,512.424,313.926,497.162,328.268,488.473,238.188,511.908,305.915,467.721,293.499,494.286,309.339,487.948
408.876,470.608,394.505,474.348,343.079,482.897,323.968,486.394,306.429,483.944,307.678,461.073,338.686,452.045,391.982,550.91,396.281,529.983,354.283,505.717,377.654,481.061,309.874,554.408,336.1,512.42,313.946,497.144,328.294,488.334,238.188,511.989,305.978,467.559,293.431,494.275,309.363,487.916
408.784,470.408,394.505,474.225,343.07,482.88,323.94,486.348,306.405,483.94,307.639,461.073,338.456,451.828,391.982,550.91,396.407,529.788,354.283,505.708,377.62,480.954,309.809,554.382,336.042,512.417,313.946,497.131,328.294,488.313,238.188,511.989,305.992,467.549,293.429,494.236,309.363,487.911
408.708,470.209,394.505,474.072,343.068,482.872,323.94,486.346,306.405,483.939,307.591,461.06,338.44,451.66,392.187,550.91,396.651,529.747,354.258,505.693,377.602,480.868,309.809,554.357,336.05,512.343,313.946,497.144,328.268,488.309,238.188,511.987,305.992,467.312,293.429,494.195,309.363,487.855
408.585,470.127,394.505,473.952,343.005,482.822,323.874,486.321,306.34,483.835,307.589,461.04,338.085,451.621,393.56,550.985,396.657,529.554,354.258,505.664,377.412,480.756,309.677,554.341,336.05,512.284,313.788,497.144,328.21,488.303,238.076,511.987,305.992,467.312,293.336,494.134,309.288,487.792
408.561,470.068,394.505,473.775,342.976,482.822,323.853,486.3,306.264,483.78,307.561,460.988,337.931,451.602,393.74,550.985,396.858,529.377,354.258,505.646,377.377,480.617,309.677,554.341,336.051,512.283,313.77,497.129,328.133,488.285,238.076,511.98,305.98,467.312,293.248,494.101,309.24,487.776
408.469,469.912,394.488,473.637,342.976,482.816,323.696,486.274,306.117,483.681,307.549,460.859,337.861,451.569,393.742,551.081,396.93,529.277,354.291,505.533,377.357,480.497,309.671,554.357,336.051,512.256,313.617,497.108,328.104,488.226,238.051,511.957,305.98,467.312,293.142,494.07,309.051,487.771
408.393,469.626,394.407,473.637,342.982,482.802,323.638,486.258,306.008,483.583,307.513,460.804,337.698,451.552,393.754,551.105,397.058,529.227,354.327,505.425,377.327,480.375,309.677,554.366,336.056,512.253,313.617,497.105,328.012,488.202,238.132,510.698,305.964,467.25,293.134,494.046,308.954,487.741
408.393,469.552,394.361,473.623,342.982,482.729,323.633,486.18,306.008,483.583,307.423,460.772,337.489,451.354,394.139,551.934,397.182,529.05,354.421,505.317,377.188,480.275,309.779,554.476,336.132,512.236,313.617,497.064,328.012,488.167,238.132,510.652,305.964,467.25,293.134,494.041,308.954,487.702
408.383,469.548,394.187,473.507,342.982,482.599,323.613,486.121,305.989,483.583,307.342,460.772,337.412,451.201,394.416,551.934,397.311,528.904,354.421,505.317,377.133,480.176,309.779,554.479,336.132,512.229,313.667,497.055,328.012,488.073,238.132,510.652,299.349,467.016,293.134,494.041,308.954,487.658
408.383,469.474,394.187,473.507,343.014,482.599,323.613,486.109,305.985,483.589,307.304,460.783,337.261,451.071,394.573,551.934,397.387,528.795,354.421,505.317,377.061,480.081,309.721,554.476,336.132,512.211,313.667,497.039,327.969,488.059,238.086,511.957,299.327,467.016,293.134,494.041,308.954,487.658
408.383,469.284,394.168,473.507,343.033,482.593,323.605,486.099,305.985,483.589,307.293,460.783,337.22,451.06,394.615,551.825,397.471,528.658,354.047,506.421,376.99,479.983,309.721,554.476,336.098,512.196,313.667,497.006,327.969,488.051,238.086,511.985,299.261,467.016,293.134,494.033,308.954,487.658
408.365,469.239,394.121,473.456,343.033,482.593,323.492,486.072,305.794,483.589,307.293,460.771,337.22,450.989,394.712,551.703,397.498,528.504,354.027,506.421,376.967,479.893,309.68,554.436,336.028,512.151,313.558,496.975,327.962,488.007,237.934,512.027,299.078,467.225,293.021,494.003,308.823,487.687
408.294,469.148,394.118,473.344,343.034,482.564,323.444,486.054,305.698,483.579,307.244,460.757,336.945,450.894,394.818,551.604,397.607,528.338,354.027,506.421,376.967,479.885,309.68,554.419,336.003,512.151,313.544,496.951,327.94,487.997,237.934,512.027,299.075,467.231,292.898,493.951,308.712,487.687
408.08,468.912,393.988,473.215,343.066,482.564,323.444,486.044,305.585,483.472,307.244,460.721,336.898,450.803,394.907,551.509,397.689,528.306,354.047,506.414,376.968,479.88,309.678,554.413,335.976,512.151,313.449,496.861,327.87,487.975,237.934,512.027,299.065,467.241,292.82,493.881,308.593,487.687
408.08,468.865,393.853,472.981,343.174,482.535,323.444,486.044,305.577,483.451,307.226,460.597,336.896,450.783,395.022,551.274,397.838,528.144,354.169,506.245,376.979,479.779,309.678,554.381,335.976,512.151,313.435,496.861,327.87,487.956,237.969,512.027,298.875,467.287,292.715,493.861,308.576,487.679
408.08,468.802,393.762,472.957,343.194,482.495,323.436,486.046,305.577,483.443,307.214,460.555,336.812,450.707,395.087,551.102,397.85,527.914,354.19,506.164,376.979,479.721,309.528,554.162,335.962,512.151,313.435,496.802,327.927,487.942,238.054,512.027,298.858,467.316,292.715,493.861,308.576,487.679
408.181,468.759,393.761,472.947,343.203,482.449,323.444,486.046,305.585,483.443,307.18,460.513,336.634,450.627,395.113,550.985,397.978,527.812,354.229,506.153,377.019,479.624,309.424,554.162,336.003,512.146,313.449,496.785,327.94,487.936,238.12,512.028,298.763,467.319,292.715,493.861,308.593,487.679
