Head_x,Head_y
271.309,288.527
271.314,288.527
271.314,288.527
271.309,288.527
271.309,288.527
271.314,288.527
271.5,288.68
271.5,288.684
271.5,288.684
271.453,288.684
271.393,288.625
254.439,286.988
254.439,286.988
254.439,286.988
254.502,287.0
254.502,287.0
254.502,287.0
254.498,286.979
254.498,286.979
254.498,286.979
271.477,288.539
271.525,288.547
271.525,288.59
271.559,288.59
271.566,288.625
271.672,288.68
271.686,288.691
271.768,288.801
271.768,288.801
271.768,288.801
254.639,287.113
254.578,287.092
254.578,287.092
254.578,287.072
254.541,287.061
254.58,287.072
254.605,287.102
271.605,288.73
271.645,288.73
271.645,288.73
271.645,288.727
254.607,287.092
254.607,287.092
254.59,287.072
254.607,287.078
254.611,287.092
254.68,287.158
254.715,287.158
254.844,287.262
254.844,287.262
254.844,287.262
254.822,287.258
254.67,287.121
254.42,286.939
254.416,286.932
254.234,286.795
254.234,286.795
254.234,286.795
254.467,286.945
254.486,286.979
254.486,286.98
254.486,286.98
254.52,286.988
254.637,287.123
254.701,287.191
254.701,287.191
254.701,287.191
254.666,287.18
254.523,287.059
254.523,287.059
254.523,287.059
271.221,288.355
271.221,288.355
271.221,288.355
271.178,288.211
271.178,288.211
271.178,288.211
271.242,288.285
271.557,288.484
271.559,288.531
271.559,288.625
271.572,288.629
271.596,288.629
271.689,288.723
271.689,288.723
271.689,288.723
271.471,288.598
271.443,288.586
271.232,288.445
271.154,288.262
270.869,287.754
270.869,287.703
270.869,287.703
270.84,287.654
270.871,287.703
271.092,287.863
271.26,287.988
271.697,288.336
271.807,288.82
271.924,288.965
271.924,288.965
271.697,288.965
254.738,287.311
254.738,287.311
254.738,287.311
271.531,288.484
271.775,288.652
271.836,288.762
271.846,288.809
271.846,288.809
271.836,288.762
271.807,288.609
271.768,288.609
271.711,288.609
271.711,288.609
271.711,288.312
255.551,287.625
255.551,287.625
255.354,287.605
255.262,287.588
255.262,287.605
255.91,287.953
273.117,288.641
273.527,289.148
274.18,289.383
274.18,289.562
274.18,289.625
274.336,289.941
274.336,289.941
274.969,289.957
275.843,289.957
275.843,296.494
275.843,296.611
274.086,296.494
274.086,296.537
274.086,296.705
274.5,296.705
274.545,296.705
275.926,298.38
275.926,298.38
275.926,298.38
273.777,289.312
273.777,288.02
273.777,287.176
273.062,286.262
286.902,272.379
286.902,272.086
270.637,272.086
270.637,272.086
308.542,260.117
322.953,260.343
322.953,210.324
323.487,210.324
566.805,254.311
566.805,254.311
573.347,254.311
573.347,254.311
573.347,264.146
337.197,122.815
306.824,388.067
306.824,122.815
306.824,396.912
260.692,396.912
260.692,396.912
276.645,420.686
276.645,420.686
346.321,431.209
417.203,147.184
417.203,147.184
452.158,147.184
452.158,185.119
452.158,185.119
477.374,192.039
556.038,464.551
557.399,527.43
557.399,745.988
557.399,745.988
403.01,753.543
268.818,997.185
268.818,997.185
268.818,997.185
341.578,821.52
341.578,821.52
341.578,821.52
268.851,996.857
268.7,1007.992
268.7,1008.004
268.7,1008.004
397.714,1021.619
397.714,1021.619
397.714,1021.619
268.616,1008.074
268.616,1008.062
268.616,1008.062
268.618,1008.074
268.625,1008.098
268.626,1008.109
268.627,1008.117
268.628,1008.133
268.629,1008.137
268.629,1008.137
268.629,1008.137
268.629,1008.137
268.629,1008.137
268.629,1008.133
268.63,1008.133
76.643,1008.117
268.634,1008.117
268.634,1008.086
268.635,1008.074
268.634,1008.059
268.634,1008.074
132.162,1008.074
147.59,1009.516
147.59,1026.895
147.59,1027.365
148.842,1026.895
164.622,1009.516
189.092,1022.062
189.092,1012.163
189.092,1012.163
189.092,1012.331
204.498,1022.062
261.369,1028.296
261.369,1028.296
261.369,1028.296
237.263,1027.905
28.038,1027.897
27.887,1012.694
27.827,1013.059
27.887,1012.694
28.038,1012.336
253.323,998.688
253.323,998.688
253.323,998.688
245.454,1000.117
245.454,1001.688
244.667,1006.178
244.667,1006.178
428.225,1006.164
428.237,1006.164
428.225,1006.141
428.225,1006.141
428.225,1006.141
428.221,1006.131
275.824,1006.125
261.288,1006.125
261.288,999.658
196.563,765.705
196.531,764.798
196.134,764.798
196.134,764.798
196.531,734.85
204.703,732.094
243.649,690.938
257.605,678.145
267.651,678.145
276.295,678.145
