Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
369.538,399.584,368.636,409.923,348.993,467.219,339.825,489.878,326.541,506.418,296.589,513.96,264.63,497.208,426.951,528.775,414.022,503.554,370.003,475.326,365.436,430.386,371.212,558.867,372.861,510.029,348.307,504.143,348.121,482.778,307.711,566.923,311.246,488.489,328.008,517.601,333.898,502.397
369.549,399.596,369.145,410.437,349.013,467.261,339.825,489.904,326.541,506.474,296.589,513.977,264.719,497.208,426.951,528.807,414.036,503.56,370.003,475.338,365.436,430.671,371.234,558.871,372.874,510.046,348.307,504.198,348.121,482.783,307.714,566.923,311.246,488.489,328.016,517.621,333.9,502.399
369.549,399.596,369.145,410.437,349.013,467.296,339.825,489.913,326.546,506.481,296.589,513.984,264.73,497.208,426.952,528.841,414.052,503.612,370.003,475.341,365.436,430.676,371.234,558.879,372.917,510.046,348.307,504.202,348.121,482.806,307.714,566.923,311.246,488.496,328.017,517.631,333.9,502.406
369.549,399.614,369.145,410.453,349.013,467.296,339.812,489.913,326.546,506.481,296.56,513.998,264.733,497.129,426.952,528.871,414.052,503.612,370.0,475.338,365.435,430.685,371.237,558.916,372.917,510.046,348.282,504.224,348.101,482.783,307.714,566.921,311.239,488.489,328.017,517.632,333.898,502.406
369.551,399.614,369.108,410.447,349.018,467.296,339.78,489.904,326.546,506.482,296.559,514.004,264.733,497.106,426.942,528.878,414.022,503.684,369.986,475.326,365.382,430.693,371.24,558.916,372.918,510.106,348.187,504.241,348.088,482.778,307.711,566.918,311.232,488.487,328.023,517.652,333.898,502.399
369.576,399.673,369.108,410.437,349.018,467.292,339.78,489.9,326.573,506.532,296.537,514.017,264.779,497.06,426.935,528.899,413.913,503.705,369.919,475.289,365.368,430.693,371.248,558.922,372.925,510.106,348.18,504.277,348.088,482.729,307.714,566.907,311.198,488.45,328.052,517.762,333.9,502.354
369.58,399.681,369.108,410.429,349.02,467.282,339.771,489.887,326.592,506.532,296.533,514.017,264.779,497.058,426.909,528.916,413.865,503.728,369.894,475.289,365.368,430.693,371.252,558.916,372.918,510.112,346.796,504.341,348.088,482.701,307.717,566.904,311.188,488.45,328.057,517.762,333.914,502.319
369.58,399.686,369.107,410.447,349.02,467.273,339.766,489.834,326.61,506.532,296.474,514.017,264.779,497.052,426.887,528.928,413.825,503.745,369.873,475.277,365.365,430.693,371.27,558.922,372.918,510.112,346.772,504.345,348.105,482.65,307.711,566.902,311.175,488.444,328.057,517.765,333.959,502.272
369.576,399.708,369.107,410.447,349.02,467.273,339.766,489.823,326.628,506.532,296.449,514.005,264.729,497.007,426.865,529.037,413.788,503.758,369.873,475.276,365.362,430.693,371.28,558.914,372.925,510.13,346.77,504.355,348.105,482.615,307.711,566.888,311.082,488.416,328.057,517.767,333.96,502.244
369.58,399.708,369.049,410.579,349.007,467.273,339.766,489.814,326.641,506.536,296.401,513.968,264.478,496.984,426.832,529.04,413.712,503.844,369.873,475.242,365.326,430.737,371.28,558.926,372.943,510.193,346.77,504.384,348.105,482.608,307.605,566.816,311.053,488.416,328.038,517.768,333.968,502.188
