Head_x,Head_y
50.962,981.411
51.897,998.137
71.35,1000.807
71.35,1000.217
71.35,1000.807
54.918,1001.131
52.973,1007.609
52.973,1008.232
52.973,1008.232
52.973,1007.609
52.973,1006.926
53.129,1005.539
53.847,997.414
53.847,997.414
53.847,997.414
53.847,1008.012
52.852,1008.697
52.852,1008.697
53.893,1008.697
53.893,1008.697
53.893,1008.697
54.035,1009.225
54.035,1009.225
53.48,1009.225
53.48,1009.225
53.48,1009.225
53.48,1009.666
53.173,1009.666
53.655,1009.633
56.266,1009.186
82.234,1009.186
90.984,1008.898
101.82,1008.898
90.984,1008.898
82.234,1007.496
55.545,1007.496
53.882,1007.68
53.882,1007.359
54.111,1007.359
55.545,1007.68
91.195,1008.469
91.195,1008.811
101.914,1008.814
101.914,1008.814
102.141,1008.814
102.141,1008.814
102.418,1008.814
102.289,1008.811
102.141,1008.691
91.648,1008.691
52.547,1008.691
51.848,1000.387
50.653,1000.35
51.848,1000.35
51.848,1000.35
53.175,1007.656
54.482,1008.133
54.482,1008.193
54.482,1008.193
54.482,1008.193
54.482,1008.133
54.078,1000.488
52.365,1000.488
52.365,1000.488
52.365,1008.723
52.365,1009.016
52.365,1009.022
51.53,1009.016
51.921,1008.947
51.921,1008.947
51.921,1007.914
52.601,1007.777
52.601,1007.777
52.601,1007.762
52.601,1007.762
52.601,1007.816
52.249,1007.816
50.454,1000.346
51.674,1008.699
51.674,1008.398
51.674,1008.398
52.167,1008.475
52.167,1008.533
52.167,1008.533
52.167,1008.65
52.167,1008.682
51.961,1009.664
51.961,1009.664
51.961,1009.648
51.961,1009.648
51.961,1009.244
51.946,1008.955
51.912,1008.838
51.912,1008.762
51.912,1008.838
51.7,1008.762
50.746,1000.228
50.071,1000.199
50.071,1000.228
50.069,1000.228
50.069,1006.609
38.902,1006.734
38.863,1006.832
38.902,1006.832
50.188,1006.832
50.188,996.484
50.188,992.945
50.188,992.945
50.104,992.945
49.75,992.949
49.75,1006.031
39.387,1006.227
39.33,1006.227
39.33,1006.227
40.047,1006.145
40.047,1006.027
40.492,1006.027
40.582,1006.027
40.879,1006.094
41.898,1006.328
41.898,1006.328
41.934,1006.328
51.484,993.41
51.484,993.41
51.636,993.41
51.636,1007.637
51.484,1007.793
61.242,1007.98
61.242,1007.98
61.242,1007.98
61.242,1008.746
61.242,1008.746
41.234,1007.719
55.199,1007.719
55.199,1007.516
55.199,1006.871
55.625,999.547
55.625,999.48
55.967,999.547
55.967,1006.871
60.16,1009.65
60.16,1009.65
60.16,1009.65
61.391,1009.65
61.926,1009.705
61.926,1010.062
62.73,1010.598
62.73,1011.005
62.73,1010.598
62.73,1011.055
62.73,1011.104
62.152,1011.055
52.075,1001.383
52.366,1001.383
52.366,1001.371
52.366,1001.318
113.477,42.118
113.477,42.118
113.477,42.118
52.958,1001.314
52.958,1001.416
52.958,1001.416
52.958,1001.33
52.958,1001.4
96.268,1001.4
96.426,1001.4
96.426,1011.735
96.426,1011.735
96.426,1011.735
59.583,1010.025
59.583,1010.025
52.902,1001.252
52.845,1001.252
52.845,1001.547
52.845,1001.188
52.845,1001.188
97.541,1001.188
97.541,268.718
97.541,268.718
59.438,1001.363
59.438,268.718
59.438,268.718
53.123,1001.281
113.312,42.925
114.008,42.589
113.312,42.589
94.148,268.646
114.418,50.025
94.148,268.646
59.479,1001.398
59.479,1001.398
53.441,1001.434
52.432,1001.434
53.441,1001.434
59.128,1001.344
59.128,269.032
59.148,269.032
59.148,269.032
59.193,269.042
59.193,269.081
97.465,1011.393
97.465,1011.393
98.457,1011.393
97.465,1009.633
59.287,1008.73
59.287,1008.178
69.298,1008.178
57.742,1008.404
69.298,1008.404
70.014,1008.404
94.125,1010.869
94.125,1010.869
98.552,1010.869
118.43,976.992
118.43,211.777
118.43,211.777
96.236,274.447
96.236,274.447
53.934,976.496
55.416,1007.977
55.416,1007.977
55.654,1007.977
55.416,1008.346
55.654,1007.977
114.826,1008.346
114.826,1009.041
388.758,1010.968
388.758,1010.968
95.066,1010.968
52.258,844.06
48.535,844.06
48.535,844.06
48.535,901.266
63.533,959.879
63.533,983.268
75.047,985.141
75.047,1004.483
54.797,1009.152
51.777,1009.152
51.76,1009.898
51.368,1009.926
51.231,1009.898
50.123,1001.127
50.123,1001.154
50.123,1001.154
50.123,1001.154
50.123,1001.297
49.926,1001.383
49.926,1001.383
49.926,1001.383
49.641,1001.383
49.572,1001.383
49.035,1001.369
49.035,1001.314
49.035,1001.314
49.543,1001.314
50.452,1001.307
50.452,1010.464
50.452,1010.464
50.452,1010.264
50.452,1010.132
50.196,1010.132
49.312,1001.027
50.619,1001.004
72.402,981.998
487.492,828.327
489.805,826.932
489.805,820.034
493.274,817.848
495.234,816.539
495.234,814.596
501.758,812.954
505.492,812.954
509.994,812.954
517.461,812.053
521.205,812.053
529.93,811.602
533.203,810.851
535.09,804.858
535.09,797.076
535.09,787.709
535.18,782.59
535.18,781.948
534.602,781.948
534.602,781.948
520.51,800.926
507.61,835.321
501.04,835.321
501.04,827.645
492.151,827.645
492.151,810.863
492.151,791.48
480.188,791.48
493.5,791.48
504.656,803.343
504.656,803.343
461.504,807.062
453.195,817.393
446.43,915.928
437.637,943.953
432.922,963.178
411.396,964.32
395.033,1004.474
36.687,1010.025
36.687,1010.052
36.687,1010.261
52.075,1011.166
52.075,1011.166
96.975,1011.283
96.975,1011.283
85.949,1010.605
53.944,1010.184
53.944,1010.605
51.623,1010.605
51.623,1010.742
51.623,1011.061
51.623,1011.119
51.141,1011.119
52.213,1011.061
52.213,1011.061
52.213,1011.138
52.831,1010.895
52.831,1010.895
53.486,1011.139
53.233,1011.139
53.233,1011.101
92.789,1011.139
92.789,1011.101
92.789,1011.101
92.789,1010.233
93.391,1010.855
36.989,1010.198
36.989,1010.198
36.989,1010.198
83.938,1010.066
83.938,1010.023
84.605,1010.066
94.047,1011.637
94.047,1011.637
94.047,1011.637
95.785,1011.637
94.047,1010.832
73.578,1010.013
73.578,1010.013
71.949,1010.013
71.949,1009.867
72.875,1009.867
99.414,1011.809
72.875,999.992
