Head_x,Head_y
36.974,997.766
50.255,997.766
50.255,997.766
50.255,997.766
51.418,999.754
52.352,999.754
52.05,1007.422
52.05,1008.133
52.05,1008.133
51.517,1007.422
51.517,997.73
51.113,993.291
48.928,992.945
48.928,992.945
48.928,992.945
48.928,992.945
48.928,992.945
51.637,1007.684
51.948,1008.662
53.622,1008.883
53.622,1008.883
53.622,1009.324
53.622,1009.357
53.525,1009.324
52.614,1007.645
52.614,1008.842
52.614,1008.842
52.09,1008.842
52.913,1009.545
56.043,1009.545
78.537,1009.545
91.414,1009.445
102.953,1009.445
91.414,1009.408
78.537,1008.15
74.796,1008.15
53.226,1008.15
52.641,1008.02
53.226,1008.02
53.226,1008.02
53.226,1009.291
53.621,1009.768
55.537,1009.768
55.537,1009.684
103.391,1009.561
103.391,1009.684
103.637,1009.684
103.727,1009.684
103.391,1009.584
54.312,1009.703
52.058,1009.584
51.097,1000.604
50.251,1000.604
51.097,1000.633
51.097,1000.633
52.644,1008.621
53.794,1008.672
53.807,1008.672
53.807,1008.621
53.807,1008.582
53.807,1000.969
53.807,1000.969
52.667,1000.969
52.667,1000.969
52.667,1009.223
52.557,1009.758
52.557,1009.223
50.98,999.848
51.393,1008.594
51.393,1008.228
51.393,1008.228
52.275,1008.228
52.275,1008.281
52.275,1008.228
52.275,1008.281
52.275,1008.369
51.695,1008.369
50.246,1000.57
50.947,1000.518
50.947,1000.518
50.947,1000.518
51.659,1008.926
51.659,1008.955
51.659,1008.955
51.659,1009.18
51.659,1009.18
51.464,1009.6
51.247,1010.173
51.247,1010.173
51.247,1010.173
51.247,1010.173
51.238,1009.018
51.425,1009.018
51.425,1009.018
51.425,1009.258
50.821,1000.314
50.821,1000.369
49.814,1000.314
49.814,1000.246
49.547,1000.246
49.547,1000.215
38.965,1000.215
38.508,1006.836
38.508,1006.836
49.564,998.66
50.708,996.613
51.489,996.344
51.489,996.344
51.489,996.277
51.144,996.344
51.144,996.477
39.508,1006.332
39.182,1006.332
39.182,1006.332
39.797,1006.289
39.797,1006.098
41.098,1005.91
41.098,986.134
41.098,990.918
41.699,989.801
41.699,989.801
43.125,989.801
43.125,990.883
43.125,989.801
42.277,989.75
42.277,989.75
