Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
278.741,492.216,266.856,498.369,233.12,526.779,218.916,543.542,204.1,557.77,178.659,551.725,159.005,528.852,290.816,575.048,287.508,552.937,241.879,539.957,258.024,510.064,256.147,606.06,248.913,562.201,223.316,559.146,224.868,541.634,173.639,613.263,190.326,548.014,202.949,567.235,208.939,555.501
278.801,492.216,266.866,498.378,233.12,526.851,218.916,543.557,204.104,557.78,178.659,552.171,159.02,528.852,290.922,575.061,287.518,552.941,241.958,539.958,258.032,510.064,256.151,606.06,248.919,562.215,223.316,559.168,224.868,541.637,173.639,613.301,190.326,548.054,202.955,567.241,208.942,555.51
278.823,492.228,266.866,498.38,233.12,526.851,218.926,543.557,204.117,557.781,178.659,552.171,159.02,528.852,290.923,575.07,287.531,552.952,241.966,539.96,258.047,510.064,256.21,606.108,248.925,562.24,223.318,559.168,224.893,541.637,173.679,613.301,190.359,548.063,202.957,567.241,208.946,555.51
278.823,492.216,266.866,498.38,233.103,526.868,218.926,543.542,204.104,557.78,178.659,552.171,159.02,528.809,290.923,575.07,287.531,552.941,241.975,539.958,258.047,510.064,256.213,606.108,248.925,562.246,223.318,559.151,224.893,541.634,173.672,613.263,190.359,548.063,202.957,567.241,208.946,555.507
278.834,492.214,266.866,498.38,233.055,526.868,218.934,543.537,204.112,557.775,178.662,552.144,159.031,528.781,290.923,575.083,287.556,552.937,242.013,539.957,258.052,510.064,256.22,606.108,248.936,562.258,223.331,559.151,224.893,541.561,173.672,613.219,190.387,548.114,202.984,567.241,208.956,555.501
278.823,492.11,266.909,498.401,233.011,526.827,218.966,543.53,204.117,557.775,178.674,552.143,159.054,528.781,290.875,575.242,287.662,552.888,242.197,539.875,258.093,510.106,256.223,606.172,249.477,562.512,223.335,559.151,224.907,541.561,173.679,613.189,190.53,548.114,203.071,567.293,208.97,555.502
278.878,492.095,266.929,498.405,233.011,526.769,218.971,543.53,204.14,557.753,178.676,552.143,159.054,528.781,290.847,575.259,287.667,552.888,242.25,539.865,258.096,510.122,256.223,606.198,249.477,562.518,223.339,559.124,224.908,541.532,173.69,613.186,190.61,548.143,203.129,567.296,208.975,555.486
278.887,492.095,266.929,498.411,233.006,526.809,218.983,543.53,204.112,557.753,178.7,552.119,159.111,528.781,290.847,575.259,287.674,552.862,242.255,539.86,258.13,510.122,256.213,606.231,249.477,562.529,223.349,559.124,224.908,541.532,173.69,613.186,190.61,548.144,203.129,567.296,208.987,555.486
278.911,492.064,266.918,498.428,233.011,526.759,218.989,543.53,204.14,557.753,178.676,552.119,159.094,528.75,290.875,575.242,287.674,552.888,242.266,539.86,258.131,510.124,256.205,606.288,249.474,562.529,223.349,559.143,224.908,541.532,173.69,613.189,190.614,548.144,203.118,567.293,209.002,555.493
278.928,492.062,266.918,498.428,233.034,526.806,219.003,543.53,204.144,557.751,178.676,551.98,159.094,528.594,290.94,574.855,287.697,552.862,242.281,539.781,258.131,510.122,256.205,606.263,249.448,562.529,223.355,559.143,224.909,541.532,173.69,613.208,190.61,548.183,203.129,567.281,209.024,555.493
