Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
496.761,468.202,488.663,481.199,453.257,527.242,438.742,549.081,423.503,566.69,390.13,559.091,380.166,513.195,558.343,581.067,538.655,560.382,482.976,541.945,479.185,500.082,479.433,611.182,475.534,561.581,444.751,566.738,447.942,544.218,417.545,622.853,425.518,536.841,423.773,583.728,430.387,561.936
496.81,468.211,488.663,481.205,453.261,527.242,438.742,549.095,423.503,566.692,390.13,559.098,380.241,513.203,558.343,581.067,538.655,560.382,482.989,541.998,479.185,500.083,479.473,611.182,475.537,561.589,444.751,566.81,447.942,544.277,417.545,622.853,425.519,536.841,423.773,583.728,430.387,561.984
496.81,468.213,488.663,481.208,453.267,527.254,438.742,549.1,423.505,566.704,390.13,559.112,380.241,513.214,558.359,581.087,538.655,560.475,482.989,542.001,479.185,500.093,479.491,611.182,475.577,561.592,444.751,566.821,447.942,544.286,417.545,622.854,425.578,536.841,423.775,583.728,430.387,561.987
496.81,468.213,488.621,481.205,453.261,527.256,438.723,549.101,423.503,566.705,390.111,559.112,380.241,513.217,558.343,581.152,538.557,560.475,482.976,542.031,479.162,500.103,479.496,611.077,475.549,561.668,444.732,566.825,447.937,544.289,417.548,622.854,425.519,536.848,423.773,583.728,430.383,563.097
496.803,468.216,488.599,481.201,453.261,527.265,438.712,549.105,423.488,566.714,390.093,559.113,380.236,513.214,558.301,581.165,538.489,560.371,482.925,542.056,479.129,500.17,479.538,610.983,475.619,561.778,444.73,566.829,447.934,544.301,417.545,622.854,425.519,536.819,423.766,583.744,430.373,563.117
496.791,468.221,488.577,481.201,453.214,527.341,438.632,549.186,423.352,566.882,390.009,559.14,380.128,513.203,558.262,581.185,538.347,560.31,482.902,542.097,479.114,500.173,480.969,610.981,475.619,561.782,444.711,566.942,447.909,544.479,417.548,622.854,425.398,536.804,423.705,583.891,430.193,563.326
496.666,468.221,488.572,481.188,453.164,527.341,438.593,549.186,423.307,566.91,389.996,559.15,380.005,513.201,558.25,581.255,538.283,560.247,482.862,542.097,479.098,500.173,480.971,610.981,475.549,561.797,444.661,566.942,447.833,544.479,417.548,622.858,425.398,536.766,423.705,583.922,430.145,563.355
496.657,468.213,488.551,481.188,453.108,527.343,438.575,549.206,423.307,566.91,389.948,559.152,379.999,513.2,558.201,581.255,538.257,560.23,482.82,542.097,479.092,500.184,480.994,610.983,475.538,561.799,444.609,566.974,447.791,544.482,417.548,622.871,425.39,536.758,423.698,583.925,430.121,563.376
496.609,468.181,488.54,481.201,453.081,527.341,438.572,549.206,423.307,566.91,389.855,559.173,379.981,513.196,558.036,581.284,538.159,560.212,482.797,542.097,479.091,500.186,481.022,611.018,475.538,561.808,444.556,566.963,447.747,544.482,417.548,622.871,425.39,536.748,423.698,583.952,430.099,563.4
496.541,468.178,488.525,481.204,452.993,527.341,438.523,549.251,424.759,566.519,389.65,559.18,379.978,513.157,558.014,581.331,538.13,560.212,482.735,542.097,479.055,500.211,481.039,611.084,475.517,561.808,444.494,566.963,447.636,544.702,417.557,622.882,425.355,536.741,423.51,584.096,429.893,563.58
496.541,468.178,488.498,481.214,452.986,527.31,438.484,549.251,424.804,566.511,389.63,559.206,379.918,513.134,557.996,581.331,538.111,560.141,482.732,542.111,479.054,500.211,481.047,611.086,475.528,561.808,444.493,566.988,447.606,544.702,417.557,622.883,425.35,536.725,423.5,584.109,429.884,563.599
496.541,468.181,488.475,481.223,452.976,527.345,438.484,549.251,424.824,566.505,389.63,559.206,379.871,513.105,557.92,581.342,538.103,560.141,482.664,542.111,479.02,500.211,481.047,611.097,475.528,561.808,444.493,567.007,447.606,544.702,417.557,622.883,425.35,536.71,423.472,584.124,429.884,563.616
496.546,468.203,488.456,481.223,452.976,527.345,438.487,549.248,424.804,566.505,389.63,559.208,379.866,513.09,557.912,581.431,538.036,560.141,482.626,542.111,478.981,500.198,481.051,611.097,475.517,561.788,444.493,567.007,447.606,544.651,417.552,622.883,425.355,536.71,423.459,584.156,429.884,563.616
496.554,468.216,488.45,481.223,452.976,527.374,438.487,549.243,424.804,566.505,389.707,559.278,379.826,513.09,557.874,581.481,538.004,560.099,482.591,542.076,478.966,500.154,481.051,611.182,475.427,561.776,444.519,567.022,447.678,544.619,417.549,622.868,425.35,536.71,423.457,584.182,429.901,563.599
496.555,468.226,488.418,481.225,452.973,527.345,438.516,549.222,423.12,567.012,389.71,559.297,379.8,513.09,557.855,581.481,537.926,560.103,482.572,542.014,478.953,500.151,481.059,611.205,475.397,561.776,444.519,567.022,447.725,544.612,417.549,622.857,425.35,536.711,423.455,584.182,429.921,563.563
496.555,468.229,488.417,481.217,452.963,527.349,438.551,549.222,423.119,567.012,389.81,559.343,379.766,513.148,557.789,581.481,537.822,560.168,482.507,542.014,478.953,500.151,481.056,611.207,475.397,561.776,444.519,567.028,447.739,544.619,417.552,622.855,425.31,536.711,423.452,584.182,429.921,563.552
496.555,468.234,488.415,481.217,452.958,527.359,438.581,549.21,423.077,567.012,389.823,559.343,379.743,513.164,557.785,581.454,537.813,560.168,482.492,542.014,478.953,500.151,481.059,611.207,475.397,561.776,444.518,567.028,447.751,544.619,417.574,622.812,425.299,536.711,423.428,584.157,429.921,563.534
496.494,468.259,488.355,481.217,452.931,527.357,438.581,549.201,423.027,566.907,389.823,559.343,379.699,513.179,557.667,581.345,537.804,560.168,482.474,542.057,478.953,500.167,481.061,611.207,475.443,561.777,444.478,567.028,447.751,544.647,417.586,622.808,425.128,536.638,423.381,584.15,429.884,563.5
496.456,468.259,488.354,481.22,452.925,527.357,438.581,549.201,423.012,566.907,389.823,559.343,379.691,513.181,557.576,581.285,537.804,560.168,482.467,542.065,478.953,500.179,481.077,611.181,475.464,561.777,444.431,567.064,447.751,544.647,417.586,622.808,425.109,536.621,423.381,584.15,429.865,563.5
496.45,468.26,488.331,481.22,452.92,527.359,438.555,549.201,423.012,566.902,389.806,559.343,379.684,513.22,557.556,581.285,537.804,560.168,482.467,542.093,478.949,500.179,481.082,611.161,475.481,561.768,444.426,567.073,447.738,544.66,417.586,622.808,425.1,536.607,423.38,584.15,429.864,563.5
496.362,468.26,488.273,481.223,452.843,527.416,438.512,549.236,423.012,566.897,389.787,559.359,379.63,513.257,557.364,581.285,537.754,560.161,482.454,542.139,478.901,500.235,481.095,611.158,475.482,561.76,444.424,567.093,447.712,544.66,417.58,622.808,425.1,536.574,423.38,584.158,429.846,563.527
