Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
353.997,382.945,337.148,385.916,272.012,399.338,242.446,413.033,216.936,424.196,190.244,402.693,193.501,352.053,343.589,496.426,352.165,464.279,290.303,435.153,315.426,394.738,247.331,482.682,265.432,427.348,239.775,432.983,255.601,412.967,141.832,489.186,183.823,416.431,211.257,437.045,226.906,422.606
354.042,383.039,337.18,385.976,272.012,399.416,242.488,413.087,217.054,424.235,190.274,402.702,193.511,352.093,343.589,496.429,352.165,464.32,290.305,435.161,315.449,394.81,247.331,482.735,265.432,427.433,239.82,433.026,255.601,412.996,141.899,489.21,183.823,416.441,211.269,437.047,227.016,422.644
354.088,383.076,337.189,385.976,272.014,399.423,242.517,413.093,217.123,424.235,190.296,402.764,193.511,352.094,343.589,496.436,352.165,464.329,290.325,435.189,315.452,394.81,247.331,482.735,265.432,427.434,239.832,433.04,255.621,413.034,141.899,489.216,183.823,416.523,211.279,437.104,228.673,422.644
354.105,383.08,337.189,385.976,272.014,399.423,242.517,413.093,217.148,424.235,190.296,402.764,193.523,352.094,343.589,496.461,352.148,464.32,290.305,435.189,315.452,394.827,247.29,482.735,265.323,427.465,239.832,433.086,255.601,413.026,141.899,489.228,183.823,416.441,211.33,437.104,228.701,422.635
354.178,383.08,337.237,385.973,272.08,399.447,242.537,413.093,217.15,424.259,190.261,402.762,193.523,352.103,343.571,496.464,352.148,464.32,290.305,435.161,315.455,394.827,247.29,482.71,265.31,427.469,239.876,433.095,255.601,413.034,141.87,489.228,183.823,416.431,211.353,437.104,228.733,422.635
354.179,383.076,337.251,385.966,272.098,399.447,242.584,413.029,217.16,424.239,190.274,402.764,193.538,352.103,343.554,496.461,352.148,464.312,290.254,435.161,315.503,394.848,247.29,482.696,265.31,427.496,239.877,433.096,255.591,413.037,141.869,489.249,184.018,415.101,211.367,437.068,228.733,422.63
354.183,383.067,337.256,385.946,272.146,399.431,242.6,413.015,217.166,424.239,190.261,402.766,193.546,352.103,343.547,496.468,352.153,464.307,290.254,435.158,315.51,394.852,247.293,482.622,265.323,427.496,239.909,433.101,255.617,413.037,141.864,489.249,184.053,415.101,211.367,437.068,228.743,422.621
354.179,383.063,337.256,385.946,272.146,399.398,242.6,413.015,217.16,424.259,190.25,402.766,193.546,352.103,343.547,496.468,352.169,464.302,290.254,435.158,315.535,394.867,247.294,482.622,265.418,427.469,239.936,433.104,255.591,413.026,141.864,489.236,184.053,415.101,211.361,437.065,228.733,422.621
354.178,383.063,337.251,385.945,272.146,399.398,242.6,413.015,217.15,424.259,190.211,402.779,193.538,352.103,343.554,496.457,352.169,464.297,290.298,435.17,315.553,394.873,247.323,482.622,265.418,427.496,239.939,433.112,255.591,413.033,141.864,489.22,184.053,415.106,211.353,437.046,228.704,422.63
354.136,383.067,337.235,385.928,272.139,399.398,242.505,413.015,217.108,424.239,190.201,402.779,193.522,352.169,343.551,496.457,352.189,464.288,290.369,435.209,315.553,394.881,247.323,482.622,265.418,427.496,239.939,433.112,255.474,413.02,141.895,489.226,183.855,416.542,211.243,437.024,228.627,422.631
354.136,383.072,337.229,385.928,272.139,399.398,242.505,413.018,217.108,424.23,190.201,402.779,193.522,352.169,343.551,496.477,352.231,464.279,290.386,435.222,315.553,394.882,247.298,482.561,265.384,427.502,239.939,433.112,255.474,413.02,141.898,489.226,183.855,416.542,211.198,437.02,228.627,422.658
354.136,383.076,337.202,385.928,272.139,399.441,242.505,413.025,217.091,424.263,190.196,402.74,193.522,352.169,343.551,496.477,352.189,464.279,290.392,435.222,315.559,394.887,247.336,482.622,265.377,427.556,239.929,433.104,255.451,413.033,141.898,489.197,183.855,416.542,211.175,437.004,226.899,423.284
354.153,383.096,337.194,385.928,272.139,399.456,242.525,413.025,217.076,424.259,190.196,402.74,193.522,352.142,343.54,496.515,352.161,464.277,290.386,435.209,315.56,394.913,247.344,482.648,265.339,427.589,239.917,433.099,255.465,413.083,141.898,489.197,183.909,416.513,211.173,436.996,226.892,423.292
354.173,383.096,337.194,385.928,272.139,399.456,242.529,413.022,217.068,424.23,190.194,402.737,193.526,352.14,343.54,496.515,352.179,464.263,290.373,435.18,315.577,394.918,247.45,482.693,265.339,427.589,239.917,433.095,255.474,413.083,141.895,489.175,183.934,416.499,211.173,436.98,226.843,423.289
