Head_x,Head_y
148.705,1013.309
148.847,1013.311
148.847,1013.312
148.848,1013.311
148.85,1013.311
148.95,1013.015
148.952,1013.002
148.952,1013.002
148.952,1013.008
148.948,1013.008
148.941,1013.003
148.941,1013.008
148.941,1013.008
148.951,1013.02
148.958,1013.024
148.971,1013.04
148.974,1013.042
148.985,1013.051
148.986,1013.053
148.987,1013.055
148.987,1013.053
148.987,1013.053
148.979,1013.049
148.972,1013.034
148.968,1013.032
148.961,1013.028
148.956,1013.023
148.949,1013.018
148.949,1013.018
148.949,1013.018
148.959,1013.02
148.967,1013.026
148.975,1013.045
148.979,1013.046
148.985,1013.05
148.99,1013.052
148.991,1013.052
148.991,1013.052
148.991,1013.052
148.989,1013.052
148.98,1013.051
148.98,1013.048
148.966,1013.028
148.957,1013.014
148.95,1013.009
148.948,1013.0
148.948,1012.994
148.948,1012.994
148.951,1012.994
148.951,1012.994
148.951,1012.97
148.949,1012.961
148.949,1012.961
148.949,1012.97
148.944,1012.969
148.944,1012.969
148.944,1012.969
148.931,1012.96
148.924,1012.938
148.924,1012.938
148.924,1012.931
164.458,1012.928
164.46,1012.916
164.46,1012.916
164.46,1012.916
164.46,1012.918
164.46,1012.931
164.461,1012.934
308.657,1013.341
308.661,1013.341
308.661,1013.341
308.662,1013.337
308.663,1013.328
308.666,1013.324
308.666,1013.324
308.666,1013.324
308.666,1013.324
308.666,1013.324
308.667,1013.324
308.669,1013.324
308.669,1013.324
308.67,1013.324
308.67,1013.325
308.67,1013.325
308.67,1013.325
148.974,1013.073
148.974,1013.073
148.974,1013.073
308.667,1013.339
308.669,1013.339
308.669,1013.339
308.669,1013.338
308.669,1013.338
308.658,1013.325
148.956,1012.987
148.943,1012.987
148.955,1012.987
148.955,1012.983
148.955,1012.983
148.955,1012.983
148.955,1012.983
148.954,1012.983
148.954,1012.981
148.954,1012.981
148.954,1012.981
148.954,1012.981
148.954,1012.981
148.954,1012.977
148.954,1012.981
148.954,1012.981
148.954,1012.981
148.954,1012.981
148.954,1012.99
148.954,1012.99
148.955,1012.986
148.955,1012.986
148.953,1012.986
148.953,1012.985
148.951,1012.973
148.951,1012.973
148.948,1012.973
148.946,1012.975
148.946,1012.978
148.946,1012.978
148.946,1012.978
148.946,1012.978
148.945,1012.978
148.946,1012.973
148.942,1012.972
148.942,1012.972
148.94,1012.972
148.943,1012.972
148.943,1012.971
148.943,1012.971
148.94,1012.964
148.942,1012.964
148.942,1012.961
148.942,1012.961
148.942,1012.964
148.945,1012.966
148.945,1012.966
148.935,1012.966
148.935,1012.972
148.941,1012.972
148.941,1012.972
148.942,1012.972
148.944,1012.972
148.944,1012.971
148.944,1012.978
148.943,1012.978
148.943,1012.978
148.943,1012.978
148.943,1012.978
148.943,1012.971
148.943,1012.971
148.944,1012.971
148.946,1012.971
148.947,1012.964
148.947,1012.97
148.947,1012.97
148.953,1012.97
308.66,1013.365
308.66,1013.377
308.674,1013.377
308.676,1013.365
308.686,1013.378
308.693,1013.378
308.693,1013.364
308.693,1013.362
308.693,1013.378
308.689,1013.378
308.689,1013.362
308.557,1013.356
178.407,820.863
169.037,806.65
161.643,804.244
146.365,789.466
130.991,783.025
130.606,773.211
114.604,757.071
106.582,742.387
106.458,741.792
106.362,741.792
98.78,741.792
98.225,742.859
98.225,742.859
92.655,742.859
91.527,741.808
78.682,735.414
77.48,720.047
77.175,719.336
75.339,710.072
75.339,709.801
75.339,694.336
83.401,678.062
91.439,672.133
91.439,672.133
91.439,672.133
84.652,673.277
77.318,673.277
77.318,674.002
77.318,674.871
308.676,1014.145
308.684,1014.156
308.708,1014.186
308.708,1014.186
308.712,1014.186
308.738,1014.186
308.744,1014.186
308.748,1014.17
308.758,1014.15
308.758,1014.133
308.76,1014.133
308.761,1014.133
308.764,1014.156
308.773,1014.193
308.785,1014.197
308.788,1014.24
308.796,1014.299
308.801,1014.314
308.802,1014.34
308.827,1014.406
308.845,1014.473
308.882,1014.475
308.882,1014.506
308.886,1014.633
308.919,1014.637
308.938,1014.637
308.938,1014.633
308.938,1014.471
308.919,1014.414
308.758,1014.303
308.758,1014.303
308.758,1014.303
308.714,1014.191
308.686,1013.914
149.479,1013.739
149.479,1013.914
149.479,1014.07
308.555,1014.07
308.744,1014.15
308.769,1014.338
308.972,1014.381
308.972,1014.381
309.113,1014.426
309.195,1014.426
309.195,1014.402
309.135,1014.34
309.135,1014.34
309.121,1014.301
308.959,1014.242
308.911,1014.117
308.838,1013.983
308.833,1013.849
308.833,1013.849
308.833,1013.843
308.869,1013.822
308.869,1013.797
308.882,1013.773
308.882,1013.693
308.874,1013.685
308.869,1013.68
308.821,1013.614
308.812,1013.603
308.779,1013.558
308.772,1013.558
308.758,1013.558
308.738,1013.558
308.652,1013.547
308.555,1013.512
308.555,1013.46
308.555,1013.212
377.43,974.203
377.43,970.838
377.43,966.42
377.43,966.42
377.43,966.42
379.966,967.564
385.033,969.879
385.033,969.879
385.033,969.879
188.527,425.6
184.791,420.102
184.033,418.191
184.033,418.191
184.033,418.191
371.144,961.107
371.144,961.107
371.144,961.107
363.519,952.623
360.422,943.656
360.137,935.51
360.137,926.328
360.137,920.848
361.635,912.381
361.939,907.188
362.247,902.539
362.265,902.539
362.265,902.539
363.714,903.426
369.529,906.44
369.529,908.02
369.529,908.993
369.188,909.289
365.892,911.262
361.799,912.557
361.799,913.422
361.799,915.763
362.92,917.548
370.686,920.227
377.834,920.227
384.715,920.227
384.715,919.23
384.715,917.96
382.561,915.975
377.32,912.861
371.184,909.708
366.768,905.723
365.103,899.057
365.103,895.246
365.103,889.615
367.459,888.811
371.62,888.811
378.011,888.811
385.668,894.459
388.837,899.36
388.837,903.062
388.837,907.503
386.093,909.884
380.054,911.02
376.008,911.02
376.008,911.02
376.008,910.76
377.34,910.695
381.907,909.011
387.733,906.722
393.764,903.307
393.764,899.244
393.764,895.559
393.201,893.092
390.516,888.559
388.236,884.352
384.182,880.463
381.354,879.156
377.789,879.156
376.695,879.156
376.695,880.793
376.695,886.34
379.138,889.713
384.475,894.471
389.571,898.492
392.719,901.305
392.719,902.805
392.719,902.887
390.99,902.887
386.88,902.887
382.566,901.819
379.674,900.753
379.674,899.954
379.674,899.193
379.995,897.527
382.023,895.25
385.363,893.467
388.254,890.983
392.695,887.516
392.695,882.535
392.695,878.111
391.027,872.645
387.651,865.969
383.555,859.743
378.569,855.574
375.238,849.814
368.068,845.789
363.485,845.367
360.055,845.367
360.055,845.367
360.055,849.738
361.002,856.805
366.27,862.682
374.92,868.823
380.955,875.978
385.326,881.941
388.153,884.822
388.153,887.711
388.153,887.939
386.656,887.939
382.012,887.939
378.577,887.1
377.566,886.945
377.566,885.792
377.566,883.68
378.359,879.637
378.359,874.517
378.359,868.465
376.996,863.113
373.882,857.203
368.627,849.418
364.856,844.595
360.762,840.199
358.012,836.017
356.132,836.017
356.132,836.017
356.132,840.008
360.438,845.689
