Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
384.261,327.613,380.918,340.056,353.497,417.332,341.313,442.937,326.791,460.213,280.174,496.419,245.608,504.494,480.398,432.846,458.328,413.004,402.085,400.768,378.314,360.599,388.086,523.264,381.357,470.215,351.681,458.089,347.741,439.716,434.217,529.862,294.803,486.077,331.098,474.807,334.526,457.668
384.261,327.693,380.918,340.066,353.497,417.34,341.313,442.962,326.883,460.348,280.21,496.494,245.679,504.527,480.398,432.873,458.328,413.235,402.085,400.806,378.314,360.606,388.109,523.31,381.357,470.215,351.681,458.157,347.741,439.838,434.26,529.872,294.823,486.077,331.098,475.001,334.547,457.833
384.261,327.735,380.918,340.166,353.497,417.383,341.313,442.991,326.883,460.35,280.22,496.502,245.679,504.537,480.398,432.935,458.328,413.333,402.085,400.88,378.314,360.635,388.109,523.313,381.357,470.22,351.681,458.177,347.741,439.89,434.26,529.893,294.823,486.092,331.098,475.099,334.547,457.843
384.251,327.764,380.893,340.176,353.43,417.399,341.311,443.032,326.841,460.395,280.22,496.509,245.679,504.537,480.394,433.009,458.073,413.349,402.082,400.918,378.312,360.709,388.111,523.313,381.357,470.22,351.632,458.199,347.698,439.891,434.26,529.902,294.803,486.095,331.052,475.1,334.526,457.872
384.204,327.786,380.789,340.322,353.224,417.487,341.248,443.096,326.841,460.41,280.21,496.529,245.578,504.569,480.349,433.122,457.873,413.351,402.032,401.008,378.293,360.786,388.132,523.313,381.357,470.22,351.469,458.3,347.593,439.954,434.26,529.902,294.795,486.095,330.835,475.124,334.474,457.926
384.193,327.792,380.711,340.404,353.159,417.524,341.216,443.11,326.818,460.433,279.928,496.672,245.565,504.588,480.324,433.13,457.82,413.632,401.835,401.072,378.205,360.835,388.109,523.313,403.064,474.752,351.382,458.319,347.485,439.986,434.195,529.906,294.618,486.095,330.701,475.152,334.355,457.959
384.118,327.858,380.705,340.45,353.036,417.715,341.062,443.189,326.675,460.632,279.85,496.757,245.529,504.59,480.268,433.13,457.784,413.647,401.706,401.072,378.059,360.874,388.1,523.296,403.117,474.802,351.355,458.431,347.302,440.116,434.165,529.906,294.531,486.15,330.618,475.176,334.251,458.102
384.077,327.956,380.646,340.466,353.02,417.783,341.035,443.189,326.656,460.692,279.705,496.761,245.37,504.682,480.027,433.162,457.663,413.852,401.669,401.08,378.001,360.892,388.1,523.265,403.117,474.839,351.187,458.431,347.262,440.148,434.165,529.906,294.441,486.154,330.571,475.19,334.149,458.102
384.049,327.969,380.644,340.502,353.018,417.912,340.936,443.189,326.644,460.692,279.68,496.828,245.37,504.789,480.027,433.533,457.577,413.909,401.316,401.093,377.98,360.915,388.1,523.265,403.117,474.869,351.181,458.431,347.227,440.15,434.163,529.894,294.414,486.249,330.498,475.19,334.12,458.102
384.031,328.102,380.557,340.625,352.974,417.943,340.909,443.189,326.635,460.7,279.442,496.987,245.321,504.822,480.027,433.592,457.577,413.989,401.222,401.142,377.942,360.934,388.1,523.244,403.088,474.876,350.953,458.364,347.125,440.15,434.077,529.877,294.389,486.26,330.379,475.19,334.11,458.064
383.983,328.272,380.424,340.698,352.917,417.948,340.84,443.191,326.56,460.776,279.399,497.044,245.37,504.825,482.232,433.89,457.577,414.156,401.195,401.125,377.935,360.949,388.13,523.22,403.081,474.876,350.933,458.364,347.097,440.15,434.072,529.877,294.341,486.28,330.379,475.173,334.096,458.058
383.835,328.272,380.367,340.866,352.887,417.972,340.799,443.191,326.56,460.776,279.34,497.055,245.37,504.852,482.268,434.228,457.578,414.251,401.165,401.142,377.935,360.969,388.13,523.218,403.064,474.876,350.926,458.364,347.041,440.15,434.072,529.869,294.341,486.281,330.379,475.147,334.096,458.03
383.82,328.272,380.267,340.885,352.764,418.003,340.794,443.221,326.547,460.834,279.326,497.055,245.371,504.852,482.268,434.604,457.578,414.543,400.995,401.163,377.802,361.047,388.13,523.22,403.064,474.866,350.88,458.412,346.972,440.185,434.069,529.868,294.341,486.281,330.379,475.143,334.096,458.016
383.805,328.41,380.183,340.973,352.71,418.121,340.781,443.264,326.529,460.881,279.19,497.292,245.321,504.852,482.232,434.762,457.616,414.618,400.748,401.197,377.759,361.057,388.11,523.222,403.008,474.855,350.88,458.48,346.957,440.193,434.014,529.864,294.341,486.289,330.411,475.143,334.096,458.016
383.722,328.41,380.102,341.002,352.621,418.15,340.725,443.334,326.523,460.925,279.108,497.431,245.295,504.792,481.992,434.946,457.616,414.664,400.744,401.293,377.674,361.057,388.11,523.222,402.957,474.837,350.88,458.497,346.896,440.246,434.014,529.855,294.397,486.289,330.479,475.143,334.065,458.03
383.669,328.41,380.069,341.022,352.537,418.332,340.695,443.403,326.523,460.945,279.099,497.443,245.295,504.792,481.75,435.224,457.616,414.665,400.673,401.357,377.615,361.08,388.11,523.222,402.896,474.781,350.897,458.581,346.852,440.305,433.995,529.855,294.411,486.289,330.479,475.198,334.065,458.03
383.494,328.436,379.917,341.102,352.43,418.362,340.677,443.506,326.488,461.026,279.023,497.565,245.334,504.792,481.509,435.498,457.56,414.736,400.557,401.541,377.544,361.171,388.121,523.222,402.83,474.781,350.897,458.729,346.81,440.5,433.991,529.855,294.411,486.211,330.479,475.227,334.049,458.127
383.494,328.436,379.896,341.166,352.34,418.375,340.669,443.521,326.457,461.027,278.925,497.721,245.334,504.857,481.362,435.711,457.547,414.736,400.451,401.606,377.41,361.227,388.121,523.204,402.694,474.788,350.897,458.729,346.808,440.531,433.995,529.855,294.341,486.199,330.455,475.238,333.994,458.129
383.422,328.593,379.876,341.272,352.171,418.516,340.529,443.581,326.383,462.111,278.584,497.888,245.334,504.893,481.224,435.718,457.38,414.736,400.271,401.622,377.343,361.332,388.122,523.204,402.685,474.788,350.893,458.729,346.724,440.542,434.025,529.849,294.411,486.184,330.449,475.238,333.923,458.129
383.494,328.593,379.813,341.289,352.014,418.62,340.373,443.619,326.247,462.197,278.508,497.888,245.334,504.897,481.2,435.806,457.173,415.436,400.13,401.703,377.343,361.332,388.124,523.197,402.641,474.788,350.865,458.66,346.67,440.548,434.002,529.857,294.405,486.171,330.444,475.227,333.871,458.129
383.494,328.518,379.784,341.299,351.998,418.696,340.315,443.639,326.203,462.239,278.497,497.906,245.111,504.922,481.069,435.822,457.171,415.436,399.87,401.716,377.343,361.332,388.122,523.186,402.608,474.788,350.845,458.648,346.663,440.564,434.025,529.861,294.405,486.171,330.449,475.227,333.832,458.131
