Head_x,Head_y
50.268,981.389
67.227,981.389
71.68,1001.012
71.68,1001.057
71.68,1001.057
52.59,1001.057
52.209,1007.527
52.209,1007.527
52.209,1007.465
52.209,993.217
52.209,993.217
51.667,992.443
50.705,992.297
50.705,992.297
50.705,991.727
50.705,991.727
39.027,986.874
38.688,986.874
39.027,986.907
50.79,1007.516
50.79,991.992
51.851,1008.316
52.183,1008.316
52.183,1008.137
52.183,991.992
52.183,1008.137
39.324,987.022
38.68,986.909
39.324,986.8
39.793,986.78
39.793,986.78
39.793,986.8
41.037,986.709
41.037,986.672
41.037,986.672
41.037,986.672
41.037,986.564
41.367,986.104
41.367,986.104
41.367,986.702
41.367,986.702
40.611,986.702
40.611,986.77
40.611,986.804
40.611,986.804
38.941,986.705
38.871,986.705
38.445,986.626
38.336,986.599
38.336,986.576
37.797,986.004
37.664,985.918
37.613,985.904
37.664,985.818
37.797,985.793
41.553,984.459
43.542,984.125
43.713,983.824
43.713,983.824
43.713,983.824
43.713,985.855
37.766,985.914
37.086,985.914
37.766,985.857
38.191,985.857
38.191,985.461
38.434,985.277
38.816,985.246
38.973,985.246
39.57,985.209
39.621,984.754
39.844,984.705
40.604,984.535
40.604,984.535
40.604,984.535
38.594,985.758
37.918,985.863
37.754,985.914
37.918,985.863
38.594,985.758
39.516,985.07
39.973,985.014
40.0,984.912
40.0,984.912
39.973,984.912
38.254,985.719
37.895,985.893
37.586,985.93
37.895,985.893
37.895,985.893
38.348,985.385
38.836,985.369
39.285,985.35
39.285,985.369
39.285,985.369
37.871,985.705
37.383,985.826
37.383,985.826
37.383,985.85
37.383,985.85
37.266,986.307
36.477,986.531
36.422,986.557
36.477,986.531
37.266,986.307
38.23,986.107
39.367,985.869
39.84,985.711
39.84,985.711
39.84,985.711
37.66,986.33
37.469,986.461
37.469,986.461
37.57,986.33
37.66,986.33
39.693,986.461
62.387,1007.73
62.387,1007.73
62.387,1007.73
41.629,1007.297
41.629,1006.633
41.629,1006.527
51.481,996.887
51.481,996.887
51.481,996.887
51.51,1007.262
40.035,1007.547
40.004,1007.652
40.035,1007.68
40.148,1007.871
40.148,1007.871
40.348,1007.871
