Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
471.133,341.535,464.204,352.079,418.632,419.358,404.23,440.111,383.66,459.882,341.345,465.822,303.459,436.381,547.295,464.178,530.0,442.192,475.257,417.344,455.579,371.699,456.204,530.618,448.771,470.534,411.121,459.122,410.41,440.612,353.643,538.566,344.44,453.993,384.603,470.771,392.626,458.143
471.133,341.559,464.204,352.095,418.654,419.369,404.259,440.126,383.664,459.882,341.367,465.868,303.459,436.389,547.295,464.261,530.051,442.215,475.257,417.368,455.611,371.746,456.205,530.624,448.844,470.534,411.125,459.124,410.413,440.637,353.645,538.566,344.447,454.022,384.613,470.833,392.644,458.152
471.133,341.577,464.204,352.133,418.654,419.416,404.259,440.14,383.664,459.896,341.367,465.876,303.459,436.395,547.295,464.305,530.051,442.227,475.279,417.385,456.162,371.746,456.206,530.626,448.844,470.534,411.125,459.138,410.413,440.637,353.652,538.566,344.457,454.022,384.613,470.841,392.644,458.164
471.087,341.577,464.188,352.168,418.634,419.416,404.259,440.14,383.675,459.882,341.367,465.878,303.459,436.396,547.242,464.42,530.0,442.288,475.257,417.426,456.178,371.734,456.206,530.626,448.844,470.534,411.121,459.138,410.41,440.637,353.652,538.566,344.457,453.993,384.613,470.841,392.644,458.152
471.025,341.597,464.106,352.182,418.634,419.416,404.227,440.14,383.664,459.875,341.337,465.878,303.457,436.398,547.19,464.567,529.956,442.347,475.25,417.426,456.178,371.757,456.206,530.629,448.844,470.534,411.107,459.138,410.364,440.637,353.652,538.566,344.447,453.984,384.603,470.842,392.626,458.152
470.988,341.597,464.095,352.182,418.634,419.299,404.125,440.018,383.626,459.875,341.267,465.878,303.456,436.398,547.154,464.572,529.89,442.349,475.03,417.426,456.162,371.763,456.224,530.67,448.679,470.683,411.05,459.095,410.351,440.572,353.653,538.572,344.301,453.89,384.599,470.862,392.561,458.143
470.985,341.594,464.095,352.182,418.626,419.299,404.123,440.018,383.602,459.917,341.201,465.878,303.45,436.398,547.08,464.742,529.709,442.372,474.88,417.376,456.162,371.772,456.224,530.672,448.676,470.683,411.047,459.095,410.292,440.572,353.653,538.576,344.3,453.856,384.568,470.865,392.558,458.143
470.978,341.609,464.089,352.161,418.626,419.299,404.112,440.018,383.545,459.917,341.133,465.852,303.437,436.395,547.052,465.109,529.684,442.422,474.851,417.376,456.178,371.786,456.224,530.676,448.676,470.683,411.046,459.095,410.271,440.572,353.653,538.576,344.289,453.856,384.568,470.936,392.468,458.143
470.978,341.609,464.089,352.149,418.541,419.3,404.099,440.018,383.448,459.944,340.997,465.835,303.382,436.366,547.002,465.15,529.662,442.47,474.836,417.376,456.184,371.795,456.21,530.676,448.679,470.624,411.036,459.209,410.189,440.788,353.652,538.576,344.234,453.856,384.568,471.008,392.385,458.284
470.954,341.609,464.084,352.149,418.539,419.305,404.112,440.021,383.431,459.959,340.989,465.835,303.265,436.277,546.988,465.185,529.57,442.594,474.807,417.423,456.184,371.796,456.201,530.695,448.896,470.384,411.006,459.212,410.181,440.808,353.652,538.554,344.185,453.96,384.572,471.027,392.356,458.286
